x,y,success
884.027,559.094,1
884.287,559.277,1
884.162,559.21,1
883.907,559.289,1
884.27,559.073,1
884.307,559.278,1
884.324,559.029,1
884.118,558.745,1
883.993,557.669,1
884.48,558.172,1
884.191,558.838,1
884.204,559.143,1
884.328,559.407,1
884.116,559.52,1
884.177,559.654,1
883.911,559.802,1
884.199,559.704,1
884.182,559.742,1
884.209,559.505,1
884.246,559.602,1
884.209,559.466,1
884.087,559.649,1
884.249,559.983,1
883.658,560.401,1
884.098,560.53,1
884.343,560.598,1
883.871,560.946,1
884,561.141,1
883.644,561.301,1
883.602,561.853,1
883.17,562.312,1
882.918,563.316,1
883.158,563.714,1
882.018,564.832,1
881.725,565.966,1
881.324,567.422,1
880.967,568.805,1
880.061,571.04,1
879.334,572.853,1
878.661,575.065,1
877.532,577.447,1
876.572,579.541,1
876.143,581.394,1
874.845,583.552,1
873.796,585.78,1
873.246,588.192,1
871.785,590.987,1
870.772,593.341,1
869.359,596.12,1
868.099,598.583,1
866.065,601.269,1
864.285,604.29,1
862.951,607.297,1
861.69,610.288,1
859.798,613.663,1
858.85,616.669,1
856.61,619.714,1
854.483,622.511,1
852.658,625.167,1
850.967,627.709,1
849.054,630.432,1
847.32,632.764,1
844.919,635.35,1
842.512,637.755,1
841.327,640.142,1
838.432,642.284,1
836.813,644.472,1
835.506,646.403,1
833.511,647.586,1
831.994,649.573,1
830.006,651.85,1
828.628,653.537,1
827.125,655.227,1
825.206,657.222,1
823.555,659.275,1
821.622,661.317,1
818.806,663.156,1
816.82,665.436,1
814.985,667.64,1
813.371,669.696,1
811.561,671.359,1
809.678,672.31,1
807.978,673.96,1
805.854,674.987,1
804.386,676.506,1
802.579,677.783,1
800.72,678.67,1
800.474,679.657,1
799.421,679.811,1
799.514,679.77,1
799.674,679.07,1
799.438,677.978,1
799.326,677.135,1
799.208,676.477,1
798.082,675.794,1
798.102,675.611,1
798.583,675.321,1
799.567,674.713,1
800.112,673.747,1
802.254,672.716,1
803.904,671.43,1
806.163,670.264,1
808.104,668.555,1
810.558,666.959,1
812.12,664.687,1
813.654,662.956,1
815.643,661.586,1
817.399,660.118,1
820.449,658.72,1
823.402,656.558,1
825.342,653.962,1
827.951,650.648,1
830.511,648.154,1
832.61,645.029,1
836.153,642.432,1
837.84,639.686,1
839.644,636.844,1
841.743,634.532,1
843.313,632.018,1
845.067,629.709,1
846.903,627.538,1
848.79,625.347,1
850.48,622.949,1
852.797,620.294,1
854.62,617.484,1
856.945,614.631,1
858.961,611.856,1
860.575,609.178,1
861.825,606.466,1
863.18,604.13,1
864.316,601.563,1
865.679,599.301,1
867.889,596.808,1
869.051,594.183,1
870.143,592.344,1
871.265,590.365,1
872.626,588.553,1
873.554,586.661,1
874.783,584.283,1
875.592,581.115,1
877.05,577.335,1
878.706,573.364,1
879.854,569.667,1
881.155,566.378,1
883.155,562.377,1
884.429,558.704,1
886.107,554.306,1
887.951,550.049,1
889.246,545.998,1
890.763,542.112,1
892.403,538.393,1
893.374,534.549,1
894.263,531.292,1
895.069,527.95,1
895.766,524.845,1
896.397,522.185,1
