x,y,success
942.209,550.256,1
942.333,550.692,1
942.512,550.378,1
942.359,550.192,1
942.006,550.386,1
942.268,550.402,1
942.338,550.475,1
943.007,549.965,1
942.27,549.718,1
942.924,549.543,1
942.369,550.202,1
942.856,550.328,1
942.971,550.546,1
943.716,550.716,1
942.686,551.077,1
942.916,551.32,1
942.989,551.511,1
942.818,551.341,1
943.148,551.126,1
942.556,551.167,1
943.031,551.156,1
942.639,551.262,1
942.489,551.335,1
942.5,551.4,1
942.663,552.217,1
942.598,552.478,1
941.864,552.398,1
942.288,552.641,1
942.177,553.22,1
942.152,553.478,1
942.078,554.389,1
941.343,555.247,1
940.959,555.912,1
940.855,557.081,1
940.14,558.242,1
939.444,560.174,1
939.759,561.784,1
938.878,563.598,1
937.956,566.234,1
937.338,568.527,1
936.401,571.167,1
935.463,573.549,1
934.816,575.956,1
934.438,578.253,1
932.764,581.056,1
931.275,583.894,1
930.422,586.903,1
929.449,589.943,1
927.34,593.073,1
926.554,596.095,1
924.636,599.449,1
922.878,602.865,1
921.775,606.152,1
919.838,610.044,1
918.484,614.109,1
915.894,617.545,1
914.296,620.963,1
913.207,624.362,1
910.929,627.389,1
908.643,630.771,1
906.632,633.953,1
904.224,637.034,1
902.274,639.783,1
899.236,643.255,1
898.034,645.966,1
896.518,648.732,1
894.52,651,1
892.037,652.598,1
891.227,655.245,1
889.333,657.25,1
886.78,659.96,1
885.422,662.304,1
883.343,664.402,1
881.708,666.729,1
881.122,669.189,1
877.86,672,1
874.849,674.477,1
874.191,676.936,1
871,680.033,1
868.909,682.318,1
868.2,684.8,1
866.05,685.9,1
862.444,687.167,1
861.125,689.875,1
862.318,692.682,1
855.423,692.808,1
856.5,694.409,1
854.9,695.2,1
853.214,695.321,1
854.167,695.056,1
857,695.5,1
854.107,692.893,1
852.804,692.848,1
852.167,692.238,1
854.062,693.062,1
853.385,691.962,1
853.691,691.096,1
854.233,690.133,1
855.833,688.892,1
857.806,687.417,1
859.857,685.929,1
861.378,684.159,1
863.117,682.032,1
865.95,679.325,1
867.843,677.014,1
867.82,674.9,1
872.646,673.875,1
874.255,671.704,1
877.047,669.123,1
879.944,665.944,1
882.372,662.755,1
885.912,659.279,1
888.206,656.279,1
891.656,652.109,1
893.75,649.033,1
895.43,645.219,1
897.992,642.054,1
899.438,638.808,1
901.958,635.875,1
903.36,633.219,1
905.336,630.5,1
907.028,627.778,1
909.297,624.473,1
911.971,621.471,1
913.513,618.032,1
915.093,614.648,1
918.182,611.1,1
919.357,608.084,1
920.974,605.026,1
922.426,601.979,1
923.918,599.019,1
925.321,596.295,1
926.275,593.262,1
928.185,590.103,1
928.512,588.102,1
930.122,585.829,1
931.09,583.231,1
933.237,580.842,1
933.873,578.163,1
934.765,574.331,1
935.965,570.314,1
938.194,565.439,1
938.894,561.066,1
939.846,557.463,1
941.679,553.179,1
943.953,548.637,1
944.887,543.806,1
946.412,538.566,1
947.867,533.755,1
949.342,528.916,1
950.422,524.752,1
950.823,520.894,1
952.11,516.281,1
953.029,512.51,1
953.459,508.857,1
953.805,505.462,1
954.708,502.371,1
955.723,500.053,1
954.449,498.004,1
955.22,495.407,1
955.208,492.583,1
956.265,488.735,1
956.25,485.065,1
957.063,480.17,1
957.103,474.905,1
957.22,469.107,1
958.136,462.773,1
958.665,457.549,1
959.102,452.217,1
959.727,447.736,1
960.31,443.995,1
960.862,440.922,1
960.888,438.112,1
960.065,436.865,1
960.055,435.864,1
959.326,435.72,1
958.965,435.175,1
959.172,434.103,1
958.037,432.825,1
958.289,430.412,1
958.214,427.018,1
957.824,423.194,1
957.278,418.902,1
957.288,413.525,1
958.366,406.625,1
958.934,400.358,1
959.688,395.141,1
959.655,390.636,1
961.216,386.336,1
960.905,383.922,1
961.492,381.429,1
961.173,380.438,1
961.384,380,1
961.722,380.278,1
961.734,379.968,1
961.556,379.407,1
960.929,378.45,1
960.728,376.589,1
960.42,375.783,1
959.774,375.349,1
959.588,375.084,1
959.091,374.422,1
959.696,373.196,1
959.618,372.755,1
959.634,372.239,1
959.783,371.417,1
959.702,370.744,1
960.389,370.712,1
960.799,370.846,1
960.915,371.894,1
960.827,372.925,1
961.005,374.276,1
961.674,376.048,1
961.398,378.398,1
962.013,380.604,1
962.096,383.737,1
962.862,386.422,1
962.995,390.07,1
963.118,394.598,1
962.939,399.864,1
963.795,403.976,1
963.332,409.282,1
964.239,413.464,1
964.411,417.856,1
963.726,422.811,1
964.643,426.929,1
964.967,431.643,1
965.076,435.967,1
964.618,441.941,1
963.995,447.547,1
963.537,452.687,1
962.568,458.442,1
962.134,463.848,1
961.426,469.34,1
960.142,473.619,1
959.163,477.173,1
958,479.021,1
958.083,479.852,1
956.949,481.35,1
956.778,483.048,1
956.606,485.317,1
955.962,488.808,1
954.603,492.819,1
953.872,497,1
952.337,502.173,1
950.893,507.575,1
949.698,513.012,1
948.217,518.399,1
947.057,523.84,1
945.46,529.05,1
944.141,533.989,1
943.538,537.564,1
942.326,541.239,1
940.871,544.86,1
939.21,547.522,1
937.511,550.467,1
936.775,552.203,1
936.098,554.561,1
934.681,556.476,1
933.302,558.605,1
932.524,560.535,1
932.695,562.188,1
930.759,564.429,1
929.633,566.487,1
929.006,568.158,1
927.944,569.846,1
927.709,571.819,1
927.265,572.364,1
927.753,572.596,1
927.521,572.635,1
927.631,572.369,1
928.981,571.589,1
929.131,570.905,1
929.138,569.862,1
930.237,569.217,1
929.431,568.879,1
930.378,568.243,1
930.798,567.56,1
931.592,567.163,1
931.909,566.716,1
931.309,566.534,1
932.242,566.468,1
932.882,565.987,1
932.716,566.159,1
932.976,565.951,1
932.25,565.45,1
933.216,565.167,1
933.72,564.817,1
933.912,564.7,1
934.024,564.655,1
934.159,564.335,1
933.784,564.302,1
933.994,564.053,1
933.488,564.187,1
933.626,563.787,1
934.464,563.512,1
933.975,563.575,1
933.972,563.194,1
934.386,563.184,1
934.415,563.171,1
934.538,563.2,1
934.865,563.253,1
934.397,563.638,1
934.197,563.118,1
934.036,563.094,1
934.474,563.077,1
934.43,562.768,1
934.282,563.577,1
934.5,563.237,1
935.192,563.154,1
934.625,563.225,1
934.292,562.929,1
