 ,Area,Mean,Min,Max,X,Y,XM,YM,Slice
354,213,255,255,255,883.993,557.669,883.993,557.669,9
355,1,255,255,255,1073.500,551.500,1073.500,551.500,9
356,6,255,255,255,1054.500,553,1054.500,553,9
357,38,255,255,255,1046.947,558.947,1046.947,558.947,9
358,17,255,255,255,1035.971,565.735,1035.971,565.735,9
359,27,255,255,255,1025.611,572.537,1025.611,572.537,9
360,2,255,255,255,1081,569.500,1081,569.500,9
361,3,255,255,255,1060.833,573.167,1060.833,573.167,9
362,3,255,255,255,1054.500,576.833,1054.500,576.833,9
363,6,255,255,255,1006,581.167,1006,581.167,9
364,1,255,255,255,1053.500,583.500,1053.500,583.500,9
365,70,255,255,255,1041.543,590.529,1041.543,590.529,9
366,4,255,255,255,1053.750,588.750,1053.750,588.750,9
367,86,255,255,255,1024.442,600.860,1024.442,600.860,9
368,1,255,255,255,730.500,598.500,730.500,598.500,9
369,5,255,255,255,1013.300,598.900,1013.300,598.900,9
370,1,255,255,255,1012.500,604.500,1012.500,604.500,9
371,1,255,255,255,1063.500,224.500,1063.500,224.500,10
372,156,255,255,255,879.103,245.333,879.103,245.333,10
373,174,255,255,255,938.667,247.471,938.667,247.471,10
374,3,255,255,255,1101.833,253.833,1101.833,253.833,10
375,2,255,255,255,1102,259.500,1102,259.500,10
376,340,255,255,255,774.947,334.024,774.947,334.024,10
377,207,255,255,255,695.601,337.843,695.601,337.843,10
378,340,255,255,255,963.403,367.691,963.403,367.691,10
379,6,255,255,255,1108,361.500,1108,361.500,10
380,16,255,255,255,1128.438,366.062,1128.438,366.062,10
381,341,255,255,255,1066.004,384.521,1066.004,384.521,10
382,1,255,255,255,1106.500,384.500,1106.500,384.500,10
383,1,255,255,255,1102.500,385.500,1102.500,385.500,10
384,47,255,255,255,772.160,394.840,772.160,394.840,10
385,2,255,255,255,1094,389.500,1094,389.500,10
386,424,255,255,255,633.696,419.050,633.696,419.050,10
387,439,255,255,255,962.407,435.293,962.407,435.293,10
388,213,255,255,255,785.096,458.453,785.096,458.453,10
389,9,255,255,255,1140.500,466.500,1140.500,466.500,10
390,277,255,255,255,699.724,474.764,699.724,474.764,10
391,1,255,255,255,1100.500,495.500,1100.500,495.500,10
392,2,255,255,255,1058.500,534,1058.500,534,10
393,24,255,255,255,1040.917,543.083,1040.917,543.083,10
394,2,255,255,255,1059,542.500,1059,542.500,10
395,19,255,255,255,1080.500,547.500,1080.500,547.500,10
396,92,255,255,255,942.924,549.543,942.924,549.543,10
397,2,255,255,255,1032,548.500,1032,548.500,10
398,1,255,255,255,1029.500,549.500,1029.500,549.500,10
399,8,255,255,255,1059,550,1059,550,10
400,204,255,255,255,884.480,558.172,884.480,558.172,10
401,5,255,255,255,1053.700,553.100,1053.700,553.100,10
402,4,255,255,255,1049.250,555.750,1049.250,555.750,10
403,25,255,255,255,1047.900,559.780,1047.900,559.780,10
404,14,255,255,255,1038.071,563.643,1038.071,563.643,10
405,1,255,255,255,518.500,562.500,518.500,562.500,10
406,1,255,255,255,1033.500,567.500,1033.500,567.500,10
407,25,255,255,255,1025.700,572.300,1025.700,572.300,10
408,4,255,255,255,1060.500,574,1060.500,574,10
409,8,255,255,255,1055,576.500,1055,576.500,10
410,8,255,255,255,1004.750,582.375,1004.750,582.375,10
411,155,255,255,255,1033.487,595.106,1033.487,595.106,10
412,1,255,255,255,1016.500,596.500,1016.500,596.500,10
413,5,255,255,255,1013.300,598.900,1013.300,598.900,10
414,3,255,255,255,1014.500,608.500,1014.500,608.500,10
415,21,255,255,255,1020.643,646.167,1020.643,646.167,10
416,3,255,255,255,1002.500,175.500,1002.500,175.500,11
417,155,255,255,255,879.029,244.997,879.029,244.997,11
418,159,255,255,255,939.481,247.481,939.481,247.481,11
419,4,255,255,255,1102,258,1102,258,11
420,1,255,255,255,531.500,276.500,531.500,276.500,11
421,343,255,255,255,774.812,334.112,774.812,334.112,11
422,209,255,255,255,695.179,337.648,695.179,337.648,11
423,336,255,255,255,963.702,367.729,963.702,367.729,11
424,5,255,255,255,1107.500,361.500,1107.500,361.500,11
425,9,255,255,255,1124.833,365.833,1124.833,365.833,11
426,346,255,255,255,1066.202,384.913,1066.202,384.913,11
427,4,255,255,255,1114,383,1114,383,11
428,8,255,255,255,1104.125,384.750,1104.125,384.750,11
429,13,255,255,255,1096.808,387.500,1096.808,387.500,11
430,42,255,255,255,772.357,395.429,772.357,395.429,11
431,412,255,255,255,633.626,419.133,633.626,419.133,11
432,435,255,255,255,962.079,435.417,962.079,435.417,11
433,218,255,255,255,784.936,458.615,784.936,458.615,11
434,8,255,255,255,1140.500,466.625,1140.500,466.625,11
435,283,255,255,255,699.730,474.585,699.730,474.585,11
436,1,255,255,255,1098.500,492.500,1098.500,492.500,11
437,2,255,255,255,1065,536,1065,536,11
438,1,255,255,255,1052.500,536.500,1052.500,536.500,11
439,5,255,255,255,1059.700,541.700,1059.700,541.700,11
440,36,255,255,255,1038.556,544.778,1038.556,544.778,11
441,84,255,255,255,942.369,550.202,942.369,550.202,11
442,17,255,255,255,1080.147,548.088,1080.147,548.088,11
443,5,255,255,255,1054.300,553.100,1054.300,553.100,11
444,204,255,255,255,884.191,558.838,884.191,558.838,11
445,29,255,255,255,1048.362,558.500,1048.362,558.500,11
446,2,255,255,255,1039,562.500,1039,562.500,11
447,46,255,255,255,1029.152,570.348,1029.152,570.348,11
448,4,255,255,255,1060.500,574,1060.500,574,11
449,4,255,255,255,1054,577,1054,577,11
450,1,255,255,255,1006.500,581.500,1006.500,581.500,11
451,2,255,255,255,1003,583.500,1003,583.500,11
452,180,255,255,255,1032.628,595.822,1032.628,595.822,11
453,1,255,255,255,1056.500,586.500,1056.500,586.500,11
454,2,255,255,255,1013,599,1013,599,11
455,3,255,255,255,1016.167,602.167,1016.167,602.167,11
456,1,255,255,255,994.500,625.500,994.500,625.500,11
457,44,255,255,255,1018.773,647.159,1018.773,647.159,11
458,1,255,255,255,976.500,165.500,976.500,165.500,12
459,156,255,255,255,879.077,244.782,879.077,244.782,12
460,155,255,255,255,939.132,247.448,939.132,247.448,12
461,3,255,255,255,1101.500,256.500,1101.500,256.500,12
462,342,255,255,255,774.827,334.123,774.827,334.123,12
463,212,255,255,255,695,337.825,695,337.825,12
464,346,255,255,255,963.656,367.899,963.656,367.899,12
465,14,255,255,255,1129,366.500,1129,366.500,12
466,322,255,255,255,1065.655,385.140,1065.655,385.140,12
467,12,255,255,255,1115.750,382.417,1115.750,382.417,12
468,7,255,255,255,1104.214,385.071,1104.214,385.071,12
469,11,255,255,255,1096.955,387.409,1096.955,387.409,12
470,3,255,255,255,770.500,389.500,770.500,389.500,12
471,20,255,255,255,771.750,398,771.750,398,12
472,420,255,255,255,633.648,419.290,633.648,419.290,12
473,425,255,255,255,962.241,435.500,962.241,435.500,12
474,227,255,255,255,785.139,458.800,785.139,458.800,12
475,2,255,255,255,1138,465,1138,465,12
476,270,255,255,255,699.396,474.800,699.396,474.800,12
477,1,255,255,255,1057.500,535.500,1057.500,535.500,12
478,44,255,255,255,1040.159,543.909,1040.159,543.909,12
479,1,255,255,255,1058.500,543.500,1058.500,543.500,12
480,18,255,255,255,1080.333,547.667,1080.333,547.667,12
481,87,255,255,255,942.856,550.328,942.856,550.328,12
482,10,255,255,255,1059.500,549.300,1059.500,549.300,12
483,4,255,255,255,1073.500,551.750,1073.500,551.750,12
484,6,255,255,255,1054.500,553.333,1054.500,553.333,12
485,213,255,255,255,884.204,559.143,884.204,559.143,12
486,36,255,255,255,1047.389,560.056,1047.389,560.056,12
487,44,255,255,255,1029.023,570.250,1029.023,570.250,12
488,4,255,255,255,1052.250,578.750,1052.250,578.750,12
489,7,255,255,255,1005.929,581.500,1005.929,581.500,12
