x,y,success
872.613,371.418,1
872.601,371.277,1
872.76,371.652,1
872.705,372.213,1
873.475,372.884,1
873.549,374.044,1
873.701,375.197,1
874.272,377.061,1
875.244,379.287,1
875.595,381.779,1
876.252,384,1
877.124,385.768,1
877.726,387.718,1
878.158,388.91,1
878.49,390.562,1
878.791,392.44,1
879.579,394.419,1
880.813,397.026,1
881.487,399.635,1
882.196,402.238,1
882.879,404.438,1
883.158,406.282,1
883.518,407.196,1
883.606,407.926,1
884.029,408.667,1
884.319,409.232,1
885.409,410.147,1
885.915,411.963,1
885.718,414.051,1
885.392,415.654,1
884.746,416.305,1
885.384,416.495,1
886.681,419.269,1
887.409,421.002,1
888.174,422.517,1
888.278,425.642,1
888.261,427.981,1
888.297,429.162,1
888.962,430.374,1
889.454,430.591,1
889.706,431.301,1
889.267,432.242,1
889.736,433.877,1
889.254,435.554,1
888.822,436.456,1
888.554,438.061,1
888.628,438.37,1
888.718,438.579,1
888.307,438.729,1
888.668,439.247,1
888.604,439.972,1
889.415,441.118,1
889.333,443.178,1
889.185,444.613,1
888.194,446.513,1
888.19,448.161,1
888.242,448.381,1
888.153,448.616,1
888.328,448.801,1
888.838,448.306,1
889,448.439,1
889.245,448.625,1
889.037,449.587,1
888.845,450.754,1
888.463,452.416,1
888.157,454.575,1
887.835,456.607,1
887.51,459.045,1
887.359,461.844,1
887.37,463.815,1
887.05,465.893,1
887.141,467.136,1
886.617,467.682,1
885.756,468.59,1
884.803,469.272,1
883.788,470.274,1
882.797,471.552,1
882.42,472.351,1
881.71,473.456,1
881.26,474.199,1
880.89,475.492,1
880.502,477.344,1
880.174,479.302,1
879.533,481.533,1
878.946,482.785,1
878.768,483.525,1
878.053,484.345,1
877.681,484.788,1
877.669,485.684,1
877.763,486.422,1
877.505,486.556,1
877.036,486.98,1
876.085,487.51,1
875.066,488.725,1
874.466,490.258,1
873.575,492.343,1
871.593,494.061,1
870.199,496.046,1
869.362,497.646,1
868.966,498.689,1
868.698,499.724,1
868.139,500.451,1
867.235,501.673,1
866.379,502.878,1
866.263,504.036,1
866.193,504.85,1
866.438,505.766,1
866.884,506.809,1
866.462,507.462,1
866.561,507.426,1
866.065,507.236,1
865.376,507.448,1
865.17,507.815,1
865.216,507.802,1
865.907,507.828,1
866.41,508.252,1
866.865,508.153,1
866.714,507.834,1
866.617,507.124,1
866.836,506.927,1
866.958,507.344,1
867.378,507.725,1
867.605,507.985,1
868.339,507.324,1
868.937,506.638,1
870.042,504.966,1
870.798,503.442,1
871.64,501.774,1
873.156,500.459,1
874.766,498.924,1
876.17,497.083,1
877.559,496.243,1
878.785,494.583,1
880.233,492.503,1
881.523,490.638,1
883.061,488.515,1
884.231,485.614,1
884.832,483.757,1
885.025,482.332,1
885.255,481.341,1
885.409,481.215,1
885.839,480.872,1
886.24,480.825,1
886.528,479.816,1
887.059,478.325,1
888.287,475.109,1
889.833,469.569,1
891.452,464.635,1
893.167,460.569,1
894.673,457.673,1
895.167,455.98,1
895.48,454.055,1
894.967,452.891,1
895.112,451.838,1
895.289,450.561,1
895.513,449.014,1
895.38,448.152,1
895.252,446.448,1
894.762,446.021,1
894.69,445.188,1
894.474,443.833,1
894.243,441.861,1
894.006,440.075,1
894.495,438.239,1
895.153,436.663,1
895.62,434.996,1
895.978,433.187,1
895.884,431.282,1
895.855,428.982,1
896.301,427.784,1
897.372,426.444,1
898.317,426.274,1
899.639,425.525,1
899.56,424.709,1
899.456,423.626,1
899.49,422.722,1
900.096,421.381,1
900.095,420.898,1
900.01,419.784,1
899.638,417.895,1
899.127,414.488,1
898.383,411.841,1
897.712,409.111,1
897.193,407.873,1
897.568,406.728,1
898.051,406.319,1
898.5,405.974,1
899.186,405.99,1
899.548,405.555,1
899.903,403.947,1
900.364,403.619,1
900.812,402.134,1
901.03,400.676,1
901.041,398.737,1
901.109,396.564,1
901.123,394.865,1
901.933,392.835,1
902.435,390.432,1
902.754,388.415,1
903.358,386.616,1
903.586,384.336,1
903.688,382.791,1
903.917,381.116,1
904.119,380.177,1
904.352,379.17,1
904.371,378.727,1
904.101,377.518,1
904.335,376.576,1
904.299,375.691,1
904.04,374.382,1
904.166,373.07,1
903.992,371.849,1
904.067,371.588,1
903.839,370.495,1
903.239,369.05,1
903.195,367.66,1
903.222,366.87,1
903.721,367.055,1
904.13,366.761,1
904.35,364.746,1
904.68,362.841,1
904.151,360.601,1
904.348,358.626,1
903.562,356.125,1
903.007,354.033,1
902.405,352.182,1
901.815,350.854,1
900.999,349.336,1
900.888,348.536,1
900.638,347.554,1
901.203,347.034,1
902.305,346.78,1
903.007,345.743,1
903.392,344.78,1
902.481,344.253,1
901.362,343.542,1
901.029,342.576,1
900.329,341.882,1
899.625,340.846,1
899.566,340.187,1
898.952,339.637,1
898.402,338.464,1
897.451,337.505,1
896.118,336.489,1
894.857,334.603,1
893.978,332.155,1
892.721,330.148,1
892.016,327.931,1
891.55,325.865,1
890.937,324.257,1
890.346,322.846,1
889.571,321.388,1
888.799,320.155,1
888.64,319.093,1
887.679,318.121,1
887.153,316.707,1
886.224,315.975,1
885.416,315.22,1
884.916,313.902,1
885.383,312.423,1
885.827,311.08,1
885.826,309.177,1
885.453,308.032,1
884.773,306.773,1
884.139,305.869,1
882.582,304.266,1
880.953,302.209,1
879.006,299.975,1
877.233,297.903,1
876.489,296.132,1
875.541,293.974,1
873.995,289.503,1
872.621,284.983,1
871.537,282.418,1
870.594,281.514,1
869.494,280.735,1
868.827,280.413,1
868.395,279.846,1
868.141,278.92,1
867.643,277.758,1
866.992,276.338,1
866.364,274.716,1
865.747,273.642,1
864.871,271.959,1
863.629,270.494,1
862.273,268.206,1
861.109,266.673,1
860.365,265.374,1
860.343,264.169,1
860.207,264.055,1
860.416,263.896,1
860.316,264.13,1
860.777,264.298,1
861.091,264.849,1
861.426,265.266,1
861.898,265.795,1
861.926,264.338,1
861.756,263.66,1
861.475,263.904,1
862.017,264.174,1
861.941,264.062,1
862.711,263.553,1
863.481,263.163,1
864.29,263.171,1
864.851,263.638,1
865.625,264.347,1
866.251,265.44,1
867.522,266.615,1
869.225,268.916,1
871.102,270.845,1
873.602,273.126,1
876.758,275.863,1
879.236,279.118,1
881.579,282.364,1
883.234,285.352,1
885.065,288.386,1
887.196,290.606,1
889.028,293.544,1
890.345,297.026,1
891.147,300.627,1
891.795,303.918,1
892.314,307.15,1
892.83,310.245,1
892.792,312.613,1
893.417,314.162,1
893.967,316.479,1
894.721,319.37,1
896.141,323.321,1
897.804,327.497,1
899.636,331.692,1
901.372,335.804,1
902.81,338.874,1
903.864,341.103,1
904.709,343.479,1
905.66,345.143,1
906.405,346.832,1
907.213,349.138,1
907.841,351.172,1
907.162,353.058,1
906.901,354.843,1
906.464,357.589,1
906.06,359.729,1
906.139,362.396,1
906.209,364.635,1
905.875,366.679,1
905.582,368.064,1
905.54,369.518,1
905.642,370.772,1
905.723,371.856,1
906.656,373.238,1
906.549,374.554,1
906.614,375.994,1
906.682,376.677,1
907.319,378.916,1
907.572,381.778,1
907.844,384.317,1
907.662,386.547,1
907.322,388.037,1
907.292,389.261,1
907.332,390.273,1
907.06,390.721,1
906.466,391.098,1
906.104,390.411,1
905.762,389.13,1
905.459,388.988,1
904.818,389.74,1
904.438,390.706,1
904.16,391.665,1
904.109,393.07,1
904.288,394.205,1
904.77,395.574,1
905.355,396.41,1
905.776,398.291,1
905.914,399.027,1
906.035,400.909,1
906.162,402.607,1
906.495,403.334,1
906.905,403.492,1
906.503,403.28,1
906.189,402.75,1
906.293,401.52,1
906.064,401.032,1
906.283,400.706,1
905.864,400.225,1
906.2,400.635,1
906.586,398.505,1
906.173,399.242,1
905.992,398.71,1
906.249,398.368,1
905.766,398.404,1
906.038,398.315,1
906.022,398.584,1
905.843,398.323,1
906.204,398.594,1
905.872,397.996,1
906.088,397.862,1
906.377,397.675,1
906.261,397.533,1
906.238,397.447,1
906.263,396.974,1
906.451,396.915,1
906.741,396.856,1
907.18,396.62,1
907.725,396.717,1
907.692,396.822,1
907.594,397,1
907.62,396.861,1
907.627,396.977,1
907.503,397.563,1
907.505,397.598,1
907.929,397.618,1
908.001,397.7,1
908.185,397.353,1
908.294,397.074,1
908.346,396.607,1
908.289,396.302,1
908.124,396.225,1
907.886,396.416,1
907.843,395.706,1
907.885,396.043,1
907.937,396.439,1
907.879,396.798,1
907.927,397.43,1
907.888,397.479,1
907.551,398.003,1
907.511,397.692,1
907.309,397.681,1
907.007,398.119,1
906.844,398.035,1
906.8,398.383,1
907.017,398.461,1
906.886,398.544,1
