x,y,z,success
-37.552,-33.5766,-581.287,1
-37.5148,-33.1932,-581.889,1
-37.403,-32.9985,-581.891,1
-37.3416,-33.0243,-582.812,1
-37.1757,-33.1862,-581.516,1
-36.9779,-33.348,-580.684,1
-36.7044,-33.916,-581.865,1
-36.5386,-34.4213,-581.618,1
-36.3485,-34.9992,-581.8,1
-36.0842,-35.5776,-581.055,1
-35.9337,-36.2971,-581.479,1
-35.7123,-36.9039,-582.071,1
-35.5641,-37.4006,-581.648,1
-35.4625,-37.7727,-582.03,1
-35.1169,-37.842,-581.781,1
-34.6843,-37.8539,-581.836,1
-34.2203,-37.8415,-581.887,1
-33.807,-37.91,-582.039,1
-33.416,-38.0844,-582.51,1
-33.0601,-38.067,-582.767,1
-32.8621,-38.2444,-582.723,1
-32.5789,-38.4687,-582.043,1
-32.3852,-38.8639,-582.976,1
-32.1846,-39.2634,-582.278,1
-31.8374,-39.8303,-583.443,1
-31.6435,-40.2873,-583.001,1
-31.2051,-40.5218,-582.445,1
-31.019,-40.433,-581.29,1
-30.5801,-40.4412,-582.559,1
-30.4398,-40.5274,-583.014,1
-30.1602,-40.4888,-582.484,1
-30.1244,-40.4168,-581.992,1
-29.9175,-40.1307,-581.349,1
-29.6359,-40.3066,-582.378,1
-29.2551,-40.2558,-582.801,1
-28.8734,-40.2416,-581.276,1
-28.5108,-40.6499,-582.887,1
-28.0786,-41.0032,-581.76,1
-27.3147,-41.2232,-581.103,1
-26.7551,-41.7079,-580.979,1
-26.369,-42.1413,-581.862,1
-26.1216,-42.3709,-580.988,1
-25.973,-42.6039,-580.28,1
-25.6459,-42.6869,-581.453,1
-25.3051,-42.8898,-581.664,1
-24.9845,-43.2008,-581.67,1
-24.9427,-43.5177,-581.535,1
-24.8583,-43.7423,-581.989,1
-24.9234,-43.9415,-581.7,1
-24.963,-44.1919,-581.571,1
-25.0099,-44.5214,-581.71,1
-24.9195,-44.6447,-581.859,1
-24.8,-44.7078,-582.681,1
-24.7184,-44.7339,-582.148,1
-24.7408,-44.9077,-582.754,1
-24.7503,-44.9767,-582.861,1
-24.9958,-44.9421,-581.883,1
-25.1417,-45.1745,-582.665,1
-25.4562,-45.1979,-582.802,1
-25.4211,-45.0571,-582.627,1
-25.3746,-44.897,-582.908,1
-25.4306,-44.9632,-583.295,1
-25.4982,-45.0077,-582.497,1
-25.6396,-45.2354,-583.399,1
-25.6985,-45.4465,-583.553,1
-25.9883,-45.5085,-583.333,1
-26.4108,-45.4075,-583.332,1
-26.7809,-45.1966,-582.784,1
-27.3037,-45.022,-581.848,1
-27.7795,-44.987,-582.86,1
-28.4191,-44.8548,-582.876,1
-29.1362,-44.7169,-582.319,1
-29.7978,-44.6669,-582.832,1
-30.3942,-44.5094,-582.994,1
-31.0622,-44.3251,-583.397,1
-31.6101,-43.9986,-583.752,1
-32.3572,-43.654,-583.198,1
-32.9879,-43.062,-582.827,1
-33.5019,-42.3678,-582.659,1
-33.7653,-41.8755,-583.421,1
-33.9651,-41.51,-582.69,1
-34.0487,-41.3727,-582.818,1
-34.2794,-41.4914,-583.358,1
-34.4765,-41.5897,-583.879,1
-34.6706,-41.5682,-582.87,1
-34.9964,-41.6296,-584.102,1
-35.3603,-41.4286,-584.2,1
-36.0275,-40.6802,-584.281,1
-36.8244,-39.4441,-583.632,1
-37.7101,-38.0807,-583.746,1
-38.5946,-36.9623,-583.354,1
-39.2167,-36.2591,-583.246,1
-39.6555,-35.8483,-583.206,1
-39.8637,-35.4934,-583.704,1
-39.9423,-35.2487,-583.989,1
-40.1189,-35.0945,-584.296,1
-40.3524,-34.8604,-584.388,1
-40.4999,-34.4693,-583.245,1
-40.6186,-34.117,-584.151,1
-40.6494,-33.7306,-584.384,1
-40.6592,-33.5971,-584.179,1
-40.6601,-33.3871,-584.104,1
-40.7344,-33.126,-584.487,1
-40.9001,-32.8581,-584.895,1
-41.1051,-32.5679,-584.976,1
-41.4046,-32.1439,-584.664,1
-41.8288,-31.8128,-585.18,1
-42.222,-31.5072,-584.077,1
-42.5911,-31.2321,-584.59,1
-42.9324,-30.8239,-584.796,1
-43.2426,-30.4503,-584.823,1
-43.6467,-30.2018,-585.447,1
-44.2123,-30.091,-584.907,1
-44.7671,-30.0456,-584.96,1
-45.1686,-30.0013,-585.111,1
-45.4038,-29.8787,-585.433,1
-45.5178,-29.6326,-585.468,1
-45.7435,-29.472,-586.205,1
-45.9282,-29.3031,-586.759,1
-46.1841,-29.0818,-587.108,1
-46.3019,-28.7999,-586.53,1
-46.3228,-28.2494,-585.958,1
-46.3494,-27.3687,-585.819,1
-46.4384,-26.6248,-586.768,1
-46.4333,-26.0122,-586.073,1
-46.522,-25.4366,-584.945,1
-46.7431,-25.4228,-586.256,1
-47.0068,-25.389,-586.346,1
-47.3405,-25.4143,-586.423,1
-47.6383,-25.4378,-585.558,1
-47.9786,-25.4151,-585.769,1
-48.2701,-25.1624,-585.845,1
-48.6398,-24.9179,-587.286,1
-48.9997,-24.6889,-586.424,1
-49.2982,-24.3149,-586.066,1
-49.541,-23.7927,-585.612,1
-49.911,-23.4073,-586.875,1
-50.1563,-22.7983,-585.484,1
-50.5161,-22.2826,-586.342,1
-50.7859,-21.6578,-585.387,1
-51.1199,-20.9619,-585.69,1
-51.5355,-20.5497,-586.447,1
-51.8783,-19.9904,-586.341,1
-52.1155,-19.5148,-585.431,1
-52.311,-19.0895,-585.356,1
-52.6605,-18.9446,-586.1,1
-52.9374,-18.7805,-587.262,1
-53.0166,-18.4989,-586.801,1
-53.1579,-18.2607,-586.11,1
-53.3339,-18.0836,-586.524,1
-53.5086,-17.9068,-586.632,1
-53.5856,-17.5111,-586.863,1
-53.665,-17.2118,-585.383,1
-53.853,-16.9945,-585.743,1
-54.0436,-16.8924,-586.218,1
-54.1385,-16.6204,-586.393,1
-54.1042,-16.2123,-586.086,1
-54.2149,-15.8008,-587.409,1
-54.3582,-15.7391,-585.215,1
-54.7992,-15.9353,-587.522,1
-55.1564,-16.009,-587.759,1
-55.3446,-15.4312,-585.798,1
-55.7204,-14.8027,-585.789,1
-55.9228,-14.2708,-585.816,1
-56.1473,-13.6506,-584.753,1
-56.3113,-12.9565,-584.539,1
-56.3527,-12.3966,-583.452,1
-56.4181,-11.7998,-583.811,1
-56.4571,-11.5028,-583.89,1
-56.447,-11.0623,-583.733,1
-56.5722,-10.84,-583.162,1
-56.657,-10.7915,-583.592,1
-56.9674,-10.6177,-583.463,1
-57.3226,-10.6566,-582.829,1
-57.6833,-10.1904,-582.777,1
-57.8933,-10.0399,-583.575,1
-57.7456,-9.91179,-583.009,1
-57.7263,-9.79311,-584.165,1
-57.5165,-9.39819,-582.895,1
-57.5527,-9.20329,-583.041,1
-57.6463,-9.01755,-584.136,1
-57.8899,-8.97879,-585.368,1
-58.0092,-8.88625,-584.951,1
-58.0071,-8.56073,-584.123,1
-58.0386,-8.24487,-584.275,1
-57.9089,-7.90809,-584.579,1
-57.8593,-7.46501,-585.137,1
-57.7741,-6.75363,-584.182,1
-57.685,-5.96479,-584.277,1
-57.6522,-5.26593,-584.827,1
-57.6596,-4.58067,-585.109,1
-57.7267,-4.04153,-584.558,1
-57.6133,-3.51847,-585.279,1
-57.5618,-3.07603,-584.357,1
-57.4091,-2.73543,-584.248,1
-57.3337,-2.38796,-583.42,1
-57.2156,-2.03154,-583.116,1
-57.1593,-1.74554,-583.795,1
-57.0505,-1.32481,-582.886,1
-57.0415,-1.11961,-584.539,1
-57.0314,-0.803905,-584.368,1
-57.2262,-0.351479,-584.415,1
-57.3647,0.285982,-583.836,1
-57.6371,0.791932,-585.491,1
-57.6357,1.32962,-584.935,1
-57.6396,1.57832,-584.161,1
-57.6763,1.9519,-585.4,1
-57.5154,2.39249,-584.974,1
-57.2043,3.08856,-585.272,1
-56.8525,3.90774,-584.528,1
-56.5761,4.53111,-584.439,1
-56.515,5.21772,-583.738,1
-56.4324,5.82246,-584.354,1
-56.07,7.37843,-584.234,1
-55.7187,8.97855,-584.085,1
-55.5063,9.82168,-583.788,1
-55.3315,10.2933,-584.094,1
-55.1574,10.4503,-584.228,1
-55.1034,10.6535,-585.071,1
-55.1072,10.7957,-584.959,1
-55.2671,11.0331,-585.328,1
-55.1603,11.4881,-585.626,1
-55.0637,12.1015,-585.682,1
-54.9329,12.5033,-584.911,1
-54.8512,13.0968,-584.346,1
-54.7947,13.601,-585.517,1
-54.4697,14.039,-583.633,1
-54.4518,14.72,-584.639,1
-54.2226,15.3407,-584.352,1
-54.1537,15.7714,-582.976,1
-54.292,16.1687,-584.347,1
-54.223,16.2961,-583.991,1
-54.324,16.3665,-584.906,1
-54.3487,16.2238,-584.481,1
-54.5225,16.1855,-584.064,1
-54.5144,16.0897,-583.624,1
-54.4741,15.9085,-583.876,1
-54.5696,15.7924,-584.217,1
-54.4458,16.1583,-583.454,1
-54.3157,16.3255,-583.557,1
-54.1675,16.2401,-582.942,1
-54.1671,16.1829,-582.405,1
-54.0628,16.2061,-582.24,1
-54.1268,16.4905,-583.131,1
-54.5686,16.7252,-584.348,1
-54.6074,16.608,-582.672,1
-54.73,16.564,-583.544,1
-54.705,16.32,-582.926,1
-54.9501,16.004,-583.925,1
-55.147,15.5143,-584.269,1
-55.2963,14.7772,-583.349,1
-55.4127,14.1313,-582.893,1
-55.9068,13.3889,-583.417,1
-56.4811,12.447,-582.533,1
-56.996,11.4311,-583.195,1
-57.1955,10.2746,-582.48,1
-57.2659,9.30483,-582.115,1
-57.369,8.4387,-583.073,1
-57.5594,7.64468,-583.04,1
-57.6624,6.79159,-583.057,1
-57.6359,5.62542,-582.234,1
-57.3949,4.4348,-581.852,1
-57.3166,3.39545,-581.706,1
-57.1183,2.35502,-581.588,1
-56.8302,1.42945,-581.468,1
-56.5007,0.672728,-581.44,1
-56.3333,0.175071,-580.788,1
-56.0586,-0.414833,-579.305,1
-55.9941,-1.39881,-581.217,1
-55.7586,-2.61844,-580.562,1
-55.8129,-3.70793,-581.668,1
-55.7388,-4.90484,-579.223,1
-55.8946,-6.24891,-580.767,1
-56.0083,-7.17738,-579.653,1
-55.9563,-7.72982,-579.466,1
-55.8051,-8.26741,-581.283,1
-55.7251,-8.80234,-581.175,1
-55.6408,-9.14275,-581.078,1
-55.4975,-9.68902,-581.435,1
-55.2082,-10.1054,-581.366,1
-54.8803,-10.7089,-581.845,1
-54.275,-11.0236,-580.021,1
-53.7853,-11.7114,-579.529,1
-53.4596,-12.4744,-582.195,1
-53.2309,-13.1145,-581.93,1
-52.9788,-13.7655,-582.403,1
-52.6751,-14.208,-580.835,1
-52.2444,-14.5879,-580.081,1
-51.9374,-14.8041,-581.376,1
-51.8153,-15.0576,-581.149,1
-51.819,-15.4152,-580.863,1
-51.8876,-15.8331,-581.102,1
-51.87,-16.2708,-581.888,1
-51.7762,-16.5554,-582.158,1
-51.6814,-16.8995,-582.134,1
-51.6617,-17.4595,-581.878,1
-51.5641,-18.2243,-583.142,1
-51.5079,-18.9907,-583.303,1
-51.3991,-19.5864,-584.272,1
-51.0856,-19.8949,-582.812,1
-51.0155,-20.4443,-584.252,1
-50.8707,-20.5787,-583.744,1
-50.7814,-20.6056,-584.379,1
-50.6038,-20.7896,-584.207,1
-50.3211,-20.436,-583.553,1
-49.9874,-19.7818,-583.664,1
-49.5723,-19.5733,-584.532,1
-49.2252,-19.5876,-585.757,1
-49.0232,-19.7981,-586.314,1
-48.853,-20.0937,-586.33,1
-48.8011,-20.45,-586.473,1
-48.7891,-20.8815,-587.206,1
-48.9349,-21.1719,-587.436,1
-49.1534,-21.7075,-588.022,1
-49.3657,-22.1879,-587.641,1
-49.545,-22.6765,-586.69,1
-49.6473,-23.2746,-588.327,1
-49.7338,-23.9039,-589.275,1
-49.9073,-24.1815,-588.242,1
-50.1378,-24.3098,-588.068,1
-50.1676,-24.3071,-589.545,1
-50.1766,-24.1043,-588.823,1
-50.2134,-23.9192,-589.489,1
-50.3223,-23.7355,-588.442,1
-50.3429,-23.6728,-589.958,1
-50.3486,-23.5746,-589.596,1
-50.4106,-23.5581,-589.558,1
-50.6501,-23.0144,-587.804,1
-50.4687,-23.2662,-589.585,1
-50.4842,-23.1456,-588.933,1
-50.6636,-23.1447,-588.522,1
-50.5131,-23.063,-588.887,1
-50.6557,-22.9516,-588.9,1
-50.6662,-23.0756,-589.015,1
-50.6071,-22.8819,-588.101,1
-50.6389,-22.8879,-588.004,1
-50.5903,-22.8777,-588.894,1
-50.7546,-22.8175,-588.539,1
-50.7697,-22.7417,-588.935,1
-50.74,-22.7806,-588.844,1
-50.7621,-22.7154,-589.172,1
-50.8257,-22.7208,-589.144,1
-50.9205,-22.6598,-589.53,1
-51.0135,-22.6306,-589.321,1
-51.1899,-22.682,-589.685,1
-51.3101,-22.7344,-590.244,1
-51.2727,-22.6902,-590.057,1
-51.2294,-22.7101,-589.251,1
-51.2427,-22.7665,-590.238,1
-51.2173,-22.7094,-589.419,1
-51.2856,-22.8297,-590.195,1
-51.2795,-22.8609,-589.36,1
-51.3631,-22.8063,-590.053,1
-51.3759,-22.83,-589.384,1
-51.4729,-22.7857,-589.951,1
-51.4924,-22.6968,-589.702,1
-51.4984,-22.6457,-589.917,1
-51.4966,-22.4892,-589.525,1
-51.4033,-22.4471,-589.336,1
-51.2985,-22.4944,-590.552,1
-51.2942,-22.235,-588.895,1
-51.3774,-22.4132,-590.081,1
-51.2792,-22.5007,-589.24,1
-51.402,-22.6559,-589.994,1
-51.3182,-22.789,-589.404,1
-51.2906,-22.8638,-589.772,1
-51.3126,-22.9815,-589.841,1
-51.2277,-22.9258,-589.702,1
-51.1597,-22.9174,-589.706,1
-51.1108,-22.9323,-589.567,1
-51.0803,-22.9928,-589.609,1
-50.9973,-22.979,-588.659,1
-51.0661,-23.0293,-589.538,1
-50.9993,-23.0879,-589.007,1
