x,y,z,success
-57.1775,14.5504,-584.643,1
-57.4114,15.421,-584.723,1
-57.4083,15.9516,-584.448,1
-57.2171,16.4901,-585.076,1
-56.956,16.819,-585.602,1
-56.6186,17.1568,-583.89,1
-56.4535,17.4829,-585.108,1
-56.3274,17.9037,-584.823,1
-56.248,18.3671,-584.899,1
-56.1411,18.7372,-585.464,1
-55.981,18.9235,-584.749,1
-55.7601,19.1471,-585.299,1
-55.469,19.622,-586.095,1
-55.1462,20.1745,-587.083,1
-54.7336,20.4752,-587.079,1
-54.5984,21.0006,-587.629,1
-54.4707,21.3487,-586.903,1
-54.3436,21.8041,-587.441,1
-54.1209,22.3685,-588.132,1
-53.8986,22.8501,-588.869,1
-53.5309,23.2135,-588.341,1
-53.4044,23.5925,-589.03,1
-53.4332,23.7502,-588.286,1
-53.6233,23.9756,-589.319,1
-53.6988,24.1014,-590.873,1
-53.5048,24.1519,-589.909,1
-53.2792,24.4747,-589.812,1
-53.2058,24.6773,-589.565,1
-53.2068,24.9761,-590.658,1
-53.1173,25.2382,-590.243,1
-52.9631,25.5116,-590.066,1
-52.7022,26.1109,-589.61,1
-52.1705,27.0441,-590.239,1
-51.7089,27.7883,-589.507,1
-51.2909,28.501,-590.36,1
-51.0331,28.9746,-590.263,1
-50.9391,29.0678,-589.652,1
-50.8,29.1736,-589.519,1
-50.7638,29.2046,-589.279,1
-50.8421,29.0886,-588.717,1
-50.8479,29.2017,-589.43,1
-50.7304,29.4151,-588.659,1
-50.7757,29.7073,-590.323,1
-50.7113,29.9653,-589.737,1
-50.6298,30.3626,-590.398,1
-50.4788,30.8733,-590.572,1
-50.3402,31.2662,-590.9,1
-50.2992,31.8292,-591.099,1
-50.2851,32.4526,-591.769,1
-50.2174,32.9937,-591.146,1
-50.043,33.583,-590.094,1
-49.9188,34.0283,-591.526,1
-49.9873,34.6011,-591.6,1
-49.8603,34.9336,-590.636,1
-49.7391,35.4369,-591.08,1
-49.6819,35.656,-592.883,1
-49.6086,35.8554,-592.561,1
-49.4368,35.923,-592.237,1
-49.3234,36.1156,-591.242,1
-49.1611,36.3707,-592.623,1
-49.0199,36.5107,-592.403,1
-48.7921,36.833,-593.083,1
-48.643,36.998,-592.668,1
-48.5645,37.2217,-592.493,1
-48.4294,37.3796,-593.029,1
-48.2189,37.7168,-594.02,1
-47.8644,38.0424,-592.868,1
-47.7402,38.4028,-594.11,1
-47.6826,38.4839,-593.914,1
-47.5737,38.2977,-592.738,1
-47.4958,38.0704,-592.495,1
-47.3033,38.516,-591.668,1
-47.1593,39.1426,-592.83,1
-46.8435,39.6989,-593.699,1
-46.4946,40.0662,-592.459,1
-46.1278,40.7727,-592.68,1
-45.7308,41.1628,-592.034,1
-45.392,41.5985,-591.911,1
-44.9187,41.8778,-592.589,1
-44.5548,42.1451,-591.782,1
-44.2377,42.2328,-590.951,1
-43.9735,42.2051,-591.059,1
-43.98,42.4967,-592.739,1
-44.1904,42.4039,-591.841,1
-44.3199,42.6012,-591.026,1
-44.3344,42.8992,-591.314,1
-44.0242,42.9331,-591.104,1
-43.6393,42.9832,-591.902,1
-43.3735,43.1869,-592.089,1
-43.1663,43.3226,-593.404,1
-42.8938,43.5301,-592.838,1
-42.6374,43.518,-593.737,1
-42.2941,43.4385,-593.693,1
-41.8583,43.4619,-593.196,1
-41.388,43.6132,-593.807,1
-40.7708,43.8439,-593.487,1
-40.276,44.2348,-594.856,1
-39.8466,44.751,-594.643,1
-39.5022,45.3276,-593.899,1
-39.1197,46.0285,-595.042,1
-38.819,46.4233,-594.471,1
-38.5127,46.789,-593.785,1
-38.1405,47.2208,-594.26,1
-37.9133,47.5167,-594.422,1
-37.6489,47.9358,-595.398,1
-37.3199,48.2425,-595.979,1
-37.1049,48.4973,-594.826,1
-36.7857,48.7744,-596.278,1
-36.4011,48.9473,-596.934,1
-36.1213,49.0329,-596.554,1
-35.9042,49.2768,-597.022,1
-35.8919,49.6782,-596.543,1
-36.1172,50.0919,-596.07,1
-36.0944,50.6356,-597.834,1
-35.9847,51.1345,-597.866,1
-35.6667,51.2371,-598.612,1
-35.3646,51.3758,-597.878,1
-34.7929,51.519,-597.315,1
-33.9972,52.1227,-598.261,1
-33.2289,52.5136,-596.802,1
-32.6226,52.8725,-595.837,1
-32.1092,53.5181,-598.213,1
-31.8032,53.9464,-597.248,1
-31.2472,55.2064,-597.431,1
-30.8505,56.7749,-599.014,1
-30.5404,57.3716,-599.433,1
-30.1089,57.5749,-600.005,1
-29.651,57.7307,-599.125,1
-29.3319,57.6135,-598.969,1
-29.1091,57.7454,-599.355,1
-28.9511,57.8079,-599.337,1
-28.7218,58.1697,-599.41,1
-28.4058,58.7042,-599.447,1
-28.0591,59.0622,-599.143,1
-27.9853,59.4189,-599.557,1
-27.5118,59.8115,-599.652,1
-26.8042,60.1942,-599.576,1
-26.4378,60.502,-598.852,1
-25.8306,61.0802,-599.25,1
-25.5511,61.3708,-598.863,1
-25.4722,61.5866,-598.868,1
-25.4081,61.5108,-597.237,1
-25.4163,61.6169,-597.474,1
-25.4951,61.6688,-598.564,1
-25.64,61.6871,-598.77,1
-25.7506,61.6072,-599.132,1
-25.8414,61.3996,-599.08,1
-26.0139,61.2827,-598.023,1
-26.0729,61.7611,-597.727,1
-26.0557,61.9692,-597.61,1
-25.9408,62.1144,-598.128,1
-26.0871,62.0054,-597.319,1
-26.1075,62.1546,-597.556,1
-26.4047,62.4077,-596.505,1
-26.7648,62.6121,-597.345,1
-27.0346,62.745,-597.576,1
-27.296,62.8469,-598.415,1
-27.4684,62.7103,-598.162,1
-27.8176,62.526,-598.931,1
-28.3504,62.2581,-597.68,1
-29.0477,61.7509,-596.791,1
-29.8212,61.458,-597.098,1
-30.8933,61.035,-596.87,1
-32.1729,60.5594,-597.272,1
-33.0796,59.6046,-596.06,1
-33.9364,58.9782,-597.231,1
-34.7204,58.2651,-595.962,1
-35.6246,57.7399,-595.97,1
-36.4511,57.3293,-595.748,1
-37.3584,56.6702,-595.317,1
-38.0215,55.7461,-593.974,1
-38.4255,54.9603,-594.207,1
-38.7517,54.1448,-593.852,1
-39.1369,53.3472,-593.486,1
-39.37,52.4217,-592.652,1
-39.5874,51.9813,-592.775,1
-40.0684,51.5526,-591.739,1
-40.4658,51.1477,-591.906,1
-40.9582,50.4811,-592.691,1
-41.618,49.6925,-592.689,1
-42.5208,48.5352,-591.243,1
-43.4095,47.5866,-589.833,1
-44.1652,46.5989,-589.385,1
-44.8601,45.9842,-589.633,1
-45.4896,45.4849,-589.443,1
-46.1727,45.0304,-589.477,1
-46.7881,44.8305,-589.98,1
-47.2438,44.4107,-588.54,1
-47.8679,44.192,-588.967,1
-48.2115,43.702,-589.211,1
-48.4187,43.1509,-587.891,1
-48.611,42.7908,-589.302,1
-48.6973,42.1955,-587.94,1
-48.8426,41.5847,-587.66,1
-49.0913,41.055,-589.103,1
-49.2311,40.5223,-589.163,1
-49.47,39.8844,-589.048,1
-49.6195,39.5148,-589.219,1
-49.8451,39.1854,-587.826,1
-50.0024,38.9608,-588.484,1
-50.1869,38.6175,-588.608,1
-50.388,38.249,-589.303,1
-50.3827,37.7752,-588.404,1
-50.5186,37.3544,-587.875,1
-50.7921,37.1768,-589.27,1
-51.0013,36.6402,-588.649,1
-51.3054,35.8953,-589.287,1
-51.4942,35.0973,-588.424,1
-51.7153,34.6644,-589.442,1
-51.7515,34.1929,-588.483,1
-51.8448,33.8073,-589.029,1
-51.9658,33.5726,-589.25,1
-51.9187,33.4126,-588.474,1
-51.961,33.4346,-589.702,1
-52.0764,33.7056,-590.364,1
-52.3042,34.1794,-591.728,1
-52.3769,34.5164,-592.069,1
-52.4452,34.4206,-591.505,1
-52.4922,34.0927,-592.477,1
-52.5433,33.6834,-591.932,1
-52.6896,33.4185,-592.564,1
-52.7858,33.004,-592.66,1
-52.9745,32.6502,-592.681,1
-53.2194,32.2627,-593.136,1
-53.2987,31.807,-594.332,1
-53.4175,31.211,-594.418,1
-53.4054,30.6964,-595.423,1
-53.3486,30.2145,-594.304,1
-53.4471,29.7329,-593.263,1
-53.4882,29.6829,-594.726,1
-53.2885,29.7201,-595.061,1
-53.0603,29.9424,-594.522,1
-52.9498,29.9541,-593.24,1
-52.985,30.3308,-594.416,1
-52.8827,30.4096,-593.99,1
-52.7632,30.5009,-594.192,1
-52.677,30.4882,-594.357,1
-52.9709,31.0662,-594.75,1
-52.6652,30.798,-594.368,1
-52.5314,30.9175,-594.365,1
-52.7353,30.99,-595.482,1
-52.4601,30.9889,-594.658,1
-52.5518,31.1797,-594.65,1
-52.5454,31.0799,-594.561,1
-52.5151,31.0142,-594.092,1
-52.5873,31.0501,-594.352,1
-52.4955,31.1056,-594.842,1
-52.644,31.0949,-594.502,1
-52.6054,31.2551,-595.726,1
-52.6419,31.3093,-595.128,1
-52.5918,31.397,-594.879,1
-52.5837,31.3298,-594.488,1
-52.6364,31.3835,-595.667,1
-52.7548,31.4385,-595.328,1
-52.8483,31.4219,-595.022,1
-52.9692,31.44,-594.746,1
-53.0848,31.4841,-595.809,1
-52.9736,31.4828,-596.091,1
-52.9442,31.2814,-594.18,1
-52.9446,31.3138,-595.034,1
-53.0247,31.1969,-594.464,1
-53.0065,31.3496,-595.648,1
-53.1011,31.0718,-594.698,1
-53.1882,31.2352,-595.22,1
-53.1948,31.1536,-595.171,1
-53.2776,31.3429,-595.792,1
-53.1788,31.4661,-595.763,1
-53.1641,31.5853,-594.95,1
-53.1044,31.6154,-595.807,1
-52.904,31.6005,-595.684,1
-52.9466,31.6894,-594.901,1
-53.0435,31.7831,-595.951,1
-53.0551,31.64,-596.162,1
-53.0572,31.401,-594.948,1
-52.9643,31.2707,-595.666,1
-52.9879,31.2237,-595.389,1
-52.9627,31.1993,-595.952,1
-52.8767,31.1296,-595.314,1
-52.7757,31.1022,-594.799,1
-52.7431,31.0782,-595.126,1
-52.7685,31.0448,-595.128,1
-52.6702,30.8325,-594.128,1
-52.689,30.9327,-595.273,1
-52.6061,30.9608,-595.446,1
