x,y,z,success
-133.431,-34.5941,-597.778,1
-133.318,-34.5784,-597.519,1
-133.057,-34.576,-595.768,1
-132.858,-34.9449,-595.77,1
-133.143,-35.3287,-597.282,1
-132.929,-35.8674,-596.271,1
-133.296,-36.6228,-599.113,1
-133.391,-37.3469,-599.581,1
-132.918,-38.3222,-598.356,1
-132.555,-39.3006,-596.806,1
-132.733,-40.7823,-599.798,1
-131.938,-41.7437,-596.147,1
-131.476,-42.7973,-595.533,1
-131.481,-44.6834,-599.946,1
-131.085,-45.8506,-600.79,1
-130.859,-46.9362,-600.791,1
-130.592,-47.8348,-599.603,1
-129.831,-48.858,-596.413,1
-129.273,-50.2826,-596.512,1
-129.162,-51.2198,-595.294,1
-128.942,-52.9561,-598.623,1
-128.344,-52.2572,-591.5,1
-129.522,-55.1106,-605.648,1
-128.448,-55.5104,-601.407,1
-129.287,-56.2985,-607.149,1
-127.916,-56.9381,-602.76,1
-128.287,-57.5048,-604.109,1
-128.355,-58.3751,-605.705,1
-129.026,-59.1377,-608.711,1
-127.289,-59.3008,-601.778,1
-128.11,-60.0891,-606.588,1
-126.46,-59.6869,-597.269,1
-127.87,-61.9462,-608.279,1
-128.153,-63.1886,-611.202,1
-126.832,-63.1804,-602.65,1
-125.432,-62.9295,-592.469,1
-125.814,-65.5371,-602.643,1
-125.226,-65.7926,-598.426,1
-125.78,-67.4608,-605.248,1
-126.109,-67.6554,-606.867,1
-124.607,-68.3041,-602.682,1
-125.845,-69.6775,-610.938,1
-124.091,-70.1206,-603.799,1
-123.159,-71.7599,-606.444,1
-122.202,-72.0544,-601.809,1
-121.874,-73.2061,-603.705,1
-121.857,-74.1857,-605.436,1
-121.5,-74.6085,-604.01,1
-121.708,-75.5406,-608.038,1
-120.996,-75.5594,-603.917,1
-120.495,-76.9667,-605.988,1
-119.323,-76.6919,-598.304,1
-118.763,-78.1604,-599.447,1
-118.375,-80.1201,-604.434,1
-117.429,-82.0029,-608.089,1
-116.107,-82.5733,-604.975,1
-114.946,-83.6276,-606.895,1
-115.628,-83.9132,-608.877,1
-114.36,-84.5269,-607.717,1
-113.741,-84.517,-606.274,1
-113.34,-84.6475,-604.908,1
-112.066,-83.2686,-593.983,1
-111.076,-85.1666,-598.651,1
-111.79,-86.9259,-607.065,1
-110.995,-87.2763,-603.072,1
-113.027,-89.2642,-616.235,1
-109.597,-89.0813,-602.229,1
-108.701,-89.0933,-597.008,0
-108.976,-92.4038,-609.138,1
-107.807,-92.036,-602.373,0
-107.709,-92.0875,-601.757,0
-105.531,-90.0015,-578.968,1
-105.349,-89.9481,-577.912,0
-103.692,-88.8725,-568.61,0
-106.902,-97.5288,-616.145,1
-102.301,-92.7524,-580.276,1
-101.787,-96.7089,-599.182,1
-101.914,-98.1374,-604.836,1
-102.443,-99.7728,-612.978,1
-101.435,-99.6369,-608.681,1
-101.103,-100.034,-608.09,1
-100.695,-99.9265,-605.532,0
-99.258,-99.0754,-596.591,0
-99.2287,-99.6442,-594.895,0
-98.0463,-103.7,-607.209,1
-96.8771,-104.411,-606.892,1
-95.7678,-103.94,-600.849,1
-95.6589,-106.177,-610.575,1
-94.0252,-104.763,-600.001,0
-94.1349,-106.825,-608.774,1
-93.6337,-106.36,-605.498,0
-91.8063,-104.59,-593.553,0
-91.8063,-104.59,-593.553,0
-89.4755,-102.296,-578.292,0
-90.491,-109.393,-612.53,1
-90.491,-109.393,-612.53,0
-90.491,-109.393,-612.53,0
-90.491,-109.393,-612.53,0
-90.6743,-111.781,-619.5,0
-90.6743,-111.781,-619.5,0
-90.9168,-114.102,-629.3,0
-90.9168,-114.102,-629.3,0
-90.9168,-114.102,-629.3,0
-91.2164,-117.666,-643.705,0
-91.2164,-117.666,-643.705,0
-91.2164,-117.666,-643.705,0
-91.8881,-124.688,-675.875,0
-91.8881,-124.688,-675.875,0
-92.0478,-125.749,-681.748,0
-92.0478,-125.749,-681.748,0
-92.0478,-125.749,-681.748,0
-92.0478,-125.749,-681.748,0
-92.0478,-125.749,-681.748,0
-91.8881,-124.688,-675.875,0
-91.8881,-124.688,-675.875,0
-91.8881,-124.688,-675.875,0
-91.8881,-124.688,-675.875,0
-91.8881,-124.688,-675.875,0
-91.8881,-124.688,-675.875,0
-91.2662,-117.984,-645.484,0
-91.3665,-118.625,-649.072,0
-91.3665,-118.625,-649.072,0
-91.3665,-118.625,-649.072,0
-91.3665,-118.625,-649.072,0
