x,y,z,success
-113.023,5.27709,-434.053,0
-112.158,4.9894,-429.715,0
-111.109,4.47125,-423.174,0
-110.774,4.36179,-421.49,0
-110.304,4.22746,-419.271,0
-108.151,3.31269,-406.65,0
-108.447,3.56453,-409.443,0
-107.369,3.10311,-403.04,0
-106.698,2.89311,-399.681,0
-104.744,2.16004,-388.734,0
-102.314,1.41924,-376.537,0
-101.577,1.14924,-372.352,0
-100.301,0.690341,-365.113,0
-99.7141,0.498707,-361.962,0
-99.7141,0.498707,-361.962,0
-98.1947,-0.00586704,-353.63,0
-97.8044,-0.0841583,-352.086,0
-96.0979,-0.698765,-341.944,0
-95.6508,-0.81067,-339.896,0
-94.9572,-1.06865,-335.549,0
-94.7421,-1.11738,-334.631,0
-94.9171,-1.06058,-335.62,0
-94.5499,-1.19475,-333.326,0
-94.1116,-1.3395,-330.788,0
-94.2621,-1.29703,-331.555,0
-94.5628,-1.24981,-332.526,0
-94.5116,-1.17948,-333.507,0
-94.462,-1.21757,-332.909,0
-94.819,-1.096,-335.015,0
-95.0436,-1.03985,-336.048,0
-95.4868,-0.914888,-338.282,0
-95.7319,-0.820545,-339.861,0
-95.7297,-0.823715,-339.815,0
-96.1324,-0.679289,-342.246,0
-96.1961,-0.644718,-342.782,0
-95.8265,-0.811644,-340.094,0
-96.1691,-0.680726,-342.274,0
-96.3577,-0.668644,-342.668,0
-97.1459,-0.4506,-346.558,0
-99.0549,0.275829,-358.317,0
-100.746,0.807485,-367.189,0
-102.295,1.32015,-375.5,0
-104.374,1.94755,-385.927,0
-106.367,2.74785,-397.656,0
-108.006,3.3113,-406.298,0
-109.789,3.8022,-414.622,0
-111.867,4.668,-426.594,0
-113.868,5.44737,-437.507,0
-115.101,5.82888,-443.479,0
-117.25,6.72336,-455.37,0
-118.312,7.14901,-461.077,0
-119.955,7.94947,-470.676,0
-120.788,8.19457,-474.555,0
-121.479,8.65516,-479.231,0
-121.479,8.65516,-479.231,0
-123.034,9.38691,-487.919,0
-124.208,9.93552,-494.389,0
-125.029,10.327,-498.918,0
-126.832,11.4707,-510.086,0
-129.057,12.4396,-521.613,0
-131.935,14.0217,-537.66,0
-134.473,15.6051,-552.153,0
-136.911,16.915,-565.054,0
-138.823,17.944,-575.035,0
-139.948,18.6477,-581.135,0
-140.755,19.6784,-586.867,0
-141.585,20.2842,-591.456,0
-142.138,20.9246,-595.04,0
-143.083,21.7047,-600.336,0
-143.866,22.2805,-604.513,0
-144.274,22.7203,-606.948,0
-144.072,23.2502,-607.177,0
-144.486,23.575,-609.357,0
-144.216,23.8833,-608.841,0
-144.688,24.3615,-611.456,0
-144.685,25.0833,-612.523,0
-144.211,25.9046,-611.706,0
-144.118,26.3521,-611.841,0
-144.023,27.1521,-612.245,0
-144.713,27.7632,-615.563,0
-143.671,28.4441,-611.74,0
-144.035,29.1231,-613.583,0
-142.598,29.7016,-607.743,0
-142.495,30.1527,-607.375,0
-141.805,30.6655,-604.437,0
-142.411,30.9444,-607.001,0
-142.433,31.2513,-607.051,0
-142.337,34.1394,-610.235,1
-139.56,34.3419,-598.424,0
-141.031,34.6314,-604.728,0
-140.783,34.8481,-603.654,0
-139.566,35.0459,-598.37,0
-141.19,35.6562,-605.288,0
-139.777,35.8267,-599.062,0
-138.568,36.2177,-593.538,0
-137.449,36.7028,-588.197,0
-136.011,36.8338,-581.588,0
-135.448,37.091,-578.757,0
-134.191,37.1589,-572.911,0
-134.441,37.3581,-573.817,0
-133.289,37.3747,-568.459,0
-133.103,37.5349,-567.366,0
-132.714,37.6983,-565.301,0
-132.312,37.7612,-563.311,0
-130.992,37.8073,-556.995,0
-130.92,37.9887,-556.319,0
-129.663,38.1071,-550.069,0
-122.413,32.5353,-498.181,1
-123.034,33.4738,-501.76,1
-123.305,34.3624,-504.124,1
-123.181,35.2576,-503.253,1
-121.832,36.1483,-498.681,1
-120.043,36.8746,-492.058,1
-122.099,38.3212,-502.409,1
-121.473,38.9072,-499.655,1
-121.699,39.9658,-501.292,1
-120.588,40.392,-497.401,1
-120.458,41.1772,-498.095,1
-120.808,41.66,-500.514,0
-119.529,41.7992,-495.412,1
-120.297,42.577,-499.487,1
-119.683,43.1066,-497.707,1
-119.285,43.4821,-496.464,1
-118.813,43.9503,-495.15,1
-119.006,44.7278,-497.616,1
-118.345,44.9215,-494.975,1
-118.015,45.6376,-495.343,1
-118.105,46.2483,-496.263,1
-117.343,46.5624,-493.926,1
-117.722,47.1148,-497.142,0
-118.089,47.6523,-500.265,0
-119.307,48.7548,-506.179,1
-119.494,49.0791,-507.259,0
-115.802,48.9615,-491.826,1
-116.547,50.202,-497.582,0
-116.549,51.7439,-498.226,1
-114.133,52.167,-490.015,1
-113.866,53.4348,-490.791,1
-112.891,54.1505,-488.076,1
-111.14,54.5768,-482.787,1
-112.113,56.1786,-489.872,1
-110.781,56.589,-485.955,1
-110.33,56.9765,-484.466,1
-110.347,57.608,-485.693,1
-109.903,57.9845,-484.901,1
-109.335,57.956,-482.317,1
-109.587,58.481,-484.499,0
-109.523,58.7884,-483.717,1
-110.711,59.8702,-490.573,1
-111.015,60.4536,-493.916,0
-108.908,59.9872,-486.255,1
-109.187,60.559,-489.229,0
-107.095,60.2963,-481.495,1
-106.387,60.6596,-480.139,1
-106.817,61.5943,-484.661,1
-106.432,62.4163,-485.275,1
-105.528,62.9618,-484.219,1
-104.313,63.4634,-481.659,1
-104.876,64.8467,-488.091,0
-103.082,65.0013,-481.3,1
-102.655,65.8641,-481.671,1
-103.081,66.9902,-486.785,0
-103.413,67.9104,-490.371,0
-103.821,69.0276,-495.316,0
-104.103,69.8205,-498.712,0
-100.036,68.7037,-479.624,1
-100.145,69.0289,-480.981,0
-100.402,69.7982,-484.292,0
-100.012,70.3406,-483.806,1
-100.317,71.2592,-487.859,0
-100.58,72.0546,-491.508,0
-100.848,72.8716,-495.282,0
-101.094,73.6259,-498.782,0
-101.197,73.9746,-499.784,0
-101.316,74.3873,-500.983,0
-101.375,74.6237,-501.244,0
-101.673,75.5759,-505.54,0
-101.953,76.4849,-509.583,0
-102.231,77.3997,-513.611,0
-102.794,79.2179,-522.266,0
-103.174,80.5803,-527.677,0
-103.746,82.5525,-536.553,0
-104.181,84.1501,-543.311,0
-108.164,86.4275,-567.212,1
-114.319,92.9965,-603.174,1
-113.323,94.0008,-601.026,1
-113.031,95.7654,-604.264,1
-112.292,96.2303,-602.054,1
-112.322,97.7562,-607.665,1
-111.309,97.7405,-604.773,1
-110.643,97.7515,-602.325,1
-110.506,98.875,-606.116,1
-110.048,98.9663,-604.371,1
-109.785,99.7847,-605.961,1
-109.444,100.25,-605.447,1
-108.801,100.886,-605.291,1
-108.411,101.413,-604.328,1
-107.832,102.878,-607.039,1
-106.769,103.459,-604.638,1
-105.991,104.81,-605.358,1
-105.381,106.013,-606.936,1
-104.573,106.441,-604.608,1
-104.315,107.092,-605.471,1
-104.013,107.388,-604.806,1
-104.104,107.591,-605.567,1
-104.086,107.19,-603.839,1
-104.391,107.375,-605.064,1
-104.663,107.225,-605.753,1
-104.951,107.012,-606.041,1
-105.07,106.455,-604.028,1
-105.397,106.771,-605.091,1
-105.527,106.744,-604.529,1
-105.845,106.829,-605.749,1
-105.765,106.393,-603.495,1
-105.71,106.103,-602.231,1
-106.151,106.231,-603.039,1
-106.655,106.264,-603.771,1
-107.038,106.018,-603.747,1
-107.32,105.822,-603.523,1
-107.907,105.777,-604.947,1
-108.289,104.894,-602.816,1
-108.967,104.093,-602.38,1
-110.152,103.402,-604.109,1
-111.497,101.896,-603.335,1
-112.947,100.198,-602.009,1
-114.517,98.3349,-601.206,1
-116.092,97.0999,-603.639,1
-117.138,95.1176,-601.525,1
-118.639,93.8456,-603.848,1
-119.7,91.5314,-600.88,1
-121.15,89.8061,-601.059,1
-122.217,87.8904,-599.676,1
-123.533,86.1882,-600.138,1
-123.843,83.79,-595.671,1
-124.449,82.2984,-595.493,1
-125.685,80.9459,-597.409,1
-126.348,79.6985,-598.163,1
-126.696,78.1235,-596.276,1
-127.298,76.5745,-594.874,1
-127.875,74.8646,-593.539,1
-128.808,72.9232,-593.021,1
-129.912,70.8625,-592.791,1
-130.779,68.5957,-591.907,1
-132.582,66.6405,-594.814,1
-133.081,64.2793,-591.57,1
-134.351,62.7931,-593.221,1
-134.864,61.0281,-591.026,1
-135.416,59.2885,-589.649,1
-136.146,57.7915,-589.059,1
-136.959,56.3531,-589.551,1
-137.837,54.8306,-589.687,1
-138.142,53.3571,-588.922,1
-138.192,51.6505,-586.079,1
-139.205,50.5149,-590.295,1
-139.276,49.006,-588.905,1
-139.181,47.221,-586.443,1
-139.647,45.9404,-587.798,1
-140.038,44.7576,-588.96,1
-139.972,43.3081,-586.639,1
-140.427,42.2529,-587.924,1
-140.682,41.2831,-588.182,1
-140.937,40.449,-588.225,1
-141.255,39.7424,-589.049,1
-141.173,39.0335,-587.046,1
-141.124,38.3601,-586.585,1
-141.036,37.6775,-586.449,1
-141.749,37.2229,-588.763,1
-141.83,36.1245,-588.061,1
-141.778,34.7486,-585.968,1
-141.828,33.6626,-585.898,1
-142.651,32.839,-589.125,1
-142.274,31.7312,-586.558,1
-142.853,31.062,-589.55,1
-142.948,30.5208,-589.351,1
-142.822,30.1566,-589.165,1
-143.049,29.7498,-589.997,1
-142.685,29.3278,-588.566,1
-142.53,28.7673,-586.762,1
-142.871,28.0422,-587.789,1
-142.641,27.4038,-587.633,1
-143.109,26.7167,-589.72,1
-143.2,26.0832,-590.008,1
-143.397,25.3638,-589.716,1
-143.402,24.8931,-590.834,1
-143.562,24.3903,-590.54,1
-143.692,23.9848,-590.373,1
-143.736,23.6728,-591.051,1
-143.94,23.461,-592.081,1
-144.315,23.0696,-594.652,1
-144.194,22.6988,-593.928,1
-144.253,22.7419,-594.933,1
-144.305,22.7804,-594.883,1
-144.105,23.3711,-594.399,1
-143.461,23.8225,-592.685,1
-143.245,24.1945,-591.649,1
-143.441,24.6691,-592.672,1
-142.963,24.9466,-590.669,1
-143.327,25.1951,-592.613,1
-142.971,25.2203,-591.285,1
-143.298,25.8996,-592.088,1
-143.188,25.8282,-592.084,1
-143.182,26.2548,-592.505,1
-142.991,26.3645,-591.453,1
-143.381,26.5294,-593.835,1
-143.154,26.5793,-592.059,1
-142.955,26.4782,-591.21,1
-142.981,26.5722,-591.8,1
-143.081,26.5457,-591.534,1
-142.787,26.617,-590.556,1
-143.305,26.8248,-592.469,1
-143.444,26.906,-593.021,1
-142.999,26.9935,-591.965,1
-143.052,26.8627,-591.328,1
-143.311,27.1489,-592.941,1
-143.354,27.2015,-593.636,1
-143.323,27.1736,-592.926,1
-143.174,27.0749,-591.528,1
-143.509,27.1231,-592.638,1
-142.951,27.0356,-590.381,1
-143.44,27.0675,-592.938,1
-142.993,27.0951,-590.771,1
-143.674,27.16,-593.51,1
-143.521,26.9481,-593.388,1
-143.704,27.0733,-594.02,1
-144.011,27.0236,-595.235,1
-143.373,26.9713,-592.28,1
-143.901,27.3089,-595.657,1
-143.814,27.2538,-593.789,1
-143.996,27.4621,-595.033,1
-144.212,27.6868,-596.049,1
-144.337,27.7516,-596.627,1
-143.92,27.6787,-595.027,1
-143.838,27.7382,-594.377,1
-143.131,27.4744,-590.729,1
-143.629,27.4315,-593.41,1
-143.931,27.5041,-594.514,1
-143.603,27.2239,-593.208,1
-143.644,27.1152,-592.945,1
-143.82,27.0937,-594.212,1
-143.74,27.0967,-593.696,1
-143.374,27.2052,-592.901,1
-143.56,27.2145,-593.919,1
-143.353,27.0076,-592.319,1
-143.663,26.9799,-594.403,1
-143.089,27.0701,-591.722,1
-143.485,27.1203,-593.606,1
