x,y,success
726.333,388.61,1
726.444,388.747,1
726.217,388.814,1
726.185,389.27,1
726.54,389.849,1
727.139,390.691,1
727.427,391.324,1
728.078,392.442,1
728.565,393.634,1
729.099,394.966,1
729.736,396.238,1
730.266,396.627,1
730.751,396.751,1
730.78,396.707,1
731.248,396.946,1
731.997,397.498,1
732.453,398.325,1
733.316,399.563,1
734.066,400.995,1
734.732,402.291,1
735.303,403.541,1
735.656,404.227,1
736.149,404.466,1
736.407,404.339,1
736.658,404.021,1
736.919,403.902,1
737.746,404.407,1
738.017,405.543,1
737.877,407.095,1
737.725,408.007,1
737.231,408.125,1
737.391,408.076,1
738.109,410.047,1
739.022,410.912,1
739.504,411.782,1
739.595,413.644,1
739.716,415.243,1
739.869,416.206,1
740.344,416.092,1
740.767,415.54,1
740.937,415.032,1
740.8,415.077,1
741.051,415.442,1
740.837,415.317,1
740.721,415.248,1
740.407,415.555,1
740.516,415.254,1
740.498,414.938,1
740.336,414.969,1
740.698,414.739,1
740.668,413.991,1
741.335,413.935,1
741.616,413.436,1
741.793,413.197,1
741.625,413.095,1
741.586,412.875,1
742.085,411.776,1
742.496,410.53,1
743.23,409.66,1
743.769,408.548,1
744.151,407.229,1
744.361,406.825,1
744.655,406.813,1
744.662,407.181,1
744.687,408.108,1
744.603,409.359,1
744.719,410.602,1
745.021,412.176,1
745.157,413.692,1
745.219,415.314,1
745.377,416.038,1
745.567,417.012,1
745.433,416.528,1
745.093,416.364,1
744.708,416.068,1
744.62,415.472,1
743.952,415.429,1
743.765,415.51,1
743.55,415.502,1
743.304,416.057,1
743.099,416.927,1
742.884,418.066,1
742.789,419.298,1
742.918,420.106,1
742.855,420.29,1
742.999,419.813,1
743.019,419.079,1
743.518,418.686,1
743.795,418.384,1
744.593,417.777,1
744.788,417.263,1
744.547,417.019,1
744.163,416.931,1
743.66,416.828,1
743.645,417.556,1
743.289,418.258,1
742.279,418.705,1
741.4,419.281,1
741.231,420.849,1
740.5,421.538,1
740.397,421.827,1
740.368,421.855,1
740.195,421.867,1
739.927,422.436,1
739.761,423.391,1
740.216,424.123,1
740.608,424.602,1
740.975,425.567,1
740.661,426.478,1
740.262,426.453,1
740.087,426.804,1
739.678,426.764,1
739.374,427.428,1
739.236,427.866,1
739.654,427.768,1
739.936,428.614,1
740.456,428.896,1
740.372,428.678,1
740.508,428.065,1
740.109,427.994,1
740.589,428.826,1
740.591,429.089,1
740.812,429.526,1
740.745,429.829,1
741.222,429.998,1
741,429.889,1
740.873,430.02,1
740.796,430.424,1
741.358,430.694,1
741.942,430.956,1
742.611,430.936,1
743.177,431.007,1
743.865,431.099,1
744.551,430.617,1
745.672,430.17,1
746.656,429.035,1
747.406,427.055,1
747.755,425.583,1
747.591,425.182,1
747.528,424.993,1
747.401,425.468,1
747.449,426.207,1
747.344,426.832,1
747.295,427.423,1
747.259,427.315,1
747.774,425.715,1
748.314,422.639,1
749.682,419.593,1
750.922,417.221,1
751.792,415.385,1
752.197,414.783,1
752.033,414.163,1
751.617,414.142,1
751.165,414.161,1
751.199,414.107,1
750.982,413.666,1
750.814,412.816,1
750.673,411.954,1
750.304,411.668,1
749.934,411.664,1
749.526,411.322,1
748.777,410.851,1
748.426,410.524,1
748.416,410.104,1
748.57,409.943,1
749.208,409.902,1
749.302,409.694,1
749.181,409.195,1
748.922,409.022,1
749.294,409.066,1
750.121,409.488,1
750.912,409.902,1
751.436,410.285,1
751.621,410.437,1
751.528,410.189,1
751.781,410.166,1
752.055,409.823,1
752.287,409.474,1
752.115,409.191,1
751.536,408.284,1
750.75,406.709,1
750.455,405.145,1
