x,y,z,success
-123.081,11.602,-601.416,1
-123.211,12.1904,-603.003,1
-122.858,12.7338,-602.28,1
-123.005,13.3179,-603.651,1
-122.851,14.0089,-603.991,1
-122.392,15.1415,-602.466,1
-122.353,16.6971,-603.012,1
-122.042,18.843,-602.651,1
-122.138,20.911,-603.469,1
-122.296,22.6598,-604.96,1
-122.525,24.3457,-607.868,1
-122.179,25.4234,-607.093,1
-121.795,26.1617,-605.387,1
-121.538,27.3254,-606.5,1
-121.193,28.2367,-606.527,1
-121.032,29.2032,-606.21,1
-120.662,30.0704,-605.62,1
-120.718,30.7535,-606.67,1
-120.706,31.2341,-607.117,1
-120.425,31.6561,-606.296,1
-120.025,32.1081,-605.866,1
-119.721,32.8091,-605.838,1
-119.241,33.9463,-606.373,1
-118.732,34.9772,-606.965,1
-118.468,35.8955,-607.681,1
-118.054,36.8098,-606.695,1
-117.963,38.0565,-608.662,1
-117.748,38.8819,-608.451,1
-117.089,39.9847,-607.719,1
-116.492,41.2681,-608.481,1
-116.098,42.1619,-608.917,1
-116.029,43.1144,-610.489,1
-116.055,43.7387,-611.321,1
-115.691,44.2913,-610.334,1
-115.599,44.9096,-612.053,1
-115.18,45.4948,-610.817,1
-115.044,46.4091,-612.997,1
-114.926,46.667,-611.879,1
-114.861,47.3988,-613.77,1
-114.421,48.0511,-612.427,1
-114.094,49.1351,-613.16,1
-113.493,50.3372,-613.163,1
-112.84,51.8185,-613.444,1
-112.248,52.5684,-611.731,1
-111.709,53.5234,-612.221,1
-111.543,54.0138,-612.298,1
-111.391,54.7117,-613.596,1
-111.12,54.9426,-612.291,1
-110.849,55.4372,-612.272,1
-110.804,55.9922,-613.255,1
-110.363,56.5752,-612.83,1
-110.157,57.0699,-612.127,1
-110.143,57.9778,-614.597,1
-109.867,58.9479,-615.92,1
-109.086,59.5288,-612.876,1
-108.738,60.3786,-614.219,1
-108.105,60.9944,-611.919,1
-108.346,62.269,-616.371,1
-107.679,63.1008,-614.583,1
-107.428,64.0835,-615.645,1
-106.949,64.9669,-615.316,1
-106.788,66.1286,-617.795,1
-106.364,66.8374,-617.632,1
-105.9,67.3655,-616.914,1
-105.808,68.0797,-618.417,1
-105.212,68.4041,-616.988,1
-105.105,69.014,-618.687,1
-104.768,69.3064,-618.064,1
-104.783,70.2911,-622.264,1
-104.074,70.5349,-620.152,1
-103.788,71.0116,-620.021,1
-103.355,71.2207,-618.86,1
-102.899,71.6924,-618.713,1
-102.549,72.2671,-619.477,1
-102.05,72.2544,-617.041,1
-101.707,73.2114,-620.106,1
-101.751,73.7806,-621.623,1
-101.238,74.0709,-621.588,1
-100.905,74.3465,-621.149,1
-100.365,74.526,-619.523,1
-99.8919,75.5032,-620.513,1
-99.2025,76.5442,-620.007,1
-98.4356,77.7267,-620.73,1
-97.6007,78.6239,-619.671,1
-96.8679,79.8199,-620.654,1
-96.1117,80.8489,-620.348,1
-95.2908,81.6004,-619.715,1
-94.5295,82.5271,-620.504,1
-94.0008,83.6581,-623.214,1
-93.1171,83.3885,-618.215,1
-92.729,84.196,-620.273,1
-92.4295,84.5198,-620.208,1
-92.1513,84.8386,-620.34,1
-92.2088,85.3256,-621.388,1
-91.8786,85.5641,-621.022,1
-91.8378,86.0829,-623.902,1
-91.2411,86.252,-624.369,1
-90.7389,86.2485,-622.64,1
-90.2809,86.4691,-622.648,1
-89.4514,86.7727,-622.121,1
-88.9808,87.166,-622.686,1
-88.2535,87.811,-624.166,1
-87.2867,87.9042,-621.142,1
-86.614,88.8247,-624.342,1
-85.6315,89.593,-625.065,1
-84.9671,90.5024,-627.145,1
-83.9241,90.7171,-624.11,1
-83.5157,92.0559,-627.691,1
-82.9043,93.1962,-630.155,1
-82.1392,93.1781,-625.893,1
-81.671,93.5203,-625.156,1
-81.13,94.2735,-626.472,1
-80.4747,94.9653,-627.031,1
-80.1034,94.967,-625.703,1
-79.8639,95.4403,-626.962,1
-79.4704,95.9939,-628.351,1
-78.8736,96.2653,-627.868,1
-78.3269,96.4633,-627.548,1
-78.1952,97.3226,-631.095,1
-77.3785,97.3009,-628.746,1
-77.1668,97.6592,-628.747,1
-76.9692,97.435,-626.138,1
-77.1531,98.7563,-631.009,1
-76.9573,99.5032,-633.865,1
-76.1573,99.2869,-630.244,1
-75.3994,100.167,-632.709,1
-74.5466,100.533,-631.72,1
-73.2758,100.918,-629.831,1
-72.2807,101.963,-631.319,1
-71.3957,102.58,-631.257,1
-70.5542,103.225,-631.259,1
-69.8532,103.801,-630.675,1
-69.5415,105.13,-633.855,1
-68.7937,105.588,-632.007,1
-68.3041,105.92,-631.713,1
-67.6425,106.608,-633.912,1
-67.3203,107.368,-637.426,1
-66.4915,107.163,-634.895,1
-65.9407,107.199,-633.569,1
-65.5717,107.493,-634.119,1
-65.0709,107.672,-633.112,1
-64.9795,108.402,-634.871,1
-64.3249,108.821,-634.981,1
-63.8751,108.947,-632.238,1
-62.9172,110.252,-636.282,1
-61.9885,110.833,-635.23,1
-61.2311,111.07,-631.936,1
-60.3437,112.559,-635.997,1
-59.7791,113.26,-636.91,1
-59.4025,112.966,-632.587,1
-58.9249,113.531,-634.216,1
-59.0126,114.06,-636.089,1
-59.1913,113.645,-634.057,1
-59.3082,113.377,-632.856,1
-59.4684,113.62,-634.918,1
-59.8006,113.184,-633.458,1
-59.9194,112.662,-630.963,1
-60.1361,113.066,-631.954,1
-60.6253,113.435,-633.208,1
-60.683,113.256,-632.336,1
-60.7357,113.009,-631.243,1
-60.9218,113.157,-631.557,1
-61.1456,112.948,-629.917,1
-61.8603,113.682,-633.778,1
-62.303,113.788,-634.295,1
-62.5818,113.537,-633.068,1
-62.9641,113.408,-633.315,1
-63.5312,112.489,-629.062,1
-64.5451,113.213,-635.318,1
-65.4434,111.995,-631.353,1
-66.93,111.511,-632.192,1
-68.5816,110.543,-632.222,1
-70.3767,109.711,-632.65,1
-71.6535,108.302,-630.492,1
-73.2848,107.572,-632.073,1
-74.4024,106.142,-630.083,1
-76.0064,105.246,-631.016,1
-77.5742,103.938,-629.438,1
-79.3126,103.341,-632.137,1
-80.1395,101.39,-626.953,1
-81.4221,100.471,-627.992,1
-82.084,99.1902,-625.913,1
-83.2435,98.2793,-626.771,1
-83.7845,97.0955,-625.263,1
-84.7461,96.3965,-626.734,1
-85.8411,95.494,-626.149,1
-87.0936,94.6215,-627.525,1
-87.8387,93.0706,-624.772,1
-89.1998,91.3144,-622.791,1
-91.2503,90.2649,-626.275,1
-92.0536,88.0991,-620.953,1
-93.4671,86.8073,-621.405,1
-94.6264,85.6764,-620.355,1
-95.7186,84.5478,-619.699,1
-96.7471,83.7187,-619.795,1
-97.8429,82.8425,-619.797,1
-98.9549,81.671,-618.507,1
-100.149,80.7395,-619.14,1
-100.774,79.6401,-617.993,1
-101.578,78.618,-618.321,1
-102.011,77.4807,-617.275,1
-102.401,76.0936,-614.965,1
-103.404,75.1206,-617.257,1
-103.827,74.0947,-616.682,1
-104.563,73.2487,-617.886,1
-104.92,71.9258,-615.827,1
-105.575,71.181,-616.743,1
-105.729,70.1862,-614.429,1
-106.414,69.7574,-616.028,1
-106.675,69.3014,-617.125,1
-106.894,68.6722,-616.105,1
-106.719,67.9411,-613.567,1
-107.192,67.7254,-615.393,1
-107.337,66.9528,-613.462,1
-108.015,66.5358,-616.04,1
-108.686,65.7831,-617.433,1
-108.801,64.7652,-615.912,1
-109.209,63.8497,-615.065,1
-109.417,63.1105,-614.095,1
-109.878,62.9331,-617.655,1
-109.988,62.2824,-615.926,1
-110.173,61.9823,-616.799,1
-110.338,61.531,-615.98,1
-110.481,61.1637,-615.749,1
-111.154,60.974,-617.63,1
-111.321,60.2899,-616.558,1
-111.686,59.853,-617.914,1
-111.921,59.1061,-617.31,1
-112.074,58.6515,-617.788,1
-112.261,58.1691,-617.924,1
-112.39,57.6613,-617.857,1
-112.537,57.2749,-617.825,1
-112.621,56.7606,-617.369,1
-112.544,56.7632,-618.219,1
-112.667,56.4921,-620.008,1
-112.436,55.9567,-618.182,1
-112.625,55.596,-620.021,1
-112.55,55.5098,-619.853,1
-112.602,55.7433,-620.579,1
-112.337,56.3852,-621.554,1
-111.789,56.5549,-620.001,1
-111.529,56.939,-619.08,1
-111.708,57.4569,-620.894,1
-111.499,57.6286,-620.363,1
-111.426,57.8313,-620.52,1
-111.224,57.8511,-619.787,1
-111.704,58.7171,-622.315,1
-111.321,58.5175,-621.537,1
-111.225,58.5712,-620.699,1
-111.034,58.7461,-620.362,1
-110.682,58.7427,-618.984,1
-110.822,58.747,-618.654,1
-110.75,58.7367,-618.64,1
-110.923,58.8391,-619.838,1
-110.77,58.713,-618.203,1
-110.72,58.9252,-619.355,1
-111.063,59.1184,-620.765,1
-110.966,59.135,-619.931,1
-111.274,59.5746,-622.938,1
-111.081,59.4158,-621.658,1
-110.99,59.4054,-621.481,1
-111.074,59.5104,-622.19,1
-111.198,59.5888,-622.62,1
-111.286,59.5242,-621.779,1
-111.161,59.382,-620.574,1
-111.4,59.4492,-621.598,1
-111.309,59.4748,-621.658,1
-111.125,59.2968,-619.837,1
-111.049,59.2779,-619.989,1
-111.149,59.3477,-620.716,1
-111.134,59.2328,-620.129,1
-111.364,59.1996,-620.793,1
-111.178,59.0172,-618.86,1
-111.336,59.2171,-620.183,1
-111.604,59.6754,-623.384,1
-111.441,59.5959,-621.736,1
-111.638,59.9651,-623.911,1
-111.351,59.8781,-621.649,1
-111.227,59.7544,-621.162,1
-111.164,59.8084,-620.296,1
-111.26,59.7653,-620.379,1
-111.241,59.6448,-620.857,1
-111.372,59.5376,-621.529,1
-111.306,59.4678,-621.633,1
-111.224,59.3692,-620.656,1
-111.215,59.2895,-620.657,1
-111.03,59.1827,-619.254,1
-111.299,59.5477,-622.192,1
-111.084,59.4808,-621.689,1
-111.126,59.3746,-620.997,1
-111.241,59.3644,-621.968,1
-110.936,59.19,-620.036,1
-110.951,59.3094,-620.658,1
