x,y,success
1067.02,403.534,1
1066.53,403.648,1
1066.79,403.841,1
1066.68,404.907,1
1067.46,406.186,1
1067.34,407.232,1
1067.79,408.826,1
1067.88,411.64,1
1068.27,414.853,1
1068.07,418.795,1
1068.39,421.912,1
1068.81,426.038,1
1068.85,429.551,1
1068.55,432.557,1
1068.6,436.016,1
1068.43,439.15,1
1068.65,442.504,1
1068.67,446.406,1
1068.79,450.783,1
1068.71,454.532,1
1069.03,457.922,1
1068.28,460.875,1
1068.2,462.792,1
1068.1,464.637,1
1068.22,466.249,1
1068.1,468.176,1
1068.45,469.847,1
1068.42,471.808,1
1068.44,473.913,1
1068.16,476.142,1
1068.08,477.431,1
1068.2,478.93,1
1068.41,481.822,1
1069.22,484.48,1
1069.19,487.464,1
1069.23,491.409,1
1068.87,493.968,1
1068.65,496.367,1
1068.52,498.663,1
1068.47,500.051,1
1067.94,501.85,1
1067.5,504.176,1
1066.95,507.553,1
1065.69,510.919,1
1065.05,513.919,1
1064.4,515.665,1
1064.29,517.55,1
1063.91,518.691,1
1063.62,520.068,1
1063.42,521.5,1
1062.93,523.786,1
1062.62,526.52,1
1061.2,529.868,1
1059.82,534.512,1
1057.78,538.688,1
1056.17,541.154,1
1054.75,544.049,1
1053.94,545.516,1
1053.64,546.767,1
1052.83,547.541,1
1052.62,549.106,1
1051.89,550.252,1
1050.92,552.305,1
1050.19,554.445,1
1049.24,557.083,1
1048.2,560.21,1
1047.34,563.711,1
1046.28,566.829,1
1045.07,570.484,1
1044.24,573.464,1
1043.46,576.272,1
1042.67,578.023,1
1041.84,579.95,1
1039.86,581.964,1
1037.82,584.529,1
1035.74,586.945,1
1033.99,589.205,1
1032.65,591.285,1
1031.69,592.697,1
1030.69,594.34,1
1029.76,596.031,1
1028.78,598.792,1
1027.54,601.483,1
1025.97,604.255,1
1024.29,607.219,1
1022.71,609.842,1
1020.8,612.384,1
1019.48,614.428,1
1018.12,616.338,1
1017.03,617.836,1
1015.65,619.415,1
1014.17,620.293,1
1012.67,621.904,1
1010.8,623.5,1
1009.13,625.966,1
1007.17,629.066,1
1004.12,632.534,1
