x,y,success
1151.78,328.444,1
1152.06,328.881,1
1151.97,328.986,1
1152.08,329.742,1
1152.71,330.976,1
1153,333.123,1
1153.09,334.433,1
1153.93,337.445,1
1154.13,340.43,1
1154.77,344.757,1
1155.67,348.581,1
1155.92,352.764,1
1156.9,356.997,1
1156.86,360.864,1
1157.59,365.188,1
1158.14,369.101,1
1158.78,373.589,1
1158.99,377.893,1
1159.15,382.529,1
1159.72,386.68,1
1159.72,390.699,1
1160,394.486,1
1159.85,397.779,1
1160.11,399.375,1
1160.15,402.128,1
1160.34,404.123,1
1160.65,406.193,1
1160.98,408.429,1
1161.05,410.516,1
1161.19,412.022,1
1160.97,413.572,1
1161.66,415.747,1
1162.38,418.728,1
1162.68,421.812,1
1162.78,425.033,1
1162.94,429.836,1
1163.12,432.41,1
1163.05,435.181,1
1163.2,437.544,1
1163.27,440.146,1
1162.92,442.306,1
1162.76,445.118,1
1162.53,449.927,1
1162.45,454.434,1
1161.78,457.785,1
1161.8,460.174,1
1161.47,462.391,1
1161.51,464.408,1
1161.68,466.737,1
1161.64,468.584,1
1161.82,471.291,1
1161.72,475.596,1
1160.89,479.838,1
1159.5,485.825,1
1157.78,491.773,1
1156.9,496.368,1
1155.78,499.881,1
1154.68,501.758,1
1154.42,504.297,1
1154.14,506.279,1
1153.45,508.449,1
1153.13,510.29,1
1152.55,512.665,1
1152.08,515.438,1
1151.05,519.773,1
1150.34,521.805,1
1149.31,526.492,1
1148.89,530.463,1
1147.68,534.701,1
1146.9,538.346,1
1145.95,541.062,1
1145.9,544.332,1
1144.91,547.56,1
1143.43,549.079,1
1141.71,553.061,1
1140.49,557.182,1
1138.81,559.136,1
1138.08,562.296,1
1136.95,564.173,1
1136.12,566.236,1
1135.76,568.793,1
1134.4,571.213,1
1133.13,574.812,1
1132.29,578.481,1
1130.87,582.817,1
1129.8,586.175,1
1127.24,589.932,1
1126.17,593.484,1
1125.13,596.571,1
1123.57,599.409,1
1122.57,600.957,1
1121.09,602.764,1
1119.94,604.979,1
1118.48,606.908,1
1116.71,610.231,1
1114.94,613.945,1
1112.51,618.776,1
1110.56,622.28,1
1109.42,625.267,1
1108.99,627.57,1
1107.82,629.978,1
1106.74,631.937,1
1105.2,634.722,1
1103.98,637.233,1
1102.45,639.371,1
1102.4,640.1,1
1101.76,642.239,1
1101.83,642.459,1
1101.52,643.042,1
1101.63,642.768,1
1101.59,642.613,1
1101.23,642.467,1
