x,y,success
1056.65,280.697,1
1055.63,279.771,1
1056.28,280.571,1
1056.5,281.715,1
1057.15,282.431,1
1057.59,283.881,1
1058.16,285.609,1
1058.62,288.144,1
1060.04,290.952,1
1061.2,294.522,1
1062.13,297.898,1
1063.16,301.754,1
1065.19,305.727,1
1065.67,308.367,1
1066.71,311.791,1
1067.92,314.756,1
1069.06,318.657,1
1070.15,322.34,1
1070.85,326.192,1
1073.1,330.46,1
1074.04,333.983,1
1074.65,336.942,1
1074.58,339.169,1
1075.63,341.669,1
1076.52,343.215,1
1076.63,344.41,1
1077.57,346.467,1
1078.32,348.509,1
1078.25,350.438,1
1078.62,352.484,1
1078.52,353.589,1
1079.03,355.172,1
1079.97,357.779,1
1081.42,360.444,1
1082.2,363.601,1
1082.92,367.252,1
1083.24,370.831,1
1083.27,372.912,1
1084.1,374.633,1
1084.75,376.551,1
1085.03,378.1,1
1085.43,380.814,1
1085.61,383.864,1
1085.76,387.632,1
1086.45,390.696,1
1086.22,393.071,1
1086.89,394.288,1
1087.11,396.414,1
1087.17,397.311,1
1087.69,399.158,1
1087.76,401.209,1
1087.66,403.661,1
1088.22,408.197,1
1089.28,413.433,1
1088.21,417.604,1
1087.77,421.083,1
1088.33,424.18,1
1088.32,425.83,1
1088.1,427.343,1
1089.18,428.908,1
1088.6,429.888,1
1089.53,432.05,1
1089.72,434.372,1
1088.95,436.358,1
1088.99,439.678,1
1088.56,443.016,1
1088.18,446.316,1
1087.85,450.273,1
1087.67,454.247,1
1087.66,457.472,1
1087.22,460.167,1
1087.4,462.446,1
1086.76,464.363,1
1086.19,467.005,1
1085.29,469.926,1
1084.19,472.875,1
1083.52,475.752,1
1083.18,478,1
1082.5,479.188,1
1082.31,481.374,1
1081.61,483.353,1
1081.21,486.329,1
1081.27,489.491,1
1080.55,492.702,1
1079.34,496.091,1
1079.11,499.382,1
1077.99,502.388,1
1077.79,505.291,1
1077.47,507.623,1
1077.04,509.208,1
1076.81,511.41,1
1076.24,513.326,1
1074.96,514.833,1
1074.26,516.859,1
1073.77,519.995,1
1072.16,523.056,1
1070.56,527.747,1
1069.08,530.971,1
1068.41,533.83,1
1067.52,535.75,1
1067.54,537.354,1
1066.66,539.776,1
1065.63,542.038,1
1064.98,544.847,1
1064.43,546.381,1
1064.17,548.144,1
1064.13,548.418,1
1064.08,549.42,1
1064.14,549.962,1
1063.78,550.294,1
1063.18,549.268,1
1062.74,549.157,1
1063.09,549.021,1
1063.18,548.631,1
1063.84,548.757,1
1064.81,548.82,1
1065.19,547.894,1
1065,547.712,1
1065.16,547.188,1
1064.8,546.209,1
1065.1,546.298,1
1065.11,546.937,1
1065.64,546.137,1
1066.43,545.263,1
1067.44,542.277,1
1069.12,538.617,1
1070.6,534.302,1
1071.68,529.712,1
1073.11,525.529,1
1075.04,520.78,1
1076.8,517.353,1
1077.77,512.939,1
1079.41,509.356,1
1080.55,505.858,1
1081.95,502.121,1
1083.31,498.351,1
1084.16,494.469,1
1084.47,492.05,1
1084.73,489.538,1
1085.19,487.655,1
1084.76,485.49,1
1085.39,484.242,1
1086.03,482.349,1
1085.9,479.747,1
1086.54,476.392,1
1087.69,470.727,1
1088.95,463.684,1
1090.41,456.367,1
1091.32,450.195,1
1091.96,445.625,1
1092.99,442.082,1
1092.34,438.932,1
1092.67,435.929,1
1092.09,432.802,1
1092.32,430.02,1
1092.56,427.342,1
1092.72,425.559,1
1092.06,423.89,1
1091.91,422.318,1
1091.18,420.41,1
1091.25,417.734,1
1090.77,414.083,1
1090.41,410.318,1
1090.07,407.098,1
1090.72,403.627,1
1090.63,399.94,1
1090.69,396.827,1
1090.66,392.69,1
1089.92,388.144,1
1089.19,384.758,1
1089.57,382.092,1
1089.49,380.023,1
1089.77,378.385,1
1089.39,375.885,1
1088.35,373.265,1
1088.37,371.898,1
1088.73,369.63,1
1087.94,368.004,1
1087.81,365.858,1
1087.67,362.544,1
1086.73,357.894,1
1085.37,353.21,1
1084.73,349.552,1
1083.8,346.145,1
1083.91,344.782,1
1083.71,342.977,1
1083.52,341.202,1
1083.74,340.151,1
1083.6,338.263,1
1083.29,336.585,1
1083.21,333.868,1
1083.08,331.55,1
1082.72,328.404,1
1081.78,325.298,1
1081.19,322.463,1
1080.4,319.655,1
1080.55,316.725,1
1079.56,313.231,1
1078.9,309.46,1
1077.91,306.098,1
1078.07,303.415,1
1077.48,300.356,1
1076.93,297.981,1
1076.01,295.461,1
1075.6,293.784,1
1075.11,292.654,1
1074.59,290.793,1
1073.94,288.645,1
1073.63,287.014,1
1073.09,285.136,1
1071.9,283.048,1
1071.89,281.444,1
1070.4,279.453,1
1070.03,277.563,1
1069.29,275.959,1
1068.31,274.538,1
1067.36,273.17,1
1066.79,271.316,1
1066.83,269.984,1
1066.11,266.711,1
1064.85,262.75,1
1063.78,259.146,1
1062,255.284,1
1060.54,251.232,1
1059.36,247.907,1
1057.55,244.632,1
1055.63,241.275,1
1054.07,238.677,1
1053.7,236.75,1
1052.8,235.144,1
1052.01,233.333,1
1052.05,232.419,1
1051.51,230.82,1
1051.69,229.905,1
1050.66,228.587,1
1049.33,227.655,1
1047.97,226.388,1
1046.87,225.232,1
1045.46,223.436,1
1044.06,221.724,1
1042.41,219.808,1
1040.65,217.366,1
1038.57,214.65,1
1036.26,212.159,1
1033.96,209.058,1
1032.47,206.535,1
1030.82,203.599,1
1028.96,201.124,1
1027.89,198.57,1
1026.12,196.088,1
1024.94,194.248,1
1023.69,192.226,1
1023.21,191.446,1
1021.99,189.721,1
1020.7,188.702,1
1019.18,186.806,1
1017.76,185.332,1
1016.29,183.868,1
1014.93,182.551,1
1014.74,181.329,1
1014.49,179.905,1
1014.63,178.662,1
1012.97,176.947,1
1011.43,175.279,1
1009.91,173.587,1
1006.53,170.94,1
1004.62,167.969,1
1001.29,164.784,1
998.815,161.869,1
997.316,159.655,1
995.352,156.822,1
993.71,153.424,1
991.234,150.005,1
990.323,147.916,1
987.614,146.424,1
986.315,145.088,1
985.735,144.255,1
983.5,142.898,1
983.127,142.255,1
981.605,140.281,1
980.931,139.06,1
979.283,137.608,1
978.662,135.689,1
975.787,132.935,1
974.051,130.453,1
971.596,127.404,1
969.204,124.963,1
968.096,122.933,1
966.955,121.053,1
966.473,120.591,1
966.361,120.342,1
967.11,120.662,1
967.349,120.613,1
967.761,121.185,1
968.408,121.94,1
969.665,122.549,1
970.017,121.992,1
970.619,121.866,1
970.91,122.36,1
971.743,122.435,1
972.185,122.518,1
972.977,122.537,1
973.974,122.802,1
974.996,123.102,1
975.864,123.636,1
976.757,124.302,1
978.804,125.562,1
980.862,127.567,1
983.218,130.008,1
987.222,133.274,1
991.809,137.055,1
996.509,141.877,1
999.537,145.874,1
1003.49,149.963,1
1006.38,154.491,1
1010.86,159.127,1
1014.74,163.833,1
1018.42,168.019,1
1021.78,172.509,1
1025.23,177.745,1
1027.02,181.047,1
1029.36,185.375,1
1030.81,189.212,1
1032.88,192.358,1
1035.39,196,1
1037.82,200.154,1
1040.76,205.169,1
1044,210.432,1
1047.01,216.243,1
1050.27,222.2,1
1053.71,227.5,1
1056.24,231.94,1
1059.08,236.019,1
1061.54,240.338,1
1063.99,244.242,1
1065.98,248.108,1
1068.38,252.284,1
1069.79,256.074,1
1071.86,260.186,1
1071.99,264.013,1
1073.16,267.639,1
1074.62,272.286,1
1075.08,275.675,1
1075.49,279.367,1
1076.9,282.774,1
1077.38,285.875,1
1077.96,288.404,1
1078.68,290.63,1
1079.07,292.87,1
1080.2,294.47,1
1080.41,296.202,1
1080.31,298.148,1
1080.76,299.573,1
1081.51,302.412,1
1082.85,306.059,1
1083.1,308.944,1
1083.27,311.531,1
1084.01,314.26,1
1083.65,316.338,1
1084.07,317.67,1
1083.9,319.052,1
1083.98,320,1
1083.97,321.149,1
1084.78,322.491,1
1085.06,324.325,1
1084.58,326.069,1
1084.53,328.247,1
1084.62,329.898,1
1085.4,331.858,1
1084.72,333.457,1
1085.39,334.889,1
1085.87,335.833,1
1085.56,336.695,1
1085.45,337.395,1
1084.8,338.653,1
1084.96,339.422,1
1084.47,339.522,1
1084.65,339.578,1
1084.38,337.83,1
1083.73,336.431,1
1083.81,335.52,1
1083.64,334.304,1
1083.66,333.752,1
1083.34,332.955,1
1083.25,332.892,1
1083.56,331.035,1
1083.27,331.223,1
1082.95,330.104,1
1083.11,329.665,1
1082.59,329.32,1
1083.14,329.115,1
1083.16,329.26,1
1082.83,328.936,1
1083.29,329.18,1
1083.12,328.764,1
1083.27,328.558,1
1083.28,328.441,1
1082.76,328.074,1
1083.33,328.403,1
1082.96,327.82,1
1082.62,327.734,1
1083.01,327.904,1
1083.52,327.876,1
1083.68,327.599,1
1083.66,327.727,1
1083.32,328.086,1
1083.52,327.719,1
1083.57,327.866,1
1083.24,328.25,1
1083.31,327.924,1
1083.36,328.333,1
1083.55,327.881,1
1082.77,327.603,1
1083.75,327.468,1
1083.42,327.078,1
1083.31,326.351,1
1083.27,326.325,1
1083.21,326.598,1
1083.4,326.237,1
1083.89,326.551,1
1083.48,326.876,1
1083.57,326.787,1
1083.56,327.456,1
1083.85,327.74,1
1083.5,327.942,1
1083.62,327.863,1
1083.15,327.621,1
1082.98,327.571,1
1083.48,327.975,1
1082.96,328.287,1
1083.16,327.878,1
1082.99,327.836,1
