x,y,success
986.054,513.869,1
985.787,513.627,1
985.815,513.905,1
985.75,514.573,1
985.62,515.603,1
985.471,516.597,1
985.336,517.986,1
985.074,519.926,1
984.443,522.286,1
984.125,524.577,1
983.082,527.841,1
982.182,530.205,1
980.862,533.115,1
979.866,535.3,1
978.602,537.994,1
978.11,540,1
977.214,542.755,1
976.268,545.875,1
975.276,548.801,1
974.555,551.752,1
973.934,553.978,1
972.704,556.283,1
972.045,557.519,1
971.259,559.03,1
970.802,559.846,1
969.956,561.247,1
970.036,562.321,1
969.633,564.093,1
969.113,565.597,1
968.658,567.032,1
967.846,568.248,1
967.688,569.221,1
967.65,571.931,1
967.474,573.968,1
966.732,576.571,1
965.729,579.193,1
964.848,581.003,1
964.086,583.243,1
963.521,584.879,1
962.625,586.191,1
962.18,586.963,1
960.91,588.823,1
959.24,590.929,1
957.494,593.132,1
955.936,595.238,1
954.773,597.067,1
953.907,598.193,1
953.197,600.19,1
953.155,601.294,1
952.418,602.272,1
951.564,603.404,1
950.561,605.628,1
948.634,608.086,1
945.868,610.917,1
942.432,613.588,1
939.983,615.459,1
938.12,616.437,1
936.039,617.276,1
934.873,617.627,1
933.842,617.796,1
932.9,617.706,1
931.835,618.984,1
930.344,620.351,1
929.41,622.066,1
928.195,623.721,1
926.726,625.544,1
925.419,628.034,1
924.118,630.408,1
921.944,633.173,1
920.362,635.437,1
919.805,637.275,1
918.844,638.589,1
917.481,639.772,1
915.186,640.679,1
912.944,642.262,1
910.145,643.224,1
907.958,644.82,1
906.124,645.411,1
905.15,645.768,1
903.779,647.296,1
902.691,648.447,1
901.494,650.39,1
899.994,652.456,1
898.27,654.332,1
896.112,656.094,1
893.724,657.763,1
891.177,658.848,1
889.426,659.977,1
887.699,660.747,1
886.138,661.447,1
884.867,661.802,1
882.979,662.092,1
881.338,662.682,1
879.202,663.228,1
877.277,664.341,1
874.962,666.43,1
871.466,668.307,1
868.963,670.171,1
866.912,671.865,1
866.257,673.351,1
865.127,674.18,1
863.776,675.083,1
861.717,676.178,1
860.293,677.631,1
859.447,678.382,1
858.776,678.942,1
858.651,680.02,1
858.787,680.287,1
859.024,680.617,1
858.712,680.781,1
858.079,680.645,1
858.243,680.75,1
858.359,680.762,1
858.897,680.585,1
859.466,680.67,1
860.306,680.465,1
861.123,680.051,1
861.627,679.227,1
861.231,678.824,1
861.192,678.731,1
861.88,678.817,1
862.241,679.112,1
862.824,679.205,1
864.452,678.884,1
866.342,678.169,1
869.551,676.581,1
873.034,675.041,1
876.415,672.965,1
880.234,671.665,1
883.69,670.024,1
887.157,668.011,1
890.537,666.684,1
893.754,664.87,1
896.466,662.87,1
898.946,661.406,1
901.579,659.241,1
903.735,657.169,1
905.533,655.26,1
906.331,653.901,1
907.238,653.025,1
908.711,652.415,1
