x,y,success
737.777,250.585,1
737.592,250.39,1
737.949,250.191,1
738.117,250.386,1
737.997,250.114,1
738.041,250.256,1
737.788,249.972,1
738.03,250.473,1
737.41,250.249,1
737.837,249.797,1
738.08,250.132,1
738.191,249.964,1
737.735,250.179,1
737.926,249.909,1
737.596,249.619,1
738.432,249.884,1
737.746,250.104,1
738.22,249.803,1
738.043,250.113,1
738.361,249.98,1
738.193,249.943,1
738.246,250.09,1
737.913,249.874,1
738.195,249.918,1
738.249,249.889,1
738.994,250.068,1
738.816,250.032,1
738.078,250,1
738.244,249.869,1
738.317,249.891,1
737.925,249.986,1
738.175,250.066,1
738.973,250.464,1
738.777,250.518,1
738.442,250.634,1
738.477,250.324,1
738.142,250.012,1
738.203,249.86,1
738.047,249.635,1
737.953,249.488,1
738.209,249.529,1
737.673,249.444,1
737.801,249.528,1
737.822,249.425,1
737.855,249.465,1
737.635,249.792,1
737.589,249.792,1
738.009,250.056,1
737.736,250.065,1
737.618,250.358,1
737.549,250.333,1
737.623,250.105,1
737.43,250.366,1
737.951,250.099,1
737.531,249.85,1
737.825,250.235,1
737.544,250.281,1
737.446,250.265,1
737.896,250.366,1
738.258,250.425,1
738.085,250.378,1
738.212,250.604,1
737.444,250.757,1
738.202,250.755,1
737.64,251.177,1
738.44,251.362,1
738.205,251.608,1
738.33,251.471,1
738.3,251.494,1
738.39,251.483,1
738.623,251.664,1
738.412,251.524,1
738.225,251.67,1
738.764,252.362,1
740.146,252.755,1
740.611,253.291,1
742.513,254.074,1
743.78,254.726,1
745.12,255.113,1
746.407,255.447,1
748.061,256.403,1
748.37,256.667,1
749.392,257.014,1
749.569,256.99,1
749.98,257.345,1
750.009,257.488,1
749.533,257.447,1
749.37,257.649,1
748.62,257.655,1
748.442,258.042,1
749.164,258.381,1
749.546,258.805,1
749.426,259.413,1
749.27,259.73,1
749.678,260.373,1
749.552,260.261,1
750.25,260.566,1
750.296,260.401,1
750.77,260.588,1
751.45,260.493,1
750.748,260.415,1
750.814,260.481,1
751.395,260.401,1
751.056,260.288,1
751.01,260.557,1
750.853,259.823,1
750.791,259.595,1
751.513,259.601,1
751.344,259.531,1
751.084,259.09,1
750.694,258.456,1
749.97,257.835,1
750.379,257.857,1
750.36,257.096,1
750.976,256.634,1
751.4,255.924,1
751.055,255.187,1
752.061,254.558,1
753.207,254.5,1
753.522,254.356,1
754.118,254.281,1
754.655,254.098,1
755.078,253.868,1
754.977,253.477,1
755.465,253.48,1
755.451,253.19,1
756.138,253.138,1
756.339,253.274,1
757.409,253.47,1
757.83,253.898,1
758.098,254.198,1
758.823,255.129,1
759.046,255.673,1
760.385,256.03,1
760.656,255.856,1
760.522,256.03,1
760.051,255.646,1
759.979,255.703,1
760.142,255.455,1
759.927,255.258,1
759.585,255.223,1
759.82,255.191,1
759.745,255.234,1
759.837,255.08,1
759.831,255.052,1
759.604,254.967,1
759.351,255.101,1
759.253,255.046,1
758.857,254.797,1
758.935,254.446,1
758.223,254.076,1
758.193,253.59,1
758.062,253.543,1
757.92,253.427,1
757.855,253.32,1
757.656,253.111,1
757.833,253.586,1
757.923,253.5,1
758.207,253.61,1
757.49,253.406,1
757.626,253.688,1
757.103,253.342,1
757.69,253.902,1
757.553,253.719,1
757.427,253.703,1
757.377,253.917,1
757.222,252.969,1
758.244,252.543,1
758.567,251.414,1
756.977,250.493,1
755.649,250.196,1
754.907,251.195,1
753.328,252.379,1
751.186,253.435,1
750.974,254.396,1
749.944,255.441,1
749.736,256.345,1
748.616,256.537,1
748.414,256.894,1
748.305,256.682,1
747.851,256.512,1
747.428,256.47,1
746.833,255.741,1
746.126,254.997,1
746.277,254.477,1
746.043,253.78,1
746.447,253.722,1
745.966,253.506,1
745.959,253.75,1
746.216,253.952,1
745.988,254.639,1
745.774,254.939,1
745.918,255.441,1
746.096,255.757,1
746.207,256.075,1
746.18,255.919,1
745.594,255.735,1
745.58,255.7,1
745.937,255.793,1
745.759,255.816,1
746.322,256.437,1
745.822,256.427,1
746.388,256.606,1
747.314,256.638,1
746.742,256.542,1
746.829,256.523,1
747.014,256.444,1
746.635,256.284,1
747.04,256.322,1
747.163,256.151,1
746.62,256.009,1
747.333,255.858,1
747.176,255.621,1
747.373,255.184,1
746.805,254.951,1
746.215,254.058,1
746.06,252.765,1
746.396,251.543,1
746.425,251.351,1
746.116,251.811,1
746.469,252.519,1
746.921,253.11,1
747.314,253.686,1
748.081,253.757,1
747.994,253.567,1
747.44,252.917,1
747.883,252.518,1
747.757,252.272,1
747.642,252,1
747.285,251.371,1
747.458,251.294,1
747.268,250.652,1
747.553,250.987,1
746.96,251.966,1
746.424,252.465,1
745.864,252.639,1
745.518,252.634,1
745.84,252.745,1
745.718,252.571,1
745.847,252.751,1
745.5,252.711,1
745.678,253.099,1
745.756,252.786,1
746.124,252.818,1
745.817,252.78,1
745.745,252.868,1
745.847,252.729,1
746.132,252.716,1
745.984,252.959,1
745.282,252.712,1
745.939,252.933,1
746.818,253.4,1
747.105,253.723,1
746.878,254.157,1
746.732,254.125,1
746.912,254.285,1
746.495,254.016,1
746.304,253.732,1
746.277,253.494,1
746.725,253.824,1
746.413,253.801,1
746.614,253.649,1
746.691,253.826,1
746.423,254.003,1
746.427,254.105,1
746.563,253.986,1
746.307,253.599,1
746.144,253.575,1
746.261,253.602,1
745.847,253.588,1
746.454,253.662,1
746.537,253.809,1
746.715,253.89,1
747.049,253.849,1
746.856,253.609,1
747.136,252.912,1
747.482,251.985,1
746.162,251.092,1
743.36,250.178,1
741.474,250.883,1
741.013,251.847,1
740.321,252.123,1
741.486,253.089,1
743.144,254.057,1
745.028,254.252,1
746.579,254.408,1
748.847,254.491,1
750.645,254.143,1
752.036,253.788,1
753.55,253.622,1
754.712,252.668,1
756.067,252.013,1
757.177,251.449,1
756.803,250.683,1
756.907,250.667,1
757.162,250.738,1
756.971,251.186,1
756.591,251.558,1
756.655,252.14,1
756.6,252.467,1
756.756,252.848,1
756.404,252.653,1
755.8,252.357,1
755.372,252.238,1
755.121,251.475,1
755.475,251.275,1
755.76,251,1
755.421,250.579,1
754.812,250.178,1
754.411,250.02,1
754.071,249.621,1
754.068,249.516,1
753.965,249.415,1
753.862,249.214,1
753.619,249.127,1
753.51,248.941,1
753.22,249.025,1
753.046,249.036,1
752.748,248.862,1
753.07,248.91,1
752.902,248.435,1
753.161,248.516,1
753.398,248.01,1
753.449,247.793,1
753.041,247.446,1
752.92,247.106,1
752.655,246.743,1
753.172,246.474,1
753.243,246.024,1
753.054,245.871,1
751.997,246.143,1
750.334,246.041,1
747.959,246.057,1
742.582,245.67,1
734.495,245.638,1
725.627,245.609,1
718.579,245.341,1
714.144,245.05,1
711.092,245.252,1
707.943,245.614,1
704.371,245.962,1
701.872,246.712,1
700.115,247.381,1
698.607,247.654,1
698.322,248.236,1
698.578,248.771,1
698.967,249.57,1
699.748,249.985,1
700.338,250.168,1
700.647,250.099,1
701.034,249.591,1
700.966,248.671,1
701.087,247.884,1
701.039,246.95,1
701.708,246.117,1
702.137,245.267,1
702.855,244.754,1
703.162,244,1
702.926,243.245,1
703.099,242.821,1
703.34,242.151,1
702.861,241.371,1
703.057,240.777,1
703.67,240.413,1
704.679,240.321,1
704.996,240.215,1
705.641,240.322,1
706.22,240.293,1
706.832,240.349,1
707.415,240.473,1
707.488,240.424,1
707.754,240.488,1
708.322,240.333,1
709.141,240.319,1
710.345,240.284,1
710.291,240.294,1
710.418,240.339,1
710.606,240.41,1
711.094,240.594,1
711.768,240.882,1
712.044,240.903,1
712.447,240.512,1
713.703,239.804,1
714.607,239.069,1
716.162,238.138,1
717.802,237.743,1
719.614,237.661,1
721.722,238.128,1
724.8,239.14,1
727.726,240.425,1
731.342,241.796,1
733.618,242.783,1
735.389,244.075,1
735.793,244.379,1
736.035,244.99,1
736.673,245.185,1
736.853,245.281,1
736.636,245.141,1
736.661,245.07,1
736.388,244.98,1
736.123,244.828,1
735.75,244.309,1
736.092,244.008,1
736.028,243.92,1
736.258,243.794,1
736.339,243.425,1
736.104,242.73,1
735.974,242.667,1
736.206,242.388,1
735.893,242.316,1
735.163,242.227,1
735.368,242.19,1
734.617,242.383,1
735.145,242.419,1
735.323,242.478,1
735.27,242.296,1
735.596,242.226,1
735.232,242,1
735.013,241.791,1
734.933,241.814,1
735.409,241.848,1
735.724,241.755,1
735.324,241.615,1
735.005,241.863,1
734.843,241.645,1
734.973,241.798,1
735.046,241.675,1
735.182,241.99,1
735.411,241.982,1
735.789,242.155,1
735.775,242.335,1
736.214,242.601,1
735.966,242.458,1
736.195,242.596,1
735.767,242.91,1
736.299,242.886,1
736.22,243.333,1
736.339,244.068,1
736.883,244.153,1
736.592,243.727,1
736.542,244.06,1
736.591,244.177,1
736.495,244.132,1
736.601,244.091,1
735.987,244.249,1
736.516,244.137,1
736.352,243.918,1
736.38,244.285,1
735.951,244.162,1
736.208,244.814,1
736.42,244.928,1
736.495,244.755,1
736.336,244.987,1
736.602,244.211,1
736.803,244.286,1
736.429,244.129,1
