x,y,success
493.363,480.254,1
493.155,480.441,1
493.058,480.177,1
493.052,480.056,1
492.887,480.056,1
493.022,480.197,1
492.891,479.74,1
492.784,480.626,1
493.093,480.31,1
493.192,480.306,1
492.822,480.644,1
493.436,479.926,1
493.207,480.186,1
493.203,480.042,1
493.314,479.962,1
493.472,480.154,1
493.643,480.226,1
493.709,480.508,1
493.685,480.28,1
493.901,480.734,1
494.312,480.461,1
494.462,480.708,1
494.146,480.641,1
494.466,480.75,1
494.535,480.425,1
494.524,480.3,1
494.781,480.395,1
494.885,480.735,1
494.215,480.551,1
494.724,480.94,1
494.876,480.947,1
494.731,480.965,1
494.672,481.007,1
494.535,480.913,1
494.36,480.733,1
494.625,481.234,1
494.368,481.164,1
494.091,480.57,1
493.949,480.119,1
493.879,479.767,1
494.05,479.978,1
493.749,479.53,1
493.654,479.988,1
493.327,480.038,1
493.392,480.165,1
492.922,479.863,1
492.879,480.623,1
493.1,480.869,1
493.136,480.559,1
492.777,480.693,1
493.054,481.337,1
492.84,480.589,1
492.994,480.659,1
492.861,480.653,1
492.725,480.362,1
492.476,480.361,1
492.698,480.306,1
492.36,480.539,1
492.924,480.704,1
492.836,480.536,1
493.104,480.696,1
492.764,480.636,1
492.74,480.853,1
493.246,480.854,1
492.938,481.106,1
492.878,481.209,1
493.02,481.655,1
493.256,481.569,1
493.106,481.553,1
493.227,481.307,1
494.477,481.484,1
497.827,481.61,1
500.856,482.621,1
504.992,483.853,1
508.866,485.016,1
513.385,486.115,1
517.996,486.956,1
520.545,487.008,1
522.487,486.57,1
524.671,486.876,1
526.657,486.938,1
527.055,486.904,1
527.943,486.963,1
528.207,486.805,1
528.825,487.019,1
528.833,487.228,1
527.841,487.045,1
527.046,487.346,1
526.617,487.747,1
526.38,487.823,1
526.346,487.654,1
526.777,488.291,1
526.528,488.016,1
527.055,488.37,1
527.472,488.915,1
527.881,488.718,1
528.366,488.319,1
529.152,488.086,1
529.935,488.257,1
530.038,487.914,1
529.767,487.144,1
530.148,487.102,1
530.463,487.092,1
530.157,487.029,1
530.273,486.767,1
529.903,486.712,1
528.901,486.762,1
526.55,486.756,1
522.102,485.63,1
519.766,484.707,1
518.828,484.168,1
517.813,483.37,1
517.048,482.433,1
517.437,482.097,1
518.01,481.633,1
518.298,481.314,1
518.477,481.081,1
519,480.173,1
520.099,480.331,1
521.429,480.816,1
522.177,480.35,1
523.097,480.911,1
523.96,480.635,1
524.396,480.532,1
524.469,480.554,1
524.363,480.169,1
525.033,480.383,1
525.692,480.145,1
526.429,480.575,1
527.467,481.104,1
528.6,481.121,1
529.277,481.828,1
529.971,482.376,1
530.946,482.841,1
531.441,482.7,1
531.73,482.868,1
531.504,482.191,1
531.372,482.182,1
531.623,482.029,1
530.709,481.922,1
529.854,481.854,1
529.89,481.732,1
529.9,481.44,1
530.006,481.597,1
529.496,481.233,1
529.006,480.943,1
529.002,481.407,1
529.153,481.523,1
528.679,481.038,1
528.65,481.154,1
527.939,481.006,1
527.464,480.278,1
527.273,480.148,1
527.109,479.871,1
527.037,480.243,1
526.732,480.215,1
526.615,480.002,1
527.38,480.315,1
