 ,Area,Mean,Min,Max,X,Y,XM,YM,Slice
3423,1,255,255,255,983.500,423.500,983.500,423.500,93
3424,411,255,255,255,768.337,447.877,768.337,447.877,93
3425,3,255,255,255,998.500,461.500,998.500,461.500,93
3426,194,255,255,255,607.320,479.557,607.320,479.557,93
3427,250,255,255,255,526.528,488.016,526.528,488.016,93
3428,1,255,255,255,893.500,503.500,893.500,503.500,93
3429,1,255,255,255,853.500,550.500,853.500,550.500,93
3430,5,255,255,255,891.700,554.300,891.700,554.300,93
3431,6,255,255,255,873.833,556.333,873.833,556.333,93
3432,88,255,255,255,753.102,560.818,753.102,560.818,93
3433,3,255,255,255,867.167,561.167,867.167,561.167,93
3434,225,255,255,255,699.780,570.602,699.780,570.602,93
3435,1,255,255,255,382.500,585.500,382.500,585.500,93
3436,2,255,255,255,820,590.500,820,590.500,93
3437,18,255,255,255,853.722,601.611,853.722,601.611,93
3438,6,255,255,255,846.500,605.333,846.500,605.333,93
3439,3,255,255,255,857.833,628.833,857.833,628.833,93
3440,151,255,255,255,695.195,255.983,695.195,255.983,94
3441,139,255,255,255,749.270,259.730,749.270,259.730,94
3442,339,255,255,255,594.373,341.624,594.373,341.624,94
3443,179,255,255,255,522.304,345.081,522.304,345.081,94
3444,313,255,255,255,768.449,377.586,768.449,377.586,94
3445,340,255,255,255,871.224,396.065,871.224,396.065,94
3446,1,255,255,255,919.500,393.500,919.500,393.500,94
3447,161,255,255,255,581.599,415.960,581.599,415.960,94
3448,3,255,255,255,981.500,420.500,981.500,420.500,94
3449,498,255,255,255,445.651,432.096,445.651,432.096,94
3450,405,255,255,255,768.090,448.231,768.090,448.231,94
3451,194,255,255,255,607.515,479.830,607.515,479.830,94
3452,238,255,255,255,527.055,488.370,527.055,488.370,94
3453,1,255,255,255,871.500,547.500,871.500,547.500,94
3454,2,255,255,255,854,552.500,854,552.500,94
3455,1,255,255,255,850.500,553.500,850.500,553.500,94
3456,1,255,255,255,891.500,554.500,891.500,554.500,94
3457,5,255,255,255,872.700,557.900,872.700,557.900,94
3458,87,255,255,255,752.684,561.086,752.684,561.086,94
3459,216,255,255,255,699.523,570.500,699.523,570.500,94
3460,2,255,255,255,822,589.500,822,589.500,94
3461,2,255,255,255,860,597.500,860,597.500,94
3462,24,255,255,255,853.917,601.333,853.917,601.333,94
3463,5,255,255,255,845.900,605.900,845.900,605.900,94
3464,1,255,255,255,831.500,614.500,831.500,614.500,94
3465,13,255,255,255,851.654,648.115,851.654,648.115,94
3466,9,255,255,255,844.611,652.611,844.611,652.611,94
3467,148,255,255,255,695.581,256.338,695.581,256.338,95
3468,157,255,255,255,749.678,260.373,749.678,260.373,95
3469,331,255,255,255,594.406,342.053,594.406,342.053,95
3470,180,255,255,255,523.517,345.667,523.517,345.667,95
3471,306,255,255,255,768.634,378.088,768.634,378.088,95
3472,355,255,255,255,871.379,396.345,871.379,396.345,95
3473,3,255,255,255,983.167,388.167,983.167,388.167,95
3474,1,255,255,255,979.500,390.500,979.500,390.500,95
3475,143,255,255,255,581.850,416.773,581.850,416.773,95
3476,2,255,255,255,981.500,420,981.500,420,95
3477,498,255,255,255,446.084,432.221,446.084,432.221,95
3478,407,255,255,255,768.466,448.451,768.466,448.451,95
3479,201,255,255,255,608.067,480.122,608.067,480.122,95
3480,246,255,255,255,527.472,488.915,527.472,488.915,95
3481,7,255,255,255,853.500,551.500,853.500,551.500,95
3482,92,255,255,255,752.946,561.109,752.946,561.109,95
3483,6,255,255,255,872.500,558,872.500,558,95
3484,5,255,255,255,863.700,564.700,863.700,564.700,95
3485,206,255,255,255,699.704,570.684,699.704,570.684,95
3486,1,255,255,255,884.500,583.500,884.500,583.500,95
3487,1,255,255,255,821.500,589.500,821.500,589.500,95
3488,1,255,255,255,818.500,591.500,818.500,591.500,95
3489,1,255,255,255,866.500,593.500,866.500,593.500,95
3490,23,255,255,255,854.630,601.022,854.630,601.022,95
3491,8,255,255,255,846.250,605.625,846.250,605.625,95
3492,1,255,255,255,835.500,607.500,835.500,607.500,95
3493,2,255,255,255,839,609.500,839,609.500,95
3494,4,255,255,255,832.250,613.500,832.250,613.500,95
3495,2,255,255,255,851,647.500,851,647.500,95
3496,8,255,255,255,845.750,655.750,845.750,655.750,95
3497,145,255,255,255,695.872,256.741,695.872,256.741,96
3498,155,255,255,255,749.552,260.261,749.552,260.261,96
3499,1,255,255,255,906.500,274.500,906.500,274.500,96
3500,331,255,255,255,594.787,342.074,594.787,342.074,96
3501,170,255,255,255,523.665,345.800,523.665,345.800,96
3502,2,255,255,255,969.500,365,969.500,365,96
3503,2,255,255,255,954,367.500,954,367.500,96
3504,295,255,255,255,769.032,378.364,769.032,378.364,96
3505,341,255,255,255,871.600,396.529,871.600,396.529,96
3506,1,255,255,255,983.500,387.500,983.500,387.500,96
3507,1,255,255,255,974.500,388.500,974.500,388.500,96
3508,131,255,255,255,582.615,417.317,582.615,417.317,96
3509,491,255,255,255,446.881,432.072,446.881,432.072,96
3510,397,255,255,255,768.885,448.752,768.885,448.752,96
3511,193,255,255,255,608.396,479.935,608.396,479.935,96
3512,257,255,255,255,527.881,488.718,527.881,488.718,96
3513,2,255,255,255,891,555.500,891,555.500,96
3514,85,255,255,255,752.924,561.488,752.924,561.488,96
3515,1,255,255,255,867.500,561.500,867.500,561.500,96
3516,1,255,255,255,864.500,564.500,864.500,564.500,96
3517,208,255,255,255,700.005,570.726,700.005,570.726,96
3518,3,255,255,255,864.500,594.500,864.500,594.500,96
3519,25,255,255,255,854.900,600.900,854.900,600.900,96
3520,7,255,255,255,845.929,605.929,845.929,605.929,96
3521,2,255,255,255,839,609.500,839,609.500,96
3522,1,255,255,255,835.500,611.500,835.500,611.500,96
3523,1,255,255,255,857.500,630.500,857.500,630.500,96
3524,22,255,255,255,847.364,651.273,847.364,651.273,96
3525,150,255,255,255,696.487,256.887,696.487,256.887,97
3526,152,255,255,255,750.250,260.566,750.250,260.566,97
3527,332,255,255,255,595.407,342.142,595.407,342.142,97
3528,178,255,255,255,524.320,345.410,524.320,345.410,97
3529,304,255,255,255,769.181,378.220,769.181,378.220,97
3530,351,255,255,255,871.953,396.893,871.953,396.893,97
3531,2,255,255,255,978.500,391,978.500,391,97
3532,158,255,255,255,583.367,416.051,583.367,416.051,97
3533,505,255,255,255,447.494,432.219,447.494,432.219,97
3534,410,255,255,255,769.334,448.629,769.334,448.629,97
3535,193,255,255,255,608.588,479.573,608.588,479.573,97
3536,238,255,255,255,528.366,488.319,528.366,488.319,97
3537,18,255,255,255,852.611,552.111,852.611,552.111,97
3538,5,255,255,255,892.700,554.100,892.700,554.100,97
3539,88,255,255,255,752.830,561.545,752.830,561.545,97
3540,4,255,255,255,868.500,561,868.500,561,97
3541,217,255,255,255,700.477,570.823,700.477,570.823,97
3542,3,255,255,255,820.167,590.167,820.167,590.167,97
3543,1,255,255,255,858.500,600.500,858.500,600.500,97
3544,10,255,255,255,852.700,602.600,852.700,602.600,97
3545,7,255,255,255,846.929,605.643,846.929,605.643,97
3546,2,255,255,255,839,609.500,839,609.500,97
3547,3,255,255,255,859.167,643.167,859.167,643.167,97
3548,155,255,255,255,696.545,256.874,696.545,256.874,98
3549,142,255,255,255,750.296,260.401,750.296,260.401,98
3550,2,255,255,255,908.500,267,908.500,267,98
3551,341,255,255,255,596.415,341.946,596.415,341.946,98
3552,172,255,255,255,524.727,345.645,524.727,345.645,98
3553,308,255,255,255,769.555,378.084,769.555,378.084,98
3554,348,255,255,255,872.241,396.336,872.241,396.336,98
3555,147,255,255,255,583.704,416.568,583.704,416.568,98
3556,499,255,255,255,447.891,432.081,447.891,432.081,98
3557,402,255,255,255,769.684,448.274,769.684,448.274,98
3558,196,255,255,255,609.362,479.357,609.362,479.357,98
3559,227,255,255,255,529.152,488.086,529.152,488.086,98
3560,2,255,255,255,894,501.500,894,501.500,98
3561,1,255,255,255,892.500,554.500,892.500,554.500,98
3562,91,255,255,255,754.159,560.907,754.159,560.907,98
3563,6,255,255,255,873.500,558,873.500,558,98
3564,204,255,255,255,700.779,570.441,700.779,570.441,98
3565,1,255,255,255,821.500,589.500,821.500,589.500,98
3566,27,255,255,255,854.833,600.907,854.833,600.907,98
3567,6,255,255,255,847,605,847,605,98
3568,4,255,255,255,631,605.500,631,605.500,98
3569,4,255,255,255,839.500,609,839.500,609,98
3570,150,255,255,255,696.800,256.647,696.800,256.647,99
3571,159,255,255,255,750.770,260.588,750.770,260.588,99
3572,2,255,255,255,908.500,267,908.500,267,99
3573,328,255,255,255,597.134,341.634,597.134,341.634,99
3574,189,255,255,255,525.601,345.146,525.601,345.146,99
3575,307,255,255,255,770.005,377.572,770.005,377.572,99
3576,342,255,255,255,872.313,396.094,872.313,396.094,99
3577,151,255,255,255,584.599,415.493,584.599,415.493,99
3578,492,255,255,255,447.896,431.941,447.896,431.941,99
3579,404,255,255,255,770.119,447.928,770.119,447.928,99
3580,194,255,255,255,609.943,479.273,609.943,479.273,99
3581,255,255,255,255,529.935,488.257,529.935,488.257,99
3582,2,255,255,255,863,548.500,863,548.500,99
3583,11,255,255,255,853.773,551.318,853.773,551.318,99
3584,2,255,255,255,892,554.500,892,554.500,99
3585,82,255,255,255,754.024,560.659,754.024,560.659,99
3586,2,255,255,255,873,558,873,558,99
3587,1,255,255,255,868.500,560.500,868.500,560.500,99
3588,217,255,255,255,701.205,570.039,701.205,570.039,99
3589,1,255,255,255,884.500,583.500,884.500,583.500,99
3590,6,255,255,255,390.667,588.833,390.667,588.833,99
3591,23,255,255,255,854.804,601.022,854.804,601.022,99
3592,6,255,255,255,847.167,605,847.167,605,99
3593,1,255,255,255,861.500,637.500,861.500,637.500,99
3594,9,255,255,255,846.722,651.500,846.722,651.500,99
3595,155,255,255,255,697.029,256.526,697.029,256.526,100
3596,141,255,255,255,751.450,260.493,751.450,260.493,100
3597,1,255,255,255,908.500,266.500,908.500,266.500,100
3598,317,255,255,255,596.923,341.547,596.923,341.547,100
3599,191,255,255,255,525.233,345.149,525.233,345.149,100
3600,314,255,255,255,770.051,377.545,770.051,377.545,100
3601,332,255,255,255,872.214,395.852,872.214,395.852,100
3602,139,255,255,255,584.910,415.004,584.910,415.004,100
3603,484,255,255,255,448.405,431.560,448.405,431.560,100
3604,1,255,255,255,981.500,420.500,981.500,420.500,100
3605,407,255,255,255,770.392,447.876,770.392,447.876,100
3606,193,255,255,255,609.889,479.023,609.889,479.023,100
3607,251,255,255,255,530.038,487.914,530.038,487.914,100
3608,6,255,255,255,892.500,554,892.500,554,100
3609,85,255,255,255,753.971,560.676,753.971,560.676,100
3610,3,255,255,255,873.500,557.500,873.500,557.500,100
3611,1,255,255,255,868.500,560.500,868.500,560.500,100
3612,3,255,255,255,865.833,562.833,865.833,562.833,100
3613,218,255,255,255,701.619,569.817,701.619,569.817,100
3614,1,255,255,255,866.500,567.500,866.500,567.500,100
3615,28,255,255,255,855.500,600.179,855.500,600.179,100
3616,1,255,255,255,838.500,605.500,838.500,605.500,100
3617,4,255,255,255,847,605.500,847,605.500,100
3618,4,255,255,255,838.750,609.250,838.750,609.250,100
3619,15,255,255,255,849.700,650.300,849.700,650.300,100
3620,154,255,255,255,697.468,256.545,697.468,256.545,101
3621,153,255,255,255,750.748,260.415,750.748,260.415,101
3622,1,255,255,255,908.500,270.500,908.500,270.500,101
3623,325,255,255,255,596.755,341.337,596.755,341.337,101
3624,180,255,255,255,525.456,345.039,525.456,345.039,101
3625,306,255,255,255,770.049,377.451,770.049,377.451,101
3626,336,255,255,255,872.604,395.866,872.604,395.866,101
3627,130,255,255,255,584.962,415.438,584.962,415.438,101
3628,1,255,255,255,981.500,419.500,981.500,419.500,101
3629,482,255,255,255,448.467,431.589,448.467,431.589,101
3630,402,255,255,255,770.706,447.542,770.706,447.542,101
3631,201,255,255,255,610.172,478.714,610.172,478.714,101
3632,236,255,255,255,529.767,487.144,529.767,487.144,101
3633,4,255,255,255,891.500,555,891.500,555,101
3634,6,255,255,255,873.500,557,873.500,557,101
3635,84,255,255,255,754.226,560.369,754.226,560.369,101
3636,3,255,255,255,869.167,560.167,869.167,560.167,101
3637,3,255,255,255,865.167,563.167,865.167,563.167,101
3638,209,255,255,255,701.696,569.376,701.696,569.376,101
3639,2,255,255,255,390,588.500,390,588.500,101
3640,2,255,255,255,393,589.500,393,589.500,101
3641,1,255,255,255,396.500,590.500,396.500,590.500,101
3642,1,255,255,255,866.500,593.500,866.500,593.500,101
3643,27,255,255,255,855.463,600.019,855.463,600.019,101
3644,6,255,255,255,639,603.500,639,603.500,101
3645,8,255,255,255,846.875,604.750,846.875,604.750,101
3646,1,255,255,255,602.500,609.500,602.500,609.500,101
3647,3,255,255,255,835.833,610.833,835.833,610.833,101
3648,2,255,255,255,851.500,637,851.500,637,101
3649,11,255,255,255,851.864,648.318,851.864,648.318,101
3650,155,255,255,255,697.584,256.623,697.584,256.623,102
3651,159,255,255,255,750.814,260.481,750.814,260.481,102
3652,325,255,255,255,597.598,340.897,597.598,340.897,102
3653,172,255,255,255,525.785,344.895,525.785,344.895,102
3654,308,255,255,255,770.331,377.529,770.331,377.529,102
3655,1,255,255,255,983.500,386.500,983.500,386.500,102
3656,342,255,255,255,872.711,395.722,872.711,395.722,102
3657,3,255,255,255,919.500,393.500,919.500,393.500,102
3658,149,255,255,255,585.413,415.372,585.413,415.372,102
3659,486,255,255,255,448.621,431.348,448.621,431.348,102
3660,405,255,255,255,770.498,447.443,770.498,447.443,102
3661,202,255,255,255,610.297,478.396,610.297,478.396,102
3662,244,255,255,255,530.148,487.102,530.148,487.102,102
3663,5,255,255,255,873.300,556.900,873.300,556.900,102
3664,83,255,255,255,754.524,559.970,754.524,559.970,102
3665,5,255,255,255,867.100,561.300,867.100,561.300,102
3666,216,255,255,255,701.903,569.264,701.903,569.264,102
3667,2,255,255,255,866,567.500,866,567.500,102
3668,1,255,255,255,393.500,589.500,393.500,589.500,102
3669,24,255,255,255,855.625,599.792,855.625,599.792,102
3670,8,255,255,255,847,604.500,847,604.500,102
3671,1,255,255,255,613.500,607.500,613.500,607.500,102
3672,4,255,255,255,835.500,611,835.500,611,102
3673,2,255,255,255,864,634,864,634,102
3674,1,255,255,255,853.500,634.500,853.500,634.500,102
3675,29,255,255,255,851.397,647.569,851.397,647.569,102
3676,154,255,255,255,697.604,256.312,697.604,256.312,103
3677,152,255,255,255,751.395,260.401,751.395,260.401,103
3678,1,255,255,255,908.500,270.500,908.500,270.500,103
3679,324,255,255,255,597.549,340.972,597.549,340.972,103
3680,176,255,255,255,526.182,344.949,526.182,344.949,103
3681,305,255,255,255,770.713,377.484,770.713,377.484,103
3682,338,255,255,255,872.811,395.533,872.811,395.533,103
3683,1,255,255,255,991.500,392.500,991.500,392.500,103
3684,161,255,255,255,585.252,414.929,585.252,414.929,103
3685,483,255,255,255,448.440,431.229,448.440,431.229,103
3686,2,255,255,255,981.500,420,981.500,420,103
3687,400,255,255,255,770.850,447.310,770.850,447.310,103
3688,4,255,255,255,998.250,461.750,998.250,461.750,103
3689,198,255,255,255,610.379,478.096,610.379,478.096,103
3690,245,255,255,255,530.463,487.092,530.463,487.092,103
3691,4,255,255,255,873,557,873,557,103
3692,72,255,255,255,754.222,560.236,754.222,560.236,103
3693,4,255,255,255,868.500,560.250,868.500,560.250,103
3694,220,255,255,255,701.527,569.345,701.527,569.345,103
3695,24,255,255,255,855.583,599.708,855.583,599.708,103
3696,6,255,255,255,847,604,847,604,103
3697,4,255,255,255,624,605.500,624,605.500,103
3698,1,255,255,255,841.500,607.500,841.500,607.500,103
3699,3,255,255,255,835.833,610.833,835.833,610.833,103
3700,1,255,255,255,833.500,612.500,833.500,612.500,103
3701,3,255,255,255,851.167,637.167,851.167,637.167,103
3702,32,255,255,255,847.750,650.812,847.750,650.812,103
3703,153,255,255,255,698.049,256.127,698.049,256.127,104
3704,160,255,255,255,751.056,260.288,751.056,260.288,104
3705,1,255,255,255,908.500,270.500,908.500,270.500,104
3706,319,255,255,255,598.143,340.619,598.143,340.619,104
3707,186,255,255,255,526.462,344.091,526.462,344.091,104
3708,1,255,255,255,971.500,342.500,971.500,342.500,104
3709,301,255,255,255,770.500,377.453,770.500,377.453,104
3710,338,255,255,255,872.586,395.349,872.586,395.349,104
3711,149,255,255,255,585.507,415.326,585.507,415.326,104
3712,492,255,255,255,448.819,431.065,448.819,431.065,104
3713,1,255,255,255,981.500,420.500,981.500,420.500,104
3714,395,255,255,255,770.604,447.204,770.604,447.204,104
3715,202,255,255,255,610.743,478.228,610.743,478.228,104
3716,242,255,255,255,530.157,487.029,530.157,487.029,104
3717,6,255,255,255,873.167,556.667,873.167,556.667,104
3718,87,255,255,255,754.247,559.983,754.247,559.983,104
3719,6,255,255,255,867.667,560.500,867.667,560.500,104
3720,224,255,255,255,701.938,569.040,701.938,569.040,104
3721,25,255,255,255,855.980,599.540,855.980,599.540,104
3722,1,255,255,255,842.500,602.500,842.500,602.500,104
3723,9,255,255,255,846.944,604.167,846.944,604.167,104
3724,3,255,255,255,837.833,604.833,837.833,604.833,104
3725,2,255,255,255,841.500,607,841.500,607,104
3726,1,255,255,255,836.500,610.500,836.500,610.500,104
3727,9,255,255,255,847.278,651.944,847.278,651.944,104
3728,161,255,255,255,698.407,256.003,698.407,256.003,105
3729,157,255,255,255,751.010,260.557,751.010,260.557,105
3730,319,255,255,255,598.867,340.368,598.867,340.368,105
3731,176,255,255,255,526.767,344.568,526.767,344.568,105
3732,3,255,255,255,970.833,343.167,970.833,343.167,105
3733,309,255,255,255,770.303,377.432,770.303,377.432,105
3734,338,255,255,255,872.527,395.311,872.527,395.311,105
3735,1,255,255,255,972.500,386.500,972.500,386.500,105
3736,161,255,255,255,585.444,414.488,585.444,414.488,105
3737,485,255,255,255,448.401,430.840,448.401,430.840,105
3738,394,255,255,255,770.871,447.038,770.871,447.038,105
3739,213,255,255,255,610.462,477.927,610.462,477.927,105
3740,247,255,255,255,530.273,486.767,530.273,486.767,105
3741,8,255,255,255,854.375,550.250,854.375,550.250,105
3742,76,255,255,255,754.026,559.947,754.026,559.947,105
3743,221,255,255,255,701.853,569.097,701.853,569.097,105
3744,1,255,255,255,884.500,582.500,884.500,582.500,105
3745,23,255,255,255,854.978,600.022,854.978,600.022,105
3746,5,255,255,255,847.100,604.100,847.100,604.100,105
3747,1,255,255,255,855.500,637.500,855.500,637.500,105
3748,12,255,255,255,846.333,653.583,846.333,653.583,105
3749,161,255,255,255,697.630,255.792,697.630,255.792,106
3750,133,255,255,255,750.853,259.823,750.853,259.823,106
3751,1,255,255,255,908.500,266.500,908.500,266.500,106
3752,326,255,255,255,597.991,340.037,597.991,340.037,106
3753,185,255,255,255,526.322,344.019,526.322,344.019,106
3754,321,255,255,255,770.204,377.260,770.204,377.260,106
3755,1,255,255,255,968.500,382.500,968.500,382.500,106
3756,353,255,255,255,872.673,395.013,872.673,395.013,106
3757,3,255,255,255,973.500,387.500,973.500,387.500,106
3758,1,255,255,255,917.500,393.500,917.500,393.500,106
3759,148,255,255,255,585.149,413.953,585.149,413.953,106
3760,485,255,255,255,448.147,430.560,448.147,430.560,106
3761,403,255,255,255,770.346,446.535,770.346,446.535,106
3762,204,255,255,255,610.402,477.623,610.402,477.623,106
3763,231,255,255,255,529.903,486.712,529.903,486.712,106
3764,2,255,255,255,864,547.500,864,547.500,106
3765,2,255,255,255,852,551.500,852,551.500,106
3766,79,255,255,255,753.778,559.563,753.778,559.563,106
3767,5,255,255,255,867.700,560.100,867.700,560.100,106
3768,219,255,255,255,701.783,568.838,701.783,568.838,106
3769,2,255,255,255,861.500,567,861.500,567,106
3770,19,255,255,255,855.342,599.711,855.342,599.711,106
3771,9,255,255,255,847.944,603.389,847.944,603.389,106
3772,2,255,255,255,837,605.500,837,605.500,106
3773,5,255,255,255,841.100,607.100,841.100,607.100,106
3774,1,255,255,255,863.500,634.500,863.500,634.500,106
3775,1,255,255,255,851.500,636.500,851.500,636.500,106
3776,18,255,255,255,846.333,652.833,846.333,652.833,106
3777,149,255,255,255,697.279,255.654,697.279,255.654,107
3778,148,255,255,255,750.791,259.595,750.791,259.595,107
3779,1,255,255,255,908.500,267.500,908.500,267.500,107
3780,324,255,255,255,596.778,340.509,596.778,340.509,107
3781,173,255,255,255,525.402,344.257,525.402,344.257,107
3782,318,255,255,255,769.868,377.088,769.868,377.088,107
3783,3,255,255,255,967.500,382.500,967.500,382.500,107
3784,341,255,255,255,872.682,395.019,872.682,395.019,107
3785,3,255,255,255,973.500,386.500,973.500,386.500,107
3786,159,255,255,255,583.248,413.947,583.248,413.947,107
3787,498,255,255,255,447.715,430.610,447.715,430.610,107
3788,1,255,255,255,981.500,419.500,981.500,419.500,107
3789,2,255,255,255,984,424.500,984,424.500,107
3790,402,255,255,255,770.236,446.587,770.236,446.587,107
3791,202,255,255,255,609.347,477.198,609.347,477.198,107
3792,252,255,255,255,528.901,486.762,528.901,486.762,107
3793,5,255,255,255,886.300,505.700,886.300,505.700,107
3794,1,255,255,255,871.500,547.500,871.500,547.500,107
3795,1,255,255,255,891.500,554.500,891.500,554.500,107
3796,86,255,255,255,753.605,559.523,753.605,559.523,107
3797,4,255,255,255,867.750,560.250,867.750,560.250,107
3798,220,255,255,255,701.268,568.577,701.268,568.577,107
3799,2,255,255,255,866,592.500,866,592.500,107
3800,31,255,255,255,852.984,600.823,852.984,600.823,107
3801,2,255,255,255,841,607.500,841,607.500,107
3802,2,255,255,255,838,609,838,609,107
3803,1,255,255,255,832.500,612.500,832.500,612.500,107
3804,1,255,255,255,863.500,634.500,863.500,634.500,107
3805,3,255,255,255,861.833,636.833,861.833,636.833,107
3806,11,255,255,255,851.227,648.591,851.227,648.591,107
3807,140,255,255,255,696.657,255.993,696.657,255.993,108
3808,158,255,255,255,751.513,259.601,751.513,259.601,108
3809,336,255,255,255,594.955,341.217,594.955,341.217,108
3810,198,255,255,255,523.717,345.010,523.717,345.010,108
3811,1,255,255,255,954.500,365.500,954.500,365.500,108
3812,321,255,255,255,769.821,377.079,769.821,377.079,108
3813,2,255,255,255,967,382.500,967,382.500,108
3814,344,255,255,255,872.922,395.137,872.922,395.137,108
3815,2,255,255,255,983,387.500,983,387.500,108
3816,2,255,255,255,917,393.500,917,393.500,108
3817,147,255,255,255,582.262,413.643,582.262,413.643,108
3818,495,255,255,255,447.654,430.910,447.654,430.910,108
3819,397,255,255,255,770.140,446.694,770.140,446.694,108
3820,198,255,255,255,607.106,475.662,607.106,475.662,108
3821,242,255,255,255,526.550,486.756,526.550,486.756,108
3822,2,255,255,255,853,551,853,551,108
3823,1,255,255,255,872.500,555.500,872.500,555.500,108
3824,96,255,255,255,754.198,559.583,754.198,559.583,108
3825,4,255,255,255,868.500,560,868.500,560,108
3826,206,255,255,255,700.752,568.126,700.752,568.126,108
3827,1,255,255,255,820.500,589.500,820.500,589.500,108
3828,1,255,255,255,866.500,592.500,866.500,592.500,108
3829,22,255,255,255,855.864,599.182,855.864,599.182,108
3830,10,255,255,255,846.700,604.300,846.700,604.300,108
3831,4,255,255,255,841.500,607,841.500,607,108
3832,4,255,255,255,836.500,610,836.500,610,108
3833,1,255,255,255,850.500,637.500,850.500,637.500,108
3834,138,255,255,255,696.290,256.428,696.290,256.428,109
3835,160,255,255,255,751.344,259.531,751.344,259.531,109
3836,1,255,255,255,908.500,270.500,908.500,270.500,109
3837,334,255,255,255,593.344,341.608,593.344,341.608,109
3838,174,255,255,255,521.207,345.741,521.207,345.741,109
3839,312,255,255,255,769.885,377.128,769.885,377.128,109
3840,1,255,255,255,973.500,382.500,973.500,382.500,109
3841,338,255,255,255,872.713,394.790,872.713,394.790,109
3842,2,255,255,255,974,386.500,974,386.500,109
3843,172,255,255,255,581.041,410.994,581.041,410.994,109
3844,480,255,255,255,447.256,430.454,447.256,430.454,109
3845,1,255,255,255,982.500,420.500,982.500,420.500,109
3846,397,255,255,255,769.767,445.764,769.767,445.764,109
3847,198,255,255,255,603.515,473.596,603.515,473.596,109
3848,246,255,255,255,522.102,485.630,522.102,485.630,109
3849,1,255,255,255,871.500,547.500,871.500,547.500,109
3850,6,255,255,255,892.167,553.167,892.167,553.167,109
3851,81,255,255,255,753.784,559.154,753.784,559.154,109
3852,5,255,255,255,873.300,556.100,873.300,556.100,109
3853,5,255,255,255,868.300,559.900,868.300,559.900,109
3854,203,255,255,255,700.342,566.712,700.342,566.712,109
3855,1,255,255,255,820.500,589.500,820.500,589.500,109
3856,2,255,255,255,866,592.500,866,592.500,109
3857,11,255,255,255,857.773,597.864,857.773,597.864,109
3858,1,255,255,255,848.500,603.500,848.500,603.500,109
3859,1,255,255,255,846.500,604.500,846.500,604.500,109
3860,3,255,255,255,841.167,607.167,841.167,607.167,109
3861,2,255,255,255,852,647.500,852,647.500,109
3862,18,255,255,255,847.889,651.611,847.889,651.611,109
3863,140,255,255,255,695.621,256.614,695.621,256.614,110
3864,161,255,255,255,751.084,259.090,751.084,259.090,110
3865,333,255,255,255,593.260,340.956,593.260,340.956,110
3866,201,255,255,255,519.644,345.475,519.644,345.475,110
3867,318,255,255,255,769.899,376.805,769.899,376.805,110
3868,346,255,255,255,872.789,394.350,872.789,394.350,110
3869,2,255,255,255,973,386.500,973,386.500,110
3870,153,255,255,255,580.676,409.356,580.676,409.356,110
3871,483,255,255,255,447.036,429.823,447.036,429.823,110
3872,1,255,255,255,984.500,424.500,984.500,424.500,110
3873,401,255,255,255,769.640,445.425,769.640,445.425,110
3874,202,255,255,255,601.505,471.787,601.505,471.787,110
3875,237,255,255,255,519.766,484.707,519.766,484.707,110
3876,1,255,255,255,862.500,547.500,862.500,547.500,110
3877,1,255,255,255,853.500,550.500,853.500,550.500,110
3878,2,255,255,255,892,553.500,892,553.500,110
3879,8,255,255,255,873.750,555.750,873.750,555.750,110
3880,79,255,255,255,754.589,558.500,754.589,558.500,110
3881,5,255,255,255,868.700,560.100,868.700,560.100,110
3882,207,255,255,255,699.925,565.703,699.925,565.703,110
3883,4,255,255,255,821.500,588,821.500,588,110
3884,3,255,255,255,866.167,591.833,866.167,591.833,110
3885,2,255,255,255,862,594.500,862,594.500,110
3886,27,255,255,255,854.093,599.981,854.093,599.981,110
3887,4,255,255,255,841,607,841,607,110
3888,1,255,255,255,863.500,634.500,863.500,634.500,110
3889,3,255,255,255,851.167,637.167,851.167,637.167,110
3890,1,255,255,255,854.500,638.500,854.500,638.500,110
3891,11,255,255,255,852.227,647.591,852.227,647.591,110
3892,3,255,255,255,846.500,647.500,846.500,647.500,110
3893,7,255,255,255,846.357,652.786,846.357,652.786,110
3894,136,255,255,255,694.882,256.338,694.882,256.338,111
3895,160,255,255,255,750.694,258.456,750.694,258.456,111
3896,321,255,255,255,592.188,340.628,592.188,340.628,111
3897,199,255,255,255,517.314,345.410,517.314,345.410,111
3898,303,255,255,255,769.493,375.579,769.493,375.579,111
3899,357,255,255,255,872.794,393.427,872.794,393.427,111
3900,120,255,255,255,580.900,410.342,580.900,410.342,111
3901,491,255,255,255,446.867,429.398,446.867,429.398,111
3902,397,255,255,255,769.361,444.583,769.361,444.583,111
3903,198,255,255,255,600.540,470.747,600.540,470.747,111
3904,253,255,255,255,518.828,484.168,518.828,484.168,111
3905,7,255,255,255,853.214,549.786,853.214,549.786,111
3906,8,255,255,255,892.625,552.250,892.625,552.250,111
3907,99,255,255,255,753.783,558.056,753.783,558.056,111
3908,3,255,255,255,873.500,555.500,873.500,555.500,111
3909,211,255,255,255,699.358,564.652,699.358,564.652,111
3910,4,255,255,255,868.750,559.250,868.750,559.250,111
3911,1,255,255,255,865.500,561.500,865.500,561.500,111
3912,2,255,255,255,884.500,582,884.500,582,111
3913,3,255,255,255,820.167,588.167,820.167,588.167,111
3914,2,255,255,255,866,591.500,866,591.500,111
