x,y,success
753.732,369.601,1
753.778,369.419,1
753.759,369.373,1
753.497,369.322,1
753.531,369.26,1
753.537,369.042,1
753.637,368.956,1
753.27,369.014,1
753.297,368.85,1
753.626,369.064,1
753.586,369.124,1
753.957,368.863,1
753.793,368.903,1
754.049,368.872,1
753.884,368.899,1
753.899,368.729,1
754.137,368.798,1
753.912,368.867,1
754.101,368.781,1
754.512,368.913,1
754.53,368.878,1
754.801,368.88,1
754.429,368.887,1
754.551,368.95,1
754.7,368.912,1
754.955,368.842,1
755.375,368.832,1
755.002,368.743,1
755.031,368.823,1
755.079,368.85,1
755.459,368.942,1
755.167,369.382,1
754.982,369.736,1
754.827,369.769,1
754.998,369.642,1
754.668,369.615,1
754.696,369.133,1
754.228,368.838,1
754.399,368.472,1
754.345,368.336,1
754.315,368.462,1
754.195,368.286,1
753.861,368.428,1
753.943,368.494,1
753.642,368.537,1
753.506,368.666,1
753.286,368.732,1
753.448,368.948,1
753.433,369.491,1
753.144,369.89,1
753.06,369.811,1
753.725,369.903,1
753.624,369.545,1
753.568,369.325,1
753.376,369.159,1
752.991,369.13,1
753.287,369.424,1
753.363,369.951,1
753.711,369.96,1
753.618,370.025,1
753.659,369.981,1
753.74,370.024,1
753.868,370.132,1
753.609,370.216,1
753.67,370.568,1
753.81,370.574,1
753.85,370.652,1
753.737,370.74,1
754.031,370.818,1
754.066,370.792,1
753.96,370.712,1
753.862,370.804,1
754.017,370.89,1
754.714,371.78,1
755.663,372.521,1
756.923,373.035,1
758.852,373.148,1
761.015,373.944,1
762.938,374.602,1
764.756,374.842,1
766.435,375.026,1
767.616,375.038,1
768.464,375.289,1
768.782,375.293,1
769.408,375.431,1
769.385,375.408,1
768.868,375.481,1
768.021,375.581,1
767.49,376.108,1
767.605,377.008,1
767.635,377.161,1
768.158,377.407,1
768.325,377.399,1
768.449,377.586,1
768.634,378.088,1
769.032,378.364,1
769.181,378.22,1
769.555,378.084,1
770.005,377.572,1
770.051,377.545,1
770.049,377.451,1
770.331,377.529,1
770.713,377.484,1
770.5,377.453,1
770.303,377.432,1
770.204,377.26,1
769.868,377.088,1
769.821,377.079,1
769.885,377.128,1
769.899,376.805,1
769.493,375.579,1
