x,y,success
577.879,463.487,1
577.921,463.508,1
578.303,463.267,1
578.374,463.313,1
577.968,463.66,1
577.953,463.722,1
577.939,463.177,1
577.792,463.35,1
577.778,463.244,1
577.972,463.407,1
577.995,463.509,1
578.513,463.394,1
578.523,463.291,1
578.206,463.101,1
578.094,463.228,1
578.596,463.162,1
578.446,463.104,1
578.469,463.196,1
578.378,463.162,1
579.096,463.383,1
578.935,463.505,1
578.904,463.549,1
578.712,463.131,1
579.188,463.314,1
579.311,463.321,1
579.631,463.257,1
579.654,463.416,1
579.467,463.31,1
579.427,463.417,1
579.23,463.519,1
579.552,463.82,1
579.089,463.587,1
579.351,463.878,1
579.117,463.908,1
579.323,463.879,1
579.198,463.621,1
579.107,463.808,1
579.165,463.485,1
578.857,463.123,1
578.666,462.775,1
578.495,462.824,1
578.779,462.99,1
578.465,462.73,1
578.292,462.991,1
578.215,463.017,1
577.727,463.354,1
577.81,463.438,1
577.854,463.66,1
577.973,464.027,1
577.662,464.192,1
577.536,464.075,1
577.663,463.941,1
577.904,463.83,1
577.908,463.811,1
577.858,463.744,1
577.742,463.515,1
577.676,463.701,1
577.51,463.603,1
577.922,463.837,1
577.855,464.19,1
577.84,464.034,1
577.822,463.832,1
577.514,463.919,1
577.851,464.232,1
577.658,464.411,1
577.659,464.565,1
578.048,464.75,1
578.198,464.949,1
578.074,465.069,1
578.062,464.727,1
579.096,465.899,1
582.561,467.551,1
584.798,469.402,1
588.351,471.749,1
591.933,473.974,1
595.934,476.283,1
599.867,477.48,1
601.6,477.481,1
603.607,477.898,1
605.337,477.52,1
607.211,478.201,1
607.665,478.131,1
608.81,477.771,1
608.873,478.097,1
609.461,478.113,1
609.48,478.219,1
608.602,478.316,1
607.662,478.27,1
606.983,478.53,1
606.987,478.852,1
607.351,479.111,1
607.383,479.271,1
607.32,479.557,1
607.515,479.83,1
608.067,480.122,1
608.396,479.935,1
608.588,479.573,1
609.362,479.357,1
609.943,479.273,1
609.889,479.023,1
610.172,478.714,1
610.297,478.396,1
610.379,478.096,1
610.743,478.228,1
610.462,477.927,1
610.402,477.623,1
609.347,477.198,1
607.106,475.662,1
603.515,473.596,1
601.505,471.787,1
600.54,470.747,1
599.792,469.869,1
599.713,468.952,1
599.812,467.885,1
600.135,466.776,1
600.38,466.155,1
600.642,465.5,1
601.061,464.768,1
602.365,464.577,1
603.879,464.323,1
604.672,463.758,1
605.114,463.439,1
605.66,463.28,1
605.844,463.271,1
606.204,462.807,1
606.272,462.545,1
606.761,462.5,1
607.516,462.694,1
608.071,462.603,1
608.974,462.582,1
609.934,463.108,1
610.237,463.416,1
610.948,463.742,1
611.585,463.925,1
612.383,464.342,1
612.481,464.041,1
612.668,464.284,1
612.437,463.553,1
612.252,463.859,1
611.681,463.619,1
611.279,463.428,1
611.25,463.333,1
611.347,463.405,1
611.459,463.541,1
611.01,463.255,1
610.664,463.31,1
610.408,463.321,1
610.594,463.391,1
610.364,463.359,1
610.068,463.024,1
609.609,462.734,1
609.429,462.607,1
609.063,462.069,1
608.932,461.797,1
608.699,461.969,1
608.64,461.826,1
608.706,461.974,1
608.964,462.067,1
609.158,462.031,1
609.087,461.992,1
608.88,462.109,1
608.63,462.101,1
