x,y,success
560.249,404.021,1
560.288,403.795,1
560.56,404.861,1
560.629,405.335,1
560.301,404.904,1
559.719,403.556,1
560.012,404.214,1
559.809,404.406,1
559.702,403.629,1
560.19,404.829,1
560.287,403.954,1
560.644,404.844,1
560.401,404.533,1
559.99,404.186,1
560.674,405.223,1
560.54,404.713,1
560.468,404.354,1
560.442,405.116,1
560.402,404.35,1
560.448,403.84,1
561.206,406.373,1
560.483,404.933,1
561.077,406.24,1
561.224,405.909,1
561.115,404.869,1
561.026,403.052,1
561.377,404.508,1
560.909,404.697,1
560.585,403.645,1
560.897,404.904,1
561.135,405.735,1
560.661,404.848,1
560.877,405.421,1
560.613,405.422,1
560.814,405.478,1
560.945,405.567,1
561.062,406.11,1
560.259,404.398,1
560.034,404.241,1
560.374,404.374,1
560.472,404.858,1
560.385,403.943,1
560.215,404.679,1
559.91,403.963,1
559.885,404.372,1
559.752,403.99,1
559.211,404.063,1
559.37,404.239,1
559.41,404.271,1
559.385,404.91,1
558.736,404.566,1
559.388,404.632,1
559.117,404.019,1
559.782,404.885,1
559.134,403.989,1
558.7,403.263,1
558.924,404.299,1
558.773,403.752,1
559.61,404.884,1
559.779,404.271,1
559.663,404.466,1
559.366,404.185,1
559.333,404.921,1
559.809,404.947,1
559.241,404.802,1
559.486,404.913,1
560.44,406.851,1
559.709,405.881,1
560.427,406.645,1
559.628,405.231,1
560.288,406.2,1
561.061,409.289,1
561.686,410.942,1
562.664,412.211,1
564.893,414.617,1
567.719,415.518,1
570.722,416.297,1
572.85,415.331,1
575.061,415.86,1
577.901,415.003,1
579.278,415.577,1
580.93,415.337,1
581.367,414.92,1
582.615,416.262,1
582.829,415.1,1
582.924,414.932,1
581.976,415.374,1
580.731,415.359,1
580.656,416.535,1
580.484,415.864,1
581.126,417.35,1
580.924,415.97,1
581.095,416.432,1
581.599,415.96,1
581.85,416.773,1
582.615,417.317,1
583.367,416.051,1
583.704,416.568,1
584.599,415.493,1
584.91,415.004,1
584.962,415.438,1
585.413,415.372,1
585.252,414.929,1
585.507,415.326,1
585.444,414.488,1
585.149,413.953,1
583.248,413.947,1
582.262,413.643,1
581.041,410.994,1
580.676,409.356,1
580.9,410.342,1
580.457,409.293,1
580.143,408.841,1
580.012,406.275,1
580.856,405.886,1
581.62,404.868,1
582.649,407.234,1
582.916,403.951,1
585.394,405.558,1
587.077,409.346,1
587.455,404.652,1
588.75,404.917,1
589.389,402.444,1
589.545,404.182,1
591.3,408.7,1
590.833,403.167,1
591.385,403.808,1
591.385,403.808,0
591.5,406.5,1
591.5,406.5,0
591.5,406.5,0
591.5,406.5,0
591.5,406.5,0
591.5,406.5,0
591.5,406.5,0
591.5,406.5,0
591.5,406.5,0
591.5,406.5,0
591.5,406.5,0
591.5,406.5,0
591.5,406.5,0
591.5,406.5,0
591.5,406.5,0
591.5,406.5,0
591.5,406.5,0
591.5,406.5,0
591.5,406.5,0
591.5,406.5,0
591.5,406.5,0
591.5,406.5,0
591.5,406.5,0
591.5,406.5,0
591.5,406.5,0
591.5,406.5,0
591.5,406.5,0
591.5,406.5,0
591.5,406.5,0
591.5,406.5,0
591.5,406.5,0
591.5,406.5,0
591.5,406.5,0
591.5,406.5,0
593.038,399.269,1
592.5,400.5,1
592.5,400.5,0
592.5,400.5,0
591.4,407.55,1
589.5,405.736,1
587.355,405.445,1
583.24,403.473,1
583.379,402.818,1
582.9,408.7,1
581.885,406.115,1
580.199,406.271,1
580.653,404.935,1
580.466,407.753,1
580.833,410.207,1
580.234,409.614,1
579.148,408.87,1
578.357,406.743,1
577.938,407.269,1
577.684,409.842,1
576.927,408.729,1
575.107,405.961,1
574.926,405.351,1
575.033,405.631,1
575.117,405.561,1
575.208,407.131,1
575.167,406.79,1
575.154,407.685,1
574.821,407,1
575.187,408.199,1
575.326,408.872,1
575.607,408.655,1
575.279,408.029,1
575.204,408.613,1
574.608,409.07,1
574.372,408.947,1
575.171,411.432,1
574.293,408.523,1
