x,y,success
546.596,390.432,1
547.189,390.299,1
547.446,390.104,1
547.074,390.225,1
546.178,390.62,1
546.174,390.566,1
545.995,390.812,1
546.258,391.013,1
546.059,391.115,1
546.308,390.677,1
547.205,390.54,1
548.524,389.749,1
549.092,389.669,1
547.923,389.46,1
546.35,388.614,1
544.406,387.865,1
541.66,388.157,1
538.37,388.786,1
536.858,389.311,1
536.127,389.354,1
535.968,389.382,1
536.264,389.7,1
536.214,389.943,1
536.303,389.764,1
536.479,390.195,1
537.296,390.547,1
538.193,390.758,1
538.544,390.801,1
538.788,390.722,1
538.863,390.885,1
538.91,391.084,1
538.88,390.999,1
538.902,391.502,1
538.491,391.365,1
538.138,391.931,1
538.827,392.366,1
539.742,392.935,1
540.267,392.468,1
541.153,392.38,1
541.568,392.422,1
541.221,392.504,1
541.074,392.395,1
540.667,392.057,1
540.598,392.132,1
540.524,392.126,1
540.53,392.144,1
540.638,392.281,1
540.775,392.459,1
540.507,392.084,1
540.513,392.209,1
540.458,391.806,1
540.242,391.619,1
539.837,391.37,1
539.481,391.106,1
539.097,390.999,1
538.875,391.232,1
538.66,391.127,1
538.696,391.099,1
538.648,390.984,1
538.517,391.05,1
538.659,391.096,1
538.396,390.883,1
538.539,391.052,1
538.524,390.906,1
538.162,391.496,1
538.099,391.437,1
536.781,391.887,1
535.784,392.154,1
535.083,392.655,1
534.212,393.018,1
532.494,393.093,1
531.071,393.582,1
529.024,393.461,1
527.859,393.359,1
527.258,393.608,1
526.842,393.714,1
526.742,394.008,1
526.249,394.379,1
526.259,394.943,1
526.292,395.749,1
526.967,395.93,1
527.603,395.674,1
527.698,395.508,1
527.439,395.725,1
527.686,396.178,1
527.515,396.489,1
527.335,396.735,1
527.131,396.657,1
527.216,397.008,1
527.026,396.698,1
526.966,396.529,1
526.693,396.524,1
526.626,396.457,1
526.163,396.824,1
526.123,396.85,1
526.381,396.688,1
526.068,396.511,1
525.97,396.634,1
524.291,397.267,1
523.11,398.306,1
523.524,398.321,1
524.33,397.955,1
525.441,397.63,1
526.472,396.862,1
526.974,396.725,1
526.981,396.119,1
526.504,395.662,1
526.56,395.21,1
527.104,394.801,1
527.418,394.634,1
527.278,394.942,1
527.248,394.907,1
526.955,395.115,1
527.013,395.34,1
527.908,394.926,1
529.153,394.511,1
530.106,394.716,1
531.157,395.226,1
531.677,395.981,1
532.041,396.139,1
533.046,396.476,1
535.275,396.755,1
539.528,396.789,1
542.851,396.895,1
546.179,396.853,1
550.369,396.293,1
553.012,396.02,1
555.275,395.889,1
556.266,395.297,1
557.568,394.459,1
557.481,393.935,1
558.282,393.146,1
558.163,392.241,1
558.994,391.785,1
559.396,391.255,1
560.163,390.507,1
559.981,390.248,1
559.755,390.05,1
559.551,390.498,1
559.548,390.358,1
559.005,390.516,1
558.626,390.532,1
558.724,390.432,1
559.044,390.5,1
558.907,390.293,1
559.175,390.243,1
558.873,390.484,1
558.168,390.672,1
558.935,390.746,1
558.391,390.525,1
558.3,390.43,1
557.941,390.629,1
558.44,390.424,1
557.844,390.292,1
557.555,390.667,1
557.405,390.858,1
557.201,390.956,1
557.22,390.872,1
557.299,390.937,1
556.923,390.676,1
557.317,390.665,1
557.371,390.131,1
557.62,390.667,1
557.062,390.709,1
556.93,390.671,1
557.298,390.439,1
556.665,390.002,1
556.661,389.585,1
556.706,389.2,1
556.234,388.955,1
555.593,389.45,1
554.293,389.807,1
550.471,390.717,1
544.749,391.623,1
540.779,391.553,1
539.143,391.647,1
538.209,391.367,1
537.807,391.848,1
537.304,391.366,1
537.301,390.962,1
537.536,390.874,1
537.659,390.816,1
537.155,390.793,1
535.456,390.715,1
531.545,390.247,1
524.3,389.202,1
522.683,388.345,1
519.206,387.71,1
515.404,387.392,1
513.784,387.607,1
512.5,388.657,1
511.637,389.373,1
511.417,389.02,1
509.415,389.122,1
508.596,389.283,1
506.903,389.137,1
506.041,389.762,1
505.819,390.89,1
505.775,392.161,1
505.24,392.774,1
504.471,393.336,1
503.561,393.825,1
502.81,394.222,1
501.789,394.896,1
501.448,394.931,1
500.574,394.815,1
500.124,395.35,1
500.102,394.196,1
499.985,393.979,1
501.056,393.386,1
501.816,393.154,1
501.837,392.693,1
501.894,392.894,1
502.004,392.996,1
501.862,392.718,1
501.424,392.888,1
501.581,392.935,1
501.689,393.398,1
501.474,393.964,1
501.201,393.842,1
500.897,393.767,1
500.945,393.975,1
501.188,394.293,1
502.205,395.32,1
502.717,395.149,1
502.322,394.811,1
502.705,394.685,1
502.247,395.045,1
502.094,395.441,1
501.561,396.313,1
501.465,396.602,1
501.376,396.61,1
501.558,396.6,1
502.907,397.678,1
506.435,400.516,1
512.778,404.126,1
520.675,406.507,1
526.158,404.588,1
529.025,401.908,1
529.668,400.239,1
529.99,398.916,1
531.561,397.843,1
532.526,397.446,1
534.3,397.465,1
534.014,398.127,1
533.806,397.828,1
534.309,397.055,1
532.454,396.051,1
529.656,394.921,1
528.728,393.728,1
529.232,393.624,1
529.487,393.283,1
530.83,393.473,1
531.718,393.732,1
532.151,393.942,1
532.368,394.639,1
532.573,393.616,1
532.308,393.347,1
532.783,392.609,1
533.045,391.537,1
532.601,391.451,1
532.511,391.583,1
533.295,391.371,1
532.742,391.928,1
533.297,392.105,1
533.79,393.453,1
534.23,395.034,1
534.17,397.249,1
534.562,398.752,1
534.872,399.449,1
534.92,398.885,1
535.197,398.822,1
535.27,398.643,1
535.096,398.233,1
534.98,398.19,1
534.748,397.691,1
534.586,397.893,1
534.68,398.034,1
534.593,398.686,1
534.817,398.435,1
535.287,398.697,1
535.549,398.891,1
535.656,399.342,1
535.693,399.643,1
535.471,400.202,1
535.581,400.339,1
535.375,400.519,1
534.921,400.095,1
534.728,400.18,1
534.219,400.06,1
532.543,400.269,1
529.824,402.49,1
530.028,405.646,1
534.495,408.299,1
538.039,409.443,1
540.176,408.739,1
541.824,408.117,1
545.422,407.257,1
544.449,405.953,1
545.223,404.912,1
543.294,403.807,1
545.562,402.109,1
551.174,399.627,1
556.253,398.139,1
559.735,396.878,1
562.29,394.985,1
562.809,393.786,1
563.035,393.663,1
563.075,394.252,1
563.823,395.778,1
564.919,396.63,1
565.947,397.535,1
566.006,397.997,1
565.612,398.138,1
564.434,398.251,1
563.426,397.676,1
562.14,397.055,1
561.26,396.371,1
560.567,395.903,1
561.337,395.73,1
563.155,395.398,1
565.345,394.635,1
565.691,394.081,1
565.204,393.362,1
564.484,392.99,1
563.68,393.073,1
564.105,393.084,1
563.822,393.356,1
563.307,393.564,1
562.975,393.932,1
562.114,394.613,1
561.61,395.194,1
560.826,395.572,1
561.025,395.505,1
560.974,395.744,1
561.21,395.792,1
561.253,395.752,1
560.997,395.601,1
561.013,395.826,1
560.479,395.928,1
560.39,396.113,1
560.192,395.793,1
560.181,395.5,1
559.787,395.467,1
559.35,395.302,1
558.4,395.239,1
558.141,395.524,1
557.153,395.875,1
555.978,396.556,1
554.701,397.181,1
551.955,397.576,1
550.151,397.928,1
547.753,397.968,1
544.527,397.969,1
540.874,398.14,1
537.972,398.119,1
534.768,398.046,1
530.907,398.102,1
524.482,397.156,1
518.681,395.365,1
513.462,394.153,1
508.347,394.01,1
504.878,394.639,1
501.015,394.934,1
496.384,393.96,1
493.416,392.307,1
492.578,389.482,1
491.049,388.246,1
490.053,389.273,1
487.619,390.289,1
487.017,390.385,1
486.445,390.371,1
485.84,389.288,1
487.348,389.787,1
488.536,390.071,1
490.054,390.185,1
491.076,389.249,1
490.569,389.439,1
490.589,388.893,1
490.913,389.492,1
489.899,389.648,1
489.253,389.474,1
489.545,389.508,1
489.394,388.442,1
489.191,388.205,1
488.765,388.128,1
488.238,388.511,1
488.17,388.683,1
487.68,389.547,1
487.524,388.479,1
487.387,388.734,1
486.739,389.014,1
486.736,389.592,1
487.077,388.971,1
488.015,388.459,1
489.113,388.045,1
489.165,388.154,1
488.766,388.118,1
488.723,388.231,1
489.213,388.253,1
489.555,386.328,1
490.008,383.978,1
489.478,383.934,1
489.592,384.344,1
489.477,384.977,1
489.268,384.503,1
489.306,385.243,1
489.489,385.777,1
489.454,385.858,1
489.415,386.455,1
489.82,387.031,1
490.069,387.878,1
490.424,387.068,1
490.551,386.21,1
490.568,386.965,1
490.335,386.96,1
490.5,386.988,1
490.33,387.088,1
490.255,386.854,1
490.343,385.985,1
490.452,386.003,1
490.773,385.834,1
490.213,385.602,1
491.441,385.992,1
493.237,388.95,1
495.735,390.735,1
498.365,395.008,1
502.7,400.242,1
505.178,405.658,1
507.009,408.14,1
508.599,408.526,1
509.983,408.913,1
511.419,409.516,1
512.621,409.672,1
516.142,410.685,1
519.164,411.368,1
520.848,412.18,1
521.935,412.161,1
522.153,412.013,1
522.207,412.491,1
522.138,413.491,1
522.854,413.84,1
523.086,414.578,1
523.317,415.049,1
523.43,415.898,1
523.258,416.198,1
523.318,416.416,1
522.592,417.044,1
522.537,417.248,1
523.172,418.236,1
523.291,418.149,1
523.405,418.198,1
523.13,417.398,1
523.267,417.279,1
523.249,417.578,1
523.31,417.896,1
523.9,418.486,1
524.331,419.704,1
524.691,420.063,1
524.95,419.728,1
524.59,419.988,1
525.16,420.481,1
525.242,421.79,1
525.331,421.729,1
525.493,421.806,1
525.313,422.065,1
524.99,422.057,1
524.619,422.042,1
524.41,422.192,1
524.336,422.045,1
524.085,422.207,1
524.463,422.249,1
524.277,421.985,1
524.333,422.226,1
524.791,422.711,1
525.171,422.079,1
525.456,421.901,1
525.11,422.282,1
525.265,422.739,1
524.939,422.859,1
