x,y,success
795.946,521.359,1
795.789,521.421,1
795.956,521.154,1
795.561,521.301,1
795.516,521.405,1
795.495,521.546,1
795.318,521.49,1
795.425,521.742,1
795.185,521.62,1
795.072,521.596,1
795.274,521.595,1
795.465,521.922,1
795.368,521.664,1
795.299,521.495,1
795.154,521.573,1
794.851,521.955,1
794.69,522.225,1
794.697,521.845,1
794.869,521.677,1
794.964,521.686,1
795.084,521.637,1
795.106,521.468,1
794.949,521.439,1
795.025,520.995,1
795.022,520.993,1
794.879,521.428,1
794.887,521.432,1
795.188,521.49,1
795.008,521.586,1
795.024,521.516,1
795.254,521.792,1
795.378,521.87,1
795.311,521.754,1
795.18,521.735,1
795.022,521.967,1
794.844,522.119,1
794.511,522.357,1
794.932,522.776,1
794.992,522.997,1
795.045,522.564,1
794.995,522.553,1
794.63,522.521,1
794.53,522.37,1
794.527,522.181,1
794.399,522.288,1
794.573,522.288,1
794.576,522.47,1
794.69,522.356,1
794.601,522.091,1
794.449,521.591,1
794.521,521.438,1
794.405,521.305,1
794.495,520.738,1
793.977,520.821,1
793.584,520.692,1
793.49,520.735,1
793.5,520.662,1
793.573,520.759,1
793.5,520.5,1
793.604,520.48,1
793.415,520.345,1
793.576,520.48,1
793.441,520.412,1
793.602,520.728,1
793.475,520.797,1
793.386,521.5,1
793.521,521.168,1
793.53,521.485,1
793.704,521.589,1
793.754,521.47,1
794.583,521.505,1
794.961,521.542,1
795.416,521.416,1
795.885,521.582,1
795.854,521.815,1
795.817,522.527,1
796.108,522.759,1
796.185,523.14,1
796.311,523.181,1
796.495,523.5,1
796.58,523.404,1
796.484,523.505,1
796.201,523.679,1
796.12,524.05,1
795.801,524.194,1
796.102,524.51,1
795.719,525.085,1
795.635,525.56,1
795.744,525.647,1
795.564,525.511,1
795.543,525.569,1
795.557,526.052,1
795.126,525.228,1
794.789,525.7,1
794.756,525.69,1
794.419,525.734,1
794.715,525.762,1
794.907,525.627,1
795.104,526.065,1
795,525.845,1
795.051,525.773,1
795.005,525.875,1
794.431,525.594,1
794.762,525.454,1
794.812,525.442,1
795.045,525.352,1
795.105,524.982,1
794.835,524.85,1
795.026,524.128,1
795.566,524.187,1
795.592,523.942,1
795.177,524.037,1
794.872,524.324,1
794.525,524.584,1
793.616,525.21,1
792.441,526.059,1
792.291,525.832,1
792.348,526.01,1
792.272,526.534,1
792.316,526.291,1
791.983,526.309,1
791.743,526.505,1
791.732,526.638,1
791.757,527.154,1
792.339,526.946,1
792.195,526.96,1
792.468,526.984,1
792.257,526.835,1
792.127,526.295,1
792.217,525.761,1
791.876,525.251,1
791.651,525.042,1
791.37,525.07,1
791.134,524.946,1
791.039,523.91,1
790.365,524.542,1
790.362,524.229,1
790.205,524.216,1
790.301,523.962,1
789.968,524.468,1
790.589,523.975,1
790.259,524.321,1
790.376,524.559,1
790.861,524.479,1
790.899,524.443,1
791,524.793,1
791.914,523.968,1
792.168,523.711,1
792.633,523.028,1
792.758,522.863,1
792.439,523.103,1
792.401,522.931,1
792.356,522.81,1
792.5,522.983,1
792.635,522.809,1
792.805,522.427,1
793.03,522.489,1
793.108,522.069,1
793.141,522.245,1
792.944,521.906,1
793,522.05,1
793.024,521.902,1
793.048,521.919,1
793.199,522.059,1
792.997,522.076,1
792.804,521.909,1
792.794,521.676,1
792.811,521.293,1
793.06,520.886,1
792.632,520.764,1
792.534,520.978,1
792.559,520.769,1
792.309,521.535,1
792.405,521.389,1
791.87,521.521,1
791.562,522.068,1
791.795,521.597,1
792.018,521.699,1
791.908,521.369,1
792.061,520.911,1
792.548,520.687,1
792.479,520.553,1
792.506,520.272,1
792.451,520.13,1
792.755,520.038,1
793.432,519.667,1
793.531,518.99,1
794.061,518.717,1
794.172,518.854,1
795.034,518.484,1
796.023,518.49,1
797.111,518.197,1
797.457,518.5,1
798.265,518.786,1
799.326,519.177,1
799.917,519.475,1
801.181,519.744,1
801.56,520.306,1
802.012,520.993,1
802.13,521.654,1
801.362,522.762,1
800.526,524.154,1
800.252,524.609,1
799.812,525,1
799.944,524.924,1
800.167,524.554,1
800.202,524.196,1
800.11,523.49,1
800.354,522.812,1
800.814,522.928,1
799.997,523.5,1
799.753,523.28,1
799.982,523.374,1
799.823,523.382,1
799.699,522.964,1
799.774,522.94,1
799.686,523.428,1
799.744,523.617,1
799.589,523.922,1
799.505,523.995,1
798.807,523.774,1
799.263,523.871,1
799.041,524.536,1
799.105,525.09,1
798.798,525.014,1
798.818,525.059,1
798.771,524.881,1
798.774,525.263,1
798.532,525.511,1
798.459,526.195,1
798.724,526.255,1
798.823,526.031,1
798.561,526.606,1
798.328,526.161,1
798.05,526.23,1
798.281,526.226,1
798.598,526.637,1
798.486,526.983,1
797.336,527.52,1
795.535,527.42,1
793.306,526.69,1
791.8,526.671,1
791.123,526.328,1
790.806,526.361,1
791.595,526.744,1
791.88,527.375,1
792.156,528.087,1
791.758,528.863,1
791.906,528.939,1
792.17,529.543,1
792.348,529.419,1
792.713,530.698,1
793.289,531.088,1
793.751,531.887,1
794.214,532.427,1
794.066,532.632,1
793.883,532.391,1
793.48,532.551,1
793.768,531.979,1
793.51,531.614,1
793.588,531.569,1
793.642,531.422,1
793.394,531.309,1
793.688,531.606,1
793.917,531.671,1
794.222,532.68,1
794.867,533.138,1
795.209,533.944,1
795.819,534.077,1
795.797,534.478,1
796.069,534.085,1
796.397,533.668,1
796.103,532.994,1
796.345,532.571,1
796.066,533.193,1
795.925,532.539,1
795.816,533.342,1
795.874,533.297,1
795.731,533.726,1
795.9,533.306,1
795.87,533.391,1
795.984,534.223,1
796.022,534.25,1
796.1,534.768,1
796.112,534.516,1
796.056,534.826,1
795.967,535.217,1
795.306,535.016,1
795.418,534.625,1
795.55,534.338,1
795.19,534.741,1
794.307,534.348,1
793.815,535.002,1
794.058,535.49,1
794.555,535.5,1
794.597,535.607,1
794.233,535.903,1
793.801,535.942,1
792.264,534.034,1
791.696,534.603,1
790.749,534.935,1
790.279,534.81,1
790.005,534.019,1
789.733,533.362,1
789.7,532.04,1
789.366,531.241,1
788.988,531.22,1
788.175,531.792,1
787.36,532.958,1
787.192,534.706,1
787.159,536.444,1
787.223,538.082,1
786.583,539.68,1
785.803,540.519,1
784.617,541.549,1
783.89,541.763,1
782.657,542.033,1
782.29,541.167,1
782.138,541.348,1
782.505,540.85,1
784.183,539.905,1
785.707,539.081,1
786.226,538.176,1
785.208,537.167,1
784.241,536.905,1
784.273,536.727,1
784.74,537.021,1
784.92,537.085,1
784.678,537.876,1
784.275,538.34,1
783.714,538.777,1
783.412,539.809,1
783.245,539.79,1
783.293,539.75,1
783.226,539.472,1
783.742,539.197,1
783.964,539.495,1
783.781,539.515,1
783.969,539.035,1
783.553,539.321,1
783.591,538.967,1
783.914,538.857,1
784.232,538.688,1
784.041,538.036,1
783.975,538.215,1
783.62,537.833,1
783.75,538.058,1
783.634,538.146,1
783.555,538.155,1
783.691,538.426,1
783.571,538.647,1
783.783,538.793,1
783.703,539.057,1
783.359,539.148,1
783.296,539.369,1
783.635,539.114,1
783.453,539.57,1
783.018,539.768,1
783.092,540.07,1
783.086,541.159,1
783.509,541.542,1
784.088,542.004,1
784.945,542.764,1
785.98,543.336,1
786.711,543.804,1
786.65,544.333,1
786.146,545.605,1
784.377,546.577,1
782.603,548.019,1
781.006,548.968,1
779.701,548.596,1
778.628,548.934,1
777.284,549.223,1
776.793,549.073,1
776.891,549.353,1
777.889,549.6,1
778.062,548.312,1
777.806,548.045,1
777.099,548.325,1
776.777,548.719,1
776.177,549.391,1
775.324,549.459,1
775.355,549.5,1
774.981,549.334,1
774.77,549.23,1
773.991,549.538,1
774.113,549.539,1
774.232,549.786,1
773.263,550.116,1
773.167,549.411,1
773.148,549.36,1
773.645,549.728,1
773.812,549.688,1
773.892,549.621,1
774.112,550.17,1
774.421,550.566,1
774.353,551.047,1
774.217,550.954,1
774.378,551.088,1
774.687,550.509,1
774.833,549.728,1
774.552,548.526,1
774.247,548.854,1
774.073,549.157,1
774.4,549.253,1
774.208,549.479,1
774.643,549.559,1
774.334,549.926,1
774.261,550.062,1
774.259,549.848,1
774.537,550.202,1
775.025,550.21,1
775.03,550.116,1
775.059,549.86,1
774.843,550.709,1
774.569,550.677,1
774.5,551.123,1
774.395,551.011,1
774.664,550.571,1
774.721,549.735,1
775.066,549.916,1
775.155,549.641,1
774.783,549.765,1
774.802,550.078,1
774.222,551.622,1
773.406,552.688,1
772.72,552.725,1
771.86,553.482,1
771.74,554.314,1
771.727,554.634,1
771.733,553.029,1
771.428,552.51,1
771.562,553.347,1
771.472,553.369,1
772.109,552.388,1
773.015,552.214,1
774.039,551.998,1
774.594,552.179,1
774.618,551.953,1
774.696,552.159,1
774.418,552.64,1
774.308,553.341,1
774.695,553.584,1
774.774,554.063,1
775.171,554.482,1
775.185,554.692,1
775.134,555.119,1
774.84,555.423,1
774.427,555.998,1
774.773,556.25,1
775.115,555.99,1
775.077,556.115,1
775.131,555.646,1
775.162,555.799,1
775.525,555.327,1
775.438,555.583,1
776.315,556.41,1
777.177,557.126,1
777.343,557.268,1
777.535,557.5,1
777.356,557.762,1
778.16,557.95,1
778.78,558.447,1
779.324,558.569,1
779.351,558.721,1
779.533,558.644,1
779.408,558.818,1
778.978,558.065,1
778.754,558.356,1
779.305,558.256,1
778.646,558.637,1
779.15,558.08,1
778.668,557.976,1
779.239,558.22,1
779.273,558.437,1
779.908,557.5,1
780.202,557.649,1
780.036,557.801,1
779.459,558.126,1
779.233,558.362,1
