x,y,success
771.223,223.154,1
771.099,223.137,1
771.135,222.966,1
770.86,223.011,1
770.965,222.981,1
770.767,222.967,1
770.793,223.076,1
770.728,223.108,1
770.715,223.268,1
770.381,222.992,1
770.609,223.08,1
770.824,223.08,1
770.879,223.337,1
770.337,222.995,1
770.633,223.261,1
770.578,223.329,1
770.204,223.585,1
770.469,223.757,1
770.168,223.087,1
770.061,223.083,1
770.558,223.024,1
770.62,223.029,1
770.104,222.815,1
770.26,222.6,1
770.149,222.598,1
770.423,222.91,1
770.28,222.957,1
770.359,223.086,1
770.653,223.246,1
770.505,223.16,1
770.717,223.339,1
770.635,223.389,1
770.434,223.198,1
770.265,223.205,1
770.715,224.186,1
770.7,224.403,1
770.531,224.433,1
770.779,224.455,1
770.936,224.633,1
770.842,224.51,1
770.907,224.397,1
770.823,224.418,1
769.946,223.635,1
770.294,223.849,1
770.444,224.249,1
769.944,224.029,1
769.959,223.779,1
770.179,223.533,1
770.003,223.196,1
769.786,223.068,1
769.827,222.699,1
769.421,222.49,1
769.214,222.23,1
768.825,222.057,1
768.342,221.768,1
768.539,222.167,1
768.182,222.012,1
768.721,222.098,1
768.423,221.867,1
768.505,221.915,1
768.535,221.696,1
768.262,221.598,1
768.525,221.695,1
768.545,221.965,1
768.177,222.141,1
768.425,222.341,1
768.51,222.549,1
768.837,222.48,1
769.194,222.704,1
769.64,222.855,1
769.856,223.117,1
770.51,223.402,1
771.018,223.987,1
771.295,224.005,1
771.593,224.33,1
772.198,224.599,1
772.627,224.706,1
772.73,224.887,1
773.163,225.246,1
773.14,225.272,1
773.108,225.33,1
773.556,225.712,1
773.368,225.529,1
773.137,225.98,1
773.328,226.414,1
773.505,226.921,1
773.441,227.159,1
773.748,227.383,1
773.037,227.178,1
773.223,227.311,1
773.311,227.334,1
773.105,227.178,1
772.936,227.208,1
772.649,227.221,1
772.893,227.211,1
772.47,227.102,1
772.632,227.034,1
772.651,227.232,1
772.351,226.938,1
772.229,227.003,1
771.687,226.911,1
771.846,226.583,1
771.5,226.603,1
771.52,226.475,1
771.469,226.372,1
771.452,226.062,1
771.085,225.68,1
771.007,225.28,1
771.075,224.705,1
771.345,224.765,1
770.844,224.642,1
770.986,224.924,1
770.636,225.015,1
771.065,225.318,1
770.76,225.865,1
769.933,226.779,1
769.17,226.835,1
769.153,227.124,1
769.27,227.323,1
768.985,227.455,1
768.858,227.613,1
769.65,228.272,1
