x,y,success
868.519,469.759,1
868.032,469.974,1
868.285,469.641,1
867.641,469.923,1
868.028,470.064,1
868.439,469.93,1
868.689,469.55,1
868.006,470.399,1
867.71,470.672,1
867.44,471.133,1
868.009,471.175,1
867.944,471.559,1
868.381,471.206,1
868.291,470.723,1
868.626,470.613,1
868.406,470.65,1
869.107,470.928,1
869.207,471.43,1
869.349,471.103,1
869.445,471.561,1
869.278,471.614,1
869.111,471.691,1
868.653,472.086,1
868.61,472.635,1
868.792,472.748,1
867.52,473.567,1
867.74,474.189,1
866.933,475.223,1
865.975,476.411,1
866.506,477.319,1
866.211,478.548,1
865.799,480.153,1
866.732,481.189,1
866.951,482.753,1
867.029,483.546,1
865.825,484.775,1
866.094,485.494,1
865.327,486.468,1
866.024,487.571,1
864.209,488.844,1
864.3,490.169,1
863.261,491.866,1
863.381,492.765,1
862.707,494.62,1
862.753,496.342,1
861.291,498.52,1
860.977,501.413,1
860.771,504.382,1
861.408,506.271,1
860.43,508.226,1
859.072,510.052,1
859.119,511.925,1
858.674,513.19,1
858.438,514.118,1
858.934,515.066,1
859.246,515.618,1
858.566,516.828,1
859.888,517.288,1
859.018,518.522,1
859.696,519.917,1
859,521.712,1
858.357,523.799,1
858.078,525.99,1
856.688,528.795,1
855.631,531.018,1
855.199,534.231,1
854.143,537.157,1
852.5,540.382,1
851.452,543.151,1
850.92,545.609,1
850.084,547.106,1
849.19,548.648,1
849.436,549.23,1
847.227,550.364,1
847.396,550.715,1
847.036,551.659,1
845.969,552.154,1
845.245,552.551,1
846.507,553.618,1
844.809,554.824,1
844.058,555.624,1
843.801,556.462,1
842.897,557.576,1
842.728,559.35,1
841.898,560.846,1
840.649,562.664,1
840.057,564.202,1
839.337,565.232,1
838.828,566.234,1
837.721,567.317,1
836.938,568.346,1
835.885,569.312,1
835.677,569.895,1
834.41,571.492,1
833.106,573.035,1
831.878,573.76,1
831.24,575.264,1
830.352,576.083,1
829.569,576.853,1
829.272,577.429,1
829.155,578.336,1
829.359,578.656,1
827.947,579.565,1
828.169,580.347,1
826.743,581.283,1
825.543,582.931,1
824.397,585.095,1
823.58,586.598,1
822.657,588.467,1
821.868,590.142,1
820.509,590.967,1
820.573,591.161,1
820.528,590.593,1
821.26,590.433,1
821.669,589.297,1
822.309,588.239,1
822.559,587.153,1
822.095,586.75,1
822.438,586.196,1
822.884,585.439,1
822.45,585.817,1
822.987,585.483,1
822.657,585.421,1
823.839,586.195,1
824.509,586.13,1
825.491,585.491,1
826.541,585.031,1
827.303,584.131,1
828.214,582.946,1
828.893,581.516,1
830.079,580.544,1
830.214,579.757,1
831.277,578.286,1
831.616,576.089,1
832.078,574.289,1
833.246,572.238,1
834.093,571.093,1
834.603,569.286,1
835.828,567.705,1
836.803,565.402,1
837.954,563.366,1
838.911,560.957,1
840.008,558.358,1
841.062,556.069,1
841.033,554.383,1
842.057,552.385,1
843.781,550.844,1
845.492,548.148,1
846.344,546.211,1
847.271,544.302,1
848.602,542.07,1
849.434,540.748,1
849.732,539.739,1
850.334,539.176,1
849.72,538.618,1
850.244,538.26,1
849.43,537.547,1
849.449,536.71,1
850.694,535.5,1
851.189,533.915,1
851.169,532.313,1
851.682,530.629,1
852.004,528.416,1
852.719,527.148,1
852.636,526.121,1
854.33,524.657,1
855.307,522.98,1
856.247,520.94,1
856.683,519,1
857.493,516.871,1
858.42,514.967,1
858.944,513.021,1
859.693,511.047,1
860.322,509.226,1
861.543,507.246,1
862.838,504.993,1
862.819,503.649,1
863.464,502.084,1
863.696,500.942,1
864.321,499.346,1
864.62,497.958,1
865.295,496.808,1
866.043,495.772,1
866.588,494.569,1
866.691,493.933,1
867.095,492.959,1
866.716,492.572,1
866.709,492.176,1
867.127,491.34,1
867.259,490.71,1
867.183,489.951,1
867.743,488.09,1
867.142,486.818,1
868.032,484.578,1
867.656,483.682,1
868.897,481.99,1
869.888,480.412,1
869.837,478.46,1
869.774,477.175,1
869.614,474.534,1
869.596,472.582,1
869.694,470.675,1
869.817,469.394,1
869.891,467.949,1
869.64,466.806,1
869.848,465.867,1
869.884,464.494,1
869.921,462.921,1
870.867,460.987,1
870.173,460.16,1
870.106,459.331,1
870.757,458.195,1
870.844,457.583,1
871.133,456.287,1
871.73,454.407,1
871.48,452.26,1
871.648,450.028,1
872.278,448.028,1
872.52,446.219,1
872.22,444.402,1
872.383,442.296,1
872.925,440.735,1
873.235,438.946,1
873.104,438.419,1
874.088,436.53,1
874.143,436.366,1
875.009,435.936,1
875.117,435.568,1
875.898,434.543,1
876.196,433.354,1
876.676,432.124,1
876.864,430.244,1
877.037,428.829,1
877.42,426.592,1
878.511,423.42,1
878.614,421.222,1
878.563,420.04,1
878.788,418.865,1
879.221,418.081,1
879.278,417.787,1
880.192,417.033,1
880.6,416.047,1
881.261,414.561,1
881.031,413.186,1
880.854,411.574,1
881.056,409.772,1
880.269,407.448,1
880.528,404.506,1
879.953,402.692,1
879.628,400.866,1
879.275,399.412,1
879.035,397.641,1
878.457,395.829,1
878.277,393.976,1
877.986,391.726,1
877.052,390.651,1
876.823,388.982,1
876.505,387.446,1
876.242,386.36,1
875.111,385.144,1
874.305,384.322,1
873.96,383.425,1
873.76,382.833,1
873.354,381.98,1
873.254,381.7,1
872.811,381.394,1
872.455,380.961,1
872.333,381.609,1
871.388,382.7,1
871.33,383.06,1
870.646,383.781,1
870.094,384.363,1
869.244,384.097,1
869.327,383.032,1
868.758,381.337,1
868.458,379.658,1
867.849,378.323,1
867.62,376.997,1
867.57,375.686,1
867.271,374.304,1
866.886,372.401,1
867.101,370.219,1
866.861,368.4,1
866.649,366.721,1
866.8,365.489,1
866.705,363.944,1
867.033,362.554,1
866.645,360.232,1
866.901,358.506,1
866.006,356.761,1
865.943,355.695,1
865.288,354.687,1
865.419,354.023,1
865.27,353.91,1
865.214,353.701,1
864.759,353.319,1
864.484,353.629,1
864.412,353.846,1
864.069,353.891,1
863.452,353.082,1
862.709,353.04,1
862.205,353.057,1
862.056,352.409,1
861.63,352.235,1
861.584,352.494,1
860.989,352.572,1
861.194,352.319,1
860.867,352.367,1
861.223,352.277,1
861.967,352.451,1
862.729,353.167,1
863.151,353.881,1
863.641,354.965,1
864.151,355.934,1
864.384,356.76,1
864.551,358.461,1
864.76,359.427,1
864.527,360.407,1
864.351,361.261,1
864.079,361.309,1
864.149,361.903,1
863.698,363.12,1
864.32,363.598,1
863.894,364.84,1
863.61,366.205,1
863.867,367.772,1
863.435,369.735,1
864.352,371.795,1
864.921,373.782,1
865.337,376.199,1
864.649,378.515,1
865.394,380.521,1
865.542,382.652,1
865.927,384.742,1
866.207,386.839,1
866.933,388.511,1
867.353,390.647,1
868.127,392.669,1
868.315,394.708,1
868.357,397.071,1
868.9,399.061,1
869.655,401.086,1
869.535,403.228,1
869.692,405.029,1
870.075,407.908,1
871.243,409.178,1
871.5,411.062,1
872.033,413.161,1
872.159,414.733,1
873.12,416.911,1
872.879,418.425,1
873.512,420.66,1
873.208,422.599,1
873.072,424.465,1
873.139,426.423,1
871.748,428.494,1
871.41,430.387,1
871.288,432.165,1
871.026,434.669,1
