x,y,success
1003.2,280.343,1
1003.25,280.22,1
1003.2,280.189,1
1003.03,280.09,1
1003.33,280.354,1
1003.2,279.954,1
1002.71,280.404,1
1002.43,280.41,1
1002.56,281.177,1
1003.16,281.297,1
1003.51,281.909,1
1003.86,282.078,1
1004.34,282.663,1
1005.17,282.799,1
1005.03,283.007,1
1005.39,283.153,1
1005.79,284.131,1
1006.24,284.707,1
1006.55,285.199,1
1006.91,285.896,1
1007.39,285.946,1
1008.48,287.225,1
1009.12,288.45,1
1010.69,290.425,1
1012.27,292.577,1
1013.15,294.672,1
1014.58,296.984,1
1015.78,299.282,1
1015.75,301.413,1
1016.7,303.579,1
1017.4,305.536,1
1018.77,308.367,1
1019.57,310.312,1
1021,312.597,1
1021.56,315.285,1
1022.48,316.577,1
1023.08,318.863,1
1023.36,321,1
1025.15,323.253,1
1025.7,326.027,1
1026.32,328.466,1
1026.88,331.643,1
1028.42,334.704,1
1029.18,337.768,1
1030.08,340.64,1
1030.09,343.818,1
1030.43,346.979,1
1030.84,350.37,1
1031.75,353.287,1
1031.51,355.589,1
1032.23,358.548,1
1031.74,360.766,1
1032.3,363.034,1
1033.4,365.271,1
1034.33,367.316,1
1035.06,369.393,1
1035.86,371.964,1
1037.29,374.158,1
1037.86,376.978,1
1038.76,380.377,1
1039.44,384.028,1
1040.28,388.279,1
1041.2,392.928,1
1042.04,397.781,1
1041.73,402.162,1
1042.3,406.947,1
1042.35,411.688,1
1042.52,415.963,1
1042.67,420.08,1
1042.8,423.403,1
1042.74,425.513,1
1042.22,427.1,1
1042.23,428.719,1
1041.87,430.204,1
1041.81,431.857,1
1041.68,433.259,1
1042.41,435.474,1
1042.57,437.368,1
1042.96,439.536,1
1043.06,441.861,1
1043.29,444,1
1043.09,446.127,1
1043.41,448.607,1
1043.37,450.697,1
1043.19,453.755,1
1043.02,456.136,1
1042.77,459.152,1
1042.93,461.47,1
1042.46,463.753,1
1042.59,466.096,1
1042.47,467.997,1
1042.03,470.461,1
1041.55,472.245,1
1042.02,474.052,1
1041.46,475.864,1
1041.19,476.92,1
1040.58,479.404,1
1040.11,480.147,1
1039.43,481.742,1
1039.87,483.627,1
1039.36,484.557,1
1039.46,486.5,1
1039.84,488.592,1
1039.57,490.041,1
1039.36,493.407,1
1038.75,496.679,1
1038.12,499.323,1
1037.25,501.977,1
1036.97,504.294,1
1035.83,506.303,1
1035.94,507.84,1
1036.16,508.138,1
1036.09,507.411,1
1036.56,506.412,1
1036.43,504.66,1
1037.09,503.707,1
1036.51,501.526,1
1037.19,500.612,1
1036.81,499.303,1
1036.68,499.028,1
1036.65,499.127,1
1036.6,499.415,1
1036.86,499.091,1
1036.93,499.217,1
1037.76,498.5,1
1038.1,496.474,1
1038.6,494.696,1
1038.88,492.659,1
1039.33,490.167,1
1039.49,487.74,1
1039.52,485.872,1
1039.95,483.639,1
1040,480.222,1
