 ,Area,Mean,Min,Max,X,Y,XM,YM,Slice
35,270,255,255,255,861.763,421.444,861.763,421.444,3
36,397,255,255,255,702.994,427.160,702.994,427.160,3
37,1,255,255,255,689.500,422.500,689.500,422.500,3
38,300,255,255,255,1031.480,450.547,1031.480,450.547,3
39,163,255,255,255,868.285,469.641,868.285,469.641,3
40,385,255,255,255,789.308,500.900,789.308,500.900,3
41,288,255,255,255,949.403,554.858,949.403,554.858,3
42,35,255,255,255,1018.529,552.043,1018.529,552.043,3
43,260,255,255,255,939.077,278.473,939.077,278.473,4
44,144,255,255,255,1003.035,280.090,1003.035,280.090,4
45,387,255,255,255,780.009,345.371,780.009,345.371,4
46,307,255,255,255,878.653,363.044,878.653,363.044,4
47,403,255,255,255,1023.165,367.292,1023.165,367.292,4
48,470,255,255,255,1134.479,407.900,1134.479,407.900,4
49,267,255,255,255,861.642,421.942,861.642,421.942,4
50,402,255,255,255,703.169,427.164,703.169,427.164,4
51,285,255,255,255,1031.609,450.426,1031.609,450.426,4
52,163,255,255,255,867.641,469.923,867.641,469.923,4
53,393,255,255,255,789.266,500.856,789.266,500.856,4
54,10,255,255,255,966.400,504.900,966.400,504.900,4
55,4,255,255,255,974,505.500,974,505.500,4
56,302,255,255,255,949.619,555.060,949.619,555.060,4
57,55,255,255,255,1018.973,551.700,1018.973,551.700,4
58,254,255,255,255,939.012,278.547,939.012,278.547,5
59,157,255,255,255,1003.328,280.354,1003.328,280.354,5
60,391,255,255,255,780.308,345.252,780.308,345.252,5
61,310,255,255,255,878.671,362.903,878.671,362.903,5
62,396,255,255,255,1023.207,367.308,1023.207,367.308,5
63,2,255,255,255,1009.500,366,1009.500,366,5
64,461,255,255,255,1134.459,408.053,1134.459,408.053,5
65,267,255,255,255,861.826,421.680,861.826,421.680,5
66,407,255,255,255,702.955,427.362,702.955,427.362,5
67,296,255,255,255,1031.682,450.628,1031.682,450.628,5
68,163,255,255,255,868.028,470.064,868.028,470.064,5
69,402,255,255,255,789.221,501.025,789.221,501.025,5
70,299,255,255,255,949.045,555.222,949.045,555.222,5
71,42,255,255,255,1018.690,552.095,1018.690,552.095,5
72,254,255,255,255,938.693,278.441,938.693,278.441,6
73,141,255,255,255,1003.202,279.954,1003.202,279.954,6
74,384,255,255,255,780.195,345.422,780.195,345.422,6
75,312,255,255,255,878.401,362.798,878.401,362.798,6
76,418,255,255,255,1022.938,367.292,1022.938,367.292,6
77,466,255,255,255,1134.474,408.114,1134.474,408.114,6
78,268,255,255,255,861.414,421.593,861.414,421.593,6
79,404,255,255,255,702.696,427.562,702.696,427.562,6
80,1,255,255,255,690.500,433.500,690.500,433.500,6
81,304,255,255,255,1031.447,450.526,1031.447,450.526,6
82,165,255,255,255,868.439,469.930,868.439,469.930,6
83,411,255,255,255,789.578,500.960,789.578,500.960,6
84,292,255,255,255,949.435,555.161,949.435,555.161,6
85,53,255,255,255,1018.160,552.104,1018.160,552.104,6
86,253,255,255,255,939.160,278.583,939.160,278.583,7
87,156,255,255,255,1002.712,280.404,1002.712,280.404,7
88,387,255,255,255,779.862,345.376,779.862,345.376,7
89,1,255,255,255,968.500,341.500,968.500,341.500,7
90,312,255,255,255,878.346,363.253,878.346,363.253,7
91,400,255,255,255,1022.998,367.198,1022.998,367.198,7
92,439,255,255,255,1134.409,407.917,1134.409,407.917,7
93,265,255,255,255,861.640,421.734,861.640,421.734,7
94,408,255,255,255,702.757,427.551,702.757,427.551,7
95,296,255,255,255,1031.443,450.382,1031.443,450.382,7
96,159,255,255,255,868.689,469.550,868.689,469.550,7
97,409,255,255,255,789.309,501.268,789.309,501.268,7
98,289,255,255,255,949.531,555.067,949.531,555.067,7
99,25,255,255,255,1017.620,552.620,1017.620,552.620,7
100,2,255,255,255,1042,593.500,1042,593.500,7
101,248,255,255,255,938.931,278.992,938.931,278.992,8
102,145,255,255,255,1002.431,280.410,1002.431,280.410,8
103,391,255,255,255,779.930,345.515,779.930,345.515,8
104,8,255,255,255,968.125,337.750,968.125,337.750,8
105,311,255,255,255,878.314,363.529,878.314,363.529,8
106,390,255,255,255,1022.913,367.236,1022.913,367.236,8
107,446,255,255,255,1134.309,408.740,1134.309,408.740,8
108,270,255,255,255,861.207,422.470,861.207,422.470,8
109,429,255,255,255,702.565,427.705,702.565,427.705,8
110,296,255,255,255,1030.865,451.236,1030.865,451.236,8
111,158,255,255,255,868.006,470.399,868.006,470.399,8
112,417,255,255,255,789.445,501.234,789.445,501.234,8
113,272,255,255,255,949.217,555.415,949.217,555.415,8
114,43,255,255,255,1019.337,552.081,1019.337,552.081,8
115,269,255,255,255,939.310,279.533,939.310,279.533,9
116,155,255,255,255,1002.558,281.177,1002.558,281.177,9
117,392,255,255,255,780.026,346.033,780.026,346.033,9
118,16,255,255,255,967.188,341.625,967.188,341.625,9
119,314,255,255,255,878.529,363.758,878.529,363.758,9
120,419,255,255,255,1022.579,368.237,1022.579,368.237,9
121,463,255,255,255,1134.383,408.809,1134.383,408.809,9
122,283,255,255,255,861.320,422.274,861.320,422.274,9
123,407,255,255,255,702.485,428.048,702.485,428.048,9
124,1,255,255,255,690.500,433.500,690.500,433.500,9
125,282,255,255,255,1031.177,451.670,1031.177,451.670,9
126,157,255,255,255,867.710,470.672,867.710,470.672,9
127,398,255,255,255,788.774,501.425,788.774,501.425,9
128,281,255,255,255,949.393,555.699,949.393,555.699,9
129,33,255,255,255,1018.167,552.258,1018.167,552.258,9
130,268,255,255,255,939.257,279.869,939.257,279.869,10
131,143,255,255,255,1003.164,281.297,1003.164,281.297,10
132,391,255,255,255,779.986,346.050,779.986,346.050,10
133,8,255,255,255,967,337.625,967,337.625,10
134,3,255,255,255,959.167,337.833,959.167,337.833,10
135,311,255,255,255,878.519,364.178,878.519,364.178,10
136,425,255,255,255,1022.564,368.469,1022.564,368.469,10
137,1,255,255,255,1009.500,367.500,1009.500,367.500,10
138,449,255,255,255,1134.262,409.776,1134.262,409.776,10
139,273,255,255,255,861.852,422.581,861.852,422.581,10
140,404,255,255,255,702.651,428.092,702.651,428.092,10
141,1,255,255,255,690.500,433.500,690.500,433.500,10
142,283,255,255,255,1031.345,452.104,1031.345,452.104,10
143,150,255,255,255,867.440,471.133,867.440,471.133,10
144,414,255,255,255,789.357,501.836,789.357,501.836,10
145,284,255,255,255,949.366,556.007,949.366,556.007,10
146,38,255,255,255,1017.289,553.316,1017.289,553.316,10
147,248,255,255,255,939.625,279.984,939.625,279.984,11
148,149,255,255,255,1003.507,281.909,1003.507,281.909,11
149,6,255,255,255,715.500,332.333,715.500,332.333,11
150,383,255,255,255,780.398,346.424,780.398,346.424,11
151,1,255,255,255,958.500,338.500,958.500,338.500,11
152,312,255,255,255,878.756,364.471,878.756,364.471,11
153,410,255,255,255,1023.220,368.800,1023.220,368.800,11
154,448,255,255,255,1134.223,409.960,1134.223,409.960,11
155,265,255,255,255,861.643,422.462,861.643,422.462,11
156,408,255,255,255,703.037,428.135,703.037,428.135,11
157,279,255,255,255,1031.482,452.059,1031.482,452.059,11
158,163,255,255,255,868.009,471.175,868.009,471.175,11
159,10,255,255,255,973,482.500,973,482.500,11
160,395,255,255,255,789.573,501.913,789.573,501.913,11
161,12,255,255,255,970.500,510,970.500,510,11
162,278,255,255,255,949.586,555.853,949.586,555.853,11
163,57,255,255,255,1017.974,553.658,1017.974,553.658,11
164,3,255,255,255,1053.500,593.500,1053.500,593.500,11
165,249,255,255,255,940.359,280.420,940.359,280.420,12
166,154,255,255,255,1003.857,282.078,1003.857,282.078,12
167,381,255,255,255,780.728,346.497,780.728,346.497,12
168,1,255,255,255,968.500,337.500,968.500,337.500,12
169,307,255,255,255,879.106,364.347,879.106,364.347,12
170,408,255,255,255,1023.412,369.167,1023.412,369.167,12
171,456,255,255,255,1134.570,410.105,1134.570,410.105,12
172,272,255,255,255,862.346,422.746,862.346,422.746,12
173,400,255,255,255,703.250,428.142,703.250,428.142,12
174,295,255,255,255,1031.575,452.219,1031.575,452.219,12
175,153,255,255,255,867.944,471.559,867.944,471.559,12
176,403,255,255,255,789.520,502.081,789.520,502.081,12
177,289,255,255,255,949.285,556.196,949.285,556.196,12
178,56,255,255,255,1017.839,553.250,1017.839,553.250,12
179,243,255,255,255,940.772,280.331,940.772,280.331,13
180,153,255,255,255,1004.337,282.663,1004.337,282.663,13
181,7,255,255,255,969.500,326.500,969.500,326.500,13
182,387,255,255,255,781.249,346.138,781.249,346.138,13
183,309,255,255,255,879.286,364.416,879.286,364.416,13
184,407,255,255,255,1023.704,369.198,1023.704,369.198,13
185,459,255,255,255,1134.469,410.836,1134.469,410.836,13
186,263,255,255,255,862.063,422.614,862.063,422.614,13
187,387,255,255,255,703.495,427.497,703.495,427.497,13
188,288,255,255,255,1032.094,452.497,1032.094,452.497,13
189,160,255,255,255,868.381,471.206,868.381,471.206,13
190,407,255,255,255,789.547,501.684,789.547,501.684,13
191,8,255,255,255,973,498.750,973,498.750,13
192,1,255,255,255,978.500,499.500,978.500,499.500,13
193,24,255,255,255,972.500,510,972.500,510,13
194,274,255,255,255,948.894,556.496,948.894,556.496,13
195,33,255,255,255,1017.833,554.015,1017.833,554.015,13
196,241,255,255,255,941.056,280.376,941.056,280.376,14
197,147,255,255,255,1005.167,282.799,1005.167,282.799,14
198,384,255,255,255,781.646,345.344,781.646,345.344,14
199,307,255,255,255,879.725,363.972,879.725,363.972,14
200,397,255,255,255,1023.979,369.437,1023.979,369.437,14
201,459,255,255,255,1134.607,411.650,1134.607,411.650,14
202,275,255,255,255,862.027,422.202,862.027,422.202,14
203,411,255,255,255,704.050,426.464,704.050,426.464,14
204,291,255,255,255,1032.002,452.778,1032.002,452.778,14
205,148,255,255,255,868.291,470.723,868.291,470.723,14
206,405,255,255,255,789.693,501.137,789.693,501.137,14
207,271,255,255,255,948.633,556.419,948.633,556.419,14
208,50,255,255,255,1017.740,554.140,1017.740,554.140,14
209,257,255,255,255,941.628,280.527,941.628,280.527,15
210,148,255,255,255,1005.027,283.007,1005.027,283.007,15
211,392,255,255,255,782.281,344.974,782.281,344.974,15
212,315,255,255,255,880.090,363.865,880.090,363.865,15
213,403,255,255,255,1024.158,370.105,1024.158,370.105,15
214,461,255,255,255,1134.808,412.504,1134.808,412.504,15
215,272,255,255,255,862.320,421.971,862.320,421.971,15
216,400,255,255,255,703.952,426.315,703.952,426.315,15
217,276,255,255,255,1031.775,453.178,1031.775,453.178,15
218,159,255,255,255,868.626,470.613,868.626,470.613,15
219,388,255,255,255,789.340,500.629,789.340,500.629,15
220,11,255,255,255,976.318,509.773,976.318,509.773,15
221,297,255,255,255,948.096,556.820,948.096,556.820,15
222,52,255,255,255,1016.712,554.692,1016.712,554.692,15
223,234,255,255,255,941.889,281.094,941.889,281.094,16
224,150,255,255,255,1005.393,283.153,1005.393,283.153,16
225,401,255,255,255,782.620,345.069,782.620,345.069,16
226,36,255,255,255,969.556,341.722,969.556,341.722,16
227,302,255,255,255,880.358,364.281,880.358,364.281,16
228,410,255,255,255,1024.351,370.751,1024.351,370.751,16
229,450,255,255,255,1134.609,413.207,1134.609,413.207,16
230,268,255,255,255,862.743,422.243,862.743,422.243,16
231,399,255,255,255,704.056,426.132,704.056,426.132,16
232,279,255,255,255,1031.948,454.052,1031.948,454.052,16
233,160,255,255,255,868.406,470.650,868.406,470.650,16
234,405,255,255,255,789.280,501.073,789.280,501.073,16
235,293,255,255,255,947.500,557.189,947.500,557.189,16
236,54,255,255,255,1016.741,554.759,1016.741,554.759,16
237,4,255,255,255,1024,609,1024,609,16
238,247,255,255,255,942.342,281.832,942.342,281.832,17
239,149,255,255,255,1005.789,284.131,1005.789,284.131,17
240,385,255,255,255,782.612,345.342,782.612,345.342,17
241,4,255,255,255,960,339.500,960,339.500,17
242,37,255,255,255,970.176,343.203,970.176,343.203,17
243,311,255,255,255,880.574,364.545,880.574,364.545,17
244,403,255,255,255,1024.460,370.656,1024.460,370.656,17
245,450,255,255,255,1134.878,413.842,1134.878,413.842,17
246,280,255,255,255,862.761,422.336,862.761,422.336,17
247,414,255,255,255,704.256,425.995,704.256,425.995,17
248,2,255,255,255,692,430.500,692,430.500,17
249,280,255,255,255,1032.068,454.054,1032.068,454.054,17
250,173,255,255,255,869.107,470.928,869.107,470.928,17
251,381,255,255,255,789.293,500.912,789.293,500.912,17
252,295,255,255,255,947.585,557.832,947.585,557.832,17
253,47,255,255,255,1016.074,556.011,1016.074,556.011,17
254,243,255,255,255,942.809,282.228,942.809,282.228,18
255,150,255,255,255,1006.240,284.707,1006.240,284.707,18
256,6,255,255,255,970,331.500,970,331.500,18
257,394,255,255,255,783.297,345.698,783.297,345.698,18
258,2,255,255,255,975,346.500,975,346.500,18
259,310,255,255,255,880.877,364.929,880.877,364.929,18
260,394,255,255,255,1024.736,371.381,1024.736,371.381,18
261,457,255,255,255,1134.769,414.472,1134.769,414.472,18
262,278,255,255,255,862.849,422.468,862.849,422.468,18
263,412,255,255,255,704.794,426.010,704.794,426.010,18
264,2,255,255,255,692.500,431,692.500,431,18
265,292,255,255,255,1031.925,454.541,1031.925,454.541,18
266,157,255,255,255,869.207,471.430,869.207,471.430,18
267,408,255,255,255,789.701,501.137,789.701,501.137,18
268,1,255,255,255,970.500,495.500,970.500,495.500,18
269,10,255,255,255,972.200,500.700,972.200,500.700,18
270,4,255,255,255,977,503,977,503,18
271,303,255,255,255,947.975,558.068,947.975,558.068,18
272,50,255,255,255,1016.880,555.560,1016.880,555.560,18
273,248,255,255,255,943.202,282.524,943.202,282.524,19
274,146,255,255,255,1006.555,285.199,1006.555,285.199,19
275,382,255,255,255,783.327,345.340,783.327,345.340,19
276,2,255,255,255,963,339.500,963,339.500,19
277,14,255,255,255,970,340.857,970,340.857,19
278,312,255,255,255,881.247,365.167,881.247,365.167,19
279,405,255,255,255,1024.984,372.140,1024.984,372.140,19
280,468,255,255,255,1134.795,414.829,1134.795,414.829,19
281,418,255,255,255,705.089,425.751,705.089,425.751,19
282,260,255,255,255,863.288,422.342,863.288,422.342,19
283,307,255,255,255,1032.207,455.282,1032.207,455.282,19
284,179,255,255,255,869.349,471.103,869.349,471.103,19
285,417,255,255,255,789.704,501.327,789.704,501.327,19
286,298,255,255,255,947.792,558.255,947.792,558.255,19
287,36,255,255,255,1015.583,557.139,1015.583,557.139,19
288,249,255,255,255,942.942,282.725,942.942,282.725,20
289,149,255,255,255,1006.909,285.896,1006.909,285.896,20
290,394,255,255,255,783.551,345.678,783.551,345.678,20
291,4,255,255,255,971,341.500,971,341.500,20
292,307,255,255,255,881.484,365.197,881.484,365.197,20
293,399,255,255,255,1024.888,372.347,1024.888,372.347,20
294,438,255,255,255,1135.078,415.740,1135.078,415.740,20
295,411,255,255,255,705.123,425.814,705.123,425.814,20
296,256,255,255,255,863.875,423.223,863.875,423.223,20
297,295,255,255,255,1032.083,455.764,1032.083,455.764,20
298,164,255,255,255,869.445,471.561,869.445,471.561,20
299,415,255,255,255,790.028,501.384,790.028,501.384,20
300,23,255,255,255,974.761,501.848,974.761,501.848,20
301,7,255,255,255,964.786,503.071,964.786,503.071,20
302,1,255,255,255,979.500,508.500,979.500,508.500,20
303,288,255,255,255,947.677,558.806,947.677,558.806,20
304,36,255,255,255,1017.167,556.806,1017.167,556.806,20
305,9,255,255,255,898.500,228.500,898.500,228.500,21
306,240,255,255,255,943.708,283.279,943.708,283.279,21
307,148,255,255,255,1007.385,285.946,1007.385,285.946,21
308,398,255,255,255,783.804,345.435,783.804,345.435,21
309,322,255,255,255,881.717,365.382,881.717,365.382,21
310,400,255,255,255,1025.282,372.545,1025.282,372.545,21
311,460,255,255,255,1134.998,416.713,1134.998,416.713,21
312,415,255,255,255,705.416,425.652,705.416,425.652,21
313,275,255,255,255,864.431,423.133,864.431,423.133,21
314,287,255,255,255,1032.131,456.263,1032.131,456.263,21
315,158,255,255,255,869.278,471.614,869.278,471.614,21
316,389,255,255,255,789.564,500.914,789.564,500.914,21
317,7,255,255,255,972.214,501.071,972.214,501.071,21
318,278,255,255,255,947.309,558.849,947.309,558.849,21
319,32,255,255,255,1016.750,557.375,1016.750,557.375,21
320,257,255,255,255,944.224,283.663,944.224,283.663,22
321,149,255,255,255,1008.480,287.225,1008.480,287.225,22
322,26,255,255,255,971.500,332,971.500,332,22
323,394,255,255,255,784.563,345.244,784.563,345.244,22
324,309,255,255,255,882.325,365.672,882.325,365.672,22
325,408,255,255,255,1025.853,373.922,1025.853,373.922,22
326,466,255,255,255,1135.238,417.618,1135.238,417.618,22
327,407,255,255,255,705.446,424.790,705.446,424.790,22
328,261,255,255,255,864.148,423.435,864.148,423.435,22
329,287,255,255,255,1032.239,457.026,1032.239,457.026,22
330,157,255,255,255,869.111,471.691,869.111,471.691,22
331,388,255,255,255,789.518,500.706,789.518,500.706,22
332,12,255,255,255,971.667,497.833,971.667,497.833,22
333,3,255,255,255,963.500,497.500,963.500,497.500,22
334,288,255,255,255,947.024,559.750,947.024,559.750,22
335,38,255,255,255,1015.947,558.368,1015.947,558.368,22
336,241,255,255,255,945.990,284.508,945.990,284.508,23
337,160,255,255,255,1009.119,288.450,1009.119,288.450,23
338,382,255,255,255,785.298,344.757,785.298,344.757,23
339,24,255,255,255,972.250,348,972.250,348,23
340,310,255,255,255,883.206,366.048,883.206,366.048,23
341,403,255,255,255,1025.967,375.150,1025.967,375.150,23
342,454,255,255,255,1135.090,420.097,1135.090,420.097,23
343,402,255,255,255,705.764,423.744,705.764,423.744,23
344,254,255,255,255,864.598,423.382,864.598,423.382,23
345,288,255,255,255,1032.052,458.361,1032.052,458.361,23
346,157,255,255,255,868.653,472.086,868.653,472.086,23
347,411,255,255,255,789.429,500.444,789.429,500.444,23
348,33,255,255,255,971.409,500.621,971.409,500.621,23
349,287,255,255,255,945.800,560.524,945.800,560.524,23
350,51,255,255,255,1015.127,559.069,1015.127,559.069,23
351,257,255,255,255,946.547,285.912,946.547,285.912,24
352,147,255,255,255,1010.690,290.425,1010.690,290.425,24
353,384,255,255,255,786.333,344.490,786.333,344.490,24
354,1,255,255,255,964.500,341.500,964.500,341.500,24
355,11,255,255,255,973.591,350.136,973.591,350.136,24
356,1,255,255,255,965.500,351.500,965.500,351.500,24
357,2,255,255,255,968,352.500,968,352.500,24
358,300,255,255,255,883.870,366.537,883.870,366.537,24
359,397,255,255,255,1026.754,377.331,1026.754,377.331,24
360,463,255,255,255,1135.286,422.954,1135.286,422.954,24
361,398,255,255,255,706.090,422.387,706.090,422.387,24
362,240,255,255,255,864.512,423.996,864.512,423.996,24
363,1,255,255,255,689.500,420.500,689.500,420.500,24
364,291,255,255,255,1031.881,460.407,1031.881,460.407,24
365,163,255,255,255,868.610,472.635,868.610,472.635,24
366,398,255,255,255,788.741,500.156,788.741,500.156,24
367,4,255,255,255,972,507.500,972,507.500,24
368,274,255,255,255,944.905,561.628,944.905,561.628,24
369,54,255,255,255,1012.037,562.481,1012.037,562.481,24
370,243,255,255,255,948.414,287.529,948.414,287.529,25
371,155,255,255,255,1012.274,292.577,1012.274,292.577,25
372,389,255,255,255,787.449,344.127,787.449,344.127,25
373,311,255,255,255,884.436,367.416,884.436,367.416,25
374,386,255,255,255,1027.624,379.262,1027.624,379.262,25
375,402,255,255,255,706.139,421.520,706.139,421.520,25
376,466,255,255,255,1135.146,426.642,1135.146,426.642,25
377,286,255,255,255,864.948,424.294,864.948,424.294,25
378,291,255,255,255,1031.696,462.524,1031.696,462.524,25
379,161,255,255,255,868.792,472.748,868.792,472.748,25
380,413,255,255,255,788.057,499.854,788.057,499.854,25
381,1,255,255,255,962.500,507.500,962.500,507.500,25
382,18,255,255,255,968,518.500,968,518.500,25
383,297,255,255,255,943.614,563.049,943.614,563.049,25
384,50,255,255,255,1013.140,563.140,1013.140,563.140,25
385,255,255,255,255,949.869,289.241,949.869,289.241,26
386,151,255,255,255,1013.149,294.672,1013.149,294.672,26
387,387,255,255,255,788.342,343.864,788.342,343.864,26
388,310,255,255,255,885.100,368.223,885.100,368.223,26
389,394,255,255,255,1028.135,381.386,1028.135,381.386,26
390,407,255,255,255,706.505,420.259,706.505,420.259,26
391,278,255,255,255,864.993,424.345,864.993,424.345,26
392,454,255,255,255,1135.500,429.941,1135.500,429.941,26
393,1,255,255,255,695.500,428.500,695.500,428.500,26
394,1,255,255,255,855.500,432.500,855.500,432.500,26
395,283,255,255,255,1031.260,465.065,1031.260,465.065,26
396,149,255,255,255,867.520,473.567,867.520,473.567,26
397,411,255,255,255,787.554,499.641,787.554,499.641,26
398,35,255,255,255,969.157,505.786,969.157,505.786,26
399,1,255,255,255,961.500,508.500,961.500,508.500,26
400,281,255,255,255,941.913,564.824,941.913,564.824,26
401,49,255,255,255,1010.235,565.888,1010.235,565.888,26
402,239,255,255,255,950.977,290.634,950.977,290.634,27
403,157,255,255,255,1014.583,296.984,1014.583,296.984,27
404,382,255,255,255,789.126,344.060,789.126,344.060,27
405,2,255,255,255,712,341.500,712,341.500,27
406,24,255,255,255,975.167,352.667,975.167,352.667,27
407,306,255,255,255,885.928,369.216,885.928,369.216,27
408,386,255,255,255,1028.754,383.604,1028.754,383.604,27
409,399,255,255,255,706.706,419.442,706.706,419.442,27
410,254,255,255,255,865.268,425.425,865.268,425.425,27
411,435,255,255,255,1135.392,433.176,1135.392,433.176,27
412,1,255,255,255,855.500,432.500,855.500,432.500,27
413,279,255,255,255,1031.432,467.059,1031.432,467.059,27
414,167,255,255,255,867.740,474.189,867.740,474.189,27
415,397,255,255,255,786.936,499.503,786.936,499.503,27
416,291,255,255,255,940.655,565.967,940.655,565.967,27
417,63,255,255,255,1008.992,568.135,1008.992,568.135,27
418,235,255,255,255,952.151,292.500,952.151,292.500,28
419,142,255,255,255,1015.782,299.282,1015.782,299.282,28
420,383,255,255,255,790.051,344.523,790.051,344.523,28
421,2,255,255,255,974,351.500,974,351.500,28
422,19,255,255,255,976.237,354.921,976.237,354.921,28
423,309,255,255,255,886.024,370.261,886.024,370.261,28
424,390,255,255,255,1028.977,385.790,1028.977,385.790,28
425,409,255,255,255,707.101,419.524,707.101,419.524,28
426,267,255,255,255,865.631,425.994,865.631,425.994,28
427,2,255,255,255,694,423,694,423,28
428,439,255,255,255,1135.124,435.798,1135.124,435.798,28
429,2,255,255,255,696,427.500,696,427.500,28
430,3,255,255,255,855.500,431.500,855.500,431.500,28
431,268,255,255,255,1031.190,469.235,1031.190,469.235,28
432,141,255,255,255,866.933,475.223,866.933,475.223,28
433,404,255,255,255,786.619,500.007,786.619,500.007,28
434,298,255,255,255,940.060,567.681,940.060,567.681,28
435,52,255,255,255,1008.692,568.923,1008.692,568.923,28
436,240,255,255,255,952.925,294.388,952.925,294.388,29
437,150,255,255,255,1015.747,301.413,1015.747,301.413,29
438,384,255,255,255,790.768,345.500,790.768,345.500,29
439,305,255,255,255,886.884,371.484,886.884,371.484,29
440,379,255,255,255,1028.991,388.231,1028.991,388.231,29
441,411,255,255,255,707.223,419.459,707.223,419.459,29
442,252,255,255,255,865.313,426.817,865.313,426.817,29
443,440,255,255,255,1135.125,438.802,1135.125,438.802,29
444,2,255,255,255,855.500,430,855.500,430,29
445,280,255,255,255,1030.350,471.004,1030.350,471.004,29
446,158,255,255,255,865.975,476.411,865.975,476.411,29
447,398,255,255,255,786.420,500.528,786.420,500.528,29
448,7,255,255,255,965.500,497.500,965.500,497.500,29
449,26,255,255,255,969.731,512.423,969.731,512.423,29
450,260,255,255,255,938.612,569.100,938.612,569.100,29
451,38,255,255,255,1008.026,571.737,1008.026,571.737,29
452,1,255,255,255,1033.500,626.500,1033.500,626.500,29
453,235,255,255,255,953.704,296.015,953.704,296.015,30
454,152,255,255,255,1016.704,303.579,1016.704,303.579,30
455,384,255,255,255,791.367,345.648,791.367,345.648,30
456,294,255,255,255,887.092,372.806,887.092,372.806,30
457,384,255,255,255,1029.068,390.323,1029.068,390.323,30
458,406,255,255,255,707.446,419.424,707.446,419.424,30
459,253,255,255,255,865.769,428.421,865.769,428.421,30
460,451,255,255,255,1134.708,442.057,1134.708,442.057,30
461,2,255,255,255,855.500,434,855.500,434,30
462,284,255,255,255,1029.961,473.356,1029.961,473.356,30
463,166,255,255,255,866.506,477.319,866.506,477.319,30
464,397,255,255,255,785.626,501.306,785.626,501.306,30
465,32,255,255,255,968.188,514,968.188,514,30
466,10,255,255,255,965.500,524.800,965.500,524.800,30
467,291,255,255,255,937.620,570.758,937.620,570.758,30
468,56,255,255,255,1005.982,573.679,1005.982,573.679,30
469,241,255,255,255,954.562,298.006,954.562,298.006,31
470,139,255,255,255,1017.399,305.536,1017.399,305.536,31
471,387,255,255,255,791.841,346.787,791.841,346.787,31
472,4,255,255,255,976.500,363.500,976.500,363.500,31
473,290,255,255,255,887.669,374.331,887.669,374.331,31
474,396,255,255,255,1029.126,392.725,1029.126,392.725,31
475,395,255,255,255,707.576,419.892,707.576,419.892,31
476,252,255,255,255,865.905,429.591,865.905,429.591,31
477,1,255,255,255,695.500,427.500,695.500,427.500,31
478,442,255,255,255,1134.396,444.821,1134.396,444.821,31
479,5,255,255,255,854.700,438.100,854.700,438.100,31
480,296,255,255,255,1029.527,475.922,1029.527,475.922,31
481,166,255,255,255,866.211,478.548,866.211,478.548,31
482,401,255,255,255,785.343,501.567,785.343,501.567,31
483,9,255,255,255,966.500,516.500,966.500,516.500,31
484,288,255,255,255,936.660,572.368,936.660,572.368,31
485,49,255,255,255,1005.643,576.112,1005.643,576.112,31
486,220,255,255,255,955.777,300.032,955.777,300.032,32
487,143,255,255,255,1018.766,308.367,1018.766,308.367,32
488,387,255,255,255,792.916,347.776,792.916,347.776,32
489,7,255,255,255,976.643,363.643,976.643,363.643,32
490,303,255,255,255,888.592,375.757,888.592,375.757,32
491,393,255,255,255,1029.851,395.383,1029.851,395.383,32
