x,y,success
780.457,254.527,1
780.657,254.449,1
780.488,254.646,1
780.631,254.562,1
780.68,254.485,1
781.082,254.213,1
781.159,254.131,1
781.057,253.657,1
780.832,253.288,1
780.839,252.902,1
781.085,252.787,1
780.823,252.947,1
780.98,253.159,1
781.002,253.135,1
781.065,253.382,1
780.925,253.5,1
781.008,253.845,1
781.267,254.397,1
781.485,255.722,1
781.996,257.044,1
782.636,258.585,1
783.027,259.973,1
783.44,260.985,1
783.831,262.539,1
784.211,263.599,1
784.695,264.684,1
784.702,265.351,1
785.303,266.084,1
785.857,266.816,1
786.418,267.474,1
786.492,268.419,1
787.118,269.011,1
787.174,269.891,1
787.672,271.036,1
788.305,272.391,1
788.717,273.542,1
789.344,275.093,1
789.771,276.337,1
790.081,277.722,1
790.454,278.983,1
790.887,280.444,1
791.242,282.009,1
791.813,283.266,1
792.135,284.796,1
793.024,286.365,1
793.446,288.168,1
794.15,289.904,1
794.577,291.6,1
795.103,293.159,1
795.604,294.69,1
796.039,296.374,1
796.639,298.044,1
796.507,299.464,1
797.35,300.808,1
797.428,301.991,1
798.134,303.289,1
798.056,304.609,1
798.808,305.507,1
799.121,306.456,1
799.486,307.373,1
799.781,308.717,1
800.42,309.893,1
801.266,311.146,1
801.586,312.442,1
801.647,313.533,1
801.384,315.047,1
801.601,316.241,1
801.734,317.662,1
802.131,319.214,1
802.292,320.958,1
802.561,321.984,1
803.528,323.398,1
803.648,324.725,1
803.997,325.963,1
803.873,327.051,1
803.812,328.23,1
804.153,329.451,1
804.249,330.922,1
804.667,331.92,1
805.085,333.148,1
805.545,334.026,1
806.028,334.726,1
806.697,335.348,1
806.44,336.044,1
807.142,336.549,1
807.747,337.303,1
807.493,337.939,1
807.886,338.335,1
808.144,339.007,1
808.449,339.788,1
808.44,340.047,1
808.025,340.192,1
808.318,340.709,1
808.014,341.24,1
808.677,341.81,1
808.839,342.084,1
808.96,342.829,1
808.975,343.297,1
808.77,344.412,1
809.038,346.148,1
809.059,347.914,1
809.744,349.778,1
810.29,351.976,1
810.641,354.15,1
811.085,356.117,1
811.069,358.268,1
811.284,359.641,1
811.497,361.064,1
811.881,362.522,1
812.131,363.99,1
812.181,365.266,1
812.589,366.546,1
813.042,367.725,1
813.441,369.088,1
813.844,370.078,1
813.997,371.398,1
814.303,372.405,1
814.52,373.649,1
814.897,374.636,1
814.777,375.557,1
815.182,376.728,1
815.243,377.87,1
815.178,379.107,1
815.188,380.703,1
815.539,382.125,1
815.264,383.804,1
815.526,385.49,1
815.297,387.123,1
815.516,389.069,1
815.709,390.581,1
815.545,392.432,1
815.169,394.303,1
814.902,396.197,1
814.682,397.36,1
814.705,398.957,1
814.819,399.983,1
815.108,401.617,1
815.825,403.013,1
815.884,404.366,1
815.917,405.664,1
815.869,406.888,1
815.941,407.983,1
815.729,409.177,1
815.992,410.288,1
815.878,410.654,1
815.962,410.592,1
816.382,411.011,1
816.642,410.968,1
816.722,410.994,1
816.268,411.4,1
816.212,411.497,1
816.283,411.822,1
816.165,412.281,1
816.304,412.643,1
816.412,413.33,1
816.528,414.118,1
816.101,415.913,1
815.803,416.676,1
815.662,418.365,1
815.325,418.78,1
815.067,418.822,1
814.959,418.681,1
814.543,418.488,1
814.926,417.503,1
814.961,416.213,1
814.917,414.543,1
814.335,412.941,1
814.152,411.29,1
813.783,409.143,1
814.064,407.079,1
814.144,404.304,1
814.237,401.538,1
814.083,398.605,1
814.157,395.327,1
813.62,391.71,1
812.89,388.34,1
812.535,384.711,1
812.005,380.965,1
811.215,377.132,1
810.547,373.133,1
809.898,369.487,1
808.906,365.396,1
808.276,361.166,1
807.47,357.12,1
806.231,352.556,1
805.051,348.474,1
804.316,344.164,1
803.288,340.797,1
802.881,337.288,1
801.722,334.544,1
800.875,332.012,1
800.037,329.699,1
799.433,327.377,1
798.785,325.141,1
798.173,323.13,1
797.654,320.949,1
797.061,318.853,1
796.608,316.878,1
796.062,314.783,1
795.083,313.511,1
794.907,311.635,1
794.187,310.053,1
793.363,308.068,1
792.658,306.274,1
791.921,303.992,1
791.433,301.444,1
790.782,298.8,1
789.949,296.149,1
789.21,293.492,1
788.288,291.004,1
787.878,288.711,1
787.375,286.614,1
786.358,284.795,1
785.72,283.518,1
785.541,281.508,1
784.917,279.898,1
784.508,277.748,1
784.021,276.337,1
783.626,274.737,1
782.81,272.895,1
782.255,271.065,1
781.155,269.159,1
780.496,267.316,1
778.663,265.018,1
777.488,263.407,1
776.567,261.304,1
775.638,259.283,1
774.441,257.414,1
773.573,255.524,1
772.616,253.704,1
771.721,252.077,1
770.749,250.639,1
770.083,248.971,1
768.802,247.304,1
767.386,245.761,1
765.948,244.222,1
764.207,243.179,1
763.299,241.662,1
762.354,240.288,1
761.541,238.721,1
760.84,237.279,1
760.431,235.44,1
760.13,233.675,1
758.792,231.53,1
758.184,229.23,1
756.894,226.929,1
755.926,225.211,1
755.172,222.983,1
754.62,221.127,1
753.64,219.14,1
752.747,216.713,1
751.334,214.283,1
749.513,212.022,1
748.372,209.555,1
747.092,207.357,1
745.686,205.286,1
744.167,203.329,1
743.036,201.393,1
741.952,199.313,1
740.097,197.427,1
738.1,195.42,1
737.009,192.838,1
735.281,190.352,1
733.312,188.371,1
731.407,186.261,1
729.973,183.963,1
728.224,181.59,1
726.738,178.985,1
725.012,176.528,1
723.295,174.319,1
721.906,171.71,1
720.275,169.956,1
718.448,168.419,1
717.561,166.697,1
716.045,164.955,1
714.455,163.173,1
713.022,160.923,1
711.278,158.863,1
709.545,156.926,1
707.953,155.051,1
706.315,152.656,1
704.397,150.938,1
702.639,148.697,1
701.514,146.654,1
700.941,144.858,1
699.475,143.225,1
698.312,141.958,1
697.324,140.361,1
696.308,138.598,1
694.655,137.34,1
692.936,135.654,1
691.329,133.942,1
689.585,132.229,1
687.853,130.532,1
685.949,128.682,1
683.885,126.885,1
682.409,124.623,1
680.146,122.466,1
678.398,119.994,1
675.931,118.277,1
673.772,115.424,1
671.257,113.105,1
669.483,111.099,1
667.56,108.886,1
665.706,107.076,1
664.358,104.574,1
662.213,103.092,1
660.524,101.585,1
659.428,99.464,1
657.355,97.973,1
655.126,96.345,1
652.866,94.744,1
651.033,92.278,1
649.265,90.036,1
646.628,88.733,1
644.688,87.271,1
642.858,85.355,1
641.172,82.931,1
638.11,81.122,1
635.818,78.865,1
633.77,76.288,1
631.922,74.378,1
629.271,73.132,1
627.673,71.973,1
626.614,70.748,1
625.454,69.217,1
623.493,68.017,1
621.959,66.479,1
620.321,65.071,1
618.62,64.12,1
