x,y,success
653.933,419.435,1
654.253,419.7,1
654.006,419.8,1
654.349,419.34,1
654.715,419.504,1
655,418.934,1
655.31,418.845,1
655.057,418.437,1
655.526,418.254,1
655.348,418.142,1
655.122,417.826,1
654.77,417.918,1
655.049,417.713,1
654.933,417.994,1
655.114,418.023,1
655.173,418.185,1
654.921,418.353,1
654.839,419.148,1
655.026,420.134,1
654.842,421.753,1
655.136,423.305,1
654.69,424.247,1
655.15,425.504,1
654.781,426.786,1
654.91,427.395,1
654.923,428.244,1
655.231,428.979,1
655.19,429.272,1
655.155,429.733,1
655.43,429.851,1
655.055,430.306,1
655.226,431.252,1
654.835,431.91,1
654.75,432.311,1
655.329,433.475,1
655.207,434.438,1
655.232,435.688,1
655.458,436.981,1
655.244,438.348,1
654.939,439.897,1
654.71,440.723,1
654.566,441.888,1
654.155,442.589,1
654.05,444.119,1
653.729,445.427,1
653.772,446.554,1
653.727,447.694,1
653.436,448.975,1
653.288,450.525,1
652.708,451.671,1
652.667,452.821,1
652.323,454.205,1
652.204,455.173,1
652.14,456.25,1
651.783,457.248,1
651.644,457.793,1
651.587,458.738,1
651.023,459.471,1
650.965,459.891,1
650.755,460.335,1
650.977,461.62,1
651.442,462.053,1
651.5,462.518,1
651.099,463.52,1
650.673,464.899,1
650.076,466.002,1
649.823,467.352,1
649.069,468.306,1
648.82,469.608,1
648.881,470.973,1
649.074,472.238,1
648.713,473.019,1
648.484,474.209,1
647.902,475.143,1
647.851,476.043,1
647.02,477.216,1
647.252,478.508,1
646.744,479.628,1
647.05,480.284,1
646.682,480.5,1
647.387,481.462,1
647.276,481.443,1
647.323,482.294,1
647.5,482.533,1
647.128,483.779,1
647.05,483.555,1
647.69,483.504,1
647.48,483.773,1
647.433,484.483,1
647.261,484.787,1
646.77,485.371,1
645.961,485.483,1
645.644,485.525,1
645.433,485.974,1
645.66,486.032,1
645.306,486.417,1
645.147,486.716,1
644.665,487.119,1
644.395,488.573,1
644.284,489.815,1
644.167,491.057,1
643.541,493.272,1
643.624,495.167,1
643.394,496.991,1
642.787,498.918,1
642.604,500.404,1
642.555,501.994,1
642.378,503.362,1
642.177,504.551,1
641.613,505.542,1
641.504,506.651,1
641.663,507.313,1
641.585,508.033,1
641.699,508.667,1
641.622,509.084,1
641.268,510.325,1
641.284,511.306,1
641.028,512.187,1
641.132,512.69,1
640.906,512.939,1
640.639,513.711,1
640.039,514.384,1
639.566,515.483,1
638.825,516.313,1
638.454,517.22,1
637.104,518.235,1
636.058,519.938,1
635.821,521.01,1
635.142,521.707,1
634.109,523.027,1
633.386,524.053,1
632.589,525.326,1
631.114,527.541,1
630.573,528.366,1
630.072,529.228,1
629.676,529.563,1
629.027,530.243,1
628.496,530.464,1
628.353,531.634,1
628.088,532.721,1
627.417,533.409,1
626.974,534.265,1
626.392,534.817,1
626.376,535.3,1
626.201,535.413,1
626.27,534.948,1
626.496,534.967,1
626.146,534.451,1
625.591,533.363,1
625.137,533.304,1
624.21,532.829,1
623.861,532.525,1
623.504,532.649,1
622.996,531.862,1
622.708,530.775,1
621.875,529.741,1
620.416,530.58,1
619.5,531.905,1
618.956,532.355,1
618.227,532.958,1
617.681,533.276,1
617.877,533.373,1
617.343,533.206,1
617.835,532.456,1
618.086,532.189,1
618.72,530.402,1
619.043,529.717,1
619.302,528.821,1
619.736,527.769,1
621.256,527,1
622.133,525.063,1
623.249,523.533,1
624.5,521.162,1
625.141,519.137,1
626.219,517.304,1
627.374,515.342,1
628.239,513.32,1
629.285,511.178,1
630.013,508.642,1
631.293,506.006,1
631.948,504.14,1
632.828,501.596,1
633.563,499.069,1
634.299,496.111,1
635.128,492.971,1
635.636,490.549,1
636.621,486.775,1
637.197,484.432,1
637.807,482,1
637.57,480.035,1
637.671,478.452,1
637.871,476.957,1
638.23,475.543,1
637.989,473.998,1
638.357,472.019,1
638.598,470.457,1
639.062,469.045,1
639.446,467.424,1
639.357,466.022,1
639.592,465.241,1
640.095,464.628,1
639.971,463.215,1
640.801,462.305,1
640.96,460.697,1
641.785,458.789,1
642.187,456.845,1
643.105,455.109,1
643.548,452.325,1
643.621,450.467,1
644.116,448.312,1
644.47,446.195,1
644.763,444.671,1
645.345,443.668,1
646.118,442.723,1
646.589,441.695,1
647.117,440.518,1
647.992,439.446,1
648.516,438.296,1
648.11,436.556,1
648.452,435.204,1
648.691,433.772,1
648.17,431.63,1
648.949,430.72,1
648.819,429.034,1
649.23,427.83,1
648.737,427.095,1
649.65,425.017,1
649.242,423.5,1
648.385,421.772,1
648.685,420.034,1
648.439,418.697,1
648.073,416.939,1
648.068,415.839,1
647.544,414.428,1
647.098,413.48,1
646.508,412.165,1
646.012,412.053,1
645.967,411.121,1
645.413,409.457,1
645.921,409.298,1
646.154,408.265,1
645.994,406.483,1
645.953,404.674,1
646.322,402.919,1
645.966,400.307,1
645.698,397.582,1
645.651,395.46,1
645.547,393.013,1
645.591,390.888,1
645.528,388.458,1
645.131,386.251,1
644.716,383.852,1
644.075,381.57,1
643.605,379.391,1
643.119,377.198,1
642.749,375.276,1
642.433,372.45,1
641.612,370.604,1
641.582,369.344,1
640.674,367.338,1
640.302,365.277,1
639.333,363.513,1
638.19,361.606,1
637.309,359.322,1
636.496,358.312,1
635.465,356.188,1
635.075,353.598,1
634.464,351.397,1
633.504,348.91,1
632.029,347.084,1
631.17,344.72,1
630.366,342.335,1
629.399,340.783,1
628.605,340.095,1
627.773,338.777,1
627.736,336.588,1
626.526,334.406,1
625.564,332.25,1
624.847,330.568,1
623.813,328.665,1
623.619,326.742,1
622.581,324.797,1
621.749,323.034,1
621.434,321,1
621.007,318.203,1
620.801,316.224,1
620.363,314.621,1
620.115,312.524,1
619.427,311.23,1
618.719,309.62,1
618.049,307.777,1
617.362,306.031,1
616.177,304.491,1
615.52,302.452,1
614.844,300.945,1
613.94,299.115,1
613.101,296.671,1
612.232,294.66,1
611.718,291.916,1
610.924,289.79,1
609.626,286.995,1
607.973,284.518,1
607.153,282.064,1
606.505,280.391,1
605.397,278.67,1
604.477,276.606,1
603.622,274.601,1
602.616,272.526,1
602.138,270.59,1
601.173,268.885,1
600.691,267.173,1
599.154,265.184,1
598.187,262.744,1
596.251,260.758,1
595.009,258.892,1
593.763,257.237,1
592.62,255.514,1
590.791,253.111,1
589.106,250.178,1
586.944,247.141,1
584.434,244.324,1
582.991,241.208,1
581.179,239.342,1
580.106,238.106,1
578.513,236.907,1
577.805,234.705,1
576.579,233.39,1
575.455,231.464,1
574.019,230.168,1
573.368,228.934,1
572.567,227.471,1
571.585,226.424,1
571.337,225.899,1
570.477,225.644,1
570.046,225.403,1
569.955,225.007,1
569.101,224.289,1
568.415,223.14,1
567.235,222.206,1
566.458,222.014,1
566.547,222.347,1
566.312,223.385,1
566.038,223.538,1
565.913,223.735,1
566.077,223.43,1
566.195,223.657,1
565.862,224.093,1
566.51,224.414,1
567.421,224.619,1
568.468,225.758,1
570.108,226.639,1
572.778,227.524,1
575.832,229.227,1
578.688,230.899,1
582.318,233.487,1
586.034,236.812,1
589.528,240.579,1
593.568,245.194,1
597.028,249.71,1
601.068,254.434,1
604.358,260.039,1
608.288,265.023,1
610.811,270.5,1
612.939,274.998,1
614.737,279.415,1
616.516,283.371,1
617.643,286.728,1
619.554,290.483,1
621.189,294.263,1
623.021,297.588,1
624.321,301.468,1
625.799,304.171,1
626.346,307.229,1
627.758,309.901,1
628.301,312.289,1
628.881,315.462,1
629.766,317.574,1
630.777,320.119,1
631.596,322.304,1
632.169,324.983,1
633.099,326.983,1
633.886,329.679,1
634.528,332.058,1
634.852,333.957,1
635.346,335.945,1
635.898,338.444,1
636.93,339.892,1
637.14,341.665,1
637.971,343.966,1
639.091,346.444,1
639.653,348.738,1
639.872,351.76,1
640.472,354.516,1
641.209,357.476,1
641.727,360.504,1
641.818,363.341,1
642.345,365.605,1
642.467,367.738,1
642.415,370.183,1
642.622,371.378,1
642.471,373.081,1
642.504,374.453,1
642.457,376.116,1
642.441,377.508,1
642.681,378.854,1
642.846,380.317,1
643.222,382.043,1
643.473,384.353,1
643.369,386.594,1
643.59,388.508,1
643.789,391.169,1
644.05,393.578,1
644.816,396.824,1
644.806,399.107,1
645.847,401.445,1
646.251,404.202,1
646.656,406.644,1
647.275,409.426,1
648.035,411.448,1
648.305,413.768,1
648.415,415.958,1
648.973,418.243,1
648.985,420.334,1
649.15,422.192,1
648.619,423.984,1
648.52,425.464,1
647.716,425.849,1
646.787,426.204,1
646.561,426.161,1
646.402,426.63,1
645.798,426.214,1
645.837,425.973,1
645.403,425.542,1
646.685,425.101,1
646.322,424.073,1
646.355,423.697,1
646.123,423.671,1
646.721,423.457,1
646.674,423.716,1
646.646,423.588,1
646.293,423.944,1
646.227,423.571,1
645.599,423.488,1
645.127,423.59,1
645.122,422.786,1
644.612,422.855,1
644.953,422.769,1
644.382,422.57,1
644.383,422.824,1
644.443,422.308,1
