x,y,success
842.029,270.029,1
842.089,270.082,1
842.193,270.25,1
842.243,270.277,1
842.42,269.949,1
842.739,269.5,1
842.259,269.431,1
842.826,268.848,1
842.419,268.676,1
842.46,268.105,1
842.35,268.121,1
842.05,267.996,1
842.443,268.493,1
842.5,268.706,1
842.355,268.467,1
842.555,268.988,1
842.766,269.219,1
842.921,270.459,1
843.573,271.551,1
843.845,272.932,1
844.43,274.885,1
844.61,276.438,1
845.039,278.201,1
845.833,279.889,1
845.225,280.572,1
845.858,281.696,1
846.225,282.789,1
847.053,283.46,1
846.934,284.474,1
847.861,285.595,1
848.41,286.686,1
848.07,287.254,1
848.81,288.472,1
848.724,289.602,1
849.459,291.197,1
850.225,292.558,1
850.55,294.406,1
850.843,296.192,1
851.184,297.783,1
851.711,299.394,1
851.73,300.773,1
852.316,302.452,1
852.459,304.473,1
852.899,306.318,1
853.507,308.162,1
853.997,310.097,1
854.312,311.993,1
855.227,314.104,1
855.738,316.381,1
856,318.062,1
856.171,319.956,1
856.61,321.81,1
856.895,323.564,1
857.346,325.013,1
857.745,326.877,1
858.045,328.357,1
858.264,329.528,1
858.61,330.766,1
858.884,332.041,1
859.434,333.197,1
859.539,334.461,1
860.117,335.568,1
861.004,337.195,1
860.785,338.882,1
860.97,340.155,1
860.767,341.685,1
860.818,343.468,1
861.007,344.928,1
861.553,346.93,1
861.586,348.809,1
862.059,350.295,1
862.5,351.878,1
862.306,352.972,1
862.28,354.292,1
862.932,356.101,1
862.814,357.167,1
862.764,358.338,1
863.11,360.221,1
863.184,361.5,1
863.534,362.829,1
863.657,363.984,1
864.325,364.75,1
864.101,365.132,1
864.587,366.144,1
865.319,367.3,1
865.403,367.817,1
865.767,368.559,1
865.566,369.123,1
866.052,369.776,1
866.156,370.909,1
866.245,371.183,1
865.651,371.459,1
865.908,372.217,1
865.919,373.135,1
866.363,373.493,1
866.156,374.156,1
866.25,374.691,1
866.23,375.598,1
866.093,376.987,1
866.359,378.981,1
866.354,381.133,1
866.94,383.469,1
866.958,386.082,1
867.319,388.657,1
867.205,391.135,1
867.893,393.255,1
867.932,394.809,1
867.936,397.052,1
868.177,398.581,1
868.033,400.123,1
868.338,401.656,1
868.837,403.151,1
868.838,404.494,1
869.607,406.192,1
869.614,407.462,1
869.575,408.817,1
869.978,410.311,1
870.185,411.785,1
870.033,413.391,1
870.179,413.809,1
870.097,415.162,1
870.294,416.476,1
870.361,418.184,1
870.084,419.947,1
870.113,422.274,1
870.105,424.08,1
870.18,426.099,1
869.887,427.934,1
869.729,430.237,1
869.39,432.13,1
869.036,433.729,1
868.246,435.918,1
867.935,438.432,1
867.839,440.115,1
867.548,441.357,1
867.531,443.291,1
867.779,444.826,1
868.126,446.58,1
868.121,448.488,1
867.885,449.606,1
867.397,451.076,1
867.012,452.39,1
867.058,453.75,1
867.167,455.239,1
866.911,455.078,1
867.676,455.176,1
867.585,455.28,1
867.587,455.512,1
867.75,456.074,1
867.409,456.689,1
866.994,456.741,1
867.022,456.949,1
866.494,457.679,1
866.572,458.362,1
866.518,459.129,1
866.802,460.06,1
865.947,461.858,1
865.36,463.647,1
865.118,464.447,1
864.85,465.4,1
864.621,465.54,1
864.605,465.117,1
864.551,464.766,1
864.719,463.397,1
864.783,462.028,1
864.591,460.452,1
864.5,458,1
864.542,456.108,1
864.61,453.734,1
864.732,451.07,1
865.536,447.958,1
865.777,444.821,1
865.959,441.305,1
866.421,437.512,1
866.387,433.267,1
866.393,429.305,1
865.61,424.328,1
866.027,419.96,1
865.815,415.705,1
865.624,411.155,1
864.736,406.092,1
864.493,401.088,1
864.474,396.336,1
864,391.404,1
862.78,386.045,1
862.378,381.09,1
861.958,376.486,1
861.292,371.889,1
860.889,367.931,1
860.342,364.961,1
859.984,362.073,1
858.507,358.899,1
857.536,355.896,1
857.554,353.73,1
857.201,350.944,1
856.672,348.358,1
856.224,345.7,1
856.028,343.646,1
855.424,341.333,1
855.788,339,1
854.424,337.072,1
853.94,335.14,1
853.487,332.889,1
852.876,330.332,1
852.437,327.346,1
851.624,324.069,1
851.43,321.275,1
850.521,317.653,1
849.957,314.514,1
849.436,311.707,1
848.783,308.652,1
848.567,306.267,1
847.411,304.096,1
847.571,302.536,1
846.882,300.235,1
846.97,298.261,1
847.138,295.884,1
846.543,294.435,1
845.62,292.32,1
845.068,290.091,1
844.091,287.734,1
843.621,285.667,1
842.368,283.059,1
841.045,280.628,1
840.283,278.036,1
839.237,275.026,1
838.303,273.159,1
837.469,271.004,1
835.859,268.107,1
835.432,266.697,1
834.045,263.789,1
833.844,261.996,1
832.871,260.363,1
831.396,257.806,1
830.428,256.012,1
828.878,254.107,1
827.469,252.653,1
826.092,250.868,1
825.447,249.065,1
824.524,247.153,1
823.907,245.354,1
823.533,243.183,1
822.727,240.917,1
821.87,238.45,1
820.945,235.845,1
819.859,233.038,1
819.144,230.048,1
818.463,227.93,1
817.312,225.384,1
816.554,222.759,1
815.214,220.088,1
813.402,217.142,1
812.293,214.284,1
811.038,211.338,1
809.763,208.847,1
807.567,205.836,1
806.775,203.399,1
805.909,200.955,1
804.473,198.591,1
802.3,195.83,1
800.491,193.369,1
798.604,190.906,1
797.26,187.66,1
795.197,184.985,1
793.459,182.592,1
791.91,179.767,1
789.824,177.019,1
788.89,173.75,1
786.64,170.186,1
784.339,167.747,1
782.5,164.958,1
781.888,162.52,1
779.823,160.758,1
778.481,159.005,1
776.447,156.616,1
775.453,154.163,1
773.128,151.884,1
771.733,149.178,1
770.409,147.011,1
767.683,144.059,1
765.861,141.934,1
764.175,139.271,1
762.461,136.763,1
761.262,134.5,1
759.71,132.599,1
758.924,130.029,1
757.912,127.812,1
757.825,126.11,1
755.321,124.037,1
753.439,122.409,1
752.106,119.97,1
750.796,118.035,1
748.1,116.222,1
746.577,113.9,1
744.917,111.389,1
742.516,109.203,1
740.311,106.068,1
738.471,104.196,1
736.438,100.838,1
733.769,97.692,1
730.881,95.31,1
728.636,92.364,1
726.817,89.467,1
725.518,86.373,1
723.364,84.159,1
721.729,82.292,1
718.139,79.762,1
717.36,78.035,1
715.5,76.292,1
713.21,73.978,1
711.479,71.266,1
708.673,68.75,1
706.129,66.529,1
703.944,63.967,1
701.667,61.792,1
698.755,60.088,1
698.321,57.859,1
694.557,54.929,1
693.129,52.557,1
690.036,49.607,1
687,47.125,1
685.145,44.565,1
681.857,42.5,1
681.024,40.69,1
679.308,39.962,1
677.2,37.85,1
675.767,35.833,1
674,34.5,1
674,34.5,0
674,34.5,0
668.5,30.5,1
668,29.5,1
668,29.5,0
668.25,28.25,1
667.125,27.875,1
667,27.5,1
667,27.5,0
667,27.5,0
667,27.5,0
667,27.5,0
659.784,14.304,1
659.784,14.304,0
659.701,13.614,1
659.701,13.614,0
659.701,13.614,0
659.701,13.614,0
659.701,13.614,0
659.701,13.614,0
664.466,15.051,1
666.079,28.711,1
670.55,29.55,1
676.556,30.944,1
679.237,34.289,1
684.269,36.962,1
688.293,40.466,1
694.233,44.033,1
700.5,48.5,1
705.067,53.433,1
711.611,58.5,1
717.128,64.802,1
724.189,70.1,1
729.464,75.555,1
734.276,80.929,1
738.5,85.631,1
742.21,90.597,1
744.914,95.271,1
749.569,99.958,1
751.879,103.672,1
755.381,108.345,1
759.153,112.433,1
762.1,116.514,1
764.713,120.174,1
767.253,123.216,1
769.5,126.51,1
773.401,129.895,1
775.109,133.5,1
777.989,136.911,1
780.155,140.202,1
781.625,143.205,1
783.707,146.489,1
785.638,149.328,1
787.278,152.035,1
788.569,154.608,1
790.665,157.913,1
791.858,160.261,1
793.704,162.438,1
795.5,165.005,1
797.338,167.591,1
799.597,170.412,1
801.009,173.741,1
804.144,177.298,1
805.427,180.922,1
807.419,184.177,1
809.459,187.574,1
811.158,191.267,1
812.121,194.452,1
813.41,197.68,1
814.462,200.263,1
815.004,202.645,1
816.234,204.952,1
816.583,207.095,1
818.122,209.408,1
819.732,211.585,1
820.72,213.673,1
822.095,216.019,1
822.993,218.5,1
824.682,221.561,1
825.478,224.018,1
826.896,227.246,1
828.59,230.292,1
829.231,233.56,1
829.978,236.797,1
832.127,240.206,1
833.465,243.577,1
835.262,247.282,1
836.771,250.222,1
837.181,253.41,1
838.99,256.29,1
840.129,259.121,1
841.485,262.077,1
841.861,264.528,1
843.079,267.179,1
844.088,270.539,1
844.593,272.853,1
844.858,274.791,1
845.053,276.44,1
844.979,277.197,1
844.764,277.887,1
844.647,278.423,1
844.061,278.048,1
843.978,278.295,1
843.39,277.952,1
843.752,277.352,1
843.773,276.804,1
844.048,276.41,1
843.95,276.088,1
843.896,275.534,1
844.434,276.184,1
844.608,276.155,1
844.688,275.742,1
843.838,275.743,1
843.224,275.73,1
843.906,275.977,1
843.305,275.56,1
843.487,275.342,1
843.245,275.355,1
842.871,274.596,1
842.538,274.712,1
842.5,274.718,1
842.776,274.833,1
842.6,274.493,1
842.494,274.148,1
842.942,274.144,1
842.733,273.997,1
842.678,273.257,1
842.655,273.399,1
842.699,273.294,1
842.764,273.188,1
842.252,273.297,1
842.522,273.268,1
842.341,273.165,1
842.662,273.155,1
842.024,272.652,1
841.75,272.542,1
842,272.393,1
841.616,272.229,1
842.548,272.269,1
841.755,271.668,1
842.074,272.152,1
842.229,272.207,1
842,272.676,1
841.909,273.493,1
842.075,273.445,1
841.236,272.909,1
841.437,273.905,1
841.895,273.658,1
841.179,273.66,1
841.345,273.771,1
841.668,274.527,1
840.67,273.928,1
