x,y,z,success
-6.53314,36.4543,-622.37,1
-5.57393,38.2035,-622.531,1
-4.5905,39.9106,-621.424,1
-3.72275,41.7796,-621.525,1
-2.9289,43.3392,-622.38,1
-2.48115,44.8092,-622.039,1
-1.85292,46.4925,-620.92,1
-1.36403,47.9957,-620.712,1
-0.45961,49.4056,-620.507,1
0.182973,50.6727,-620.859,1
0.67493,52.1719,-622.413,1
0.957009,53.1668,-621.896,1
1.24016,53.9387,-621.499,1
1.67336,54.765,-621.528,1
2.11688,55.0905,-620.339,1
2.42469,55.4543,-620.909,1
2.79031,55.9028,-621.333,1
3.18241,56.2788,-620.569,1
3.88262,57.1086,-622.669,1
4.43871,57.5085,-621.024,1
5.11232,57.9693,-620.615,1
5.6756,58.7075,-620.526,1
6.24323,59.2961,-620.636,1
6.7712,60.067,-619.908,1
7.20591,61.0838,-621.601,1
7.48746,61.4708,-620.015,1
7.80223,62.0151,-620.937,1
7.95086,62.2607,-620.037,1
8.30453,62.6472,-620.581,1
8.49778,62.7515,-618.882,1
8.60015,63.0131,-619.956,1
8.68416,63.1169,-620.098,1
8.5696,62.8891,-618.59,1
8.67758,62.8357,-620.064,1
8.49509,62.7418,-620.114,1
8.11747,62.0552,-619.421,1
8.07218,61.7367,-620.601,1
7.80428,60.7836,-619.894,1
7.25428,60.0321,-618.394,1
6.42572,59.3513,-618.118,1
5.92639,58.8818,-620.909,1
5.17902,57.6215,-621.361,1
4.00774,56.3138,-622.135,1
2.76666,54.9348,-624.012,1
1.31031,53.5244,-624.433,1
-0.172835,51.7075,-625.759,1
-1.93079,49.4092,-625.694,1
-3.18553,47.0153,-627.464,1
-4.71018,43.7339,-625.087,1
-5.97578,40.5263,-626.642,1
-7.07558,37.2612,-627.831,1
-7.96466,33.6807,-626.868,1
-8.65037,30.1491,-629.937,1
-9.08005,26.544,-629.369,1
-9.38844,23.1083,-629.241,1
-9.52708,19.7859,-629.802,1
-9.74528,16.7642,-629.459,1
-9.9126,13.9545,-629.487,1
-9.89025,11.0945,-629.306,1
-9.99037,8.54572,-629.858,1
-9.97734,6.01827,-629.842,1
-9.76132,3.64082,-631.621,1
-9.51197,1.3808,-629.815,1
-9.05142,-0.85102,-631.935,1
-8.80303,-3.01747,-630.407,1
-8.46029,-5.06575,-631.209,1
-8.11798,-7.02329,-632.865,1
-7.82186,-9.01721,-632.008,1
-7.681,-10.5132,-632.892,1
-7.12617,-11.9738,-631.944,1
-6.51779,-13.1562,-634.027,1
-5.83754,-14.31,-632.92,1
-5.11279,-15.4183,-634.186,1
-4.35651,-16.3048,-635.171,1
-3.59122,-17.2673,-633.775,1
-2.8002,-18.132,-632.434,1
-2.20661,-19.1385,-635.726,1
-1.64118,-20.0329,-634.289,1
-1.1562,-21.0789,-635.257,1
-0.7894,-22.2605,-634.315,1
-0.190333,-23.7741,-637.374,1
-0.0630705,-24.6544,-634.522,1
0.409674,-25.5522,-634.238,1
0.925463,-26.2808,-633.837,1
1.23165,-26.8464,-633.198,1
1.38863,-27.039,-632.189,1
1.62445,-27.4347,-634.127,1
1.85232,-27.2255,-632.643,1
1.99249,-27.0607,-633.084,1
2.04779,-26.7993,-631.015,1
2.20992,-26.5169,-632.097,1
2.44795,-25.9355,-630.916,1
2.66531,-25.2928,-629.229,1
2.76527,-24.7116,-630.558,1
2.99643,-24.0341,-631.555,1
3.06749,-23.8267,-631.841,1
3.22439,-23.2422,-631.769,1
3.38444,-22.8532,-629.864,1
3.34354,-22.6376,-628.209,1
3.49051,-22.4722,-630.286,1
3.56154,-22.1495,-628.831,1
3.84462,-22.04,-629.171,1
3.89423,-21.8326,-630.489,1
3.99588,-21.3368,-629.686,1
4.28081,-21.1243,-630.383,1
4.31115,-20.8926,-629.697,1
4.30741,-20.5329,-627.198,1
4.361,-20.2172,-627.923,1
4.35098,-19.8872,-629.083,1
4.48928,-19.5031,-629.404,1
4.84696,-19.1315,-629.476,1
4.9289,-19.0889,-630.498,1
5.05301,-19.1137,-629.824,1
4.89026,-19.0462,-630.718,1
4.49259,-18.9845,-628.63,1
4.55599,-19.0523,-629.219,1
4.76941,-18.9899,-628.813,1
4.83899,-19.1261,-630.989,1
