x,y,z,success
2.57426,-50.2518,-613.337,1
2.69732,-50.9894,-613.734,1
2.90443,-51.8026,-614.584,1
3.0645,-52.3536,-613.871,1
3.37051,-52.8644,-612.918,1
3.83842,-53.4516,-613.266,1
4.42954,-53.8754,-613.454,1
5.05874,-54.4168,-613.104,1
5.72422,-55.0286,-612.83,1
6.24099,-55.6746,-612.664,1
6.89016,-56.4609,-613.081,1
7.44355,-57.4044,-614.295,1
7.81009,-58.0248,-612.265,1
8.30615,-59.01,-614.045,1
8.71058,-59.501,-612.791,1
9.24848,-60.2496,-612.841,1
9.75636,-60.6565,-610.987,1
10.6092,-61.3636,-613.451,1
11.122,-61.8664,-612.676,1
11.6406,-62.3275,-613.541,1
12.0336,-62.6177,-613.302,1
11.9544,-63.0859,-612.561,1
12.1003,-63.3655,-613.233,1
12.2357,-63.5593,-613.444,1
12.1817,-63.6975,-612.531,1
12.4152,-63.7161,-612.831,1
12.2753,-63.8518,-612.34,1
12.3631,-63.8563,-612.413,1
12.2987,-63.5861,-611.793,1
11.7801,-63.2522,-611.997,1
10.8415,-63.0462,-614.063,1
9.6077,-62.2149,-611.58,1
8.51508,-61.2862,-611.142,1
7.39561,-60.0665,-611.944,1
5.96178,-58.5805,-610.861,1
4.35147,-57.1131,-611.684,1
2.56876,-55.5563,-612.355,1
0.974971,-54.2323,-612.627,1
-0.581381,-52.8755,-612.748,1
-1.87217,-51.3805,-613.468,1
-2.86997,-50.0191,-614.596,1
-3.8056,-48.5346,-614.682,1
-4.87243,-47.1281,-615.552,1
-6.01117,-45.6845,-615.355,1
-7.30635,-44.1175,-615.173,1
-8.21773,-42.7378,-618.452,1
-9.25801,-40.8892,-614.861,1
-10.1033,-39.5331,-615.646,1
-10.7502,-38.0733,-615.903,1
-11.3835,-36.6945,-617.037,1
-12.2558,-35.1128,-615.378,1
-12.9146,-33.9018,-617.53,1
-13.6847,-32.4027,-616.736,1
-14.2269,-30.9874,-617.656,1
-14.9184,-29.5854,-616.433,1
-15.6123,-28.1694,-617.05,1
-16.262,-26.7161,-615.923,1
-16.7034,-25.4744,-617.09,1
-17.0549,-24.2788,-616.411,1
-17.689,-22.963,-615.029,1
-18.0819,-21.6595,-614.979,1
-18.7172,-20.3822,-615.964,1
-19.289,-19.1174,-617.128,1
-19.7441,-17.749,-614.549,1
-20.1963,-16.5302,-615.223,1
-20.4191,-15.2536,-614.854,1
-20.6662,-14.1805,-616.982,1
-20.866,-12.9118,-617.067,1
-21.1197,-11.6215,-615.332,1
-21.3543,-10.2987,-615.359,1
-21.6767,-8.92967,-613.475,1
-21.8436,-7.61054,-615.903,1
-21.9078,-6.1593,-614.737,1
-22.128,-4.79082,-616.503,1
-22.0655,-3.55963,-615.488,1
-22.2976,-2.29139,-616.34,1
-22.495,-1.21011,-615.406,1
-22.8427,-0.0125448,-616.047,1
-22.9469,1.12941,-616.286,1
-23.2354,2.29105,-615.978,1
-23.2942,3.31822,-617.225,1
-23.2568,4.268,-615.975,1
-23.2771,5.13247,-616.837,1
-23.136,5.7711,-616.56,1
-23.117,6.33245,-616.617,1
-22.9513,6.99498,-617.897,1
-22.8053,7.68814,-615.862,1
-22.8849,8.4114,-617.027,1
-22.8357,9.26373,-615.081,1
-22.8839,10.1123,-617.461,1
-23.0026,10.8849,-616.167,1
-22.9713,11.7151,-619.363,1
-23.2618,12.4906,-618.049,1
-23.2914,13.6262,-619.563,1
-23.3716,14.8595,-619.469,1
-23.4301,16.087,-619.176,1
-23.4981,17.2893,-619.116,1
-23.5432,18.4656,-619.403,1
-23.5184,19.5432,-618.643,1
-23.5561,20.6417,-619.149,1
-23.3746,21.9346,-619.814,1
-23.2494,23.3727,-620.073,1
-22.976,25.2603,-620.279,1
-22.7444,27.3876,-620.359,1
-22.4924,29.9098,-621.064,1
-22.0878,32.355,-620.13,1
-21.6059,34.5962,-617.132,1
-20.8975,37.0379,-619.265,1
-20.0916,39.5697,-621.186,1
-19.3649,42.1324,-622.786,1
-18.7648,44.3402,-621.184,1
-18.0767,46.7784,-623.661,1
-17.4986,48.7335,-620.909,1
-16.6994,51.0779,-622.481,1
-15.8573,53.6398,-624.033,1
-14.7588,56.1099,-625.111,1
-13.7687,58.3003,-624.189,1
-12.7906,60.7019,-624.712,1
-11.927,62.8894,-623.09,1
-10.6877,65.2656,-625.58,1
-9.60779,67.3146,-625.221,1
-8.11518,69.2356,-624.5,1
-6.59168,71.1879,-625.747,1
-4.96387,72.8913,-625.962,1
-3.63469,74.3332,-623.365,1
-2.23563,75.9173,-623.656,1
-1.08525,77.6704,-625.232,1
0.12103,79.0937,-624.65,1
1.31303,80.4436,-623.378,1
2.76774,81.7219,-623.611,1
3.8509,82.9569,-623.134,1
4.54303,84.1473,-622.981,1
5.31383,85.3938,-624.59,1
5.97925,86.159,-624.538,1
6.81242,86.6365,-623.429,1
7.69861,87.3004,-624.955,1
8.36725,87.5813,-624.678,1
8.8919,88.0109,-624.568,1
9.62916,88.3015,-623.968,1
10.5012,88.7699,-625.004,1
11.4514,89.4705,-625.682,1
12.2441,89.8476,-625.066,1
12.8861,90.4783,-624.067,1
13.7932,91.1169,-624.748,1
14.3767,91.9527,-625.121,1
14.8791,92.6386,-624.574,1
15.2892,92.983,-624.131,1
15.7016,93.6789,-625.318,1
16.0117,93.8321,-624.574,1
16.3421,93.9659,-624.033,1
16.5621,94.2273,-623.85,1
16.7904,94.2781,-623.802,1
16.5474,93.9813,-621.696,1
16.5758,94.1464,-622.83,1
16.7289,94.3147,-625.231,1
16.4208,94.1792,-624.676,1
16.1132,93.5534,-624.325,1
15.778,92.9079,-622.818,1
15.3329,92.2653,-623.33,1
15.1045,91.9756,-625.283,1
14.1319,91.0909,-623.345,1
13.3573,90.4954,-624.394,1
12.3579,89.3591,-624.198,1
10.7011,88.0799,-624.61,1
8.97584,87.1219,-627.144,1
6.72757,85.6467,-626.208,1
4.19306,83.9937,-625.954,1
1.89005,82.308,-628.189,1
-0.436622,79.7801,-628.423,1
-3.10542,76.7756,-627.495,1
-5.60826,73.7539,-627.788,1
-7.81907,70.5159,-629.339,1
-10.0701,66.7321,-627.357,1
-11.7729,63.2846,-629.373,1
-13.3594,59.67,-629.156,1
-14.6978,55.8941,-627.29,1
-16.1645,52.4148,-627.965,1
-17.3799,49.2251,-627.834,1
-18.5028,46.2346,-630.108,1
-19.6632,43.0994,-628.052,1
-20.5349,40.1963,-627.951,1
-21.5574,37.3514,-626.405,1
-22.3351,34.5968,-624.915,1
-22.9095,32.083,-628.081,1
-23.3761,29.4096,-627.776,1
-23.6426,26.9057,-627.647,1
-23.9218,24.525,-628.592,1
-24.2504,22.3371,-629.128,1
-24.5771,20.0408,-628.498,1
-24.689,18.1569,-627.625,1
-24.7467,16.4848,-627.074,1
-24.768,14.9402,-628.226,1
-24.4315,13.4464,-626.617,1
-24.1934,12.0881,-628.108,1
-23.9103,10.8061,-627.916,1
-23.5761,9.51377,-628.356,1
-23.2019,8.27521,-628.007,1
-23.06,6.96965,-629.431,1
-22.9864,5.68825,-627.687,1
-22.7388,4.37556,-628.801,1
-22.5025,2.9614,-629.097,1
-22.4502,1.5712,-629.028,1
-22.3457,0.18763,-628.465,1
-22.0989,-0.765503,-626.613,1
-21.5847,-1.53263,-626.59,1
-21.175,-2.03155,-624.813,1
-20.6819,-2.27527,-625.208,1
-20.7029,-2.51508,-625.174,1
-20.4465,-2.3906,-624.162,1
-20.2385,-2.22147,-625.96,1
-20.0755,-2.01318,-623.772,1
-19.868,-1.76037,-623.605,1
-19.5484,-1.17329,-624.057,1
-19.2928,-0.494778,-625.084,1
-19.2803,0.12416,-624.033,1
-19.0286,0.740432,-622.397,1
-18.8679,1.29552,-623.982,1
-18.5249,1.84563,-622.574,1
-18.3478,2.26521,-621.711,1
-18.2263,2.54358,-622.191,1
-18.0528,2.83378,-619.95,1
-17.7468,2.98572,-620.973,1
-17.4878,3.30221,-621.819,1
-17.1445,3.68061,-623.188,1
-16.9141,4.14356,-622.042,1
-16.8287,4.53303,-620.46,1
-16.8717,4.80542,-620.965,1
-16.5351,5.12896,-621.738,1
-16.3395,5.43441,-620.897,1
-16.4347,5.77366,-621.89,1
-16.188,6.34785,-619.687,1
-15.9238,6.63744,-621.367,1
-15.7307,6.92009,-621.931,1
-15.445,6.9095,-622.738,1
-15.3313,7.2415,-623.202,1
-15.3783,7.2389,-621.832,1
-15.3569,7.22189,-620.839,1
-15.2632,7.25092,-620.766,1
-15.191,7.22441,-618.875,1
