x,y,success
857.626,534.437,1
857.543,534.782,1
857.467,534.858,1
856.789,534.928,1
857.071,534.526,1
856.816,534.354,1
856.812,534.545,1
857.144,534.258,1
857.815,534.276,1
857.239,533.964,1
857.212,533.795,1
856.899,533.986,1
857.171,533.918,1
857.353,533.904,1
857.425,534.06,1
857.815,533.903,1
857.451,533.78,1
857.595,533.723,1
857.649,533.75,1
857.696,533.696,1
857.486,533.895,1
857.812,533.981,1
857.731,533.787,1
857.685,533.798,1
857.968,533.214,1
857.547,532.966,1
857.709,532.696,1
858.16,531.887,1
858.352,531.549,1
858.454,530.95,1
858.506,530.613,1
857.962,530.321,1
857.487,530.506,1
857.493,530.95,1
857.065,531.949,1
855.738,532.119,1
853.231,534.741,1
851.099,538.928,1
848.92,542.836,1
846.599,547.296,1
843.534,551.806,1
841.84,555.5,1
839.764,559.291,1
838.485,562.558,1
836.653,565.91,1
834.708,568.426,1
832.352,570.203,1
830.052,573.314,1
828.147,577.713,1
826.733,580.887,1
825.729,583.621,1
823.803,586.341,1
822.423,588.997,1
820.521,591.389,1
819.673,593.727,1
817.817,596.687,1
815.717,599.325,1
813.273,602.479,1
810.697,606.275,1
808.027,609.895,1
804.99,614.548,1
802.019,617.332,1
799.107,621.086,1
796.373,625.575,1
792.781,631.178,1
789.576,635.792,1
786.897,640.116,1
784.291,644.004,1
781.707,647.445,1
779.104,650.653,1
776.277,653.406,1
773.347,656.688,1
770.987,658.953,1
767.77,661.558,1
766.073,663.953,1
764.029,666.21,1
762.528,668.459,1
759.544,670.641,1
757.691,672.975,1
755.493,675.14,1
753.197,677.107,1
751.762,678.372,1
750.603,679.918,1
749.22,681.311,1
747.595,682.135,1
746.303,683.254,1
745.066,684.259,1
742.951,685.81,1
741.493,687.471,1
739.97,689.162,1
738.89,690.436,1
737.479,692.315,1
734.243,694.574,1
731.03,698.95,1
729.101,702.448,1
727.072,705.197,1
726.294,707.384,1
724.235,709.833,1
723.139,711.431,1
721.256,712.581,1
719.48,714.997,1
717.833,716,1
715.091,717.357,1
712.668,718.892,1
710.016,720.494,1
707.107,722.067,1
704.411,723.695,1
701.929,725.387,1
699.628,727.567,1
697.266,729.538,1
694.877,730.808,1
693.692,732.822,1
690.717,735.163,1
688.522,735.522,1
685.084,737.414,1
684.56,737.597,1
682.568,739.064,1
681.713,740.404,1
679.755,739.887,1
681.029,741.424,1
680.522,741.693,1
681.103,742.959,1
678.18,741.833,1
679.324,743.228,1
679.296,743.486,1
679.587,743.217,1
679.781,740.781,1
683.539,740.136,1
688.108,738.356,1
691.473,735.193,1
694.273,732.955,1
699.116,730.473,1
704.854,727.643,1
700.5,730.833,1
716.808,719.947,1
723.109,715.401,1
728.147,711.218,1
732.301,706.974,1
735.687,702.835,1
740.3,699.012,1
746.017,694.668,1
751.514,691.464,1
756.595,686.994,1
761.809,682.947,1
766.944,678.977,1
771.625,674.66,1
776.069,670.99,1
781.958,666.726,1
787.186,662.31,1
792.123,658.401,1
797.199,653.801,1
800.706,649.323,1
805.468,645.255,1
808.823,641.009,1
812.347,636.875,1
815.173,633.255,1
817.732,629.197,1
822.12,625.804,1
825.313,620.98,1
829.685,616.815,1
832.296,613.099,1
835.775,608.804,1
839.358,604.889,1
842.232,601.07,1
844.569,596.279,1
846.993,592.658,1
849.829,588.836,1
852.048,584.277,1
854.34,579.84,1
856.26,575.58,1
857.802,571.406,1
859.643,567.854,1
861.312,564.044,1
863.556,559.972,1
865.636,556.414,1
866.892,553.367,1
868.356,549.525,1
869.775,546.312,1
871.106,543.339,1
871.597,540.942,1
872.26,538.532,1
873.571,536.103,1
874.634,533.755,1
874.811,530.669,1
875.649,528.48,1
876.415,525.565,1
876.708,523.247,1
876.868,520.642,1
877.447,519.01,1
878.285,516.153,1
879.389,512.58,1
880.451,508.868,1
881.988,504.725,1
883.1,501.088,1
884.088,495.567,1
886.199,490.487,1
888.31,487.422,1
889.749,482.926,1
