x,y,z,success
-69.2503,-95.0802,-600.624,1
-70.6016,-93.0963,-599.441,1
-72.3603,-91.3848,-602.481,1
-74.0009,-88.7487,-601.658,1
-76.0423,-86.0962,-602.922,1
-78.156,-83.0441,-603.888,1
-80.2404,-80.1575,-605.14,1
-82.0909,-77.5038,-606.965,1
-83.5271,-74.7612,-608.197,1
-84.6454,-72.0679,-607.47,1
-86.1979,-69.7636,-611.277,1
-87.3848,-66.9089,-610.957,1
-88.7869,-64.0213,-612.022,1
-90.3734,-61.0538,-613.189,1
-91.592,-57.8236,-612.487,1
-92.7777,-54.8552,-613.555,1
-93.7003,-51.9281,-613.218,1
-94.398,-48.8636,-612.645,1
-95.3673,-45.7593,-613.218,1
-96.2828,-42.451,-612.39,1
-97.4017,-39.464,-614.022,1
-98.2119,-36.2329,-613.427,1
-98.8037,-33.2653,-613.465,1
-99.3363,-30.1942,-613.165,1
-100.008,-27.5196,-614.895,1
-100.469,-24.9303,-614.885,1
-100.808,-22.5461,-614.248,1
-101.247,-20.0388,-613.88,1
-101.608,-17.7799,-614.363,1
-102.243,-15.3059,-615.91,1
-102.736,-12.6522,-616.853,1
-102.693,-10.1468,-615.92,1
-103.122,-7.47778,-615.21,1
-103.378,-4.9701,-615.55,1
-103.639,-2.54597,-616.712,1
-103.541,-0.0683085,-615.788,1
-103.424,2.24576,-615.054,1
-103.713,4.5467,-617.912,1
-103.591,6.97472,-616.107,1
-103.561,9.23168,-616.479,1
-103.568,11.5003,-617.478,1
-103.471,13.8209,-617.722,1
-103.348,15.9059,-617.677,1
-103.304,17.9024,-617.703,1
-103.026,19.9338,-619.04,1
-102.91,21.7584,-619.141,1
-102.987,23.7709,-619.551,1
-102.911,25.6816,-619.465,1
-102.804,27.3657,-619.326,1
-102.669,28.8241,-619.576,1
-102.58,30.3371,-620.624,1
-102.507,31.6908,-621.127,1
-102.164,32.7362,-621.105,1
-101.541,33.7191,-618.393,1
-101.387,35.135,-620.653,1
-100.966,36.3841,-620.425,1
-100.649,37.6919,-619.959,1
-100.509,38.8249,-620.833,1
-100.323,39.8521,-621.121,1
-99.9883,40.6686,-619.616,1
-99.8961,41.8565,-620.102,1
-100.181,43.3846,-623.376,1
-99.9861,44.6776,-621.94,1
-99.8148,46.5391,-622.589,1
-99.794,48.5896,-624.605,1
-99.6376,50.7411,-626.445,1
-99.2676,52.5911,-625.682,1
-98.6972,54.589,-626.314,1
-98.0121,56.7822,-626.524,1
-97.2291,59.469,-628.517,1
-96.2749,62.0178,-629.465,1
-95.1987,64.6719,-628.323,1
-94.2228,67.7484,-629.061,1
-93.2262,71.0803,-630.122,1
-92.1537,74.4915,-630.447,1
-90.8657,78.1092,-631.961,1
-89.0463,81.5089,-630.437,1
-87.4395,85.4352,-632.555,1
-85.6711,89.3267,-634.945,1
-83.916,92.8659,-634.955,1
-82.3288,96.3167,-635.479,1
-80.4131,99.702,-636.252,1
-78.3749,103.227,-637.595,1
-75.9977,106.26,-636.315,1
-74.0565,110.009,-638.514,1
-71.8867,112.918,-637.092,1
-69.9768,116.271,-639.379,1
-68.0772,119.699,-641.082,1
-66.0342,122.503,-641.15,1
-63.7233,126.464,-646.551,1
-61.0291,128.022,-640.053,1
-58.2297,130.915,-641.248,1
-55.6946,134.269,-644.122,1
-52.8553,136.787,-643.699,1
-50.7815,138.996,-642.472,1
-48.8629,142.246,-645.606,1
-46.9225,144.44,-641.663,1
-45.0822,147.816,-643.755,1
-42.9268,150.319,-643.837,1
-40.8095,151.757,-641.106,1
-39.0239,155.871,-640.996,1
-37.6395,157.634,-642.768,1
-35.7868,159.411,-640.982,1
-35.0128,163.196,-653.367,0
-34.2311,166.722,-666.216,0
-33.4834,170.068,-678.514,0
-32.9071,172.617,-688.054,0
-32.9071,172.617,-688.054,0
-32.9071,172.617,-688.054,0
-32.9071,172.617,-688.054,0
-32.9071,172.617,-688.054,0
-32.9071,172.617,-688.054,0
-32.9071,172.617,-688.054,0
-32.9071,172.617,-688.054,0
-32.9071,172.617,-688.054,0
-32.9071,172.617,-688.054,0
-32.9071,172.617,-688.054,0
-32.9071,172.617,-688.054,0
-32.9071,172.617,-688.054,0
-32.9071,172.617,-688.054,0
-32.9071,172.617,-688.054,0
-32.9071,172.617,-688.054,0
-32.9071,172.617,-688.054,0
-32.9071,172.617,-688.054,0
-32.9071,172.617,-688.054,0
-32.9071,172.617,-688.054,0
-32.9071,172.617,-688.054,0
-32.9071,172.617,-688.054,0
-32.9071,172.617,-688.054,0
-32.9071,172.617,-688.054,0
-32.9071,172.617,-688.054,0
-32.9071,172.617,-688.054,0
-30.1409,184.692,-734.319,0
-31.2692,179.547,-716.128,0
-31.6831,161.802,-650.629,1
-35.1485,155.787,-640.544,1
-37.136,145.562,-605.748,0
-39.1251,134.881,-569.233,0
-40.9687,124.438,-533.529,0
-42.639,114.324,-499.043,0
-43.9844,105.202,-468.328,0
-45.0424,97.0067,-441.001,0
-45.8536,89.9799,-417.585,0
-46.5081,83.4611,-395.908,0
-47.05,77.5226,-376.043,0
-47.5299,72.1005,-357.691,0
-47.9308,67.0514,-340.538,0
-48.2128,62.7124,-325.819,0
-48.4833,58.7588,-312.223,0
-48.6038,55.3041,-300.543,0
-48.7264,51.9655,-289.117,0
-48.7884,48.9712,-278.881,0
-48.8109,46.1456,-269.205,0
-48.7708,43.554,-260.363,0
-48.7135,41.2626,-252.504,0
-48.6448,39.343,-245.895,0
-48.5603,37.5,-239.523,0
-48.4883,35.9634,-234.168,0
-48.3544,34.4237,-228.849,0
-48.2775,33.1697,-224.437,0
-48.1982,31.8514,-219.765,0
-48.0486,30.7521,-215.943,0
-47.9173,29.7228,-212.324,0
-47.7891,28.7067,-208.722,0
-47.6398,27.7314,-205.264,0
-47.4888,26.7344,-201.696,0
-47.3735,25.8321,-198.424,0
-47.2617,24.9004,-195.018,0
-47.1382,24.1516,-192.286,0
-46.9993,23.3791,-189.455,0
-46.9218,22.6764,-186.836,0
-46.8251,22.1153,-184.752,0
-46.73,21.7179,-183.283,0
-46.6401,21.3977,-182.1,0
-46.5925,21.2917,-181.714,0
-46.5521,21.2308,-181.498,0
-46.5524,21.3124,-181.81,0
-46.5735,21.3581,-181.976,0
-46.5604,21.4751,-182.43,0
-46.5351,21.5294,-182.649,0
-46.5715,21.7067,-183.312,0
-46.5648,21.83,-183.787,0
-46.6116,22.0974,-184.788,0
-46.663,22.3462,-185.713,0
-46.6646,22.6087,-186.714,0
-46.7157,22.9436,-187.963,0
-46.7258,23.1371,-188.693,0
-46.7508,23.415,-189.736,0
-46.7796,23.6328,-190.546,0
-46.8101,23.8031,-191.175,0
-46.7788,24.0629,-192.178,0
-46.7857,24.2659,-192.942,0
-46.8017,24.4621,-193.675,0
-46.8262,24.7324,-194.682,0
-46.8208,24.9631,-195.557,0
-46.8244,25.0539,-195.898,0
-46.8481,25.2804,-196.737,0
-46.8422,25.4509,-197.384,0
-46.875,25.6635,-198.163,0
-46.8755,25.9233,-199.141,0
-46.8622,26.0866,-199.764,0
-46.8566,26.1536,-200.02,0
-46.844,26.2723,-200.476,0
-46.8619,26.4815,-201.249,0
-46.9041,26.6413,-201.818,0
-46.8839,26.6832,-201.991,0
-46.8814,26.6709,-201.946,0
-46.8583,26.66,-201.922,0
