x,y,z,success
-28.16,-19.544,-623.299,1
-28.4431,-18.4724,-622.747,1
-28.8605,-17.4082,-623.7,1
-29.0168,-16.5232,-624.207,1
-29.0583,-15.6752,-622.463,1
-29.1246,-14.9911,-622.898,1
-29.1179,-14.4999,-623.606,1
-29.107,-13.7746,-624.563,1
-29.1759,-13.0216,-623.256,1
-29.1444,-12.222,-624.749,1
-29.375,-11.3963,-623.179,1
-29.4997,-10.4909,-622.935,1
-29.6268,-9.63696,-623.162,1
-29.7643,-8.93843,-624.924,1
-30.005,-8.09253,-625.244,1
-30.2605,-7.01895,-624.646,1
-30.4098,-5.81674,-625.651,1
-30.7533,-4.41292,-624.928,1
-30.9925,-3.10307,-624.16,1
-31.3219,-1.94777,-623.856,1
-31.7324,-0.775301,-625.887,1
-31.9816,0.473904,-623.75,1
-32.2506,1.78559,-624.462,1
-32.3008,3.4147,-625.039,1
-32.4069,5.23288,-624.451,1
-32.4504,7.59492,-625.449,1
-32.4593,10.0596,-623.769,1
-32.4434,12.6428,-626.087,1
-32.3506,15.1383,-624.737,1
-32.1851,17.5346,-624.05,1
-31.9622,20.2487,-625.813,1
-31.9169,22.7954,-625.959,1
-31.755,25.3091,-624.619,1
-31.6485,27.6058,-624.311,1
-31.4532,30.1792,-623.835,1
-31.1637,32.6577,-624.196,1
-30.7368,35.4063,-625.872,1
-30.0157,38.015,-626.463,1
-29.5896,40.6441,-625.015,1
-28.9232,43.1757,-625.94,1
-28.2759,45.8944,-626.759,1
-27.549,48.5792,-628.143,1
-26.5708,50.624,-625.489,1
-25.5384,52.9209,-624.584,1
-24.2533,55.2602,-626.66,1
-23.1348,57.3297,-625.224,1
-21.8778,59.5792,-627.223,1
-20.8334,61.5911,-628.699,1
-19.8942,63.1592,-627.01,1
-19.1656,65.0236,-624.462,1
-17.9997,67.2161,-626.346,1
-16.7702,68.9045,-627.853,1
-16.0387,70.2588,-625.637,1
-15.428,71.833,-625.899,1
-15.0295,73.044,-625.504,1
-14.5474,74.0756,-626.181,1
-13.8051,74.8837,-625.626,1
-13.0255,75.8278,-627.288,1
-12.339,76.3526,-626.906,1
-11.7591,76.7178,-625.925,1
-11.2344,77.2899,-625.697,1
-10.5008,77.8244,-624.808,1
-9.59811,78.6958,-626.567,1
-8.83785,79.3574,-626.03,1
-8.00953,80.5094,-628.058,1
-7.43149,81.0223,-625.801,1
-6.88425,81.8351,-625.727,1
-6.35196,83.0451,-628.183,1
-6.17343,83.3614,-625.92,1
-5.82986,83.3864,-623.835,1
-5.57249,83.8632,-624.399,1
-5.08529,84.1998,-624.615,1
-4.99922,84.3229,-623.218,1
-4.96075,84.6222,-623.875,1
-4.79741,84.9858,-626.583,1
-4.82487,84.6497,-624.665,1
-4.92346,84.4088,-623.887,1
-5.03351,84.2505,-624.885,1
-5.2754,83.8244,-624.952,1
-5.49743,83.3629,-625.9,1
-5.7624,82.4026,-624.507,1
-6.1311,81.6942,-624.489,1
-6.837,81.3539,-626.366,1
-7.47783,80.6325,-627.298,1
-8.43781,79.1126,-626.119,1
-9.75662,77.6819,-627.998,1
-11.4131,75.861,-627.031,1
-13.2765,74.0797,-627.661,1
-15.3881,72.0834,-629.118,1
-17.2507,69.8157,-631.043,1
-19.2442,66.8832,-632.084,1
-21.3888,63.3104,-632.352,1
-23.2638,59.5449,-632.605,1
-24.9941,55.6415,-633.344,1
-26.489,51.436,-632.686,1
-27.6937,47.3569,-633.365,1
-28.6986,43.2358,-633.375,1
-29.4394,39.2228,-634.224,1
-30.1452,35.2177,-633.836,1
-30.8936,31.5325,-634.419,1
-31.4094,28.1047,-634.335,1
-31.8769,24.6606,-632.994,1
-32.203,21.6022,-634.417,1
-32.5005,18.3316,-630.769,1
-32.8422,15.4362,-632.704,1
-32.9153,12.5321,-632.459,1
-32.8195,9.57593,-632.8,1
-32.5518,6.96535,-633.582,1
-32.412,4.48002,-635.744,1
-32.2911,1.88807,-633.512,1
-32.1274,-0.268399,-636.616,1
-32.0312,-2.15883,-633.731,1
-31.7197,-4.13396,-634.97,1
-31.1885,-5.8254,-635.522,1
-30.7228,-7.33402,-633.779,1
-30.083,-8.85135,-634.592,1
-29.481,-10.1408,-634.939,1
-28.9647,-11.5717,-633.447,1
-28.1272,-12.8179,-635.105,1
-27.5512,-14.1664,-635.765,1
-27.2574,-15.5364,-636.334,1
-26.7224,-16.9206,-635.725,1
-26.2438,-18.2478,-634.751,1
-25.8413,-19.5739,-632.747,1
-25.6549,-20.8855,-635.893,1
-25.1545,-21.8719,-634.272,1
-24.9519,-22.5803,-633.458,1
-24.5386,-23.1712,-632.535,1
-24.1875,-23.5498,-633.713,1
-24.284,-23.6704,-633.646,1
-24.1292,-23.5139,-631.232,1
-23.9426,-23.5243,-634.172,1
-23.863,-22.9975,-630.321,1
-23.5241,-22.7092,-630.917,1
-23.3808,-22.1921,-630.472,1
-23.2855,-21.6462,-629.404,1
-23.1474,-20.92,-630.872,1
-23.1169,-20.2887,-629.273,1
-22.8291,-19.6097,-627.792,1
-22.7851,-19.1775,-628.61,1
-22.5237,-18.68,-628.818,1
-22.3968,-18.4146,-627.238,1
-22.4692,-18.1853,-628.651,1
-22.2748,-17.7617,-626.112,1
-22.1081,-17.546,-627.439,1
-21.9941,-17.1237,-626.138,1
-21.6955,-16.6958,-627.569,1
-21.6493,-16.1103,-626.19,1
-21.6606,-15.9594,-627.504,1
-21.5144,-15.5923,-629.732,1
-21.5572,-15.3396,-627.538,1
-21.4945,-14.909,-628.299,1
-21.3457,-14.5674,-628.434,1
-21.0254,-14.1265,-627.324,1
-20.912,-13.9078,-628.178,1
-20.7965,-13.8402,-627.148,1
-20.9079,-13.5493,-625.86,1
-20.9769,-13.5131,-627.572,1
-20.9138,-13.5023,-627.985,1
-20.8232,-13.461,-627.473,1
-20.677,-13.4728,-626.353,1
