x,y,z,success
-55.8838,-104.336,-630.595,1
-54.5658,-105.754,-630.367,1
-53.5975,-107.326,-631.636,1
-52.3217,-108.347,-630.415,1
-51.4287,-109.371,-629.823,1
-50.3937,-110.329,-628.83,1
-49.469,-111.825,-631.116,1
-48.4829,-112.2,-626.531,1
-47.5317,-113.549,-627.878,1
-46.8853,-115.425,-631.879,1
-45.725,-116.118,-630.755,1
-45.1465,-117.292,-632.082,1
-44.4242,-117.305,-628.744,1
-43.8513,-118.263,-630.623,1
-43.181,-119.344,-633.145,1
-42.6341,-119.396,-630.415,1
-41.9702,-120.211,-631.531,1
-41.3126,-121.304,-633.821,1
-40.902,-121.594,-631.156,1
-39.9643,-122.574,-632.656,1
-39.1914,-123.674,-632.889,1
-37.9899,-124.233,-631.748,1
-37.0486,-125.956,-633.622,1
-35.9254,-127.879,-635.804,1
-34.829,-128.478,-631.272,1
-34.1579,-130.939,-636.676,1
-33.4094,-132.381,-638.344,1
-32.7952,-132.764,-635.261,1
-32.3071,-134.127,-637.558,1
-31.4709,-133.662,-631.222,1
-30.5573,-135.512,-636.332,1
-29.7401,-135.847,-634.745,1
-28.607,-136.544,-634.185,1
-27.3498,-137.784,-636.381,1
-26.183,-138.795,-637.724,1
-24.9164,-139.708,-630.624,1
-23.1617,-141.889,-637.437,1
-21.93,-142.526,-637.549,1
-20.8762,-145.633,-646.159,1
-20.4826,-143.138,-633.629,0
-20.0779,-140.492,-620.728,0
-19.6976,-137.99,-608.518,0
-19.6976,-137.99,-608.518,0
-19.6976,-137.99,-608.518,0
-19.6976,-137.99,-608.518,0
-19.6976,-137.99,-608.518,0
-19.6976,-137.99,-608.518,0
-19.6976,-137.99,-608.518,0
-19.6976,-137.99,-608.518,0
-19.6976,-137.99,-608.518,0
-19.6976,-137.99,-608.518,0
-19.6976,-137.99,-608.518,0
-19.6976,-137.99,-608.518,0
-19.6976,-137.99,-608.518,0
-19.6976,-137.99,-608.518,0
-19.6976,-137.99,-608.518,0
-19.6976,-137.99,-608.518,0
-19.6976,-137.99,-608.518,0
-19.6976,-137.99,-608.518,0
-19.6976,-137.99,-608.518,0
-19.6986,-138.002,-608.526,0
-20.6946,-144.709,-639.939,0
-22.7108,-142.582,-638.244,1
-26.6244,-139.775,-630.78,1
-29.1803,-137.478,-636.581,1
-31.7541,-135.104,-636.399,1
-34.0239,-133.15,-636.56,1
-36.2187,-131.468,-638.457,1
-37.91,-130.495,-643.696,1
-40.2012,-127.67,-639.978,1
-42.5411,-125.227,-637.774,1
-44.7178,-123.122,-638.219,1
-47.3148,-121.535,-641.537,1
-49.5767,-118.934,-638.294,1
-51.6116,-117.086,-640.081,1
-53.615,-114.514,-636.749,1
-56.0449,-113.057,-641.626,1
-58.5435,-110.617,-639.934,1
-60.9854,-108.28,-640.253,1
-63.0356,-105.561,-637.583,1
-64.8087,-103.045,-636.004,1
-66.6694,-100.702,-635.583,1
-68.3012,-98.2755,-634.664,1
-70.1521,-96.5822,-637.011,1
-71.392,-94.4036,-636.309,1
-72.8324,-92.5566,-636.866,1
-74.182,-90.4299,-635.432,1
-75.4403,-88.3267,-634.014,1
-76.8769,-86.3001,-634.428,1
-78.6611,-84.5037,-636.192,1
-80.1825,-82.4782,-637.474,1
-81.5085,-80.2168,-636.314,1
-82.732,-78.0799,-635.23,1
-83.9662,-76.0464,-635.843,1
-84.7437,-73.7806,-634.083,1
-86.1005,-71.7292,-634.732,1
-86.8784,-69.9678,-635.192,1
-88.0626,-67.9211,-635.699,1
-88.892,-65.8358,-634.839,1
-89.3388,-63.5094,-631.298,1
-90.1956,-62.051,-635.648,1
-90.9476,-59.8625,-633.575,1
-91.4399,-58.0021,-633.334,1
-92.1812,-56.2063,-631.655,1
-93.0935,-54.6142,-634.505,1
-94.1467,-52.9815,-636.596,1
-94.3581,-51.2005,-633.076,1
-95.0236,-49.7434,-634.271,1
-95.3355,-48.299,-633.016,1
-95.6209,-47.1164,-632.978,1
-95.7967,-45.9429,-633.025,1
-95.9297,-44.621,-629.965,1
-96.4284,-43.6667,-632.018,1
-96.7918,-42.2896,-632.027,1
-97.4526,-41.4112,-636.125,1
-97.7314,-40.0497,-633.974,1
-97.9654,-39.1451,-636.145,1
-98.0371,-38.1082,-634.862,1
-97.9385,-37.0964,-633.539,1
-98.3945,-35.9443,-635.425,1
-98.627,-34.2391,-633.339,1
-99.3218,-32.4843,-635.254,1
-99.7462,-30.7701,-635.852,1
-100.243,-28.7633,-635.506,1
-100.394,-26.7984,-633.123,1
-100.986,-24.752,-633.861,1
-101.957,-22.4385,-633.538,1
-102.278,-20.0567,-632.425,1
-102.992,-17.6169,-634.914,1
-103.364,-14.7413,-634.617,1
-103.998,-11.5346,-634.766,1
-104.26,-8.15679,-633.533,1
-104.752,-4.71897,-635.573,1
-104.975,-1.00568,-634.286,1
-104.725,2.93416,-633.125,1
-104.866,6.84914,-633.354,1
-104.878,10.8735,-633.119,1
-104.891,14.7938,-633.736,1
-104.524,18.6981,-631.772,1
-104.622,22.569,-632.461,1
-104.349,26.7006,-632.983,1
-103.921,30.6004,-631.458,1
-103.492,34.7208,-633.356,1
-102.746,38.5888,-631.799,1
-101.988,42.0805,-630.117,1
-101.509,45.8412,-630.9,1
-101.042,49.6349,-632.147,1
-100.211,53.3874,-632.795,1
-99.1239,57.0771,-633.116,1
-97.8993,60.6749,-632.264,1
-96.5159,63.8621,-631.076,1
-95.2349,67.4624,-630.629,1
-94.2289,70.726,-632.57,1
-92.9202,73.6739,-630.291,1
-92.0921,77.2039,-631.426,1
-91.0022,80.4536,-631.051,1
-89.7463,83.3577,-630.106,1
-88.3769,85.7278,-628.421,1
-87.879,88.4021,-631.386,1
-87.1591,90.4618,-631.507,1
-86.4832,92.3386,-631.672,1
-85.7072,94.4443,-633.31,1
-84.6838,95.2448,-629.918,1
-83.9072,96.7275,-631.224,1
-83.1786,97.6709,-630.225,1
-82.3428,98.7937,-628.783,1
-81.7399,100.519,-631.215,1
-80.709,101.719,-630.177,1
-79.7364,102.875,-629.872,1
-79.2565,104.498,-631.987,1
-78.5024,105.909,-631.456,1
-77.8192,106.693,-629.097,1
-77.5283,107.851,-630.174,1
-77.1553,108.815,-631.263,1
-76.7469,109.095,-628.912,1
-76.5157,109.719,-629.16,1
-76.0322,110.453,-629.718,1
-75.7831,110.681,-628.576,1
-76.2853,111.634,-633.195,1
-75.7712,110.998,-630.058,1
-76.3048,111.654,-633.77,1
-75.9214,111.036,-631.426,1
-75.9835,110.094,-629.403,1
-76.3996,109.888,-631.79,1
-76.6279,109.05,-631.092,1
-76.8904,107.917,-630.82,1
-77.2147,107.221,-632.225,1
-77.7294,106.03,-630.675,1
-78.9923,105.744,-636.481,1
-79.6617,103.365,-634.269,1
-80.8442,100.443,-632.818,1
-83.0867,98.0986,-636.874,1
-85.3474,94.9439,-639.427,1
-87.4942,90.9898,-640.105,1
-89.8118,86.2645,-641.381,1
-92.3674,81.4733,-642.881,1
-94.799,75.5059,-643.238,1
-97.0581,69.5129,-644.977,1
-98.9487,62.8218,-645.747,1
-100.744,56.5285,-647.596,1
-101.623,49.79,-643.617,1
-102.571,43.7001,-643.264,1
-103.21,37.155,-643.18,1
-104.335,31.1477,-646.415,1
-104.838,25.2551,-645.689,1
-105.193,19.5649,-646.41,1
-105.573,14.2214,-647.944,1
-105.408,9.04281,-645.627,1
-105.231,3.92896,-646.328,1
-105.032,-0.987844,-646.341,1
-104.69,-5.93623,-647.701,1
-103.898,-10.5158,-645.442,1
-103.359,-14.5589,-644.966,1
-102.996,-18.7116,-649.714,1
-102.414,-22.282,-650.323,1
-101.443,-25.6737,-650.042,1
-100.441,-28.6074,-646.601,1
-100.045,-31.6026,-650.102,1
-98.9732,-34.5348,-649.024,1
-97.8171,-37.016,-647.132,1
-97.0348,-39.904,-651.403,1
-95.5211,-42.2487,-647.835,1
-94.5393,-44.7822,-648.642,1
-93.2108,-47.2874,-647.986,1
-91.9142,-49.5076,-646.499,1
-90.9109,-51.7243,-645.911,1
-89.9096,-53.9708,-646.564,1
-89.1442,-55.8977,-645.55,1
-88.5362,-57.8841,-645.909,1
-88.3632,-59.9383,-650.054,1
-87.6283,-60.8676,-647.983,1
-87.1786,-61.8189,-647.121,1
-86.8724,-62.4252,-646.36,1
-86.9097,-62.2659,-643.755,1
-86.8723,-62.2723,-643.141,1
-86.9196,-62.1319,-643.362,1
-87.2581,-62.1708,-645.967,1
-87.0299,-61.7808,-645.533,1
-86.8327,-60.9147,-641.884,1
-86.936,-60.4373,-642.159,1
-86.4886,-59.6459,-639.813,1
-86.541,-59.1864,-641.173,1
-86.3855,-58.2118,-639.52,1
-86.5355,-57.3858,-639.388,1
-86.0384,-56.3878,-636.337,1
-86.2561,-55.7228,-635.371,1
-86.7113,-55.198,-636.99,1
-86.4674,-54.7478,-634.122,1
-86.784,-54.5213,-637.735,1
-86.709,-53.6178,-633.712,1
-86.798,-53.1474,-634.693,1
-86.7626,-52.597,-635.576,1
-87.0009,-52.1557,-636.457,1
-86.9633,-51.8976,-636.269,1
-87.1992,-51.5771,-639.065,1
-87.2602,-50.9647,-637.695,1
-87.028,-50.1348,-633.768,1
-87.1758,-49.7878,-635.973,1
-87.0159,-49.2026,-634.694,1
-86.8311,-48.8855,-634.643,1
-86.7691,-48.709,-634.66,1
-86.866,-48.3253,-635.91,1
-86.9491,-47.7876,-633.326,1
-87.0764,-47.866,-635.578,1
-87.042,-47.5616,-634.107,1
-86.7151,-47.4364,-634.441,1
