x,y,z,success
-74.249,-84.6513,-608.163,1
-73.1122,-86.1165,-607.521,1
-72.0976,-87.7414,-608.006,1
-71.0278,-88.9636,-607.731,1
-70.2135,-90.3109,-607.312,1
-69.1917,-91.29,-605.875,1
-68.5761,-92.8165,-607.392,1
-67.7933,-94.1641,-607.234,1
-66.8607,-95.3651,-606.691,1
-66.1334,-96.9816,-608.34,1
-65.3358,-97.8858,-607.135,1
-64.7316,-98.8337,-607.712,1
-64.057,-99.2753,-605.991,1
-63.4919,-100.066,-605.813,1
-62.9544,-100.919,-606.108,1
-62.5122,-101.773,-607.605,1
-61.851,-102.548,-607.67,1
-61.2497,-103.494,-608.602,1
-60.6629,-104.312,-607.903,1
-60.1259,-105.574,-608.847,1
-59.3917,-106.472,-607.858,1
-58.5709,-107.879,-608.31,1
-57.7329,-109.991,-611.199,1
-56.584,-111.836,-611.904,1
-55.8684,-113.705,-613.165,1
-55.1775,-115.017,-612.23,1
-54.6592,-116.285,-611.742,1
-54.1509,-117.329,-611.854,1
-53.5545,-118.51,-612.899,1
-52.9162,-119.682,-613.401,1
-52.2028,-120.714,-614.19,1
-51.2669,-121.748,-614.223,1
-50.2959,-122.569,-613.795,1
-49.0541,-123.298,-612.621,1
-47.8761,-124.278,-612.571,1
-46.6069,-125.788,-615.005,1
-45.3546,-126.489,-613.227,1
-44.2639,-127.563,-613.038,1
-43.2862,-128.735,-613.503,1
-42.3198,-129.959,-613.68,1
-41.4111,-130.973,-613.284,1
-40.4108,-133.319,-614.205,1
-39.1078,-135.157,-617.293,1
-38.3059,-135.932,-616.03,1
-37.2633,-136.16,-613.232,1
-36.2422,-136.028,-610.08,1
-35.5396,-136.063,-608.512,1
-34.9392,-137.077,-611.418,1
-34.9605,-135.606,-603.922,1
-34.7313,-137.186,-610.424,1
-34.566,-138.168,-614.218,1
-34.5009,-136.656,-606.763,1
-34.256,-136.852,-607.679,1
-34.4266,-137.266,-609.225,1
-34.388,-137.352,-609.493,1
-34.0769,-137.89,-612.089,1
-34.7812,-136.25,-606.017,1
-36.1393,-135.762,-605.908,1
-37.7516,-135.61,-608.215,1
-39.2956,-136.11,-616.26,1
-41.2776,-133.219,-612.128,1
-43.4301,-130.541,-614.236,1
-46.2275,-127.879,-612.99,1
-49.141,-125.497,-613.524,1
-51.9297,-123.127,-614.604,1
-54.5316,-120.582,-614.721,1
-56.6924,-118.613,-617.48,1
-58.4742,-116.572,-618.258,1
-60.3422,-114.246,-619.003,1
-62.2932,-111.961,-619.406,1
-64.5173,-109.371,-619.346,1
-66.8393,-107.104,-620.903,1
-69.1087,-104.094,-619.397,1
-71.0713,-101.367,-619.258,1
-73.0487,-98.9605,-618.56,1
-74.8798,-96.3612,-619.429,1
-76.6778,-93.5173,-618.937,1
-78.5674,-90.7873,-618.316,1
-80.5727,-87.7978,-617.347,1
-82.323,-85.3535,-618.919,1
-84.3236,-82.7155,-619.8,1
-85.9469,-80.009,-620.01,1
-87.2371,-77.3783,-618.82,1
-88.4219,-74.9505,-618.811,1
-89.5318,-72.771,-619.394,1
-90.6342,-70.6095,-619.313,1
-91.8875,-68.0825,-618.469,1
-92.9961,-65.8019,-618.141,1
-94.018,-63.422,-617.881,1
-95.2386,-60.8543,-616.959,1
-96.6732,-58.4822,-618.59,1
-97.6322,-56.1948,-618.859,1
-98.691,-53.6088,-618.375,1
-99.332,-51.1821,-616.967,1
-99.9589,-48.975,-617.743,1
-100.741,-46.6832,-617.557,1
-101.333,-44.5264,-617.448,1
-101.931,-42.0031,-616.606,1
-102.465,-39.9549,-617.504,1
-103.041,-37.7989,-617.645,1
-103.526,-35.5419,-617.647,1
-103.73,-33.5496,-617.102,1
-104.22,-31.5482,-617.919,1
-104.603,-29.5494,-616.403,1
-105.221,-27.5901,-616.808,1
-105.834,-25.6495,-617.348,1
-106.171,-23.8842,-616.284,1
-106.585,-22.5108,-617.527,1
-106.576,-20.9975,-617.087,1
-106.91,-19.5485,-618.071,1
-106.879,-18.4488,-616.931,1
-106.981,-17.1994,-617.315,1
-106.87,-15.9097,-616.21,1
-106.975,-14.5824,-615.971,1
-107.379,-13.316,-618.027,1
-107.515,-12.1329,-617.849,1
-107.594,-11.0658,-618.201,1
-107.43,-10.0585,-617.047,1
-107.729,-9.02335,-618.035,1
-107.965,-7.71399,-619.53,1
-108.093,-5.90017,-619.328,1
-108.483,-4.08769,-621.187,1
-108.459,-1.97381,-619.477,1
-108.882,-0.0813118,-622.345,1
-109.144,2.01465,-622.387,1
-109.34,4.28635,-620.66,1
-109.656,6.61273,-621.135,1
-109.812,9.28738,-622.591,1
-109.754,12.0764,-622.784,1
-109.477,15.0465,-620.645,1
-109.607,18.46,-621.909,1
-109.683,22.0785,-623.124,1
-109.012,25.7676,-620.673,1
-108.749,29.7965,-622.626,1
-107.971,33.6606,-621.164,1
-107.421,37.9721,-623.107,1
-106.626,42.0635,-622.434,1
-105.707,46.2099,-622.992,1
-105.086,50.1967,-623.878,1
-104.305,53.8937,-622.662,1
-103.23,58.1165,-624.019,1
-102.257,62.2417,-624.33,1
-101.086,66.3605,-625.204,1
-99.7147,70.1711,-625.063,1
-98.5803,73.9268,-625.838,1
-97.5073,77.5812,-626.631,1
-96.0592,81.1281,-625.376,1
-94.4568,85.1477,-627.078,1
-92.6994,88.5336,-626.288,1
-90.7101,91.9946,-625.986,1
-89.0643,95.7522,-628.184,1
-87.0221,98.6735,-626.513,1
-85.2831,101.871,-627.298,1
-83.675,104.804,-626.412,1
-82.2119,107.913,-625.586,1
-80.6318,111.215,-626.145,1
-78.6669,113.794,-624.714,1
-77.1579,116.533,-626.428,1
-75.8192,118.508,-625.24,1
-74.5781,120.256,-624.706,1
-73.4821,122.374,-626.621,1
-72.2418,123.575,-625.106,1
-71.1168,124.814,-624.512,1
-69.9776,126.029,-625.243,1
-69.1612,127.612,-627.15,1
-68.2146,128.954,-628.242,1
-66.8425,129.625,-625.928,1
-65.6793,130.898,-626.482,1
-64.3904,131.764,-625.504,1
-63.6057,133.72,-628.338,1
-62.4196,134.326,-625.831,1
-61.594,135.338,-625.202,1
-61.0365,136.193,-624.606,1
-60.5545,137.004,-624.613,1
-60.1544,137.74,-625.285,1
-59.5442,138.197,-624.848,1
-58.9305,138.286,-623.31,1
-58.6447,138.947,-624.366,1
-58.3893,138.92,-623.647,1
-58.3976,139.259,-625.121,1
-58.3957,139.122,-625.151,1
-58.5811,138.703,-624.133,1
-58.8962,138.787,-625.954,1
-59.3386,137.876,-624.731,1
-59.7184,137.157,-624.913,1
-60.2629,136.363,-625.202,1
-60.6256,135.15,-624.693,1
-61.5615,134.856,-627.129,1
-62.498,133.569,-627.062,1
-63.8822,132.155,-629.654,1
-65.637,129.568,-629.782,1
-68.1093,126.833,-630.115,1
-71.1064,123.844,-631.129,1
-74.1603,120.294,-632.605,1
-77.4318,116.057,-633.369,1
-80.7805,111.021,-632.845,1
-84.2303,105.548,-633.859,1
-87.6613,99.3507,-633.652,1
-90.9622,93.3234,-634.676,1
-93.7532,87.0097,-635.3,1
-96.0466,80.6728,-634.805,1
-98.125,74.3388,-634.412,1
-99.8701,68.0109,-633.605,1
-101.566,62.0319,-633.452,1
-103.457,55.8858,-633.695,1
-104.749,50.1067,-634.084,1
-105.735,44.7052,-632.533,1
-106.779,39.3542,-633.163,1
-107.399,34.135,-632.128,1
-108.191,29.0599,-633.363,1
-108.609,23.9459,-632.11,1
-108.929,19.2765,-633.89,1
-108.872,14.6688,-632.756,1
-108.933,10.5641,-632.501,1
-109.011,6.80822,-634.509,1
-108.597,3.08604,-631.599,1
-108.731,-0.160307,-633.791,1
-108.36,-3.25616,-632.193,1
-108.034,-6.29252,-633.077,1
-107.554,-9.12667,-633.275,1
-106.903,-11.8944,-632.593,1
-106.156,-14.5508,-632.147,1
-105.29,-17.2136,-631.301,1
-104.704,-19.9944,-632.742,1
-103.854,-22.6359,-631.765,1
-103.341,-25.0543,-631.337,1
-103.068,-27.4848,-633.465,1
-102.118,-29.7563,-631.127,1
-101.785,-31.7079,-629.823,1
-101.471,-33.4759,-629.989,1
-100.96,-34.9059,-629.241,1
-100.526,-35.8681,-628.704,1
-100.342,-36.1647,-627.209,1
-100.182,-36.5077,-627.09,1
-100.299,-36.4939,-627.289,1
-100.086,-36.155,-625.637,1
-99.7902,-35.7563,-624.643,1
-99.8754,-35.6204,-625.599,1
-99.8368,-35.1388,-625.318,1
-99.7649,-34.7435,-625.105,1
-99.6859,-34.0279,-625.636,1
-99.2628,-33.1091,-621.583,1
-99.3782,-32.6087,-623.349,1
-99.2272,-31.6571,-621.765,1
-99.2379,-30.8695,-623.49,1
-99.117,-30.09,-622.185,1
-99.0823,-29.4595,-621.411,1
-99.1387,-29.0374,-622.355,1
-98.889,-28.4958,-620.237,1
-98.7951,-27.8817,-619.937,1
-98.6232,-27.2812,-620.892,1
-98.7887,-26.7121,-620.236,1
-98.2357,-25.9409,-616.977,1
-98.4089,-25.5529,-618.482,1
-98.6231,-25.071,-620.318,1
-98.613,-24.5513,-620.27,1
-98.2455,-23.8016,-616.579,1
-98.2222,-23.3166,-617.842,1
-97.8281,-22.8754,-616.777,1
-97.8158,-22.7474,-618.496,1
-97.7009,-22.3474,-617.866,1
-97.8073,-21.897,-617.668,1
-97.9225,-21.5443,-617.672,1
-97.6727,-21.3687,-615.926,1
-97.6633,-21.3241,-616.031,1
-97.6464,-21.2026,-616.527,1
