x,y,success
756.689,446.105,1
756.183,446.365,1
756.071,446.559,1
755.867,446.149,1
755.364,446.216,1
755.614,446.076,1
755.492,445.937,1
755.877,445.996,1
755.652,445.904,1
755.773,445.543,1
755.388,445.315,1
755.346,445.261,1
755.871,445.565,1
756.008,445.455,1
756.561,445.426,1
756.197,445.521,1
756.24,445.355,1
755.833,445.775,1
756.073,445.705,1
755.844,445.683,1
756.186,445.907,1
756.09,446.12,1
756.113,445.951,1
756.09,445.787,1
756,445.158,1
756.103,445.034,1
755.962,444.744,1
756.051,444.653,1
756.6,444,1
756.914,443.168,1
756.529,442.762,1
756.243,442.652,1
755.776,442.919,1
755.846,443.377,1
755.576,443.756,1
755.436,444.62,1
754.694,445.698,1
753.425,447.804,1
752.202,450.99,1
750.791,454.164,1
749.676,457.016,1
748.362,460.317,1
748.088,462.874,1
747.424,465.06,1
746.492,467.135,1
745.688,469.474,1
744.597,471.479,1
744.101,473.723,1
743.549,475.805,1
743.099,478.082,1
742.504,480.18,1
741.751,482.447,1
740.868,484.458,1
740.263,486.333,1
739.548,488.648,1
738.995,490.45,1
738.028,492.69,1
737.264,495.273,1
735.695,498.218,1
734.59,501.325,1
732.783,504.848,1
731.079,508.065,1
729.714,511.194,1
728.027,514.833,1
726.681,518.434,1
724.705,521.522,1
722.738,524.879,1
721.092,527.706,1
719.56,530.702,1
718.049,533.295,1
716.469,535.845,1
714.658,538.285,1
713.225,540.254,1
711.295,542.416,1
709.621,544.351,1
708.495,545.803,1
707.414,548.002,1
705.966,550.025,1
704.805,551.714,1
703.294,553.605,1
702.344,555.467,1
700.56,556.654,1
699.953,557.981,1
699.125,558.683,1
698.824,559.557,1
697.918,560.577,1
697.363,561.554,1
696.356,563.128,1
695.399,564.788,1
694.251,566.679,1
693.802,569.249,1
692.392,571.34,1
690.721,573.762,1
689.304,576.932,1
688.033,579.81,1
687.449,582.698,1
686.474,585.161,1
685.802,586.835,1
685.098,588.397,1
684.577,590.29,1
683.928,591.655,1
682.621,593.274,1
681.144,594.344,1
679.587,595.467,1
677.607,596.732,1
675.832,598.37,1
673.447,599.5,1
671.948,601.243,1
670.425,603.159,1
669.628,605.117,1
667.512,606.666,1
666.314,608.37,1
664.749,609.666,1
663.882,611.551,1
661.463,612.547,1
660.155,613.207,1
658.402,614.631,1
657.986,615.685,1
656.659,615.911,1
656.436,616.583,1
656.316,616.908,1
655.827,617.507,1
656.03,618.083,1
655.321,618.086,1
655.523,617.985,1
656.202,617.711,1
657.922,616.671,1
659.685,615.963,1
663.898,615.086,1
665.601,612.393,1
668.753,609.478,1
673.059,606.404,1
677.597,603.136,1
682.763,599.841,1
687.437,596.11,1
691.529,592.932,1
695.388,589.263,1
697.997,585.537,1
700.748,582.203,1
703.558,578.46,1
707.121,574.558,1
711.181,571.304,1
714.99,567.52,1
717.096,564.052,1
721.416,560.686,1
723.087,557.34,1
726.005,553.636,1
728.936,549.931,1
732.136,547.377,1
734.257,543.365,1
736.838,540.338,1
739.5,536.495,1
741.396,533.435,1
743.79,529.721,1
745.614,526.715,1
747.539,523.444,1
749.279,520.512,1
751.042,517.339,1
753.526,513.81,1
755.085,510.556,1
757.294,507.427,1
759.572,504.03,1
760.833,501.002,1
762.162,498.179,1
762.935,495.122,1
764.091,491.3,1
765.421,488.28,1
766.579,484.758,1
767.615,481.024,1
768.403,477.677,1
769.019,474.023,1
770.014,470.592,1
770.684,467.741,1
771.948,464.903,1
772.678,461.962,1
773.846,458.926,1
774.554,456.16,1
775.439,453.513,1
775.701,450.994,1
775.96,448.931,1
776.028,447.106,1
775.917,446.128,1
775.738,444.369,1
775.994,442.132,1
775.683,440.004,1
776.404,437.998,1
776.692,435.705,1
776.927,433.453,1
777.038,431.925,1
777.547,429.679,1
778.193,426.904,1
778.371,423.85,1
779.236,420.256,1
779.851,416.897,1
780.65,413.97,1
781.336,410.752,1
782.156,407.485,1
782.684,404.484,1
782.62,400.179,1
782.844,395.471,1
782.689,389.717,1
782.735,382.856,1
782.265,376.89,1
782.053,370.549,1
781.554,364.174,1
780.602,357.547,1
780.306,351.075,1
779.924,344.792,1
779.537,338.766,1
778.936,332.122,1
777.996,325.795,1
776.56,319.347,1
774.523,313.064,1
773.427,305.829,1
771.477,299.545,1
769.599,293.031,1
