x,y,success
618.029,409.258,1
618.096,409.387,1
617.762,409.002,1
617.244,409.1,1
617.419,408.8,1
616.977,408.592,1
617.154,408.458,1
617.251,408.366,1
617.357,408.513,1
617.567,408.242,1
617.016,408.105,1
617.165,407.897,1
617.368,407.884,1
617.804,407.681,1
617.849,407.491,1
617.782,407.073,1
617.647,407.518,1
617.173,407.481,1
617.323,407.423,1
617.164,407.327,1
617.298,407.284,1
617.408,407.283,1
617.078,407.447,1
617.174,407.283,1
617.345,406.978,1
617.202,406.934,1
617.069,407.011,1
617.859,406.809,1
617.444,406.24,1
617.408,405.828,1
617.588,405.505,1
617.576,405.294,1
617.156,405.45,1
617.112,405.561,1
617.57,405.509,1
617.174,405.385,1
616.731,405.593,1
616.153,406.176,1
615.583,406.947,1
614.847,408.38,1
614.726,409.453,1
614.244,410.786,1
614.212,411.68,1
614.486,412.688,1
614.463,413.458,1
614.097,413.962,1
613.774,414.896,1
613.392,415.378,1
613.672,415.988,1
613.867,416.798,1
614.078,417.984,1
613.642,418.897,1
613.375,420.477,1
613.333,421.57,1
613.295,422.542,1
613.103,423.561,1
612.976,424.236,1
613.065,425.795,1
612.55,427.151,1
612.588,428.993,1
611.729,430.436,1
611.156,431.868,1
610.659,434.154,1
610.244,435.923,1
609.182,437.841,1
608.524,439.693,1
607.784,441.873,1
606.939,443.585,1
606.359,445.044,1
606.002,446.705,1
604.803,447.702,1
604.251,448.885,1
603.381,449.943,1
602.278,451.066,1
601.022,452.2,1
600.681,453.076,1
600.272,454.238,1
599.981,455.148,1
599.309,456.426,1
598.771,457.367,1
598.097,458.34,1
597.938,459.457,1
597.633,459.699,1
597.467,460.226,1
597.052,460.533,1
597.156,461.151,1
596.688,461.589,1
596.058,462.771,1
595.529,464.19,1
595.26,466.005,1
595.158,467.807,1
594.714,469.709,1
594.062,471.557,1
593.551,473.449,1
593.167,476.289,1
593.27,478.4,1
593.395,480.35,1
593.294,481.495,1
593.682,482.935,1
593.379,483.97,1
593.33,485.035,1
593.023,485.515,1
592.259,486.222,1
591.664,486.481,1
590.467,486.803,1
589.442,487.538,1
588.653,488.299,1
587.771,489.641,1
587.093,490.867,1
586.591,492.465,1
585.793,493.697,1
585.091,495.072,1
584.354,495.868,1
583.426,496.861,1
582.407,497.509,1
581.421,498.278,1
580.72,498.818,1
580.113,499.707,1
580.4,500.69,1
580.744,500.876,1
