x,y,z,success
-106.803,-68.0911,-598.547,1
-106.068,-69.4911,-597.706,1
-105.536,-70.9992,-597.988,1
-104.789,-72.5739,-597.206,1
-104.115,-74.256,-597.186,1
-103.636,-76.019,-598.769,1
-103.024,-77.3083,-598.565,1
-102.391,-78.3705,-598.222,1
-102.079,-79.4254,-599.564,1
-101.422,-80.2709,-597.738,1
-100.977,-81.0461,-597.147,1
-100.684,-82.0733,-598.188,1
-100.161,-83.1114,-598.723,1
-99.5933,-84.152,-598.464,1
-99.1526,-85.4258,-598.7,1
-98.7335,-86.7517,-599.377,1
-98.1149,-88.0869,-598.822,1
-97.6153,-89.9047,-600.275,1
-96.5556,-91.6237,-598.96,1
-95.8719,-94.0645,-601.211,1
-94.9551,-95.8417,-600.053,1
-94.4175,-97.7667,-600.886,1
-94.0552,-99.2977,-601.71,1
-93.6008,-100.73,-602.357,1
-93.247,-102.101,-603.245,1
-92.6289,-103.327,-602.588,1
-92.1442,-104.811,-603.823,1
-91.3081,-105.898,-602.834,1
-90.462,-107.199,-603.208,1
-89.5678,-108.612,-604.022,1
-88.3396,-109.558,-602.218,1
-87.1798,-111.14,-602.189,1
-86.1511,-112.77,-603.043,1
-85.353,-114.37,-603.999,1
-84.3646,-115.72,-603.156,1
-83.4636,-117.032,-602.484,1
-82.5283,-118.356,-602.199,1
-81.8182,-119.751,-603.295,1
-80.6695,-120.918,-602.072,1
-79.8372,-122.062,-601.954,1
-78.8264,-123.252,-601.933,1
-77.8047,-124.181,-601.504,1
-77.0441,-124.929,-600.851,1
-76.5824,-125.604,-600.879,1
-76.2131,-126.164,-600.632,1
-76.117,-126.865,-602.014,1
-75.9381,-127.323,-602.312,1
-75.7966,-127.745,-603.05,1
-75.5667,-127.733,-602.08,1
-75.4266,-127.624,-601.198,1
-75.5561,-127.922,-602.365,1
-75.7847,-127.786,-603.593,1
-76.1563,-126.756,-600.96,1
-77.7093,-125.882,-602.664,1
-79.499,-124.424,-602.895,1
-81.1956,-122.255,-602.499,1
-83.0658,-120.183,-603.432,1
-84.9469,-117.771,-603.869,1
-87.3891,-114.914,-604.75,1
-90.1352,-111.749,-606.309,1
-92.6794,-108.476,-606.673,1
-95.1914,-105.908,-610.61,1
-96.8615,-102.509,-609.078,1
-98.5505,-99.809,-610.416,1
-100.159,-97.2626,-612.453,1
-101.813,-94.0314,-611.607,1
-103.781,-91.0966,-613.371,1
-105.517,-87.6433,-612.154,1
-107.479,-84.5003,-613.871,1
-109.242,-81.1199,-614.606,1
-110.738,-77.8558,-614.283,1
-111.82,-74.467,-613.234,1
-113.417,-71.1447,-615.05,1
-114.861,-67.7155,-615.614,1
-116.284,-63.9987,-614.155,1
-117.493,-60.4373,-613.479,1
-118.729,-57.1544,-614.652,1
-119.757,-53.8765,-614.61,1
-120.759,-50.8039,-614.602,1
-121.365,-47.5864,-612.469,1
-122.264,-45.1903,-614.217,1
-123.149,-42.5635,-615.543,1
-123.748,-39.9453,-614.803,1
-124.572,-37.1261,-616.123,1
-125.305,-34.3282,-616.292,1
-125.861,-31.345,-615.816,1
-126.497,-28.4691,-616.095,1
-126.841,-25.345,-614.631,1
-127.375,-22.5181,-616.46,1
-127.64,-19.9033,-615.728,1
-128.001,-17.2512,-615.97,1
-128.343,-14.5928,-616.877,1
-128.741,-11.8994,-617.675,1
-128.99,-9.35584,-617.294,1
-129.078,-6.94874,-617.57,1
-129.282,-4.50744,-617.935,1
-129.461,-2.16485,-619.01,1
-129.261,0.248944,-617.467,1
-129.36,2.51551,-617.93,1
-129.292,4.66398,-617.418,1
-129.465,6.8958,-617.941,1
-129.751,8.89451,-618.511,1
-129.875,10.8709,-619.395,1
-129.921,12.675,-619.611,1
-129.676,14.1389,-618.065,1
-129.689,15.742,-619.332,1
-129.655,17.1827,-620.064,1
-129.646,18.3022,-620.494,1
-129.172,19.7806,-619.472,1
-128.941,21.3671,-619.069,1
-128.841,22.7804,-620.291,1
-128.594,24.1128,-619.369,1
-128.618,25.2554,-620.109,1
-128.783,26.2569,-621.481,1
-128.603,27.2935,-620.651,1
-128.72,28.9463,-622.082,1
-128.508,30.4808,-621.327,1
-128.713,32.6625,-623.503,1
-128.206,34.7373,-622.104,1
-127.954,36.9361,-622.142,1
-128.038,39.2427,-624.509,1
-127.604,41.6282,-623.834,1
-127.068,44.2444,-623.678,1
-127.071,47.4301,-628.506,1
-126.531,50.6351,-629.588,1
-125.739,53.7734,-629.223,1
-124.552,56.9334,-626.71,1
-123.925,60.7634,-627.883,1
-122.826,64.6176,-627.808,1
-121.889,68.7505,-629.653,1
-120.457,73.0112,-630.061,1
-119.206,77.483,-631.999,1
-117.699,82.0262,-633.427,1
-115.955,85.9148,-632.867,1
-114.722,90.2231,-635.394,1
-113.078,94.3652,-635.976,1
-110.848,97.9956,-634.25,1
-109.355,102.812,-639.006,1
-107.122,106.537,-637.599,1
-105.186,110.558,-638.398,1
-103.397,114.164,-639.059,1
-101.555,118.016,-640.515,1
-99.6087,121.844,-642.113,1
-97.1417,125.18,-640.832,1
-94.735,128.513,-640.45,1
-92.016,131.989,-640.608,1
-89.395,135.659,-642.539,1
-86.7542,139.136,-642.816,1
-84.5884,141.866,-642.234,1
-82.1039,144.407,-639.866,1
-80.1755,148.425,-643.279,1
-77.4673,151.039,-641.088,1
-75.0335,156.759,-643.854,1
-74.1359,162.321,-655.083,1
-74.0939,165.831,-665.199,0
-74.0614,166.998,-668.239,0
-74.0614,166.998,-668.239,0
-74.0614,166.998,-668.239,0
-74.0614,166.998,-668.239,0
-74.0614,166.998,-668.239,0
-74.0614,166.998,-668.239,0
-74.0614,166.998,-668.239,0
-74.0614,166.998,-668.239,0
-74.0614,166.998,-668.239,0
-74.0614,166.998,-668.239,0
-74.0614,166.998,-668.239,0
-74.0614,166.998,-668.239,0
-74.0614,166.998,-668.239,0
-74.0614,166.998,-668.239,0
-74.0614,166.998,-668.239,0
-74.0614,166.998,-668.239,0
-74.0614,166.998,-668.239,0
-74.0614,166.998,-668.239,0
-74.0614,166.998,-668.239,0
-74.0614,166.998,-668.239,0
-74.0614,166.998,-668.239,0
-74.0614,166.998,-668.239,0
-80.3851,180.433,-724.349,0
-80.3851,180.433,-724.349,0
-80.3851,180.433,-724.349,0
-80.3851,180.433,-724.349,0
-80.3851,180.433,-724.349,0
-80.3851,180.433,-724.349,0
-80.3851,180.433,-724.349,0
-80.3851,180.433,-724.349,0
-80.3851,180.433,-724.349,0
-80.3851,180.433,-724.349,0
-80.3851,180.433,-724.349,0
-80.3851,180.433,-724.349,0
-80.7029,187.688,-753.553,0
-72.7977,160.377,-653.755,1
-72.6811,147.054,-609.416,0
-72.3297,134.126,-566.979,0
-71.796,122.188,-527.692,0
-71.0917,111.021,-490.951,0
-74.8671,107.249,-493.43,1
-73.7146,97.4995,-460.441,0
-72.6191,89.3198,-432.528,0
-71.4826,81.5729,-405.813,0
-70.3328,74.2451,-380.222,0
-69.2447,67.9449,-358.123,0
-68.2821,62.4736,-338.633,0
-67.3209,57.6813,-321.649,0
-66.4025,53.3173,-306.051,0
-65.5162,49.3598,-291.825,0
-64.6765,45.8358,-279.087,0
-63.8345,42.499,-266.951,0
-63.0568,39.6092,-256.383,0
-62.2736,36.9361,-246.573,0
-61.635,34.8698,-238.939,0
-60.9409,32.714,-230.91,0
-60.4379,30.9696,-224.287,0
-59.905,29.4424,-218.522,0
-59.3875,27.8929,-212.598,0
-58.8956,26.5171,-207.312,0
-58.4223,25.2853,-202.555,0
-57.9868,24.1666,-198.198,0
-57.514,22.9988,-193.616,0
-57.0661,21.9184,-189.339,0
-56.6217,20.8345,-185.008,0
-56.2369,19.9808,-181.571,0
-55.823,19.002,-177.595,0
-55.4648,18.174,-174.206,0
-55.1183,17.4487,-171.208,0
-54.8166,16.7026,-168.116,0
-54.59,16.1815,-165.941,0
-54.3966,15.7742,-164.227,0
-54.2461,15.5267,-163.169,0
-54.1667,15.358,-162.455,0
-54.1449,15.345,-162.393,0
-54.1931,15.3999,-162.635,0
-54.2238,15.4474,-162.839,0
-54.2448,15.4941,-163.037,0
-54.3109,15.688,-163.846,0
-54.3405,15.7657,-164.171,0
-54.4314,15.946,-164.933,0
-54.478,16.1518,-165.781,0
-54.5959,16.3424,-166.592,0
-54.7018,16.5995,-167.665,0
-54.8076,16.8718,-168.797,0
-54.9288,17.1669,-170.023,0
-55.0037,17.3716,-170.869,0
-55.0798,17.5796,-171.728,0
-55.1714,17.7749,-172.538,0
-55.2438,17.9503,-173.262,0
-55.295,18.1437,-174.054,0
-55.3275,18.3267,-174.8,0
-55.4321,18.5697,-175.801,0
-55.5268,18.8224,-176.837,0
-55.5801,18.9624,-177.41,0
-55.6532,19.1398,-178.137,0
-55.7382,19.3825,-179.128,0
-55.817,19.5605,-179.855,0
-55.8755,19.7418,-180.593,0
-55.9105,19.9312,-181.362,0
-55.9253,20.0374,-181.792,0
-55.9346,20.1449,-182.228,0
-56.0388,20.3888,-183.22,0
-56.0801,20.4392,-183.425,0
-56.1044,20.5578,-183.906,0
-56.0818,20.5069,-183.699,0
-56.102,20.5686,-183.949,0
