x,y,success
665.458,482.268,1
665.488,482.128,1
664.468,482.229,1
664.53,482.747,1
664.589,482.808,1
664.776,482.724,1
664.662,482.831,1
664.175,482.788,1
664.281,483.05,1
664.051,483.077,1
663.713,483.213,1
664.201,483.201,1
664.133,483.042,1
664.199,483.537,1
664.438,483.664,1
664.636,483.571,1
664.404,484.109,1
664.654,483.842,1
665.057,483.853,1
664.845,483.93,1
664.962,483.891,1
665.045,483.845,1
664.856,483.869,1
665.241,483.723,1
665.242,483.69,1
665.182,483.57,1
664.586,483.506,1
665.179,483.476,1
664.792,483.339,1
665.394,483.189,1
665.452,482.668,1
664.991,482.76,1
664.805,482.726,1
664.652,482.645,1
664.979,482.451,1
664.748,482.797,1
664.681,483.044,1
664.818,483.296,1
665.023,483.401,1
664.921,483.525,1
665.142,483.197,1
665.313,483.155,1
664.961,482.991,1
664.981,483.154,1
665.089,483.414,1
665.214,483.539,1
665.036,483.389,1
665.554,483.006,1
664.939,483.098,1
664.629,483.445,1
664.594,483.612,1
665.272,483.802,1
665.292,483.798,1
665.399,484.015,1
666.044,484.003,1
665.596,484.359,1
667.469,487.475,1
671.616,488.843,1
676.994,489.089,1
683.204,488.038,1
688.398,487.705,1
690.749,487.466,1
691.71,487.069,1
693.612,486.343,1
695.505,485.975,1
697.774,485.626,1
699.266,485.706,1
699.991,485.146,1
700.822,485.025,1
701.186,484.791,1
700.966,484.918,1
700.163,484.719,1
699.232,484.69,1
698.255,484.745,1
697.205,484.693,1
696.78,484.692,1
696.228,484.778,1
695.184,485.208,1
694.708,484.98,1
693.989,484.759,1
692.761,484.842,1
691.845,484.77,1
690.028,484.205,1
687.413,483.462,1
684.374,482.049,1
681.789,481.398,1
679.605,480.986,1
679.275,480.594,1
677.625,480.63,1
676.621,480.313,1
674.793,479.902,1
672.296,479.414,1
669.926,479.117,1
668.366,478.645,1
667.794,478.873,1
666.98,478.49,1
666.749,478.121,1
666.144,478.267,1
666.089,478.163,1
665.917,478.489,1
665.289,479.106,1
665.123,478.981,1
665.444,478.975,1
664.749,478.76,1
663.887,478.054,1
661.969,477.126,1
658.281,475.262,1
655.062,473.801,1
650.843,472.885,1
647.534,472.054,1
644.703,471.466,1
643.569,471.396,1
642.851,471.182,1
642.733,470.638,1
