x,y,success
809.383,359.867,1
809.467,359.598,1
809.487,359.6,1
809.634,359.634,1
809.725,359.777,1
809.541,359.754,1
809.643,359.605,1
809.171,359.591,1
809.36,359.465,1
809.44,359.782,1
809.435,359.719,1
809.632,359.302,1
809.4,359.35,1
809.175,359.206,1
808.966,359.135,1
808.852,359.334,1
809.045,359,1
808.828,359.089,1
808.765,359.093,1
808.934,359.07,1
809.036,359.098,1
809.086,358.807,1
808.685,358.747,1
808.929,358.647,1
808.711,358.686,1
808.622,358.651,1
809.075,358.821,1
808.912,358.783,1
809.021,358.208,1
809.253,358.177,1
809.269,357.914,1
809.222,357.796,1
808.985,357.805,1
808.812,357.703,1
808.989,357.887,1
809.027,357.973,1
808.919,358.183,1
809.096,358.338,1
809.025,358.248,1
808.805,358.513,1
808.431,358.39,1
808.063,358.454,1
807.929,358.476,1
808.236,358.715,1
808.407,358.677,1
808.725,358.766,1
808.643,358.795,1
808.75,358.5,1
808.579,358.704,1
808.618,358.432,1
808.55,358.554,1
808.653,358.702,1
808.408,359.118,1
808.284,359.21,1
808.092,359.396,1
808.452,359.347,1
808.504,359.048,1
808.447,359.123,1
808.282,359.004,1
808.41,358.969,1
808.076,358.753,1
808.01,358.802,1
807.488,358.706,1
807.599,358.623,1
807.596,358.572,1
807.953,358.606,1
807.618,358.625,1
807.102,358.594,1
807.128,358.907,1
806.64,358.763,1
806.911,358.959,1
807.246,359.062,1
807.557,358.992,1
807.516,359.289,1
807.734,359.163,1
808.354,358.74,1
810.444,357.125,1
813.538,355.592,1
816.538,354.712,1
819.517,353.216,1
823.469,351.638,1
826.123,350.114,1
828.011,348.422,1
829.106,347.146,1
829.966,346.025,1
831.403,345.667,1
832.39,344.932,1
833.289,344.149,1
833.927,343.57,1
834.632,343.349,1
835.376,343.284,1
835.042,343.608,1
835.266,343.797,1
835.105,343.579,1
835.138,344.089,1
834.873,344.079,1
834.841,344.314,1
833.876,344.509,1
833.469,345.26,1
833.122,345.299,1
832.683,345.237,1
832.126,345.235,1
831.756,344.932,1
831.289,344.733,1
830.942,344.238,1
830.889,344.412,1
830.513,344.446,1
830.43,344.781,1
830.43,344.733,1
830.435,345.011,1
830.692,345.143,1
830.934,345.18,1
830.888,345.411,1
831.277,345.683,1
831.572,345.826,1
832.121,345.642,1
831.83,345.645,1
832.417,345.573,1
831.425,346.084,1
829.07,347.684,1
821.987,351.14,1
812.771,354.339,1
809.725,354.979,1
806.326,355.845,1
804.196,356.692,1
803.806,356.779,1
803.165,356.47,1
802.679,356.751,1
802.437,356.861,1
801.971,356.929,1
801.47,356.932,1
800.641,357.471,1
800.076,357.426,1
799.015,357.66,1
798.17,357.765,1
796.795,358.094,1
794.85,357.825,1
792.895,356.739,1
789.872,355.368,1
786.612,354.032,1
784.593,353.922,1
783.701,354.192,1
782.313,353.832,1
780.197,352.969,1
779.088,352.706,1
775.836,350.204,1
774.049,349.212,1
774.991,350.44,1
777.702,352.626,1
778.613,353.128,1
778.782,352.513,1
778.179,352.061,1
777.309,350.309,1
777.255,350.064,1
777.658,350.41,1
777.966,350.962,1
778.482,351.394,1
778.267,351.025,1
777.945,350.377,1
777.159,349.564,1
777.262,349.204,1
777.236,349.269,1
776.979,348.861,1
777.304,348.975,1
777.028,348.894,1
777.016,348.838,1
777.338,349.117,1
777.263,349.062,1
777.333,348.663,1
777.509,348.571,1
777.29,348.476,1
777.236,348.585,1
777.331,348.481,1
777.721,349.096,1
778.067,349.295,1
778.222,349.634,1
778.287,350.326,1
778.525,350.347,1
778.377,350.893,1
778.863,351.212,1
778.569,351.097,1
778.356,350.773,1
778.424,350.604,1
778.514,350.246,1
778.422,349.99,1
777.93,349.655,1
778.07,349.394,1
778.295,348.986,1
778.534,349.14,1
778.366,349.017,1
778.568,348.708,1
778.983,348.455,1
778.927,348.575,1
779.552,348.661,1
780.301,349.214,1
780.51,349.277,1
780.874,350.225,1
781.231,351.244,1
781.049,351.876,1
780.799,352.353,1
780.927,352.72,1
782.124,353.641,1
782.995,355.927,1
781.925,357.479,1
779.593,358.951,1
776.508,359.757,1
774.603,361.577,1
775.054,361.638,1
776.767,361.575,1
779.013,361.654,1
780.59,362.709,1
781.594,362.879,1
781.795,364.762,1
782.008,366.65,1
783.593,367.07,1
786.719,367.197,1
789.769,368.231,1
792.217,367.613,1
792.979,367.067,1
791.688,366.857,1
790.974,366.791,1
791.626,367.444,1
792.229,368.206,1
792.761,369.083,1
793.009,369.377,1
793.581,369.428,1
793.505,369.155,1
793.406,369,1
792.618,368.55,1
792.472,367.708,1
792.598,367.5,1
792.657,366.833,1
792.552,367.571,1
792.888,368.209,1
792.652,368.417,1
793.15,367.823,1
793.485,367.588,1
793.241,367.713,1
793.011,367.771,1
791.973,368.146,1
791.009,368.777,1
789.798,368.151,1
788.791,367.909,1
788.671,368.4,1
788.377,367.941,1
788.695,367.462,1
788.251,366.744,1
787.789,366.651,1
787.744,366.143,1
787.606,366.541,1
787.045,365.946,1
787.053,365.84,1
786.947,366.472,1
786.738,367.897,1
786.579,368.111,1
786.619,368.872,1
785.349,369.948,1
784.968,370.186,1
784.824,370.984,1
784.487,371.179,1
784.017,371.087,1
783.903,371.188,1
784.184,370.768,1
785.611,369.863,1
786.783,369.304,1
787.666,369.291,1
788.237,368.746,1
789.236,367.772,1
789.796,366.414,1
789.593,364.918,1
790.441,363.504,1
791.019,362.753,1
790.4,361.622,1
790.185,360.904,1
788.965,359.181,1
788.148,358.469,1
786.902,357.745,1
788.282,357.255,1
789.991,357.424,1
791.932,357.418,1
791.673,358.132,1
792.352,358.329,1
793.761,359.051,1
794.348,359.231,1
793.76,360.032,1
793.265,359.826,1
791.332,360.538,1
788.221,361.429,1
785.518,361.509,1
783.957,361.504,1
785.188,360.116,1
786.167,358.865,1
785.871,358.212,1
785.42,358.093,1
786.165,357.379,1
787.153,357.194,1
788.818,357.219,1
790.948,357.224,1
793.922,356.285,1
796.705,356.137,1
798.058,356.398,1
798.495,357.389,1
798.355,358.152,1
797.34,358.354,1
796.481,358.41,1
795.28,357.5,1
794.194,358.089,1
792.833,357.392,1
791.674,357.03,1
790.711,356.936,1
790.95,356.417,1
791.357,356.362,1
791.5,356.416,1
791.758,356.835,1
791.24,356.934,1
791.174,356.708,1
790.954,356.648,1
791.11,356.222,1
790.991,356.089,1
791.317,355.656,1
791.404,355.861,1
790.23,355.959,1
790.766,356.743,1
790.604,356.84,1
790.518,357.509,1
790.82,357.486,1
790.523,357.354,1
790.723,356.63,1
790.615,356.55,1
789.705,356.505,1
789.531,355.989,1
789.602,355.774,1
789.791,356.15,1
789.607,356.18,1
789.31,356.259,1
789.513,356.229,1
789.237,356.274,1
788.92,356.446,1
788.5,356.496,1
787.986,356.808,1
787.749,357.319,1
788.291,357.559,1
790.798,358.362,1
793.08,359.203,1
793.923,359.951,1
793.852,361.255,1
794.08,361.91,1
795.029,362.587,1
796.029,362.338,1
796.46,362.555,1
795.893,362.165,1
795.333,362.086,1
794.947,361.807,1
793.914,361.514,1
791.739,361.134,1
789.017,361.742,1
787.734,362.08,1
786.995,362.91,1
786.495,363.907,1
785.762,364.229,1
785.729,364.285,1
785.579,363.774,1
786.342,363.435,1
787.129,363.633,1
787.988,364.739,1
787.883,365.213,1
787.903,365.791,1
788.117,366.061,1
788.562,366.548,1
789.005,366.875,1
789.042,367.136,1
789.552,367.315,1
789.078,367.528,1
787.962,367.127,1
787.495,367.005,1
787.754,366.749,1
787.467,366.266,1
787.755,365.873,1
788.047,365.014,1
787.538,365,1
787.106,364.938,1
786.943,364.849,1
786.23,364.604,1
786.173,364.749,1
786.585,364.816,1
786.34,364.947,1
786.611,364.977,1
786.911,364.921,1
786.425,364.397,1
786.315,363.892,1
785.939,363.762,1
785.311,363.753,1
785.457,363.794,1
784.649,363.776,1
784.465,363.825,1
784.911,363.812,1
785.352,364.065,1
784.483,364.596,1
785.023,364.688,1
785.431,364.706,1
785.349,365.175,1
785.472,365.783,1
785.109,365.687,1
785.788,365.812,1
786.056,366.019,1
786.164,366.385,1
786.323,366.695,1
786.385,365.982,1
786.56,366.081,1
786.308,366.033,1
786.431,365.907,1
786.684,365.334,1
786.404,365.838,1
786.257,365.932,1
782.568,365.911,1
778.171,366.293,1
776.545,366.247,1
773.849,366.276,1
773.161,366.416,1
772.776,366.207,1
773.002,366.023,1
772.926,365.845,1
772.598,366.344,1
772.004,366.071,1
771.46,366.394,1
771.033,366.562,1
771.302,366.504,1
771.291,367.317,1
770.909,367.707,1
772.337,368.91,1
778.616,370.3,1
781.94,371.931,1
783.837,372.995,1
783.981,374.314,1
784.643,375.342,1
785.35,375.524,1
785.813,375.281,1
785.431,374.554,1
784.319,373.957,1
785.867,372.905,1
784.021,372.669,1
781.514,373.153,1
779.821,373.127,1
777.623,372.917,1
777.6,372.43,1
777.468,372.532,1
775.97,372.643,1
774.85,372.205,1
773.55,371.922,1
774.031,369.627,1
773.945,368.671,1
773.904,368.984,1
773.667,369.559,1
773.572,370.659,1
773.257,371.836,1
773.175,373.726,1
773.393,374.206,1
773.56,374.638,1
773.009,375.018,1
774.097,376.138,1
774.736,377.389,1
774.542,378.285,1
773.57,380.056,1
772.54,381.136,1
772.695,380.6,1
772.748,380.165,1
772.65,380.248,1
771.908,379.443,1
771.808,379.129,1
772.005,379.127,1
771.438,379.033,1
771.073,378.664,1
772.207,378.212,1
772.329,378.542,1
773.725,377.833,1
774.894,377.699,1
775.281,377.893,1
773.722,378.784,1
773.029,378.791,1
773.204,379.035,1
773.12,379.314,1
773.253,379.82,1
773.284,379.806,1
773.432,379.838,1
773.368,379.742,1
773.939,380.133,1
774.174,380.179,1
774.533,380.091,1
774.651,380.591,1
774.579,380.76,1
770.124,380.531,1
764.099,380.43,1
761.171,380.349,1
761.59,380.286,1
762.112,379.776,1
763.259,379.539,1
764.019,379.601,1
765.181,380.004,1
765.947,379.719,1
766.868,380.359,1
767.875,380.046,1
769.879,380.504,1
771.513,381.124,1
773.391,381.525,1
