x,y,success
716.368,438.15,1
716.311,437.837,1
716.308,438.18,1
716.161,437.969,1
716.384,438.054,1
716.364,437.783,1
716.5,437.893,1
716.251,438.203,1
716.419,438.027,1
716.28,438.038,1
716.425,437.908,1
716.584,437.942,1
716.428,437.781,1
716.258,437.659,1
715.919,437.432,1
715.902,437.585,1
715.602,437.482,1
715.616,437.496,1
715.971,437.497,1
715.874,437.353,1
715.904,437.114,1
715.475,437.419,1
715.645,437.3,1
715.458,437.171,1
715.439,437.218,1
715.403,437.077,1
715.57,437.276,1
715.441,436.991,1
715.762,436.809,1
715.895,436.61,1
715.804,436.36,1
716.026,436.688,1
715.825,436.454,1
715.789,436.284,1
715.712,436.604,1
715.633,436.863,1
715.8,436.841,1
715.429,436.667,1
715.919,436.628,1
715.611,437.015,1
715.128,437.045,1
714.684,437.11,1
714.633,437.014,1
714.838,436.894,1
714.874,437.076,1
715.333,437.283,1
715.458,436.811,1
715.457,436.885,1
715.413,436.843,1
715.418,437.037,1
715.442,437.255,1
715.052,437.059,1
714.904,437.275,1
714.684,437.659,1
714.882,437.535,1
714.72,437.51,1
715.041,437.285,1
715,437.364,1
714.822,437.069,1
714.65,437.016,1
714.486,436.777,1
714.267,436.913,1
714.071,436.853,1
714.024,436.74,1
714.097,436.892,1
714.167,436.844,1
713.996,437.106,1
713.657,437.092,1
713.543,437.068,1
713.164,437.248,1
713.5,437.178,1
713.887,437.471,1
714.002,437.514,1
714.034,437.262,1
714.091,437.272,1
713.81,437.768,1
713.934,436.891,1
714.388,436.377,1
714.899,434.988,1
716.434,434.585,1
718.66,433.84,1
720.281,432.609,1
721.683,431.184,1
722.017,430.968,1
722.518,430.831,1
723.635,431.573,1
724.579,431.983,1
725.807,431.35,1
726.846,431.335,1
727.925,431.561,1
728.922,432.045,1
729.319,432.608,1
730.009,433.028,1
730.686,433.186,1
730.946,433.194,1
730.965,433.713,1
730.977,434.038,1
730.439,434.129,1
730.096,435,1
729.981,435.531,1
729.527,435.408,1
729.379,435.535,1
728.5,435.335,1
728.117,435.274,1
727.742,435.318,1
727.373,435.205,1
727.148,435.219,1
726.869,435.321,1
726.974,435.325,1
726.987,435.451,1
727.396,435.481,1
727.269,435.602,1
727.561,435.58,1
727.47,436.104,1
727.656,436.618,1
727.702,436.706,1
727.679,436.716,1
727.435,436.696,1
727.008,436.827,1
725.757,436.983,1
723.163,437.762,1
718.567,437.878,1
716.364,437.198,1
714.346,437.386,1
712.6,437.05,1
712.237,437.112,1
711.518,436.793,1
711.348,436.995,1
711.079,436.932,1
709.693,437.221,1
709.115,437.396,1
708.714,437.812,1
707.68,437.904,1
706.811,437.973,1
704.547,437.864,1
703.25,438.06,1
701.06,437.016,1
699.121,436.84,1
697.572,436.451,1
695.13,436.123,1
693.188,435.897,1
691.787,436.386,1
690.544,436.412,1
689.411,436.156,1
688.527,436.086,1
688.19,436.16,1
687.811,436.665,1
687.987,436.99,1
688.118,437.267,1
688.637,436.219,1
687.872,435.531,1
687.831,434.979,1
687.71,434.208,1
687.341,434.157,1
687.95,434.25,1
688.144,435.18,1
688.812,435.337,1
689.546,435.29,1
689.643,434.96,1
690.352,434.939,1
691.089,435.542,1
692.191,435.84,1
692.778,435.888,1
693.576,436.363,1
694.101,436.659,1
693.931,436.424,1
694.511,436.412,1
694.661,436.466,1
694.583,436.269,1
695.108,436.432,1
695.374,436.362,1
695.121,436.471,1
695.507,436.918,1
695.412,436.725,1
695.069,436.775,1
695.074,436.756,1
694.867,437.109,1
694.412,437.288,1
694.263,437.536,1
694.442,437.634,1
694.565,437.829,1
694.385,437.514,1
694.508,437.292,1
694.522,436.782,1
694.6,436.612,1
694.966,436.652,1
694.391,436.355,1
694.645,436.261,1
694.701,436.262,1
694.436,435.443,1
694.772,435.471,1
695.336,435.203,1
696.021,435.402,1
696.382,435.352,1
696.839,435.146,1
696.944,436.311,1
697.093,436.728,1
696.983,437.312,1
696.718,438.102,1
696.33,438.773,1
696.101,437.895,1
694.88,437.518,1
692.255,436.614,1
687.665,436.511,1
681.683,435.676,1
673.19,434.135,1
665.394,433.606,1
664.088,433.492,1
665.367,433.292,1
666.093,433.062,1
666.405,433.762,1
666.755,433.096,1
667.022,435.381,1
666.547,437.438,1
667.448,436.651,1
669.9,436.115,1
674.154,437.075,1
677.709,437.378,1
678.519,436.564,1
676.775,436.112,1
675.472,435.416,1
675.389,435.027,1
676.23,435.719,1
676.95,436.042,1
677.336,437.092,1
678.035,436.554,1
677.896,436.375,1
677.598,436.141,1
677.171,435.439,1
676.641,434.496,1
677.055,434.422,1
676.796,433.791,1
676.274,434.082,1
676.012,434.667,1
675.598,434.7,1
675.975,434.122,1
676.169,433.722,1
675.927,433.821,1
