x,y,z,success
-25.6612,-41.9551,-539.416,1
-25.7782,-41.9449,-540.218,1
-25.8599,-42.172,-540.123,1
-26.0136,-42.0256,-540.542,1
-25.8727,-41.8285,-540.072,1
-25.5145,-41.5228,-540.598,1
-25.596,-41.2115,-538.693,1
-25.6555,-41.1174,-539.705,1
-25.7252,-40.9163,-539.47,1
-25.7167,-40.8214,-539.486,1
-25.3833,-40.6996,-538.981,1
-25.3585,-40.6176,-539.275,1
-25.1081,-40.5888,-538.643,1
-24.8057,-40.4817,-538.148,1
-24.6486,-40.482,-538.153,1
-24.7273,-40.4486,-537.444,1
-24.6368,-40.4028,-537.182,1
-24.6867,-40.4816,-537.127,1
-24.7975,-40.5281,-536.806,1
-24.6513,-40.4026,-535.996,1
-24.6711,-40.3102,-536.027,1
-24.5374,-40.3691,-536.335,1
-24.2214,-40.2443,-537.136,1
-24.0822,-40.4081,-536.565,1
-23.9782,-40.3299,-536.875,1
-24.0454,-40.338,-537.269,1
-24.0803,-40.4199,-536.666,1
-24.1454,-40.4225,-535.845,1
-24.0348,-40.4583,-536.609,1
-24.1226,-40.5583,-536.615,1
-24.1676,-40.6032,-536.963,1
-24.1272,-40.807,-536.803,1
-24.1467,-40.9669,-537.466,1
-24.1476,-40.9309,-536.828,1
-24.2253,-40.9668,-537.162,1
-24.2282,-41.0465,-536.986,1
-24.2051,-41.1643,-536.853,1
-24.2589,-41.1541,-536.972,1
-24.3271,-41.0806,-536.956,1
-24.3196,-40.9994,-536.414,1
-24.2383,-40.9518,-536.932,1
-24.2141,-40.9052,-536.808,1
-24.2697,-40.8837,-537.304,1
-24.2482,-40.8995,-537.237,1
-24.1085,-40.6868,-536.588,1
-23.1773,-40.631,-536.586,1
-21.7572,-40.2703,-535.823,1
-20.9473,-40.0915,-535.515,1
-20.2024,-39.8335,-534.176,1
-20.1846,-39.7741,-533.825,1
-19.9278,-39.8146,-534.329,1
-19.8782,-39.7225,-533.94,1
-19.8669,-39.7394,-534.838,1
-19.9316,-39.7419,-533.463,1
-19.7542,-39.7325,-534.101,1
-19.7644,-39.7288,-534.461,1
-19.6466,-39.8042,-535.16,1
-19.6924,-39.7703,-534.133,1
-19.9702,-39.8106,-534.199,1
-19.9729,-39.9255,-533.96,1
-20.6502,-40.0101,-534.906,1
-23.1313,-39.8828,-535.488,1
-24.403,-39.6754,-535.853,1
-24.7818,-39.644,-536.424,1
-24.6628,-39.797,-536.787,1
-24.4587,-40.2426,-536.652,1
-24.3203,-40.5897,-535.876,1
-23.7812,-40.729,-535.823,1
-22.9701,-40.766,-534.484,1
-22.3736,-40.7386,-535.78,1
-22.3874,-40.6726,-533.264,1
-21.9035,-40.6082,-532.141,1
-21.0344,-40.8554,-533.064,1
-20.6031,-40.8531,-533.36,1
-20.3958,-40.6804,-532.771,1
-20.2865,-40.5992,-532.005,1
-20.2169,-40.6844,-531.751,1
-20.1373,-40.5933,-531.075,1
-19.7378,-40.4765,-531.006,1
-19.3613,-40.2721,-530.252,1
-19.4096,-39.5551,-530.089,1
-19.5206,-39.2646,-530.289,1
-19.5113,-39.3174,-530.247,1
-19.4827,-39.5911,-529.382,1
-19.5671,-39.8832,-529.217,1
-19.5792,-40.3449,-528.635,1
-19.5079,-40.9493,-528.185,1
-19.5705,-41.1876,-529.04,1
-19.6105,-41.2865,-528.658,1
-19.4607,-41.4239,-528.645,1
-19.8249,-42.0426,-528.702,1
-20.3057,-42.2964,-527.815,1
-20.5125,-42.7202,-527.827,1
-20.4922,-43.2526,-527.349,1
-20.4873,-43.7728,-527.732,1
-20.4438,-43.4514,-527.089,1
-20.2692,-43.3064,-527.845,1
-20.299,-43.3386,-526.953,1
-20.1087,-42.9885,-526.633,1
-20.0785,-42.8508,-527.451,1
-20.1933,-42.7379,-526.513,1
-19.8694,-42.6474,-526.104,1
-19.913,-42.7059,-526.439,1
-20.1425,-42.4496,-525.123,1
-20.1445,-42.5249,-525.197,1
-20.3432,-42.3651,-525.608,1
-20.6746,-42.3359,-524.999,1
-20.7112,-42.5063,-525.53,1
-20.4945,-42.679,-525.029,1
-20.3956,-42.6142,-525.471,1
-20.4871,-42.6471,-524.565,1
-20.4396,-42.7789,-524.881,1
-20.4053,-42.9364,-524.537,1
-20.3724,-43.1316,-524.7,1
-20.1816,-43.0051,-524.532,1
-20.0467,-43.0627,-524.446,1
-20.0802,-43.1522,-524.309,1
-20.2055,-43.129,-523.359,1
-20.2186,-43.239,-524.26,1
-20.287,-43.2817,-524.696,1
-19.9285,-43.7272,-526.195,1
-18.2073,-43.9531,-526.907,1
-16.6817,-44.012,-525.749,1
-16.7047,-44.0899,-526.951,1
-17.0306,-43.9789,-528.262,1
-17.3251,-43.9643,-529.874,1
-17.8759,-43.7132,-529.059,1
-18.2304,-43.7987,-527.737,1
-18.5861,-43.8405,-529.472,1
-18.8942,-43.9073,-529.014,1
-19.3545,-43.8451,-528.184,1
-19.7404,-44.0716,-528.826,1
-20.4334,-44.2007,-528.36,1
-21.0161,-44.3806,-528.176,1
-21.7077,-44.3961,-526.577,1
