x,y,z,success
-120.403,-62.7716,-526.857,1
-120.369,-62.9175,-527.48,1
-120.665,-63.2515,-529.39,1
-120.582,-62.8571,-527.991,1
-120.491,-62.5015,-525.866,1
-120.532,-62.798,-527.381,1
-120.639,-62.7,-527.31,1
-120.955,-63.1391,-530.481,1
-120.648,-62.7386,-527.723,1
-120.4,-62.7981,-527.747,1
-120.444,-62.4507,-526.133,1
-120.405,-62.5356,-526.253,1
-120.663,-62.6416,-527.974,1
-120.72,-62.8595,-529.368,1
-120.273,-62.4299,-526.289,1
-120.617,-62.7331,-528.409,1
-120.447,-62.541,-527.044,1
-120.558,-62.6309,-527.8,1
-120.322,-62.3591,-525.332,1
-120.492,-62.531,-526.818,1
-120.613,-62.5146,-527.056,1
-120.625,-62.4605,-527.213,1
-120.656,-62.6825,-528.763,1
-120.083,-62.184,-525.143,1
-120.299,-62.5024,-526.52,1
-120.467,-62.4206,-526.96,1
-120.465,-62.4789,-527.169,1
-120.237,-62.233,-525.609,1
-120.421,-62.0382,-525.466,1
-120.454,-61.9327,-525.398,1
-120.382,-62.0133,-525.762,1
-120.671,-62.1694,-527.491,1
-120.686,-61.8523,-526.353,1
-120.259,-61.9387,-525.068,1
-120.749,-62.233,-528.061,1
-120.488,-62.1555,-526.553,1
-120.822,-62.3395,-528.032,1
-120.528,-62.2761,-526.853,1
-120.579,-62.4003,-527.145,1
-120.433,-62.3752,-526.62,1
-120.359,-62.2315,-526.344,1
-120.532,-62.4416,-528.18,1
-120.827,-62.7299,-530.299,1
-120.263,-62.45,-526.812,1
-120.544,-62.5062,-527.807,1
-120.303,-62.3086,-525.722,1
-120.225,-62.3354,-525.831,1
-120.529,-62.5469,-527.993,1
-120.545,-62.601,-528.269,1
-120.3,-62.1179,-525.402,1
-120.561,-62.6432,-528.372,1
-120.455,-62.4546,-527.058,1
-120.353,-62.4406,-526.473,1
-120.148,-62.7527,-527.107,1
-120.27,-62.8425,-527.232,1
-120.359,-62.6744,-526.94,1
-120.144,-62.6965,-526.659,1
-120.602,-62.9533,-529.166,1
-120.232,-62.6564,-526.943,1
-120.352,-62.478,-526.958,1
-120.385,-62.5371,-527.362,1
-120.083,-62.5414,-526.358,1
-120.232,-62.5823,-527.531,1
-120.336,-62.7356,-528.671,1
-120.202,-62.3519,-526.191,1
-120.012,-62.4231,-525.606,1
-120.16,-62.6019,-527.273,1
-120.277,-62.7411,-528.004,1
-120.03,-62.6004,-527.083,1
-119.709,-62.4707,-525.588,1
-119.671,-62.6521,-525.932,1
-119.96,-62.7241,-526.934,1
-120.124,-62.9004,-527.784,1
-120.132,-62.5676,-526.433,1
-120.132,-62.6648,-526.838,1
-120.039,-62.7914,-527.063,1
-119.867,-62.6642,-526.361,1
-120.152,-62.9393,-528.633,1
-119.857,-62.7609,-526.744,1
-119.698,-62.8256,-526.418,1
-119.572,-62.3975,-523.749,1
-120.088,-62.5316,-526.272,1
-119.817,-62.288,-525.424,1
-119.699,-62.1525,-526.143,1
-119.612,-62.394,-527.694,1
-119.804,-62.333,-528.53,1
-119.503,-61.4336,-523.888,1
-119.896,-61.3096,-525.552,1
-120.192,-61.1446,-526.077,1
-120.008,-60.84,-524.296,1
-120.344,-60.8264,-525.259,1
-120.77,-60.8475,-526.644,1
-120.831,-60.6266,-526.347,1
-121.023,-60.6345,-527.506,1
-121.104,-60.6146,-527.758,1
-120.933,-60.4737,-526.869,1
-120.964,-60.749,-527.974,1
-120.682,-60.2371,-525.494,1
-120.892,-60.6749,-527.981,1
-120.928,-60.727,-528.079,1
-120.358,-60.2576,-524.251,1
-120.844,-60.741,-528.42,1
-120.632,-60.4752,-526.761,1
-120.611,-60.3691,-527.025,1
-120.626,-60.3537,-527.034,1
-120.116,-60.109,-524.637,1
-120.228,-60.0136,-525.235,1
-120.374,-60.4141,-526.81,1
-120.489,-60.4489,-527.402,1
-120.453,-60.4427,-526.999,1
-120.216,-60.2584,-524.988,1
-120.311,-60.6812,-526.549,1
-120.615,-60.8943,-528.013,1
-120.728,-60.97,-528.671,1
-120.234,-60.947,-526.501,1
-120.055,-60.6881,-524.094,1
-120.436,-61.3919,-528.21,1
-120.078,-61.1028,-525.874,1
-120.394,-61.4634,-528.056,1
-119.99,-61.0619,-525.29,1
-120.226,-61.4734,-527.72,1
-119.399,-60.9146,-523.516,1
-119.719,-61.1667,-526.1,1
-119.838,-61.2599,-526.611,1
-119.834,-61.2208,-526.998,1
-119.29,-61.04,-524.494,1
-119.059,-61.0068,-523.753,1
-118.824,-60.7895,-521.754,1
-119.109,-61.0566,-523.989,1
-119.101,-60.9302,-525.213,1
-118.986,-59.9707,-526.235,1
-118.421,-58.6561,-524.011,1
-117.804,-57.8614,-522.145,1
-116.968,-57.3933,-519.79,1
-116.643,-57.6578,-521.157,1
-115.907,-57.2761,-519.154,1
-115.307,-57.0333,-518.723,1
-114.845,-56.7742,-519.045,1
-114.238,-56.5996,-518.88,1
-113.819,-56.4583,-519.553,1
-113.232,-56.327,-518.802,1
-112.81,-56.1893,-518.286,1
-112.633,-56.3705,-518.882,1
-112.278,-56.2086,-517.456,1
-112.082,-56.222,-517.655,1
-111.721,-56.3538,-517.662,1
-111.445,-56.4473,-517.511,1
-111.726,-56.6763,-518.809,1
-111.886,-56.6378,-518.054,1
-112.008,-56.6306,-518.84,1
-111.873,-56.2673,-517.632,1
-111.929,-56.2198,-518.329,1
-111.905,-56.3125,-519.074,1
-111.809,-56.2944,-519.43,1
-111.779,-56.2826,-519.242,1
-111.507,-56.1302,-517.351,1
-111.808,-56.4591,-519.592,1
-111.791,-56.4074,-519.478,1
-111.856,-56.3001,-519.76,1
-111.712,-56.2055,-518.801,1
-111.615,-56.1676,-518.881,1
-111.705,-56.2226,-520.088,1
-111.551,-56.3934,-520.179,1
-111.221,-56.1651,-517.745,1
-111.516,-56.2946,-519.242,1
-111.375,-56.3849,-518.83,1
-111.278,-56.2569,-517.454,1
-111.671,-56.5744,-520.129,1
-111.528,-56.5388,-519.241,1
-111.419,-56.4218,-518.661,1
-111.274,-56.2031,-517.582,1
-111.284,-56.3617,-518.279,1
-111.134,-56.48,-517.604,1
-111.168,-56.4605,-517.273,1
-111.141,-56.671,-516.885,1
-111.005,-56.7267,-516.411,1
-111.118,-56.8083,-516.853,1
-110.84,-57.0254,-516.369,1
-110.666,-56.8234,-514.883,1
-110.878,-57.0287,-516.363,1
-110.962,-57.1557,-516.881,1
-110.863,-57.0581,-516.08,1
-110.898,-57.0525,-516.235,1
-110.872,-57.0953,-516.687,1
-110.834,-56.9549,-516.543,1
-110.903,-56.6856,-517.016,1
-110.914,-56.5478,-517.012,1
-111.055,-56.4551,-517.461,1
-110.997,-56.3622,-516.013,1
-111.078,-56.4136,-516.999,1
-111.027,-56.263,-516.494,1
-111.138,-56.2628,-516.879,1
-111.12,-56.4395,-517.278,1
-111.04,-56.4615,-516.111,1
-111.44,-56.7808,-518.355,1
-111.232,-56.9528,-517.53,1
-111.084,-57.0233,-516.337,1
-111.381,-57.6049,-518.66,1
-110.992,-57.591,-516.936,1
-110.702,-57.8075,-516.219,1
-111.113,-58.1388,-518.304,1
-111.199,-58.1076,-517.689,1
-111.237,-58.1568,-515.352,1
-112.773,-60.1205,-518.8,1
-113.919,-61.2892,-517.519,1
-115.598,-61.7213,-517.762,1
-116.641,-62.0821,-518.548,1
-117.781,-62.6328,-521.099,1
-118.504,-62.9791,-521.801,1
-118.592,-62.5729,-517.106,1
-119.808,-63.0302,-520.479,1
-120.126,-63.0111,-519.459,1
-121.005,-63.9925,-524.574,1
-121.37,-64.2439,-526.029,1
-122.111,-64.4143,-526.94,1
-123.269,-64.9729,-531.123,1
-124.189,-65.4566,-533.715,1
-124.677,-64.8593,-533.02,1
-124.682,-64.9423,-533.982,1
-124.024,-64.0081,-529.489,1
-124.065,-64.8369,-533.94,1
-124.002,-65.3127,-534.082,1
-123.5,-65.3098,-530.663,1
-123.939,-65.8218,-532.853,1
-123.995,-66.6471,-535.768,1
-123.616,-65.8188,-530.969,1
-123.4,-65.8287,-531.38,1
-123.372,-65.8252,-532.636,1
-123.337,-65.3951,-532.468,1
-123.69,-65.2594,-534.167,1
-123.783,-65.0679,-535.187,1
-124.581,-65.0015,-538.503,1
-124.572,-65.2563,-539.12,1
-123.696,-65.0605,-535.06,1
-124.415,-65.7229,-539.701,1
-123.999,-65.5184,-537.345,1
-124.871,-66.3289,-543.202,1
-124.803,-65.7489,-540.13,1
-124.179,-65.9341,-539.287,1
-124.104,-65.7916,-539.116,1
-124.284,-65.5706,-539.102,1
-123.279,-64.6213,-533.246,1
-123.822,-65.8519,-540.792,1
-123.03,-64.7443,-533.567,1
-123.763,-65.531,-539.527,1
-123.433,-65.6119,-538.603,1
-123.071,-64.8369,-535.985,1
-122.182,-64.373,-531.553,1
-122.955,-64.8304,-535.897,1
-122.462,-64.4103,-532.403,1
-121.567,-64.0799,-528.444,1
-122.181,-64.4245,-531.703,1
-122.793,-65.573,-537.56,1
-120.843,-64.7685,-526.847,1
-121.992,-65.1963,-531.134,1
-121.942,-66.0428,-533.705,1
-121.748,-66.5027,-534.779,1
-121.86,-66.605,-534.673,1
-120.204,-65.5924,-524.043,1
-121.764,-67.7397,-537.785,1
-121.062,-66.9046,-532.259,1
-120.202,-66.952,-530.498,1
-119.711,-66.5347,-528.505,1
-119.562,-66.4404,-530.358,1
-117.972,-65.0272,-524.117,1
-117.618,-65.3555,-528.628,1
-116.828,-64.3907,-526.617,1
-115.993,-63.6287,-525.508,1
-115.877,-63.4705,-526.543,1
-115.312,-63.6235,-525.953,1
-114.824,-63.8409,-524.7,1
-114.807,-63.9605,-526.808,1
-114.303,-63.3242,-524.378,1
-114.127,-63.7239,-527.608,1
-113.908,-63.4833,-530.263,1
-113.078,-62.7607,-527.261,1
-112.57,-62.6342,-527.545,1
-113.173,-62.6443,-528.824,1
-113.761,-62.7904,-529.825,1
-113.911,-62.6935,-529.213,1
-113.899,-62.5279,-529.365,1
-114.589,-62.9095,-532.155,1
-114.834,-62.8481,-531.719,1
-115.491,-63.1671,-535.189,1
-115.268,-63.3939,-535.512,1
-114.691,-63.2325,-532.901,1
-114.501,-63.3488,-533.123,1
-113.608,-63.2106,-531.634,1
-113.118,-64.211,-535.87,1
-112.722,-63.4291,-532.41,1
-112.767,-63.4936,-531.831,1
-113.278,-63.5601,-531.869,1
-112.96,-62.8672,-528.585,1
-112.799,-63.2008,-530.645,1
-113.241,-62.9243,-532.208,1
-113.231,-62.4989,-530.915,1
-113.553,-63.1986,-533.029,1
-114.977,-63.3935,-536.425,1
-115.935,-63.5375,-539.108,1
-116.463,-63.9339,-541.789,1
-117.059,-64.0719,-543.741,1
-117.102,-64.4273,-544.57,1
-116.185,-64.2802,-541.219,1
-116.344,-64.7191,-544.07,1
-115.67,-64.2654,-540.532,1
-116.229,-64.5293,-545.144,1
-115.673,-63.8649,-541.595,1
-114.844,-63.7371,-539.542,1
-114.619,-63.3649,-538.289,1
-114.253,-63.7394,-539.525,1
-114.555,-63.7169,-540.856,1
-114.799,-63.293,-539.273,1
-114.834,-63.8124,-541.291,1
-114.927,-63.7244,-540.588,1
-114.309,-63.3711,-536.879,1
-114.499,-63.7698,-539.631,1
-114.994,-64.1537,-542.939,1
-114.751,-63.6822,-539.958,1
-114.861,-63.8018,-540.896,1
-114.45,-63.1234,-536.336,1
-114.444,-63.3442,-536.764,1
-114.415,-63.9191,-539.142,1
-113.917,-63.8074,-536.117,1
-114.214,-64.2527,-538.339,1
-114.184,-64.7823,-539.579,1
-113.952,-64.6194,-537.545,1
-114.21,-64.5311,-539.341,1
-114.592,-64.9139,-542.765,1
-114.202,-63.7376,-536.809,1
-114.375,-64.4496,-540.716,1
-113.755,-63.8215,-536.375,1
-114.276,-63.7927,-537.889,1
-113.971,-63.5269,-535.041,1
-114.256,-63.9219,-538.208,1
-113.632,-63.6281,-535.089,1
-113.8,-63.8295,-536.436,1
-113.564,-63.4866,-534.084,1
-113.651,-63.7022,-535.633,1
-113.346,-64.0218,-536.386,1
-113.55,-64.1238,-537.978,1
-112.692,-63.8734,-534.866,1
-112.258,-63.7301,-533.88,1
-111.877,-63.6603,-532.639,1
-111.247,-63.7517,-530.283,1
-111.453,-64.5596,-534.176,1
-110.345,-64.5318,-531.435,1
-109.537,-65.0147,-532.599,1
-108.738,-64.6048,-531.014,1
-108.501,-64.6221,-531.031,1
-108.381,-64.5347,-531.63,1
-108.433,-64.2801,-532.738,1
-107.986,-63.889,-530.381,1
-107.82,-63.4975,-529.851,1
-107.604,-62.9658,-529.235,1
-106.777,-62.6078,-527.806,1
-106.256,-62.4638,-527.844,1
-106.059,-62.2956,-528.381,1
-105.889,-62.3459,-527.554,1
-106.182,-62.1795,-527.182,1
-106.298,-62.42,-527.672,1
-106.122,-62.2683,-525.769,1
-105.932,-62.7243,-527.417,1
-105.897,-62.8988,-526.488,1
-105.772,-63.4026,-526.881,1
-105.915,-63.9281,-527.218,1
-105.677,-63.9376,-525.703,1
-105.378,-64.3851,-526.044,1
-105.43,-64.8856,-528.204,1
-105.236,-65.0258,-527.355,1
-105.495,-65.4536,-528.871,1
-105.509,-65.5619,-528.791,1
-105.753,-66.0455,-531.297,1
-105.576,-65.5827,-528.918,1
-105.666,-65.5562,-530.735,1
-105.551,-65.1578,-529.22,1
-105.768,-64.9706,-528.642,1
-105.724,-64.9527,-528.409,1
-105.799,-64.7431,-527.823,1
-105.838,-64.7616,-528.868,1
-105.624,-64.7844,-529.191,1
-105.643,-64.771,-529.01,1
-105.544,-64.7202,-529.312,1
-105.138,-64.5204,-527.288,1
-105.081,-64.673,-527.471,1
-105.162,-64.8418,-527.758,1
-105.028,-64.6837,-526.125,1
-105.052,-64.807,-525.762,1
-105.211,-64.5711,-525.071,1
-104.895,-64.4757,-524.514,1
-104.952,-64.6898,-526.133,1
-104.807,-64.8339,-526.727,1
-104.721,-64.8811,-526.856,1
-104.321,-64.703,-524.652,1
-104.296,-64.6828,-524.522,1
-104.409,-64.6903,-524.947,1
-104.535,-64.964,-526.062,1
-104.484,-64.8724,-525.296,1
-104.542,-65.1244,-526.277,1
-104.407,-64.9805,-524.961,1
-104.321,-65.23,-525.399,1
-104.539,-65.368,-525.684,1
-104.53,-65.7127,-526.779,1
-104.532,-65.6546,-525.937,1
-104.454,-65.7796,-525.599,1
-104.61,-65.862,-526.361,1
-104.488,-65.8954,-525.056,1
-104.686,-66.0062,-526.609,1
-104.634,-65.7815,-525.814,1
-104.78,-65.8497,-526.172,1
-104.632,-65.6576,-525.639,1
-104.606,-65.707,-526.559,1
-104.667,-65.738,-526.448,1
-104.565,-65.7116,-525.835,1
-104.776,-65.8989,-527.046,1
-104.813,-65.7404,-526.155,1
-105.068,-65.7748,-526.272,1
-104.964,-65.8626,-524.976,1
-105.241,-65.9517,-524.854,1
-105.552,-66.1947,-526.038,1
-105.311,-66.0201,-524.828,1
-105.3,-66.2919,-525.922,1
-105.399,-66.22,-525.822,1
-105.269,-66.2768,-525.156,1
-105.254,-66.1894,-525.089,1
-105.146,-66.1836,-525.191,1
-105.09,-65.9799,-524.524,1
-105.256,-65.6234,-524.321,1
-105.545,-65.1606,-524.651,1
-105.452,-64.7214,-523.598,1
-105.363,-63.8053,-523.503,1
-104.844,-62.7101,-524.649,1
-104.099,-62.1271,-524.082,1
-103.172,-62.0242,-523.35,1
-101.953,-62.654,-523.242,1
-101.352,-63.0966,-522.344,1
