x,y,z,success
-163.124,-6.02224,-518.077,1
-163.395,-5.99026,-518.961,1
-163.312,-6.0206,-518.889,1
-163.092,-5.94327,-518.121,1
-163.384,-5.91038,-519.127,1
-163.35,-5.99669,-518.938,1
-163.131,-5.90681,-518.109,1
-163.357,-5.90293,-518.872,1
-163.273,-5.80753,-518.895,1
-163.458,-5.92024,-519.759,1
-163.224,-5.87041,-518.476,1
-163.239,-5.84168,-518.441,1
-163.096,-5.64922,-518.209,1
-163.062,-5.69026,-517.64,1
-163.278,-5.67649,-518.841,1
-163.116,-5.65027,-518.409,1
-163.063,-5.696,-518.271,1
-163.319,-5.76177,-519.105,1
-163.212,-5.8546,-518.536,1
-163.269,-5.91068,-518.32,1
-163.125,-5.76024,-518.018,1
-163.091,-5.59102,-518.035,1
-163.013,-5.40854,-517.846,1
-163.036,-5.42726,-517.961,1
-162.872,-5.48153,-517.238,1
-163.09,-5.52918,-518.116,1
-163.177,-5.54282,-518.363,1
-162.985,-5.41908,-517.626,1
-163.056,-5.38333,-517.677,1
-163.266,-5.29548,-518.272,1
-163.471,-5.19521,-519.023,1
-163.267,-5.14235,-518.184,1
-163.45,-5.1697,-518.896,1
-163.172,-5.17,-517.829,1
-163.369,-5.23124,-518.87,1
-162.972,-5.30971,-517.259,1
-163.185,-5.40752,-517.786,1
-162.817,-5.39852,-516.711,1
-162.925,-5.41694,-516.987,1
-162.932,-5.46273,-517.119,1
-163.035,-5.4566,-517.733,1
-162.93,-5.49727,-517.605,1
-162.845,-5.45027,-517.768,1
-162.886,-5.52987,-517.666,1
-162.693,-5.68918,-516.746,1
-163.183,-5.71902,-518.41,1
-163.141,-5.67509,-518.165,1
-163.096,-5.66803,-517.839,1
-162.842,-5.51528,-517.254,1
-163.15,-5.49456,-518.324,1
-162.922,-5.53724,-517.199,1
-163.09,-5.62664,-517.948,1
-163.037,-5.79617,-517.984,1
-163.021,-5.93874,-517.788,1
-162.85,-5.86496,-517.437,1
-163.026,-5.91533,-517.827,1
-162.957,-5.78307,-517.712,1
-163.036,-5.82718,-517.882,1
-162.95,-5.78603,-517.518,1
-162.823,-5.76084,-517.263,1
-162.8,-5.70927,-517.129,1
-162.914,-5.6549,-517.721,1
-162.755,-5.77907,-516.933,1
-162.859,-5.71238,-517.634,1
-162.746,-5.71755,-516.967,1
-162.757,-5.67683,-517.033,1
-162.871,-5.71453,-517.482,1
-162.523,-5.57577,-516.682,1
-162.362,-5.60736,-516.272,1
-162.665,-5.75358,-517.321,1
-162.542,-5.75384,-517.05,1
-162.618,-5.919,-516.786,1
-162.529,-5.87895,-516.567,1
-162.891,-5.91156,-517.779,1
-162.629,-5.85151,-517.161,1
-162.599,-5.81381,-517.072,1
-162.568,-5.78365,-516.922,1
-162.576,-5.83691,-516.763,1
-162.575,-5.9057,-516.761,1
-162.543,-5.89895,-516.868,1
-162.503,-5.80696,-516.335,1
-162.341,-5.61982,-515.33,1
-162.601,-5.38747,-516.783,1
-162.604,-5.06842,-517.948,1
-162.526,-4.99289,-518.3,1
-162.088,-4.84587,-516.925,1
-162.285,-4.54251,-517.554,1
-162.328,-4.14893,-517.438,1
-162.917,-3.80913,-519.552,1
-162.8,-3.68225,-518.664,1
-162.96,-3.50891,-519.328,1
-163.261,-3.44325,-520.332,1
-163.22,-3.2184,-520.317,1
-163.289,-3.12989,-520.443,1
-163.238,-3.05533,-520.54,1
-163.454,-3.10705,-521.637,1
-163.186,-3.17382,-520.699,1
-163.181,-3.092,-520.965,1
-163.17,-3.05197,-521.083,1
-162.944,-3.0253,-520.121,1
-162.771,-2.97989,-519.547,1
-163.015,-2.94381,-520.444,1
-162.484,-2.8509,-518.436,1
-162.665,-2.68893,-519.395,1
-162.715,-2.61697,-519.551,1
-162.384,-2.47287,-518.392,1
-162.456,-2.46798,-518.958,1
-162.88,-2.61203,-520.598,1
-162.728,-2.73755,-519.808,1
-162.342,-2.81745,-518.165,1
-162.478,-2.90583,-518.749,1
-162.425,-2.97804,-518.454,1
-162.75,-3.09391,-519.465,1
-162.556,-3.25565,-518.862,1
-162.858,-3.4033,-519.956,1
-163.041,-3.52827,-520.637,1
-162.836,-3.63454,-519.672,1
-162.568,-3.67356,-518.705,1
-162.549,-3.75542,-518.495,1
-162.457,-3.7559,-518.298,1
-162.689,-3.70444,-519.141,1
-162.586,-3.72839,-518.738,1
-162.322,-3.74396,-518.284,1
-161.818,-3.73738,-516.773,1
-161.612,-3.73341,-516.191,1
-161.695,-3.74593,-516.586,1
-161.715,-3.81235,-516.549,1
-161.667,-3.79594,-516.599,1
-161.532,-3.93028,-516.197,1
-161.233,-3.92438,-515.836,1
-161.014,-3.90439,-515.874,1
-160.806,-3.92307,-516.175,1
-160.417,-3.95021,-516.221,1
-160.112,-4.22625,-516.162,1
-159.48,-4.52899,-514.584,1
-159.159,-4.78053,-514.314,1
-158.558,-4.79468,-513.811,1
-158.213,-4.82047,-513.936,1
-157.863,-4.80998,-514.217,1
-157.078,-4.83371,-512.429,1
-156.783,-4.80948,-512.645,1
-156.424,-4.86019,-512.093,1
-156.117,-4.90317,-511.784,1
-155.916,-4.92445,-511.752,1
-155.523,-4.95289,-510.974,1
-155.274,-5.04986,-510.81,1
-154.922,-5.07576,-510.162,1
-155.044,-5.15575,-510.039,1
-155.354,-5.17484,-510.491,1
-155.436,-5.0884,-510.395,1
-155.419,-4.89556,-510.791,1
-155.286,-4.82996,-510.315,1
-155.408,-4.74764,-511.128,1
-155.309,-4.781,-511.07,1
-155.354,-4.87317,-511.333,1
-155.357,-5.02079,-510.792,1
-155.484,-5.05235,-511.223,1
-155.486,-5.1326,-510.984,1
-155.56,-5.022,-511.333,1
-155.526,-4.95082,-511.495,1
-155.43,-4.82065,-511.487,1
-155.422,-4.89409,-511.799,1
-155.325,-4.99575,-511.304,1
-155.414,-5.10204,-511.789,1
-155.374,-5.12636,-511.537,1
-155.373,-5.18262,-511.422,1
-155.433,-5.17795,-511.803,1
-155.41,-5.192,-511.308,1
-155.439,-5.12993,-511.331,1
-155.431,-5.06131,-511.448,1
-155.147,-5.03769,-510.114,1
-155.047,-5.03119,-509.901,1
-155.094,-5.11901,-510.062,1
-155.105,-5.3261,-509.699,1
-155.014,-5.39957,-509.521,1
-155.173,-5.4928,-509.797,1
-154.918,-5.58561,-508.948,1
-154.957,-5.64933,-509.482,1
-155.162,-5.79636,-510.081,1
-154.784,-5.78612,-509.104,1
-154.911,-5.78308,-509.535,1
-154.822,-5.68813,-509.182,1
-154.936,-5.71367,-509.405,1
-154.831,-5.71831,-509.254,1
-154.777,-5.68889,-508.843,1
-154.768,-5.48549,-508.971,1
-154.713,-5.22207,-508.791,1
-154.762,-5.19072,-508.604,1
-154.892,-5.11919,-508.652,1
-155.051,-5.04558,-509.682,1
-154.863,-4.89776,-508.742,1
-155.067,-4.88064,-508.967,1
-154.976,-4.95552,-508.926,1
-155.053,-5.14537,-508.837,1
-155.152,-5.37061,-509.151,1
-155.479,-5.62405,-510.211,1
-155.096,-5.94088,-508.552,1
-155.143,-6.17151,-509.044,1
-155.396,-6.4331,-510.393,1
-155.307,-6.68446,-510.565,1
-155.085,-6.70452,-509.394,1
-155.078,-6.59612,-508.578,1
-155.402,-6.37229,-509.095,1
-155.931,-6.15692,-509.645,1
-156.061,-5.78859,-508.457,1
-156.228,-5.44437,-507.787,1
-156.732,-5.39744,-507.943,1
-157.365,-5.49842,-509.113,1
-157.499,-5.56451,-507.82,1
-158.199,-5.70491,-508.766,1
-159.122,-5.99118,-510.701,1
-159.807,-6.25938,-512.657,1
-159.88,-6.58882,-512.236,1
-159.964,-6.83344,-513.465,1
-160.9,-7.13037,-515.789,1
-161.979,-7.42613,-517.663,1
-162.923,-7.46226,-519.833,1
-163.535,-7.29833,-521.363,1
-164.092,-7.25905,-523.617,1
-163.506,-7.29908,-522.486,1
-163.093,-7.4344,-521.95,1
-163.432,-7.98849,-523.165,1
-163.535,-8.47352,-523.028,1
-163.586,-8.97852,-523.28,1
-163.456,-9.26315,-522.677,1
-163.88,-9.27764,-524.443,1
-163.896,-9.13497,-525.676,1
-163.763,-8.94187,-525.682,1
-163.654,-8.74947,-526.232,1
-164.024,-8.39503,-527.783,1
-163.968,-8.05049,-528.309,1
-164.065,-7.96729,-528.807,1
-164.491,-8.08094,-530.535,1
-164.578,-8.29887,-530.786,1
-164.439,-8.46573,-530.497,1
-164.317,-8.62226,-529.589,1
-164.738,-8.70453,-530.806,1
-164.475,-8.83269,-529.748,1
-164.248,-8.67075,-528.84,1
-164.032,-8.62816,-528.769,1
-163.443,-8.51247,-526.976,1
-162.968,-8.27227,-525.521,1
-163.034,-8.05762,-526.491,1
-162.884,-8.05786,-525.84,1
-163.04,-8.04426,-526.408,1
-162.944,-8.04206,-525.627,1
-162.929,-7.74623,-526.033,1
-162.589,-7.59485,-524.953,1
-162.73,-7.74819,-525.51,1
-162.482,-7.8418,-524.239,1
-162.58,-7.8217,-524.735,1
-162.53,-7.81845,-524.674,1
-162.466,-8.10831,-524.683,1
-162.488,-8.45571,-524.828,1
-162.059,-8.7338,-522.969,1
-162.177,-9.08008,-523.745,1
-161.873,-9.39565,-523.331,1
-161.73,-9.68085,-522.789,1
-161.616,-9.91207,-522.743,1
-161.292,-9.93356,-521.649,1
-161.218,-9.84971,-521.748,1
-161.267,-9.79508,-522.281,1
-160.843,-9.69001,-520.696,1
-160.866,-9.63895,-520.904,1
-160.755,-9.74155,-520.559,1
-160.368,-9.78523,-519.529,1
-160.263,-9.83793,-519.702,1
-159.78,-9.73302,-519.3,1
-159.599,-9.7009,-519.615,1
-159.208,-9.60293,-519.356,1
-159.18,-9.42144,-520.169,1
-158.471,-9.23219,-518.854,1
-157.892,-8.89741,-518.155,1
-157.645,-8.7656,-519.362,1
-157.215,-8.74695,-520.175,1
-156.751,-8.66048,-520.246,1
-156.516,-8.64813,-521.378,1
-156.772,-8.54671,-522.178,1
-157.376,-8.73281,-522.585,1
-157.901,-8.92345,-523.538,1
-158.109,-8.94868,-525.152,1
-158.323,-8.8944,-525.74,1
-158.578,-8.91825,-526.499,1
-158.705,-9.10591,-527.513,1
-158.921,-9.1167,-529.577,1
-158.934,-9.09692,-529.936,1
-157.98,-9.01334,-527.489,1
-156.932,-8.77355,-526.136,1
-156.127,-8.72101,-526.042,1
-155.728,-8.54709,-525.34,1
-155.962,-8.3205,-525.608,1
-156.34,-8.12973,-526.352,1
-156.267,-8.03063,-525.58,1
-156.036,-7.8593,-525.855,1
-156.293,-7.75981,-526.609,1
-156.703,-7.7125,-527.613,1
-157.328,-8.12787,-529.374,1
-157.824,-8.04729,-530.348,1
-158.728,-8.10441,-532.44,1
-159.63,-8.33623,-535.136,1
-160.304,-8.62117,-537.748,1
-160.223,-8.92964,-537.664,1
-160.25,-9.06644,-538.461,1
-160.349,-9.12313,-539.834,1
-159.607,-8.94451,-537.781,1
-159.694,-8.70349,-538.757,1
-159.199,-8.44394,-537.232,1
-158.689,-8.22458,-536.13,1
-158.222,-7.98368,-534.614,1
-158.012,-7.92755,-534.557,1
-157.95,-7.95228,-533.917,1
-157.908,-7.92234,-533.248,1
-158.351,-7.99919,-534.885,1
-158.567,-8.0887,-535.596,1
-158.235,-8.16852,-534.144,1
-158.126,-8.19723,-533.795,1
-158.244,-8.07968,-534.368,1
-158.062,-8.00126,-533.739,1
-158.492,-7.89568,-534.603,1
-158.357,-7.96245,-533.422,1
-158.201,-8.08867,-532.379,1
-158.203,-8.29701,-532.778,1
-158.076,-8.48477,-532.135,1
-157.924,-8.83163,-531.661,1
-157.901,-9.11239,-531.708,1
-157.71,-9.11108,-530.605,1
-158.167,-8.9203,-532.881,1
-158.059,-8.70714,-532.187,1
-158.237,-8.6259,-532.585,1
-157.747,-8.44528,-531.383,1
-157.758,-8.21864,-531.71,1
-157.868,-8.15658,-531.881,1
-157.892,-8.337,-531.341,1
-157.689,-8.34553,-530.839,1
-157.85,-8.28521,-532.045,1
-157.601,-8.43707,-530.247,1
-157.54,-8.4551,-529.957,1
-157.501,-8.53502,-529.514,1
-157.272,-8.78054,-528.542,1
-157.292,-8.98454,-528.604,1
-156.882,-9.17945,-527.588,1
-156.748,-9.40111,-526.993,1
-156.885,-9.77461,-527.188,1
-156.582,-10.0603,-526.496,1
-156.477,-10.4811,-527.223,1
-155.841,-10.8803,-526.617,1
-154.646,-11.1416,-524.328,1
-154.558,-11.4273,-526.13,1
-153.821,-11.186,-524.232,1
-153.368,-10.7245,-523.489,1
-153.277,-10.4169,-523.85,1
-152.963,-10.1521,-522.768,1
-152.685,-9.51487,-522.335,1
-152.325,-8.97572,-522.292,1
-150.994,-8.28087,-519.109,1
-150.477,-7.48515,-520.125,1
-149.512,-6.92016,-518.655,1
-149.31,-6.4975,-518.806,1
-149.362,-6.24611,-519.396,1
-149.041,-6.09641,-518.021,1
-149.14,-6.08304,-518.387,1
-148.839,-6.24504,-517.29,1
-149.098,-6.7082,-517.744,1
-149.47,-7.27556,-519.001,1
-149.265,-7.69969,-517.468,1
-149.237,-8.06855,-517.943,1
-148.983,-8.478,-517.628,1
-149.104,-8.7333,-518.993,1
-149.456,-9.10747,-520.819,1
-149.444,-9.36936,-520.545,1
-149.577,-9.61367,-520.837,1
-149.653,-9.82165,-520.783,1
-149.87,-9.72285,-521.685,1
-149.756,-9.44322,-521.799,1
-149.497,-9.32039,-520.803,1
-149.708,-9.26205,-520.766,1
-150.079,-9.1983,-522.234,1
-150.056,-9.03372,-521.715,1
-149.894,-8.9594,-520.817,1
-149.585,-8.8017,-520.135,1
-149.635,-8.86393,-520.122,1
-149.339,-8.74808,-519.213,1
-149.348,-8.76705,-520.127,1
-149.276,-8.87637,-519.539,1
-149.415,-9.08366,-519.518,1
-149.149,-9.09435,-518.646,1
-149.317,-9.12387,-518.645,1
-149.297,-9.16794,-517.155,1
-149.057,-8.94088,-516.595,1
-148.873,-8.79483,-516.551,1
-148.853,-8.77576,-516.75,1
-148.972,-8.75597,-517.632,1
-148.495,-8.74828,-516.039,1
-148.462,-8.76383,-516.087,1
-148.543,-8.86002,-516.112,1
-148.609,-8.96306,-516.375,1
-148.521,-9.01191,-515.898,1
-148.328,-9.15234,-515.277,1
-148.554,-9.27005,-516.103,1
-148.72,-9.39416,-517.114,1
-148.635,-9.55442,-516.68,1
-148.758,-9.76271,-517.055,1
-148.606,-9.93616,-516.413,1
-148.761,-9.99787,-516.957,1
-148.954,-10.2274,-517.494,1
-149.156,-10.3136,-518.21,1
-148.971,-10.2738,-517.178,1
-148.964,-10.1389,-517.027,1
-149.077,-10.0884,-517.51,1
-149.195,-10.0992,-518.255,1
-149.099,-10.0265,-517.83,1
-149.189,-10.0188,-517.961,1
-149.132,-10.0743,-517.804,1
-148.862,-10.0763,-516.205,1
-148.916,-10.1801,-516.025,1
-149.293,-10.3089,-516.734,1
-149.576,-10.4373,-517.624,1
-149.782,-10.5126,-517.436,1
-149.99,-10.5878,-517.748,1
-149.905,-10.6124,-517.029,1
-150.092,-10.6368,-517.939,1
-149.92,-10.7321,-517.005,1
-149.74,-10.7507,-516.423,1
-149.842,-10.8293,-516.603,1
-149.78,-10.6738,-516.851,1
-149.49,-10.6857,-516.059,1
-149.826,-10.7836,-517.058,1
-149.849,-10.8572,-515.393,1
-150.181,-10.9826,-516.483,1
-149.852,-10.8672,-515.532,1
-149.302,-10.6626,-516.291,1
-148.47,-10.5006,-516.28,1
-147.418,-10.5546,-516.212,1
-146.18,-11.1129,-515.505,1
-145.866,-11.6114,-515.767,1
-145.4,-11.7684,-514.526,1
-144.81,-11.6175,-514.645,1
-143.364,-11.3082,-511.001,1
-142.812,-11.194,-510.996,1
-142.722,-11.1497,-510.039,1
-142.401,-11.2362,-509.048,1
-141.457,-11.0535,-507.618,1
-140.912,-10.8489,-506.392,1
-140.78,-10.6265,-506.362,1
-140.614,-10.5961,-505.776,1
-140.479,-10.4412,-505.869,1
-140.292,-10.2459,-506.4,1
-139.516,-9.82405,-504.425,1
-139.194,-9.47166,-504.489,1
-139.391,-8.96069,-504.69,1
-139.744,-8.59219,-504.577,1
-139.604,-8.5668,-504.112,1
-139.193,-8.6436,-502.4,1
-139.241,-8.8992,-503.062,1
-139.313,-9.2943,-503.317,1
-139.239,-9.79021,-502.647,1
-139.39,-9.98471,-502.709,1
-139.381,-10.1177,-502.499,1
-139.334,-10.3106,-502.122,1
-139.562,-10.6148,-501.285,1
