x,y,z,success
-55.5317,-37.5568,-531.246,1
-55.5884,-37.4747,-531.916,1
-55.5611,-37.2985,-531.011,1
-55.6026,-37.4052,-532.312,1
-55.4411,-37.4422,-531.617,1
-54.1862,-36.8138,-532.795,1
-52.5785,-36.1868,-531.728,1
-51.5823,-35.7358,-532.078,1
-50.512,-35.0384,-531.586,1
-50.4802,-35.22,-532.338,1
-50.2069,-35.0419,-532.102,1
-49.9767,-34.8944,-531.93,1
-50.0897,-35.0317,-532.113,1
-49.9877,-35.1033,-531.689,1
-49.8047,-34.9243,-531.017,1
-49.638,-34.8867,-530.357,1
-49.4865,-34.853,-530.146,1
-49.5354,-35.0423,-531.192,1
-49.8113,-35.2476,-531.546,1
-49.8918,-35.2804,-530.754,1
-50.8623,-35.6109,-530.317,1
-54.4125,-36.4712,-530.258,1
-56.5123,-36.7585,-530.016,1
-57.6204,-36.9431,-529.601,1
-57.768,-37.2899,-530.003,1
-57.704,-37.4701,-528.806,1
-57.6738,-37.967,-529.164,1
-57.0227,-38.0072,-528.135,1
-56.5596,-38.0795,-528.065,1
-55.9385,-37.945,-527.241,1
-55.8683,-37.8789,-525.527,1
-55.4672,-37.6766,-524.082,1
-54.8215,-37.752,-523.927,1
-54.1911,-37.6002,-523.05,1
-54.0942,-37.377,-522.374,1
-53.9399,-37.2852,-522.334,1
-53.982,-37.1447,-521.903,1
-53.657,-37.0046,-521.227,1
-53.3837,-36.7906,-521.706,1
-52.9612,-36.6135,-521.307,1
-53.0363,-35.6798,-519.848,1
-53.2449,-35.4557,-521.105,1
-53.2671,-35.5121,-519.457,1
-53.2236,-35.8681,-521.011,1
-53.2298,-36.001,-518.173,1
-53.3303,-36.5809,-519.912,1
-53.3271,-37.0872,-518.803,1
-53.1723,-37.374,-518.575,1
-53.1776,-37.3276,-517.426,1
-53.2147,-37.5915,-518.486,1
-53.6594,-38.0145,-517.354,1
-54.0025,-38.3471,-517.5,1
-54.1585,-38.531,-516.765,1
-54.2936,-39.0956,-516.617,1
-54.147,-39.2884,-517.678,1
-54.2888,-39.1023,-518.1,1
-54.1883,-38.9144,-518.012,1
-54.1099,-39.0288,-517.882,1
-53.9886,-38.6946,-518.493,1
-53.9919,-38.4204,-517.173,1
-54.0856,-38.405,-516.62,1
-53.6601,-38.3561,-516.876,1
-53.8919,-38.2977,-516.495,1
-54.1748,-38.2222,-516.27,1
-54.15,-38.3156,-515.815,1
-54.5538,-38.2959,-516.626,1
-54.8944,-38.1813,-515.636,1
-54.9584,-38.4148,-517.452,1
-54.7364,-38.4292,-515.745,1
-54.6377,-38.422,-516.947,1
-54.8361,-38.4096,-516.235,1
-54.8179,-38.5757,-515.949,1
-54.6952,-38.8132,-517.266,1
-54.7768,-38.8979,-516.046,1
-54.5735,-38.9269,-516.024,1
-54.4889,-38.8682,-515.337,1
-54.6372,-39.1379,-515.45,1
-54.7988,-39.1364,-516.083,1
-54.9728,-39.2598,-516.645,1
-54.9084,-39.3862,-517.492,1
-54.0002,-39.5881,-518.299,1
-50.3525,-39.7637,-520.687,1
-47.7085,-39.5183,-521.387,1
-47.0418,-39.5051,-523.432,1
-47.0543,-39.148,-524.127,1
-47.2043,-38.9971,-524.171,1
-47.44,-38.8242,-523.871,1
-47.6842,-38.8743,-524.111,1
-48.1503,-38.8706,-523.388,1
-48.4273,-38.7324,-522.984,1
-48.7165,-38.7729,-522.818,1
-49.3149,-38.7085,-523.194,1
-49.9635,-38.9546,-523.38,1
-50.6691,-39.1049,-523.788,1
-51.2293,-39.303,-521.948,1
