x,y,z,success
-58.9397,8.46927,-527.855,1
-58.828,8.30849,-528.308,1
-58.7479,8.08969,-528.102,1
-58.8247,8.08206,-528.08,1
-58.9989,8.12669,-527.921,1
-59.137,8.32713,-527.244,1
-59.0974,8.24963,-525.971,1
-59.0227,8.35939,-525.715,1
-58.8371,8.51789,-526.821,1
-58.8364,8.49121,-525.373,1
-59.2106,8.41628,-526.605,1
-59.7024,8.41062,-525.679,1
-60.6679,8.41903,-526.785,1
-61.2596,8.05409,-526.205,1
-61.8531,7.84919,-528.213,1
-62.1902,7.38557,-528.15,1
-62.2278,6.97275,-528.404,1
-62.99,6.82356,-529.421,1
-64.2995,6.70927,-530.83,1
-65.4414,6.63683,-533.024,1
-66.1292,6.71029,-532.497,1
-66.3736,6.91756,-533.252,1
-66.0992,6.916,-533.904,1
-65.8947,6.97177,-535.513,1
-66.0052,6.72851,-533.672,1
-66.2176,6.39556,-534.287,1
-66.4509,6.11161,-535.279,1
-66.5717,5.86665,-535.644,1
-66.7895,5.85848,-535.387,1
-66.8241,5.99601,-536.563,1
-66.8134,6.19327,-537.155,1
-66.7371,6.43359,-538.256,1
-66.9389,6.73403,-537.667,1
-66.8432,6.84534,-538.4,1
-66.9819,7.07949,-539.317,1
-67.2263,6.90323,-539.764,1
-67.1867,6.71067,-538.997,1
-67.2085,6.60078,-538.563,1
-67.5047,6.5888,-539.898,1
-67.4919,6.61029,-539.116,1
-67.5002,6.63296,-539.168,1
-67.4266,6.64937,-539.156,1
-66.9999,6.65879,-539.225,1
-66.486,6.5103,-538.317,1
-66.1079,6.7932,-538.219,1
-65.7938,6.79523,-536.932,1
-65.7435,6.77042,-537.29,1
-65.7044,6.8712,-536.751,1
-65.7103,7.00127,-537.169,1
-65.5987,7.23002,-537.116,1
-65.4576,7.29154,-536.433,1
-65.3411,7.35659,-536.113,1
-65.2048,7.32422,-535.171,1
-65.2174,7.47842,-535.972,1
-65.0703,7.43576,-534.512,1
-64.9796,7.17925,-535.531,1
-64.8565,6.80053,-534.673,1
-64.8283,6.50646,-533.871,1
-64.7757,6.24962,-535.085,1
-64.4892,6.01071,-534.729,1
-64.2024,5.69514,-533.362,1
-64.3049,5.53467,-534.524,1
-64.2475,5.45655,-535.023,1
-63.9693,5.36942,-534.339,1
-63.7819,5.43311,-533.946,1
-63.6478,5.48502,-533.571,1
-63.6411,5.61061,-533.011,1
-63.6425,5.52269,-532.598,1
-63.5458,5.48433,-531.714,1
-63.4395,5.55017,-531.366,1
-63.1862,5.50003,-530.954,1
-62.9873,5.71892,-532.087,1
-62.5903,5.79405,-532.206,1
-62.2174,6.01591,-531.428,1
-62.011,6.10285,-531.849,1
-61.6598,6.32066,-533.581,1
-61.3103,6.4977,-532.909,1
-60.7624,6.86883,-531.412,1
-60.4566,7.0017,-534.616,1
-60.2664,7.21371,-535.546,1
-60.6778,7.35066,-536.962,1
-61.2089,7.28612,-535.262,1
-61.7637,7.16977,-535.631,1
-61.8323,7.05089,-536.538,1
-62.232,7.02831,-537.919,1
-62.3788,6.92,-537.259,1
-62.675,6.67909,-538.807,1
-62.5377,6.61953,-539.07,1
-62.3712,6.63303,-538.902,1
-61.8179,6.35402,-538.512,1
-60.8347,6.27793,-540.275,1
-59.839,6.25653,-538.191,1
-59.3122,6.37423,-536.542,1
-59.6441,6.74613,-537.208,1
-59.9507,7.12831,-537.345,1
-59.9095,7.15849,-537.77,1
-59.7507,7.42266,-537.328,1
-59.9543,7.6003,-537.656,1
-60.4121,7.78792,-538.017,1
-60.876,7.66247,-539.381,1
-61.6635,7.70243,-540.128,1
-62.7208,7.97434,-541.892,1
-63.7305,7.92951,-544.235,1
-64.1046,7.75511,-545.277,1
-64.2619,7.4536,-545.652,1
-64.2518,7.35681,-546.296,1
-64.0268,7.3611,-546.726,1
-63.698,7.30307,-546.438,1
-63.3807,7.52983,-546.765,1
-62.9231,7.5857,-545.014,1
-62.4283,7.81812,-544.254,1
-62.1361,7.92046,-544.215,1
-61.7863,7.98347,-543.826,1
-61.8393,8.03197,-543.505,1
-61.9849,8.05342,-543.228,1
-62.1387,8.06528,-543.781,1
-62.0976,7.94077,-543.51,1
-61.9787,7.82682,-543.597,1
-61.9266,7.96376,-543.921,1
-61.8586,8.01151,-543.297,1
-61.8767,8.06856,-542.816,1
-61.8253,8.10064,-541.155,1
-61.8419,8.2872,-541.852,1
-61.7821,8.2253,-541.915,1
-61.7323,8.00156,-541.939,1
-61.7089,7.86217,-541.486,1
-61.5825,7.79658,-541.736,1
-61.5154,7.45422,-540.58,1
-61.69,7.42514,-541.97,1
-61.6667,7.62398,-541.616,1
-61.7096,7.86129,-542.7,1
-61.654,7.88801,-541.694,1
-61.3972,7.97402,-541.412,1
-61.2787,8.17521,-542.426,1
-61.3324,8.14082,-542.136,1
-61.4293,7.9907,-541.256,1
-61.2474,8.05815,-540.871,1
-61.1937,8.06883,-541.457,1
-61.2763,7.98175,-542.203,1
-61.2094,8.00428,-541.28,1
-61.1368,8.01342,-542.108,1
-60.866,7.87239,-539.836,1
-60.7958,7.71378,-540.08,1
-60.6879,7.6163,-539.661,1
-61.0573,7.69472,-538.233,1
-62.3793,8.00319,-539.663,1
-63.2576,8.10536,-538.727,1
-63.7081,8.07567,-538.477,1
-63.7399,7.87149,-538.352,1
-63.8307,7.74861,-537.605,1
-64.2608,7.74849,-539.324,1
-64.5391,7.95643,-538.917,1
-64.537,8.15506,-538.411,1
-64.517,8.23586,-538.684,1
-64.2994,8.30241,-537.47,1
-64.1375,8.61151,-537.922,1
-63.508,8.72876,-536.473,1
-62.5089,9.0708,-536.358,1
-61.5199,9.11594,-535.952,1
-60.8493,9.13161,-534.342,1
-60.7874,8.99793,-535.092,1
-60.6989,8.96781,-534.709,1
-60.4781,8.8579,-534.509,1
-60.3914,9.22666,-534.838,1
-60.5202,8.99865,-535.873,1
-60.5225,8.92452,-534.65,1
-60.7141,8.58231,-534.378,1
-60.6405,8.28632,-533.398,1
-60.6318,7.94993,-533.961,1
-60.5725,7.92204,-535.032,1
-60.7471,7.14137,-536.644,1
-60.6276,7.35932,-536.14,1
-60.9974,6.86594,-537.291,1
-60.9517,6.87953,-537.29,1
-61.1048,6.60995,-537.974,1
-60.9673,6.57439,-537.433,1
-60.7248,6.94292,-537.213,1
-60.6635,7.02034,-538.12,1
-60.708,7.05009,-537.396,1
-60.6512,7.24433,-537.168,1
-60.9267,7.29316,-537.571,1
-60.9532,7.55781,-537.38,1
-60.8152,7.73177,-538.547,1
-60.6138,8.03064,-537.06,1
-60.4404,7.96677,-536.959,1
-60.3525,8.03618,-537.558,1
-60.2915,7.82301,-537.468,1
-60.3935,7.8961,-536.661,1
-60.3429,7.91845,-537.095,1
-60.4117,7.58706,-535.694,1
-60.4344,7.56395,-535.401,1
-60.2018,7.86483,-534.786,1
-60.0955,7.81183,-537.392,1
-59.8739,7.8483,-536.879,1
-59.6746,7.70316,-535.24,1
-59.4914,8.0129,-535.316,1
-59.5816,7.62317,-537.117,1
-59.4168,7.84343,-535.47,1
-59.4145,7.88461,-535.324,1
-59.3844,7.80149,-535.09,1
-59.3639,7.49213,-536.354,1
-59.4904,7.3087,-536.356,1
-59.5143,7.28614,-536.112,1
-59.5261,7.17817,-535.828,1
-59.4927,6.91719,-535.11,1
-59.5512,6.92376,-535.902,1
-59.7814,7.03426,-537.433,1
-59.7535,6.66974,-535.682,1
-59.8146,6.62863,-535.679,1
-59.8771,6.64088,-536.548,1
-59.8648,6.85152,-537.072,1
-59.8222,6.87801,-534.986,1
-59.9011,6.83472,-536.738,1
-59.8881,6.93883,-535.795,1
-59.9714,7.09866,-536.91,1
-59.8966,7.10983,-536.89,1
-59.9279,7.08956,-537.739,1
-58.849,6.63204,-536.124,1
-57.4523,6.31737,-535.374,1
-56.8583,5.88966,-534.621,1
-56.0168,5.44038,-537.328,1
-55.7879,5.4349,-537.028,1
-55.6165,5.39183,-536.129,1
-55.7191,5.51038,-536.291,1
-55.6058,5.36816,-536.206,1
-55.4928,5.3926,-536.175,1
-55.1691,5.26568,-535.762,1
-55.0018,5.21462,-536.249,1
-54.9064,5.1668,-536.25,1
-54.8093,5.08959,-536.504,1
-54.7967,4.98275,-535.425,1
-54.7871,4.75562,-535.334,1
-55.5719,4.72747,-535.459,1
-57.8092,5.43783,-534.797,1
-59.2395,6.10091,-534.957,1
-59.7181,5.98008,-535.102,1
-59.7497,5.59687,-534.441,1
-59.4953,5.07409,-533.975,1
-59.2919,4.59391,-535.389,1
-58.5152,4.37169,-533.728,1
-57.7346,4.40297,-532.097,1
-57.1305,4.26023,-531.996,1
-57.1102,4.42565,-530.063,1
-56.8678,4.42628,-530.337,1
-56.2,4.38448,-530.759,1
-55.7,4.35489,-529.321,1
-55.4578,4.50289,-529.69,1
-55.3836,4.69334,-528.879,1
-55.2315,4.82507,-528.756,1
-55.1117,4.79477,-528.598,1
-54.633,5.08015,-527.998,1
-54.3153,5.32604,-527.228,1
-54.5069,5.97118,-526.591,1
-54.6584,6.2795,-526.898,1
-54.6187,6.19831,-525.746,1
-54.6007,5.99079,-525.766,1
-54.5974,5.56758,-524.582,1
-54.5643,5.17018,-525.264,1
-54.4148,4.61182,-524.316,1
-54.4752,4.33668,-525.081,1
-54.3719,4.25957,-524.699,1
-54.462,4.09635,-524.999,1
-54.8204,3.56519,-523.421,1
-55.078,3.47721,-521.564,1
-55.0009,3.08488,-523.455,1
-54.7532,2.66919,-522.525,1
-54.3986,2.51325,-523.648,1
-54.4888,2.78656,-524.882,1
-54.5806,2.71869,-523.25,1
-54.5812,2.72916,-523.434,1
-54.2616,3.07044,-522.484,1
-54.2167,3.3207,-522.746,1
-54.2436,3.29735,-522.21,1
-53.9545,3.25624,-521.99,1
-54.0002,3.4935,-522.382,1
-54.3259,3.58186,-521.931,1
-54.3624,3.51896,-522.059,1
-55.0831,3.41537,-521.032,1
-55.3205,3.37574,-519.691,1
-55.4656,3.3712,-521.572,1
-54.9676,3.17458,-520.758,1
-54.8729,3.28706,-519.609,1
-54.9517,3.15928,-519.575,1
-55.0417,2.97257,-520.466,1
-54.9475,2.95217,-520.596,1
-55.0034,2.68929,-520.583,1
-55.0245,2.84448,-520.773,1
-54.8969,2.75088,-519.031,1
-55.2469,2.53781,-519.972,1
-55.3667,2.53866,-520.317,1
-55.4028,2.45044,-521.178,1
-55.4532,2.02416,-523.706,1
-54.97,1.88157,-522.06,1
-53.4849,1.77067,-525.906,1
-51.736,1.31011,-527.315,1
-51.003,1.27701,-526.038,1
-51.2431,1.14256,-527.747,1
-51.5045,1.2198,-527.556,1
-51.8777,1.13598,-527.922,1
-52.3033,0.948907,-530.048,1
-52.6503,0.920227,-527.304,1
-53.0618,0.970592,-528.294,1
-53.3212,0.898454,-528.652,1
-53.6651,0.84437,-528.135,1
-54.2208,0.673411,-527.152,1
-54.9733,0.416799,-527.714,1
-55.6079,0.296461,-526.28,1
