x,y,z,success
-3.00783,-8.98374,-518.512,1
-2.91573,-8.96718,-517.702,1
-2.466,-9.13123,-519.02,1
-2.2711,-9.1448,-518.879,1
-2.13465,-9.35664,-517.562,1
-1.79039,-9.31844,-517.687,1
-1.50357,-9.33256,-517.798,1
-0.759114,-9.28089,-518.998,1
-0.330703,-9.37173,-518.468,1
0.381679,-9.07885,-519.491,1
1.02841,-8.90583,-520.042,1
1.5334,-8.79373,-519.045,1
2.33974,-8.63969,-519.085,1
2.98252,-8.54656,-519.435,1
3.44876,-8.732,-519.477,1
3.86819,-8.70791,-520.301,1
4.23775,-8.68828,-520.278,1
4.5272,-8.71053,-520.254,1
4.65364,-8.6961,-521.523,1
4.78555,-8.82502,-521.514,1
4.74216,-8.88077,-522.528,1
4.69596,-8.97839,-522.043,1
4.50116,-8.73266,-521.127,1
4.75603,-8.42107,-521.373,1
4.77331,-8.21387,-522.1,1
4.79975,-8.04358,-521.781,1
4.92963,-7.98141,-522.324,1
4.72388,-8.02139,-521.95,1
4.67368,-8.27862,-522.381,1
4.44525,-8.39727,-521.907,1
4.19331,-8.42853,-521.297,1
4.16303,-8.29207,-521.668,1
3.92784,-8.2838,-521.708,1
3.69429,-8.43576,-522.208,1
3.33141,-8.54622,-522.426,1
3.13401,-8.60062,-522.317,1
2.87688,-8.72843,-522.77,1
2.70105,-8.8518,-522.356,1
2.75417,-8.78537,-522.206,1
2.55761,-8.81763,-521.869,1
2.50908,-8.79429,-521.631,1
2.53875,-8.73758,-522.706,1
2.36023,-8.85569,-522.33,1
2.26799,-8.814,-521.476,1
2.35792,-8.75676,-521.543,1
2.23675,-8.88074,-521.984,1
2.26532,-8.85114,-522.032,1
2.37881,-8.82746,-521.487,1
2.37534,-8.88517,-521.768,1
2.44474,-9.00283,-521.351,1
2.59805,-9.03729,-521.288,1
2.64362,-9.1872,-520.866,1
2.58693,-9.19094,-520.924,1
2.54824,-9.21635,-520.652,1
2.61174,-9.12945,-521.956,1
2.56508,-8.99745,-520.717,1
2.55037,-8.91765,-520.451,1
2.53163,-8.84201,-521.826,1
2.40644,-8.82216,-520.742,1
2.59825,-8.70096,-521.211,1
2.50754,-8.69077,-520.339,1
2.49088,-8.7561,-521.308,1
2.56802,-8.5514,-521.227,1
2.46218,-8.48099,-521.432,1
2.27428,-8.37272,-521.525,1
2.04621,-8.41436,-520.72,1
1.92488,-8.42431,-520.721,1
1.76987,-8.3903,-520.68,1
1.74524,-8.77491,-520.823,1
1.69873,-8.92391,-520.829,1
1.73979,-9.10588,-520.635,1
1.83938,-9.32409,-521.392,1
1.96996,-9.53139,-520.398,1
2.03741,-9.2472,-520.203,1
2.44241,-9.10416,-520.77,1
3.30225,-8.76186,-520.07,1
4.82517,-8.74271,-520.583,1
6.82106,-8.37898,-521.735,1
9.65546,-7.94396,-523.251,1
12.2729,-7.73025,-524.116,1
12.7373,-7.58657,-525.069,1
12.2895,-7.4865,-524.243,1
12.0732,-7.50933,-525.659,1
11.9408,-7.69485,-524.1,1
11.8265,-7.51173,-524.54,1
11.7794,-8.20494,-525.404,1
11.9907,-8.93594,-527.003,1
11.6726,-8.7415,-526.765,1
10.8649,-8.59499,-527.782,1
9.46213,-8.98596,-529.039,1
8.27313,-8.99929,-529.16,1
7.99954,-8.7989,-529.788,1
8.60928,-8.58706,-531.108,1
9.05195,-8.33889,-531.511,1
9.08774,-8.28775,-532.357,1
8.80129,-8.47977,-531.82,1
8.5648,-8.63479,-532.239,1
8.44266,-8.98148,-532.206,1
8.19693,-8.78263,-531.887,1
8.24521,-8.79915,-532.299,1
8.33534,-8.58351,-531.333,1
8.47573,-8.37215,-531.513,1
8.6759,-8.12965,-533.447,1
8.53979,-8.15648,-533.923,1
8.64771,-7.84161,-535.135,1
8.8248,-8.00753,-535.132,1
8.94115,-8.11932,-536.176,1
9.07855,-8.12926,-535.926,1
8.94165,-7.99162,-535.897,1
8.86077,-7.95228,-535.528,1
8.95088,-7.91094,-535.692,1
8.98208,-7.89244,-534.705,1
9.36551,-8.08705,-534.567,1
9.77473,-8.38018,-534.54,1
10.2057,-8.35552,-535.138,1
10.5448,-8.13528,-534.601,1
10.6288,-8.27367,-534.981,1
10.7263,-8.25033,-534.775,1
10.8199,-8.04737,-535.023,1
11.0064,-7.81783,-534.707,1
11.1588,-7.71919,-534.223,1
11.2215,-7.47308,-533.639,1
11.3081,-7.67305,-534.678,1
11.4606,-7.36097,-534.222,1
11.5303,-7.33889,-533.523,1
11.6421,-7.46693,-533.947,1
11.6842,-8.21476,-533.563,1
11.6036,-8.33922,-533.094,1
11.8643,-8.40152,-533.033,1
12.0834,-8.68904,-532.965,1
12.3344,-8.93241,-533.704,1
12.4782,-9.13004,-533.579,1
12.5211,-9.15271,-532.717,1
12.6526,-9.29653,-532.564,1
12.7447,-9.3195,-533.192,1
12.1392,-9.26011,-531.195,1
10.7404,-9.34901,-528.976,1
9.308,-9.69817,-529.766,1
8.05217,-9.8693,-528.493,1
7.09454,-10.0874,-528.75,1
5.95266,-9.93095,-527.909,1
5.04378,-9.84951,-526.597,1
4.3473,-9.50453,-524.776,1
3.46797,-9.24866,-524.238,1
2.70517,-9.02003,-523.579,1
2.52385,-8.85918,-523.077,1
2.29421,-8.54911,-522.79,1
2.68747,-8.15161,-524.018,1
2.61676,-7.65053,-522.313,1
3.11749,-7.35847,-524.054,1
2.60293,-7.13065,-524.448,1
1.88306,-7.0607,-524.823,1
1.39546,-7.1988,-525.411,1
1.21425,-7.53114,-525.951,1
0.873104,-7.54431,-526.771,1
0.374161,-7.67008,-525.792,1
0.117906,-7.9461,-526.431,1
0.156854,-8.13725,-526.935,1
0.334953,-8.07494,-527.006,1
1.04868,-8.40664,-527.923,1
2.10957,-8.66713,-526.484,1
3.17984,-8.8083,-526.748,1
3.43171,-8.75208,-525.708,1
3.26486,-8.41795,-525.573,1
2.88816,-8.01596,-524.742,1
2.98817,-7.85097,-524.715,1
3.20961,-7.65066,-524.384,1
2.8815,-7.34218,-525.397,1
2.34489,-7.15853,-525.902,1
1.76113,-7.26864,-526.252,1
0.893619,-7.08063,-528.635,1
-0.450041,-6.66541,-528.092,1
-1.40655,-6.44197,-529.521,1
-1.93356,-6.64912,-530.732,1
-2.12179,-6.92522,-532.132,1
-2.01009,-7.03505,-532.793,1
-1.79946,-7.20521,-533.11,1
-1.55707,-7.2289,-531.967,1
-1.02863,-6.9992,-532.788,1
-0.685364,-6.98417,-532.336,1
-0.0865876,-6.8852,-531.187,1
0.250089,-6.62561,-530.881,1
0.699296,-6.84897,-530.928,1
0.713763,-6.69099,-530.919,1
0.482617,-6.6463,-530.536,1
0.504692,-6.54053,-531.213,1
0.349636,-6.80895,-529.826,1
0.648525,-6.97823,-531.521,1
0.718043,-6.85952,-530.447,1
0.801854,-6.83767,-530.087,1
0.804268,-6.43797,-530.591,1
0.706434,-6.55288,-529.671,1
0.766642,-6.36953,-530.088,1
0.99297,-6.50418,-530.55,1
1.20346,-6.51219,-530.091,1
1.18405,-6.66376,-529.962,1
1.24667,-6.76134,-530.428,1
1.25953,-7.04447,-530.415,1
1.17809,-7.01095,-530.2,1
1.26335,-6.89399,-530.422,1
1.10823,-6.70228,-530.043,1
1.30234,-6.65429,-530.584,1
1.48565,-6.64632,-530.643,1
1.54218,-6.37311,-529.899,1
1.52397,-6.35479,-529.924,1
1.46605,-6.55284,-529.61,1
1.6026,-6.60629,-529.962,1
1.69621,-6.52563,-529.561,1
1.78383,-6.62446,-530.269,1
1.80021,-6.63234,-529.906,1
1.87273,-6.58669,-528.695,1
2.1272,-6.62627,-528.575,1
2.35127,-6.75118,-527.889,1
2.64274,-6.7943,-528.317,1
2.80955,-6.85406,-528.921,1
2.37177,-7.05581,-528.241,1
1.68642,-7.18832,-529.086,1
1.61777,-7.39379,-530.627,1
1.93518,-7.68004,-529.15,1
2.04972,-7.97263,-530.61,1
1.54345,-8.19635,-530.848,1
1.46887,-8.09388,-531.279,1
1.75484,-8.12605,-530.473,1
1.9841,-8.11084,-530.488,1
1.86999,-8.13211,-530.413,1
1.78857,-7.99553,-529.816,1
1.63708,-8.22718,-529.273,1
1.83492,-8.31862,-529.808,1
2.21478,-8.94939,-529.842,1
2.62311,-9.2978,-529.446,1
2.99861,-9.79285,-529.724,1
3.06716,-10.328,-529.234,1
3.49902,-10.6146,-529.671,1
3.78563,-10.5178,-528.854,1
4.16761,-10.021,-529.02,1
4.0797,-9.89065,-529.625,1
3.66454,-9.99456,-527.676,1
3.5502,-10.5794,-528.701,1
3.5172,-10.7556,-529.172,1
3.53976,-10.8457,-529.767,1
3.5211,-11.1169,-530.244,1
3.43738,-11.107,-531.783,1
3.07785,-11.1472,-532.178,1
3.01801,-11.3191,-532.029,1
2.8688,-11.3499,-531.404,1
2.77905,-11.4434,-533.413,1
3.13813,-11.2698,-532.733,1
3.25112,-10.9892,-532.563,1
3.05388,-10.8715,-532.438,1
2.93707,-10.7327,-531.842,1
2.75482,-10.5475,-531.711,1
2.7244,-10.2961,-532.085,1
3.123,-10.0438,-531.849,1
3.28128,-10.1318,-532.829,1
3.29857,-9.9878,-532.107,1
3.5391,-9.89174,-531.874,1
3.59886,-9.92712,-531.212,1
3.67095,-9.89027,-532.123,1
3.63857,-9.87733,-531.064,1
3.53838,-9.87969,-531.298,1
3.5084,-9.92801,-530.856,1
3.72488,-9.87423,-530.48,1
3.9348,-9.81102,-530.337,1
4.12723,-9.82541,-530.288,1
4.3571,-9.61307,-530.149,1
4.45432,-9.67625,-530.297,1
4.60227,-9.64392,-531.094,1
4.49597,-9.73724,-529.489,1
4.57787,-9.83568,-530.912,1
4.40022,-9.78482,-530.195,1
4.59346,-9.85384,-530.777,1
4.50491,-9.95753,-530.303,1
4.42884,-9.89575,-530.932,1
4.29733,-9.97378,-529.864,1
4.29277,-10.2654,-530.39,1
4.48833,-10.3253,-531.49,1
4.28296,-10.244,-530.847,1
4.12608,-10.4424,-530.696,1
4.06196,-10.3986,-530.763,1
4.00064,-10.5806,-530.831,1
3.94232,-10.3896,-530.867,1
3.93155,-10.2982,-530.566,1
4.07495,-10.1543,-532.098,1
3.9899,-10.1175,-530.483,1
3.93514,-10.0045,-531.069,1
4.0249,-10.09,-531.327,1
4.00975,-10.0164,-530.055,1
4.42089,-9.99477,-530.913,1
5.67472,-9.84702,-531.682,1
6.43067,-9.8165,-531.455,1
7.07337,-9.66109,-530.902,1
7.1792,-9.77673,-530.361,1
7.38966,-9.69234,-530.464,1
7.37291,-9.63087,-531.172,1
7.27187,-9.6602,-529.767,1
7.2576,-9.79225,-529.756,1
7.43167,-9.70235,-529.577,1
7.58204,-9.7979,-529.54,1
7.78357,-9.77813,-530.737,1
7.82123,-9.93729,-530.19,1
7.804,-10.3058,-529.838,1
8.25637,-10.5063,-530.048,1
8.17784,-10.6671,-530.397,1
5.90032,-10.6927,-530.497,1
4.87317,-10.8707,-529.508,1
4.64557,-10.7573,-530.512,1
4.43774,-10.8739,-530.982,1
4.10163,-11.1882,-531.026,1
4.06334,-11.4985,-530.635,1
4.8373,-11.713,-531.307,1
5.37713,-11.6491,-529.251,1
5.9461,-11.5353,-528.82,1
5.91556,-11.5443,-528.611,1
6.47249,-11.4034,-528.131,1
7.31469,-11.6342,-528.135,1
8.01186,-11.5602,-527.559,1
8.22854,-11.6217,-528.286,1
8.38608,-11.469,-526.571,1
8.63259,-11.4666,-527.886,1
8.91991,-11.5934,-526.896,1
9.28376,-11.5742,-526.369,1
9.80171,-11.4045,-526.828,1
9.76742,-10.4747,-525.446,1
9.62305,-10.0258,-525.312,1
9.55019,-10.2717,-525.236,1
9.54018,-10.6517,-524.179,1
9.50983,-11.171,-523.815,1
9.42509,-11.5063,-523.697,1
9.37201,-12.2866,-523.772,1
9.32954,-12.3756,-522.953,1
9.34174,-12.5177,-523.859,1
9.17547,-12.6126,-523.059,1
8.92371,-13.1361,-524.222,1
8.35109,-13.7428,-523.018,1
8.16947,-14.0014,-522.29,1
8.35344,-14.9605,-522.808,1
8.5942,-15.4125,-523.58,1
8.52887,-15.1436,-522.884,1
8.44907,-14.8555,-522.158,1
8.58205,-15.0218,-523.12,1
9.02276,-14.6602,-523.763,1
9.11684,-14.6093,-523.779,1
9.01097,-14.6011,-522.733,1
9.26947,-14.6404,-522.604,1
9.27047,-14.5791,-521.813,1
9.00927,-14.4074,-522.054,1
8.97713,-14.3562,-521.895,1
8.65576,-13.9211,-521.446,1
8.2944,-13.7754,-521.6,1
8.33375,-13.8225,-521.386,1
8.65483,-14.3914,-521.173,1
8.82811,-14.3019,-519.938,1
8.93246,-14.4766,-521.965,1
9.00861,-14.535,-522.669,1
8.8996,-14.6476,-521.697,1
8.98771,-14.6916,-521.537,1
9.09642,-14.6157,-521.195,1
8.96044,-14.6604,-520.673,1
9.02816,-14.7264,-521.04,1
8.95009,-14.7498,-521.545,1
8.62594,-14.8163,-520.508,1
8.93084,-14.8883,-522.037,1
8.72673,-15.3535,-522.463,1
9.70283,-15.1193,-521.56,1
12.0618,-15.124,-524.112,1
12.5512,-15.0519,-523.742,1
12.5285,-15.1361,-523.904,1
12.4798,-14.9605,-525.116,1
12.1019,-15.0354,-523.981,1
12.0095,-15.0128,-525.467,1
11.4545,-15.1567,-524.471,1
11.2213,-15.2379,-523.709,1
10.8126,-15.1988,-522.832,1
10.5012,-15.3942,-522.124,1
10.0558,-15.5967,-520.987,1
9.50803,-15.6824,-521.797,1
8.90264,-15.9108,-521.115,1
