x,y,z,success
-93.0234,-66.2842,-537.251,1
-92.5353,-66.0687,-536.002,1
-92.1779,-65.9696,-536.351,1
-91.7733,-65.9558,-536.631,1
-91.3325,-65.8228,-535.674,1
-91.2134,-65.97,-536.782,1
-90.9488,-65.9627,-536.409,1
-90.7885,-66.0435,-536.65,1
-90.5881,-65.939,-536.202,1
-90.2256,-65.9898,-536.488,1
-90.0008,-66.0574,-536.636,1
-90.1193,-66.1567,-536.856,1
-90.4737,-66.1351,-537.093,1
-90.4679,-65.9212,-536.195,1
-90.4937,-65.916,-536.673,1
-90.4133,-65.7541,-536.729,1
-90.1829,-65.561,-535.817,1
-90.2869,-65.6604,-536.864,1
-90.1779,-65.55,-536.65,1
-90.1677,-65.7295,-536.646,1
-90.3006,-65.8389,-537.334,1
-90.3882,-65.8123,-537.6,1
-90.3062,-65.705,-537.146,1
-90.3885,-65.7508,-537.989,1
-90.2392,-65.6069,-536.777,1
-90.1226,-65.603,-536.684,1
-90.1489,-65.8133,-537.497,1
-90.1722,-65.928,-537.995,1
-90.0948,-65.8645,-537.497,1
-90.1057,-65.9062,-537.737,1
-90.0742,-65.9168,-537.565,1
-90.1747,-65.9176,-537.424,1
-90.1189,-65.9804,-537.756,1
-90.104,-65.8555,-537.026,1
-90.0777,-65.8787,-537.328,1
-90.008,-65.8493,-536.745,1
-89.76,-65.8101,-535.195,1
-89.9001,-66.0422,-536.563,1
-89.931,-66.1323,-536.377,1
-89.9064,-66.1476,-535.649,1
-89.773,-66.2279,-535.232,1
-89.7219,-66.2897,-535.105,1
-89.6943,-66.3911,-534.923,1
-89.74,-66.5311,-535.969,1
-89.641,-66.4191,-535.068,1
-89.6469,-66.4436,-535.757,1
-89.6583,-66.4189,-535.593,1
-89.7149,-66.4477,-535.898,1
-89.4442,-66.2128,-534.479,1
-89.4924,-66.0638,-534.692,1
-89.5742,-65.9377,-535,1
-89.7227,-65.9355,-535.452,1
-89.6565,-65.6719,-534.148,1
-89.8409,-65.9195,-535.963,1
-89.913,-65.7981,-536.048,1
-89.9548,-65.7295,-535.593,1
-89.9408,-65.8598,-536.147,1
-89.8969,-65.87,-535.182,1
-89.8428,-65.9474,-535.012,1
-89.8827,-66.2164,-535.526,1
-89.8387,-66.562,-536.015,1
-89.775,-66.7934,-536.24,1
-89.6283,-66.9789,-536.303,1
-89.3968,-67.1396,-535.626,1
-89.4988,-67.0998,-535.166,1
-89.5102,-67.0431,-534.968,1
-89.6805,-66.9222,-534.743,1
-89.9938,-67.0326,-535.299,1
-90.1084,-66.9246,-534.595,1
-90.1987,-66.7537,-534.386,1
-90.403,-66.8018,-534.929,1
-90.6142,-66.6446,-533.69,1
-91.0247,-66.7413,-534.231,1
-91.6068,-66.7899,-534.491,1
-92.1613,-66.9988,-534.297,1
-92.3453,-67.0986,-534.661,1
-92.952,-67.7114,-536.896,1
-93.0636,-67.9223,-537.526,1
-93.5155,-68.0811,-538.07,1
-94.4642,-68.2151,-539.668,1
-95.4634,-68.4136,-541.575,1
-96.2091,-68.4756,-543.66,1
-96.3239,-68.274,-543.598,1
-95.86,-68.1905,-543.642,1
-95.6378,-68.4215,-544.23,1
-95.4108,-68.5696,-543.585,1
-95.7532,-69.0958,-544.659,1
-95.5932,-69.3388,-544.706,1
-95.528,-69.4954,-544.31,1
-95.8491,-69.7463,-545.575,1
-95.7277,-69.5474,-545.405,1
-95.6865,-69.4644,-546.228,1
-95.6145,-69.1534,-546.247,1
-95.7952,-68.9281,-547.167,1
-96.0209,-68.6942,-548.412,1
-95.9531,-68.4961,-548.148,1
-96.2107,-68.6913,-549.915,1
-96.0208,-68.7351,-548.807,1
-95.9941,-68.8823,-549.619,1
-95.9496,-68.8594,-549.186,1
-95.9597,-68.8235,-548.839,1
-95.9108,-68.8103,-548.337,1
-95.9728,-68.7731,-548.509,1
-95.6201,-68.7795,-547.64,1
-95.567,-69.0236,-548.621,1
-95.1172,-68.5456,-546.223,1
-95.1462,-68.6279,-547.966,1
-94.8458,-68.4641,-546.298,1
-94.9712,-68.5938,-546.927,1
-94.8417,-68.394,-546.289,1
-94.7997,-68.2863,-546.784,1
-94.5708,-68.0826,-545.734,1
-94.4594,-68.1789,-545.967,1
-94.5691,-68.3113,-546.756,1
-94.4334,-68.2335,-545.923,1
-94.3259,-68.199,-545.468,1
-94.1243,-68.3903,-544.739,1
-93.9989,-68.7656,-544.916,1
-93.9333,-68.982,-544.048,1
-93.7375,-69.2497,-544.119,1
-93.4907,-69.5147,-543.845,1
-93.2352,-69.6683,-543.354,1
-93.1587,-69.9134,-543.385,1
-93.1284,-70.0325,-543.374,1
-92.8749,-70.0896,-542.87,1
-92.8221,-70.0519,-543.065,1
-92.7229,-70.112,-542.891,1
-92.7999,-70.1651,-543.298,1
-92.4892,-70.1373,-542.453,1
-92.3668,-70.1373,-542.165,1
-92.1305,-70.086,-541.616,1
-92.0081,-70.1145,-542.301,1
-91.6124,-69.8616,-540.376,1
-91.2974,-69.9277,-541.503,1
-91.2343,-69.9589,-541.783,1
-90.9547,-69.7144,-541.25,1
-90.5973,-69.4131,-540.7,1
-90.2239,-69.3514,-541.75,1
-89.7619,-69.1279,-542.383,1
-89.3645,-68.9947,-542.574,1
-88.9375,-68.8154,-543.298,1
-89.2255,-68.7804,-543.94,1
-89.6324,-68.675,-543.164,1
-90.0337,-68.7649,-543.941,1
-90.3475,-69.1702,-546.881,1
-90.4403,-68.9851,-546.26,1
-90.9129,-69.2203,-547.483,1
-90.9278,-69.3349,-547.492,1
-90.9668,-69.4547,-547.837,1
-90.7218,-69.3721,-547.653,1
-90.5347,-69.6107,-548.232,1
-89.6774,-69.5816,-547.137,1
-88.8941,-69.6756,-547.04,1
-88.5567,-69.407,-546.734,1
-88.526,-69.0664,-545.347,1
-88.9142,-69.0192,-546.261,1
-88.6542,-68.7839,-545.075,1
-88.5523,-68.6222,-545.425,1
-88.7747,-68.4568,-545.963,1
-89.0259,-68.2538,-546.469,1
-89.1548,-68.3779,-546.805,1
-90.1231,-68.5571,-549.805,1
-90.8843,-68.5609,-552.164,1
-91.4231,-68.638,-553.352,1
-91.6931,-68.7856,-554.63,1
-91.845,-69.1181,-555.808,1
-91.7806,-69.1641,-556.009,1
-91.6376,-69.2757,-556.985,1
-91.3702,-69.0505,-555.679,1
-90.9477,-68.8032,-554.219,1
-90.9077,-68.8276,-555.044,1
-90.4995,-68.5456,-553.738,1
-90.3419,-68.5741,-554.388,1
-89.999,-68.4459,-553.564,1
-89.8183,-68.262,-552.55,1
-90.0603,-68.3284,-552.933,1
-90.126,-68.3687,-553.073,1
-90.2219,-68.4999,-553.432,1
-90.0865,-68.5351,-552.803,1
-89.9877,-68.4784,-553.567,1
-89.936,-68.3405,-552.466,1
-89.8709,-68.3194,-552.003,1
-89.8173,-68.0928,-550.601,1
-89.9036,-68.2226,-551.316,1
-89.8941,-68.3337,-551.273,1
-89.6344,-68.3895,-551.114,1
-89.7121,-68.6728,-551.686,1
-89.4961,-68.7576,-550.96,1
-89.4951,-68.9785,-551.464,1
-89.5202,-69.1751,-552.356,1
-89.5547,-68.9104,-551.541,1
-89.5753,-68.8096,-551.163,1
-89.6691,-68.7587,-551.324,1
-89.3926,-68.579,-550.333,1
-89.4055,-68.3856,-550.462,1
-89.5913,-68.628,-551.33,1
-89.5444,-68.6082,-550.928,1
-89.4099,-68.5596,-550.466,1
-89.333,-68.6105,-551.366,1
-89.3047,-68.5862,-550.255,1
-89.3423,-68.6693,-550.515,1
-89.1158,-68.6483,-549.63,1
-88.9056,-68.6752,-549.305,1
-88.7201,-68.8778,-548.984,1
-88.5325,-68.9998,-548.389,1
-88.2552,-69.0357,-547.564,1
-88.3372,-69.4079,-548.457,1
-87.9372,-69.5849,-547.863,1
-87.7431,-70.1023,-549.097,1
-87.102,-70.4434,-549.103,1
-86.3644,-70.7298,-549.148,1
-85.8879,-70.9479,-549.344,1
-85.6624,-70.8569,-548.629,1
-85.5717,-70.6225,-547.926,1
-85.4305,-70.4776,-547.586,1
-85.3329,-70.2586,-547.743,1
-85.2116,-69.9322,-545.9,1
-85.1139,-69.7539,-545.919,1
-84.8844,-69.5191,-544.915,1
-84.2325,-69.0814,-542.405,1
-83.9739,-68.9547,-542.418,1
-84.0247,-68.8818,-542.429,1
-84.408,-68.9886,-542.869,1
-84.3367,-69.0074,-542.864,1
-84.2581,-68.9918,-542.831,1
-83.8793,-69.0544,-542.088,1
-83.9606,-69.3498,-541.792,1
-84.1792,-69.8078,-541.95,1
-84.4162,-70.119,-540.999,1
-84.5956,-70.5517,-541.882,1
-84.5646,-70.8313,-541.697,1
-84.6925,-70.9871,-542.001,1
-84.8006,-71.2024,-541.77,1
-84.951,-71.4279,-542.562,1
-84.9789,-71.4401,-542.203,1
-85.1542,-71.498,-542.323,1
-85.371,-71.5534,-543.501,1
-85.0621,-71.3213,-542.907,1
-84.7903,-71.2631,-544.407,1
-84.7018,-71.0718,-543.807,1
-84.8029,-71.0725,-544.176,1
-84.7788,-70.9083,-543.812,1
-84.7466,-70.8059,-543.457,1
-84.468,-70.7615,-543.893,1
-84.4706,-70.8167,-544.289,1
-84.1279,-70.5483,-543.058,1
-83.928,-70.61,-543.454,1
-83.6523,-70.4954,-542.355,1
-83.6463,-70.5795,-541.926,1
-83.5932,-70.7599,-542.393,1
-83.695,-70.8779,-542.638,1
-83.7717,-70.8897,-542.144,1
-83.7541,-70.8409,-540.782,1
-83.8458,-70.6688,-539.735,1
-83.7108,-70.5036,-539.823,1
-83.5029,-70.7007,-541.169,1
-83.4481,-70.6964,-540.806,1
-83.3229,-70.698,-540.55,1
-83.423,-70.7893,-540.668,1
-83.3911,-70.7677,-540.265,1
-83.3042,-70.6888,-539.286,1
-83.2924,-70.8728,-540.516,1
-83.3955,-71.164,-541.241,1
-83.4149,-71.1271,-541.287,1
-83.4885,-71.2746,-541.057,1
-83.3923,-71.4432,-541.393,1
-83.3871,-71.5928,-541.541,1
-83.3433,-71.5881,-541.047,1
-83.4009,-71.7572,-541.251,1
-83.3835,-71.7371,-541.123,1
-83.4765,-71.8289,-541.54,1
-83.4726,-71.6007,-540.909,1
-83.5547,-71.6283,-541.711,1
-83.5349,-71.6626,-542.012,1
-83.4503,-71.5371,-541.369,1
-83.5265,-71.4912,-542.351,1
-83.496,-71.6072,-541.885,1
-83.4163,-71.5835,-542.116,1
-83.0233,-71.4192,-542.509,1
-82.8289,-71.2852,-542.233,1
-82.8282,-71.3189,-541.735,1
-83.0237,-71.5255,-542.497,1
-83.074,-71.4745,-542.273,1
-82.9122,-71.4252,-541.779,1
-82.7978,-71.3211,-541.493,1
-82.9062,-71.6359,-542.188,1
-82.8083,-71.5487,-542.076,1
-82.6768,-71.4386,-541.394,1
-82.6604,-71.4522,-541.302,1
-82.6403,-71.5,-541.2,1
-82.7617,-71.5889,-541.676,1
-83.0625,-71.5708,-542.023,1
-83.4221,-71.6839,-541.955,1
-83.627,-71.6805,-542.162,1
-83.7121,-71.4782,-542.038,1
-83.5181,-71.4281,-541.938,1
-83.02,-71.6472,-541.768,1
-82.2024,-72.102,-541.67,1
-81.8211,-72.5037,-540.599,1
-81.7311,-72.9047,-540.093,1
-81.3361,-73.1552,-539.484,1
-80.7889,-72.8832,-536.562,1
-80.3076,-73.0475,-536.502,1
-80.2071,-72.9253,-535.484,1
-79.7326,-72.7803,-534.222,1
-79.322,-72.9149,-534.103,1
-78.768,-72.7994,-533.274,1
-78.7566,-72.6059,-532.898,1
-78.4499,-72.4486,-531.765,1
-78.5814,-72.5175,-531.94,1
-78.3317,-72.4708,-531.512,1
-77.987,-72.1731,-530.735,1
-77.6692,-71.9318,-530.199,1
-77.6162,-71.3758,-529.821,1
-77.8322,-71.0416,-529.477,1
-77.9844,-71.1574,-529.996,1
-77.834,-71.1916,-529.379,1
-77.9456,-71.4487,-529.018,1
-77.9194,-71.7909,-528.838,1
-77.8673,-72.228,-528.136,1
-78.0173,-72.5885,-528.799,1
-77.9608,-72.6809,-528.711,1
-77.8811,-72.8122,-528.582,1
-78.3536,-73.1072,-528.28,1
-78.7535,-73.3632,-528.214,1
-79.0712,-73.4956,-528.313,1
-79.2928,-73.9249,-529.086,1
-79.4521,-73.9849,-528.721,1
-79.329,-73.7836,-528.154,1
-79.0113,-73.6155,-527.45,1
-79.07,-73.9822,-528.537,1
-78.8159,-73.4746,-527.409,1
-78.9574,-73.4112,-527.852,1
-79.1136,-73.3409,-527.829,1
-78.8739,-73.2979,-527.771,1
-78.8822,-73.1513,-526.89,1
-79.0674,-73.2095,-527.242,1
-78.9361,-73.1882,-525.937,1
-79.0916,-73.3446,-526.392,1
-79.2797,-73.2746,-525.721,1
-79.3909,-73.5638,-526.661,1
-79.4273,-73.5244,-526.096,1
-79.3446,-73.5075,-527.237,1
-79.4931,-73.3169,-526.289,1
-79.4346,-73.6351,-526.938,1
-79.3463,-73.7961,-526.884,1
-79.3482,-73.9815,-526.758,1
-79.1829,-73.9671,-526.552,1
-79.1188,-74.0555,-526.862,1
-79.1095,-74.1966,-526.483,1
-79.1372,-74.2339,-526.675,1
-79.3268,-74.3134,-526.954,1
-79.394,-74.4727,-527.794,1
-79.7245,-74.809,-528.893,1
-79.5939,-74.8288,-529.72,1
-79.9472,-74.9881,-531.965,1
-80.4155,-74.958,-532.134,1
-80.935,-74.8969,-532.56,1
-81.3034,-74.8582,-533.415,1
-81.63,-74.7894,-533.669,1
-81.9716,-74.802,-534.309,1
-82.5549,-74.8925,-534.904,1
-82.792,-74.6062,-533.937,1
-83.2933,-74.7522,-535.144,1
-83.6475,-74.3515,-533.822,1
-84.3098,-74.6663,-535.112,1
-84.7531,-74.6735,-533.76,1
-85.3719,-75.0149,-534.604,1
