x,y,z,success
-29.7279,14.4204,-544.238,1
-29.7798,14.5891,-543.502,1
-29.7212,14.4531,-544.282,1
-29.5408,14.3226,-541.898,1
-28.3766,14.4355,-543.878,1
-26.6991,14.2871,-540.721,1
-26.1412,14.3251,-540.714,1
-25.2024,14.2607,-540.348,1
-24.9849,14.2614,-540.798,1
-24.7983,14.3158,-539.592,1
-24.8999,14.3622,-540.055,1
-24.8727,14.3811,-539.956,1
-24.7523,14.2384,-539.9,1
-24.5267,14.3181,-539.361,1
-24.358,14.2293,-539.809,1
-24.1768,14.1892,-539.099,1
-24.2679,14.1675,-539.031,1
-24.285,14.0081,-539.74,1
-24.168,13.8047,-540.041,1
-24.6444,13.3603,-539.964,1
-26.8366,12.8967,-541.076,1
-28.025,12.3493,-542.277,1
-28.5616,11.9294,-540.277,1
-28.7244,11.5157,-542.608,1
-28.92,11.2074,-542.222,1
-29.1657,11.0075,-542.187,1
-29.2974,11.1511,-541.709,1
-29.1682,11.368,-541.603,1
-28.8392,11.5963,-542.493,1
-29.2802,11.9772,-540.711,1
-28.6863,11.9741,-541.305,1
-27.7275,11.834,-539.519,1
-27.1265,11.8797,-539.112,1
-26.3935,11.8701,-539.347,1
-26.3551,12.0705,-538.691,1
-26.2215,11.9926,-536.902,1
-25.7983,12.0089,-538.725,1
-25.3641,12.238,-537.653,1
-24.9056,12.3178,-537.26,1
-25.0835,13.0324,-537.09,1
-25.0717,13.3896,-537.319,1
-25.0109,13.2165,-536.333,1
-24.892,12.9988,-535.61,1
-24.8634,12.6478,-535.902,1
-24.784,12.2198,-536.659,1
-24.6463,11.5729,-534.673,1
-24.6735,11.3838,-533.748,1
-24.7367,11.2563,-533.983,1
-24.5969,11.1798,-535.09,1
-24.9037,10.7388,-533.93,1
-25.1092,10.3902,-533.996,1
-25.0418,10.0547,-534.083,1
-24.6891,9.40465,-533.84,1
-24.3379,9.00657,-533.937,1
-24.3834,9.24412,-533.754,1
-24.348,9.37902,-532.525,1
-24.3801,9.28938,-533.867,1
-24.1021,9.60238,-533.186,1
-24.0434,9.7669,-532.651,1
-24.069,9.70859,-531.709,1
-23.8774,9.82434,-531.762,1
-23.7781,9.91667,-532.182,1
-24.1672,10.0388,-532.215,1
-24.1905,9.96238,-531.927,1
-24.659,10.0888,-531.649,1
-25.0684,10.1801,-531.998,1
-25.1308,10.0846,-530.598,1
-24.6474,9.85163,-531.674,1
-24.386,9.82156,-531.056,1
-24.4903,9.777,-532.098,1
-24.4426,9.61342,-531.666,1
-24.4776,9.45894,-531.564,1
-24.5115,9.3982,-531.989,1
-24.5096,9.46211,-530.979,1
-24.4769,9.4223,-530.651,1
-24.6652,9.34566,-530.698,1
-24.7273,9.33269,-530.353,1
-24.906,9.33242,-531.521,1
-24.9402,9.20574,-531.532,1
-24.9291,9.08588,-531.771,1
-23.4449,9.13206,-532.061,1
-21.4034,9.33519,-532.008,1
-20.4819,9.41588,-533.726,1
-20.6208,9.45093,-533.656,1
-20.8103,9.64117,-533.893,1
-21.1633,9.67009,-532.923,1
-21.4675,9.60935,-534.035,1
-21.8472,9.56584,-533.898,1
-22.0697,9.51478,-532.813,1
-22.3798,9.40667,-533.036,1
-22.7196,9.43693,-532.887,1
-23.3704,9.25181,-532.363,1
-23.876,9.04569,-531.487,1
-24.5432,8.914,-532.298,1
