x,y,z,success
-55.8346,-11.2911,-512.986,1
-55.7417,-11.0784,-512.722,1
-55.7314,-10.7551,-512.54,1
-55.7862,-10.5565,-512.555,1
-55.8782,-10.4069,-513.272,1
-56.0344,-10.2399,-513.19,1
-56.3042,-9.91522,-514.784,1
-56.2836,-9.55894,-514.443,1
-56.2437,-9.43574,-515.941,1
-56.1097,-9.5246,-515.927,1
-56.0228,-9.54638,-514.629,1
-56.2343,-9.55696,-515.494,1
-56.596,-9.47104,-516.857,1
-56.8278,-9.39085,-516.892,1
-57.131,-9.34616,-517.589,1
-57.3934,-9.59518,-517.516,1
-57.443,-9.77243,-517.656,1
-57.6458,-9.7915,-517.738,1
-57.7617,-9.80881,-518.567,1
-57.8472,-9.7516,-519.036,1
-57.8529,-9.95092,-519.363,1
-57.8554,-9.9898,-518.207,1
-57.5663,-9.99746,-518.762,1
-57.5378,-10.0404,-519.8,1
-57.3474,-10.1968,-517.724,1
-57.1891,-10.1388,-518.424,1
-57.1227,-10.076,-518.343,1
-56.9352,-10.078,-517.828,1
-56.8228,-10.0042,-518.635,1
-56.6142,-9.97957,-517.618,1
-56.574,-9.89008,-518.414,1
-56.5653,-9.85867,-517.822,1
-56.4534,-9.86771,-516.84,1
-56.3871,-10.0061,-517.277,1
-56.5182,-10.043,-518.544,1
-56.5375,-10.0919,-517.433,1
-56.5605,-10.1513,-516.995,1
-56.6022,-10.2656,-516.718,1
-56.7271,-10.3456,-518.94,1
-56.5973,-10.5015,-517.352,1
-56.7362,-10.5796,-518.699,1
-56.6055,-10.6272,-517.703,1
-56.4981,-10.711,-516.501,1
-56.582,-10.6905,-517.745,1
-56.1313,-10.8344,-515.904,1
-55.6969,-10.7234,-516.192,1
-54.9719,-10.6231,-513.864,1
-54.5937,-10.5207,-514.113,1
-54.3191,-10.5105,-513.741,1
-54.1876,-10.4006,-512.631,1
-54.1405,-10.43,-512.857,1
-54.1539,-10.4576,-513.069,1
-54.0627,-10.4592,-513.61,1
-53.9229,-10.502,-513.54,1
-53.8775,-10.5383,-513.907,1
-53.6293,-10.6717,-513.077,1
-53.3778,-10.6475,-512.446,1
-53.0731,-10.5468,-511.579,1
-52.6734,-10.5272,-512.312,1
-52.302,-10.6123,-513.493,1
-51.7076,-10.7773,-512.602,1
-51.1954,-10.62,-513.439,1
-50.5343,-10.2968,-512.101,1
-49.957,-10.2112,-513.255,1
-49.2432,-10.0373,-512.865,1
-48.6382,-10.0588,-512.877,1
-48.1437,-10.2474,-512.691,1
-47.6929,-10.1683,-512.384,1
-47.3038,-10.1119,-513.124,1
-47.1296,-10.1767,-513.621,1
-46.4221,-10.1087,-514.166,1
-45.9388,-10.1368,-514.245,1
-46.236,-10.1804,-513.337,1
-46.6781,-10.3355,-514.107,1
-46.8536,-10.1066,-514.998,1
-46.8833,-9.93197,-513.674,1
-46.7769,-9.77635,-514.87,1
-46.6013,-9.69441,-515.866,1
-46.4025,-9.66577,-514.489,1
-46.3017,-9.74064,-515.035,1
-46.3912,-9.95989,-516.326,1
-46.3167,-9.97042,-515.508,1
-46.3127,-9.83048,-514.844,1
-46.1464,-9.8428,-515.97,1
-46.0809,-9.76252,-516.253,1
-46.0555,-9.72696,-517.029,1
-45.741,-9.69321,-516.102,1
-45.7457,-9.79088,-517.588,1
-45.7452,-9.91247,-517.145,1
-45.6012,-9.96727,-516.508,1
-45.7026,-9.99951,-516.894,1
-45.7269,-9.84617,-516.545,1
-45.7154,-9.826,-516.545,1
-45.6362,-9.87704,-516.638,1
-45.5963,-9.7259,-516.068,1
-45.4931,-9.65492,-516.31,1
-45.4165,-9.72124,-516.234,1
-45.4277,-9.78111,-515.33,1
-45.4041,-9.86964,-515.895,1
-45.462,-9.98387,-515.898,1
-45.4204,-9.99007,-515.877,1
-45.3171,-10.0154,-515.172,1
-45.2001,-10.1781,-515.61,1
-45.1057,-10.2219,-515.134,1
-45.0563,-10.3016,-514.972,1
-45.0732,-10.1813,-514.91,1
-45.1262,-10.2553,-516.249,1
-45.103,-10.1952,-515.38,1
-45.0598,-9.97607,-514.879,1
-44.9792,-9.93418,-516.22,1
-44.8699,-9.7423,-515.009,1
-44.9373,-9.59884,-514.795,1
-45.0358,-9.62572,-515.793,1
-45.0351,-9.4572,-513.638,1
-45.151,-9.46554,-515.602,1
-44.998,-9.33051,-514.731,1
-45.2308,-9.23755,-514.412,1
-45.3852,-9.25227,-515.552,1
-45.4779,-9.39845,-515.308,1
-45.5145,-9.48632,-514.398,1
-45.6273,-9.7061,-515.724,1
-45.6036,-9.96506,-514.942,1
-45.4997,-10.2279,-513.821,1
-45.5454,-10.5178,-515.643,1
-45.4353,-10.7392,-514.765,1
-45.4763,-10.5451,-514.065,1
-45.5977,-10.4473,-514.791,1
-46.2183,-10.2383,-514.287,1
-46.5445,-10.2905,-513.076,1
-46.4006,-10.2952,-511.421,1
-46.0674,-10.0336,-510.323,1
-46.8659,-9.94419,-510.481,1
-47.5818,-9.81905,-510.162,1
-48.2007,-9.89675,-510.091,1
-49.3447,-9.83242,-509.261,1
-50.2212,-10.2458,-510.682,1
-50.7647,-10.1792,-510.008,1
-51.2726,-10.8298,-511.021,1
-51.4964,-11.3042,-511.609,1
-52.4518,-11.3904,-513.815,1
-53.8437,-11.4837,-513.791,1
-55.1655,-11.6377,-514.484,1
-56.1471,-11.5386,-516.47,1
-56.3684,-11.2504,-517.258,1
-56.0146,-11.0629,-517.261,1
-55.7685,-11.0687,-517.423,1
-55.8525,-11.174,-517.429,1
-56.253,-11.5079,-518.874,1
-56.3062,-11.7792,-518.987,1
-56.5909,-12.02,-519.483,1
-56.7902,-11.9489,-519.154,1
-56.7115,-11.8098,-518.794,1
-56.8164,-11.7378,-519.766,1
-56.7388,-11.4315,-519.054,1
-56.8905,-11.0858,-519.879,1
-57.0375,-10.9711,-520.517,1
-57.3042,-10.7709,-522.328,1
-57.3824,-10.9826,-522.174,1
-57.5559,-11.1562,-522.581,1
-57.504,-11.2034,-522.169,1
-57.74,-11.1139,-522.897,1
-57.826,-11.0699,-521.342,1
-57.8361,-11.0685,-522.271,1
-57.725,-11.0726,-521.124,1
-57.2412,-11.1262,-520.416,1
-56.9142,-11.2845,-521.436,1
-56.4453,-11.0604,-521.14,1
-56.135,-10.9529,-520.4,1
-56.0432,-10.9368,-519.845,1
-55.9937,-10.9348,-519.08,1
-56.0203,-10.8328,-519.145,1
-55.7986,-10.5949,-519.291,1
-55.5772,-10.4287,-518.389,1
-55.4589,-10.4165,-518.951,1
-55.4807,-10.4018,-518.361,1
-55.2898,-10.2199,-517.736,1
-55.329,-10.2528,-518.944,1
-55.1691,-10.5895,-518.011,1
-54.9812,-10.9688,-517.567,1
-54.9289,-11.1228,-517.301,1
-54.7069,-11.467,-518.975,1
-54.4195,-11.7277,-517.442,1
-54.3004,-12.0152,-517.28,1
-54.2124,-12.2459,-518.147,1
-54.0446,-12.3674,-516.76,1
-53.8614,-12.4543,-517.032,1
-53.6605,-12.3423,-516.441,1
-53.5444,-12.3002,-517.404,1
-53.5364,-12.3079,-517.691,1
-53.4065,-12.3329,-516.768,1
-53.1569,-12.3749,-516.158,1
-52.9182,-12.4226,-516.55,1
-52.5675,-12.4126,-516.32,1
-52.2606,-12.3259,-515.666,1
-51.6473,-12.1086,-514.927,1
-51.2071,-11.9195,-514.805,1
-50.7894,-11.896,-515.54,1
-50.5194,-11.6766,-515.553,1
-50.0864,-11.3692,-515.427,1
-49.674,-11.015,-515.751,1
-49.3201,-10.8495,-517.182,1
-48.9424,-10.5869,-517.646,1
-49.4023,-10.4109,-518.357,1
-50.2283,-10.3486,-518.427,1
-50.7101,-10.5368,-519.131,1
-50.88,-10.6789,-519.863,1
-51.2491,-10.7584,-519.167,1
-51.6292,-10.919,-520.918,1
-51.9011,-11.1703,-521.922,1
-51.8794,-11.3142,-522.084,1
-51.7234,-11.1371,-522.279,1
-51.1201,-11.3214,-521.386,1
-49.9455,-11.4828,-520.959,1
-48.9304,-11.6988,-520.51,1
-48.5961,-11.6192,-519.885,1
-48.8378,-11.0727,-519.939,1
-49.1393,-10.7951,-520.028,1
-49.025,-10.6299,-519.607,1
-48.8913,-10.4897,-520.459,1
-49.2164,-10.2908,-519.844,1
-49.7005,-9.995,-519.863,1
-50.1824,-10.0914,-521.141,1
-51.2084,-10.1935,-522.41,1
-52.3301,-9.83469,-523.898,1
-53.3664,-9.79639,-526.473,1
-53.8552,-10.1148,-527.614,1
-54.0279,-10.3565,-527.771,1
-53.9802,-10.5888,-528.755,1
-53.6556,-10.5392,-528.56,1
-53.3318,-10.5281,-528.552,1
-52.9873,-10.2308,-528.462,1
-52.7489,-10.2838,-529.4,1
-52.0622,-10.1829,-527.634,1
-51.6124,-9.97383,-527.62,1
-51.2977,-9.8885,-526.592,1
-51.2653,-9.76683,-526.537,1
-51.4369,-9.8047,-526.165,1
-51.6356,-9.90818,-527.108,1
-51.6271,-10.0535,-526.451,1
-51.5277,-10.0961,-526.18,1
-51.2405,-10.0092,-525.344,1
-51.203,-9.98821,-526.042,1
-51.2795,-9.71356,-525.944,1
-51.2019,-9.75788,-524.461,1
-51.2543,-9.62736,-525.612,1
-51.1319,-9.67988,-524.843,1
-50.9053,-9.80499,-524.742,1
-50.8422,-10.0501,-524.851,1
-50.874,-10.1965,-525.962,1
-50.8233,-10.492,-524.058,1
-50.7787,-10.4138,-524.679,1
-50.7942,-10.356,-524.56,1
-50.9014,-10.0587,-525.009,1
-50.7923,-9.91306,-524.577,1
-50.5447,-9.96282,-524.26,1
-50.5296,-9.75374,-524.661,1
-50.4962,-9.75819,-524.058,1
-50.6267,-9.93226,-523.936,1
-50.4989,-9.94029,-524.831,1
-50.3197,-9.89462,-524.125,1
-50.3581,-9.88732,-524.247,1
-50.3392,-9.91204,-524.221,1
-50.0966,-9.95724,-523.005,1
-49.9511,-10.0569,-524.318,1
-49.7981,-10.2082,-522.953,1
-49.5375,-10.3863,-523.866,1
-49.4109,-10.5114,-523.374,1
-49.5818,-10.6109,-524.839,1
-49.6597,-10.7505,-525.813,1
-49.3921,-10.8934,-525.685,1
-48.7683,-11.1586,-526.423,1
-48.1286,-11.4315,-526.712,1
-47.7171,-11.7408,-527.463,1
-47.4629,-11.8269,-527.588,1
-47.0546,-11.9591,-526.646,1
-46.6433,-12.0462,-528.257,1
-46.3166,-12.1483,-528.281,1
-46.1069,-12.1783,-526.846,1
-45.3863,-12.1936,-527.93,1
-44.2729,-12.1357,-526.883,1
-43.3345,-12.22,-526.061,1
-42.5479,-12.2898,-527.928,1
-42.2546,-12.4123,-525.968,1
-42.0831,-12.6367,-526.135,1
-42.1297,-12.7165,-526.618,1
-41.9765,-12.722,-526.921,1
-41.7291,-12.6027,-526.911,1
-41.9791,-12.5979,-525.963,1
-42.0998,-12.7682,-526.132,1
-42.26,-13.403,-526.803,1
-42.1285,-13.7386,-527.34,1
-42.1225,-14.0023,-529.762,1
-41.9589,-14.2027,-529.57,1
-42.0979,-14.2806,-528.575,1
-42.2724,-14.4905,-529.731,1
-42.2787,-14.5409,-528.775,1
-42.4938,-14.6323,-530.941,1
-42.5237,-14.5556,-530.46,1
-42.4352,-14.3739,-530.52,1
-42.4019,-14.19,-530.872,1
-42.651,-13.8453,-529.634,1
-42.6809,-13.8007,-530.798,1
-42.6699,-13.599,-528.588,1
-42.5975,-13.3846,-529.391,1
-42.4704,-13.4285,-529.786,1
-42.3632,-13.3259,-527.699,1
-42.1779,-13.3125,-527.835,1
-42.0206,-13.2124,-528.601,1
-41.8846,-13.0444,-528.184,1
-41.9964,-13.1537,-527.938,1
-41.9612,-13.2227,-528.718,1
-42.0381,-13.1176,-526.41,1
-41.9676,-13.2385,-526.845,1
-41.9326,-12.9689,-527.221,1
-41.6049,-12.9309,-526.817,1
-41.4627,-12.8275,-525.807,1
-41.3493,-12.9303,-527.023,1
-41.1441,-12.931,-526.339,1
-41.1156,-12.8143,-526.954,1
-41.2676,-12.932,-526.929,1
-41.2424,-12.9952,-527.33,1
-41.2459,-13.0078,-526.839,1
-41.0836,-13.2969,-526.37,1
-41.217,-13.2628,-525.902,1
-41.2409,-13.3574,-525.067,1
-41.2774,-13.4029,-526.514,1
-41.2806,-13.6063,-525.772,1
-41.2646,-13.624,-526.161,1
-41.55,-13.8111,-528.279,1
-41.4369,-13.8364,-525.323,1
-41.5647,-13.8891,-525.198,1
-41.6746,-14.0142,-526.565,1
-41.7087,-13.8201,-526.411,1
-41.739,-13.8239,-526.858,1
-41.6158,-13.752,-526.554,1
-41.7396,-13.6699,-527.702,1
-41.6682,-13.5958,-526.631,1
-41.5592,-13.5624,-526.492,1
-41.6387,-13.5746,-526.114,1
-41.6061,-13.3318,-526.943,1
-41.4161,-13.1044,-525.005,1
-41.1945,-12.852,-524.042,1
-41.2071,-12.9458,-522.774,1
-41.2853,-12.9678,-521.937,1
-41.2101,-12.8579,-522.003,1
-41.3094,-12.6792,-522.508,1
-41.2654,-12.8952,-523.349,1
-41.2689,-12.9272,-522.601,1
-41.112,-13.0126,-522.726,1
-41.0571,-12.9994,-522.824,1
-40.8973,-13.0349,-522.739,1
-40.9134,-13.1238,-522.179,1
-41.2753,-13.2875,-521.482,1
-41.3012,-13.4629,-521.956,1
-41.6745,-13.5256,-522.261,1
-42.4021,-13.6997,-521.376,1
-42.765,-13.843,-521.832,1
-42.3288,-14.1863,-523.392,1
-41.5243,-14.4768,-523.864,1
-41.2096,-15.0102,-523.06,1
-40.7072,-15.4468,-522.336,1
-39.9148,-15.7361,-520.116,1
-38.9621,-15.7416,-521.012,1
-38.1369,-15.7366,-519.433,1
-38.0583,-15.6693,-519.159,1
-37.5166,-15.5852,-518.744,1
-36.449,-15.7327,-517.501,1
-35.9931,-15.6902,-516.66,1
-35.7818,-15.656,-517.144,1
-35.582,-15.3432,-517.822,1
-35.285,-15.2712,-517.063,1
-34.9775,-15.2829,-516.28,1
-34.4456,-14.8779,-514.094,1
-34.1007,-14.8131,-515.101,1
-34.0919,-13.892,-515.289,1
-34.3464,-13.4333,-515.274,1
-34.3323,-13.6687,-515.067,1
-34.3443,-13.9905,-514.422,1
-34.2626,-14.3789,-513.943,1
-34.2824,-14.8312,-512.624,1
-34.212,-15.4526,-512.265,1
-34.3114,-15.5785,-512.878,1
-34.3073,-15.8675,-513.404,1
-34.257,-15.9472,-513.436,1
-34.6315,-16.3493,-512.131,1
-35.0077,-16.7767,-513.082,1
-35.0405,-17.1739,-513.317,1
-34.9184,-17.7502,-512.318,1
-34.9185,-17.85,-511.925,1
-34.7634,-17.6999,-511.813,1
-34.9548,-17.5318,-512.156,1
-34.7025,-17.5935,-511.652,1
-34.5698,-17.2119,-512.145,1
-34.564,-17.0735,-512.295,1
-34.5885,-17.1172,-513.76,1
-34.3739,-17,-512.415,1
-34.3819,-17.0494,-511.03,1
-34.5551,-16.7564,-510.893,1
-34.7266,-16.8729,-511.461,1
-35.1136,-16.7596,-510.816,1
-35.6013,-16.537,-510.59,1
-35.459,-16.6937,-510.504,1
-35.3099,-16.9878,-511.234,1
-35.069,-16.9342,-511.136,1
-35.209,-16.9586,-510.847,1
-35.1895,-17.0945,-511.387,1
-35.1772,-17.1048,-510.381,1
-35.2007,-17.3121,-510.493,1
-35.0431,-17.2606,-509.712,1
-35.1129,-17.3091,-510.753,1
-35.2374,-17.5298,-511.094,1
-35.5991,-17.5325,-509.495,1
-35.8635,-17.7162,-510.649,1
-36.3266,-17.8932,-509.593,1
-36.7042,-17.8453,-510.386,1
-36.8251,-17.6737,-510.943,1
-36.4406,-17.6084,-511.339,1
-36.689,-17.6613,-514.247,1
-37.1832,-17.438,-512.488,1
-37.6648,-17.3945,-513.694,1
-38.0585,-17.2872,-513.896,1
-38.5532,-17.3751,-514.429,1
-39.0374,-17.5562,-514.459,1
-39.529,-17.4947,-515.441,1
-39.9189,-17.5808,-514.078,1
-40.3959,-17.5463,-512.681,1
-41.3069,-17.7319,-513.908,1
-42.0133,-17.9159,-513.006,1
-42.8169,-18.2251,-512.866,1
