x,y,success
1202.71,415.478,1
1202.68,415.317,1
1202.48,415.225,1
1202.56,415.208,1
1202.47,414.972,1
1202.57,415.403,1
1202.69,415.089,1
1202.64,415.017,1
1202.35,414.731,1
1202.09,415.089,1
1202.62,415.007,1
1202.69,414.809,1
1202.45,414.124,1
1202.92,414.449,1
1202.39,414.105,1
1202.31,414.062,1
1202.29,414.292,1
1202.28,414.531,1
1202.51,414.798,1
1202.91,415.047,1
1202.74,414.507,1
1202.61,414.052,1
1202.54,413.493,1
1202.5,413.58,1
1202.7,413.721,1
1202.51,413.738,1
1202.55,413.863,1
1202.67,413.544,1
1202.84,413.475,1
1202.9,413.131,1
1202.78,412.657,1
1202.96,412.44,1
1202.84,412.587,1
1203.04,412.827,1
1202.62,412.81,1
1202.98,413.17,1
1203.14,413.574,1
1203.05,413.596,1
1203.12,413.674,1
1203.01,413.742,1
1202.72,413.62,1
1202.52,413.752,1
1202.1,413.695,1
1202.33,413.895,1
1202.65,414.464,1
1202.51,414.123,1
1202.64,414.282,1
1202.82,414.266,1
1202.61,414.011,1
1202.5,413.737,1
1202.91,414.023,1
1202.69,414.122,1
1202.49,414.507,1
1202.67,415.265,1
1202.47,414.956,1
1202.64,415.12,1
1202.52,414.602,1
1202.61,414.86,1
1202.7,414.77,1
1202.54,414.543,1
1202.61,414.548,1
1202.36,414.133,1
1202.66,414.678,1
1202.29,414.464,1
1202.59,414.446,1
1202.54,414.136,1
1202.47,414.374,1
1202.18,414.208,1
1202.08,414.304,1
1201.99,414.532,1
1201.88,414.641,1
1202.39,415.164,1
1202.33,415.12,1
1202.26,415.02,1
1202.05,414.92,1
1202.03,414.695,1
1202.08,414.621,1
1202.26,414.718,1
1202.28,415.134,1
1202.07,415.055,1
1202.46,414.756,1
1202.94,414.296,1
1202.3,413.489,1
1201.13,412.333,1
1200.54,412.156,1
1200.52,411.831,1
1200.49,410.802,1
1200.71,409.613,1
1200.44,408.388,1
1200.95,408.201,1
1200.78,407.581,1
1200.73,407.354,1
1200.6,406.651,1
1200.7,406.578,1
1200.44,406.325,1
1200.03,406.267,1
1200.13,406.642,1
1199.85,406.368,1
1199.7,406.276,1
1199.93,406.171,1
1199.95,406.043,1
1199.83,405.904,1
1200.13,405.66,1
1199.74,405.076,1
1199.73,404.749,1
1199.83,404.436,1
1199.5,404.39,1
1199.22,404.684,1
1199.53,405.128,1
1199.97,405.794,1
1199.81,405.817,1
1199.94,406.074,1
1199.95,406.149,1
1199.98,407.069,1
1199.84,407.198,1
1199.74,407.423,1
1200.07,407.983,1
1200.19,408.194,1
1200.34,408.444,1
1200.24,408.384,1
1200.13,408.142,1
1200.2,408.156,1
1199.82,408.198,1
1199.75,408.492,1
1199.67,408.411,1
1199.54,408.409,1
1199.64,408.578,1
1199.44,408.528,1
1199.43,409.035,1
1198.84,408.94,1
1198.12,408.932,1
1197.17,408.913,1
1195.92,409.077,1
1195.04,409.929,1
1194.63,411.046,1
1193.9,411.785,1
1192.5,411.792,1
1191.29,411.789,1
1189.92,411.78,1
1189.21,412.237,1
1188.06,412.03,1
1187.46,412.128,1
1186.8,412.337,1
1186.2,412.444,1
1185.71,412.523,1
1185.09,412.873,1
1184.61,413.058,1
1185.13,413.429,1
1185.67,413.4,1
1186.02,413.163,1
1185.55,412.308,1
1185.59,412.219,1
1185.18,411.845,1
1184.93,411.997,1
1184.83,412.346,1
1185.36,412.685,1
1185.37,413.021,1
1185.6,413.146,1
1185.49,412.806,1
1185.22,412.538,1
1184.92,412.176,1
1184.6,412.379,1
1184.78,412.78,1
1184.6,413.038,1
1184.72,413.176,1
1184.82,413.202,1
1184.65,413.283,1
1185.06,413.391,1
1185.11,413.044,1
1184.98,412.966,1
1185.37,413.013,1
1185.26,412.991,1
1185.25,413.158,1
1185.65,413.794,1
1185.54,414.057,1
1185.79,414.405,1
1185.8,414.606,1
1185.41,414.784,1
1185.51,415.409,1
1185.24,415.23,1
1185.23,415.267,1
1185.28,414.952,1
1185.42,414.947,1
1185.24,415.036,1
1185.46,414.92,1
1185.3,414.372,1
1185.27,413.44,1
1185.61,413.414,1
1185.97,413.194,1
1185.47,412.861,1
1185.76,412.309,1
1186.22,412.62,1
1185.96,412.652,1
1186.31,413.33,1
1186.34,414.075,1
1186.35,414.577,1
1186.78,415.833,1
1186.47,416.519,1
1185.97,417.106,1
1185.55,417.953,1
1185.98,418.093,1
1186.74,417.776,1
1187.25,417.054,1
1188.37,416.288,1
1189.92,415.29,1
1191.07,414.118,1
1192.5,413.794,1
1193.38,414.216,1
1195.08,414.432,1
1196.38,414.833,1
1197.41,415.622,1
1197.67,416.449,1
1198.32,417.305,1
1197.41,418.206,1
1198.09,419.009,1
1199.66,419.976,1
1200.48,419.973,1
1200.88,419.462,1
1200.39,418.984,1
1199.69,419.285,1
1198.96,419.952,1
1198.85,421.298,1
1199.36,423.1,1
1199.3,424.508,1
1199.53,425.758,1
1199.11,425.421,1
1197.96,424.868,1
1197.54,424.394,1
1196.67,423.827,1
1196.3,422.731,1
1195.6,421.597,1
1195.42,421.378,1
1195.09,421.631,1
1195.13,422.224,1
1195,422.839,1
1195.51,423.483,1
1195.61,423.249,1
1195.84,423.935,1
1196,423.513,1
1195.41,423.46,1
1195.3,423.125,1
1195.23,422.693,1
1194.48,421.804,1
1194.64,421.859,1
1194.58,421.82,1
1195.04,422.01,1
1194.56,420.745,1
1194.54,420.425,1
1194.45,420.803,1
1194.91,421.19,1
1194.73,421.039,1
1194.63,420.963,1
1194.45,421.913,1
1194.4,422.909,1
1194.89,424.028,1
1194.52,424.843,1
1194.02,426.027,1
1194.13,427.08,1
1193.82,427.575,1
1193.88,427.84,1
1193.53,427.331,1
1193.16,427.067,1
1193.37,426.961,1
1193.25,426.919,1
1193.23,427.097,1
1193.04,427.534,1
1192.53,427.427,1
1191.42,427.263,1
1190.55,427.103,1
1189.57,426.762,1
1188.68,425.965,1
1187.74,425.749,1
1186.58,424.782,1
1184.67,424.43,1
1182.58,424.489,1
1181.06,424.105,1
1179.28,424.072,1
1179.33,423.836,1
1180.82,424.287,1
1181.57,424.867,1
1180.72,424.961,1
1180.82,424.661,1
1180.91,424.807,1
1180.37,425.246,1
1179.13,425.15,1
