x,y,success
958.63,390.438,1
958.96,390.374,1
959.202,390.356,1
959.203,390.534,1
958.989,390.704,1
958.807,391.338,1
958.68,392.399,1
958.611,392.911,1
958.777,393.662,1
958.855,395.484,1
958.873,398.72,1
958.846,401.589,1
958.766,404.136,1
959.02,406.206,1
958.838,408.886,1
958.835,412.204,1
958.7,415.925,1
959.061,420.81,1
958.944,425.607,1
958.737,431.071,1
958.161,436.478,1
958.367,441.731,1
958.484,446.681,1
958.258,452.425,1
957.565,458.248,1
957.119,464.379,1
956.636,469.613,1
956.406,473.919,1
956.181,477.958,1
955.805,482.024,1
955.037,486.343,1
954.026,490.891,1
953.836,495.35,1
952.827,500.313,1
952.169,504.867,1
951.304,509.795,1
950.43,515.061,1
949.914,520.213,1
949.142,525.812,1
948.152,531.464,1
947.285,537.205,1
946.207,542.588,1
945.037,548.422,1
943.289,554.592,1
941.89,561.335,1
940.563,567.223,1
939.487,572.927,1
938.376,577.7,1
937.882,581.254,1
936.689,585.026,1
935.661,589.352,1
934.162,593.704,1
932.178,598.625,1
930.472,604.422,1
928.268,610.796,1
925.633,617.382,1
923.235,624.34,1
920.709,630.601,1
918.282,636.333,1
916.471,641.548,1
914.678,646.169,1
912.891,650.352,1
911.496,653.907,1
909.902,658.276,1
907.732,662.614,1
905.766,667.004,1
903.637,671.241,1
901.947,674.923,1
900.234,678.163,1
898.687,681.414,1
896.279,685.205,1
894.062,689.827,1
891.15,694.748,1
888.788,699.78,1
886.184,704.585,1
884.02,709.107,1
882.165,712.295,1
880.856,715.571,1
879.594,718.637,1
878.98,721.168,1
877.784,722.992,1
877.521,724.466,1
876.838,724.904,1
877.318,724.881,1
877.048,724.388,1
877.843,723.907,1
877.773,722.676,1
877.654,722.318,1
878.35,721.402,1
879.054,720.671,1
879.31,719.821,1
879.488,719.454,1
880.702,718.134,1
881.351,716.964,1
882.34,715.172,1
883.924,713.184,1
885.316,710.881,1
886.643,707.723,1
888.566,704.496,1
890.48,701.902,1
891.947,698.634,1
893.48,695.605,1
894.923,692.262,1
896.924,688.724,1
899.643,683.729,1
902.323,679.008,1
905.603,673.479,1
908.071,668.469,1
910.85,662.988,1
913.769,656.404,1
917.219,649.144,1
920.504,642.05,1
923.308,634.938,1
926.492,627.718,1
928.878,620.462,1
932.075,612.896,1
934.702,605.772,1
936.959,598.824,1
939.391,591.851,1
941.559,585.004,1
943.442,577.962,1
945.541,571.2,1
947.637,564.518,1
949.817,557.975,1
951.954,551.414,1
953.908,544.681,1
955.429,537.72,1
957.425,530.902,1
958.906,523.804,1
960.507,516.971,1
962.765,510.162,1
963.833,503.539,1
964.865,497.2,1
965.97,491.354,1
967.332,485.032,1
967.682,479.237,1
968.715,472.663,1
969.563,465.733,1
970.153,458.668,1
971.121,450.564,1
972.405,441.852,1
973.112,432.348,1
973.275,423.183,1
974.168,413.043,1
974.372,403.328,1
974.541,394.25,1
974.985,384.943,1
975.13,376.233,1
975.207,368.95,1
975.036,362.393,1
974.839,356.507,1
974.842,350.792,1
974.074,345.358,1
973.393,340.115,1
972.868,334.976,1
972.537,329.839,1
972.204,324.789,1
971.694,318.942,1
971,312.678,1
970.507,305.531,1
970.058,298.38,1
969.597,291.071,1
968.594,282.584,1
967.666,274.235,1
966.819,265.518,1
965.729,257.439,1
964.572,249.277,1
963.173,241.046,1
961.9,233.119,1
960.971,224.959,1
959.311,216.617,1
957.439,208.086,1
955.164,199.743,1
952.93,191.121,1
