x,y,success
627.821,407.695,1
628.014,407.994,1
628.182,407.182,1
627.81,407.668,1
627.254,407.945,1
627.348,407.916,1
627.412,408.341,1
627.379,408.686,1
627.561,408.907,1
627.555,409.786,1
627.842,411.331,1
628.027,411.994,1
627.305,413.474,1
627.899,414.016,1
627.772,415.629,1
628.439,418.369,1
628.659,420.764,1
628.8,423.594,1
628.981,427.323,1
629.195,430.576,1
630.357,434.913,1
631.275,438.413,1
631.209,442.688,1
631.41,446.179,1
631.514,450.826,1
631.617,454.648,1
632.296,458.478,1
632.585,461.619,1
632.704,464.564,1
632.351,466.913,1
632.37,469.595,1
631.865,471.422,1
631.812,473.582,1
631.769,475.853,1
630.928,478.045,1
630.244,480.306,1
630.685,482.738,1
631.107,485.087,1
631.823,488.142,1
632.243,490.509,1
632.167,492.738,1
632.769,495.7,1
633.349,498.606,1
633.102,500.649,1
633.653,503.661,1
633.804,506.335,1
634.77,508.822,1
635.365,511.076,1
636.456,513.473,1
637.012,515.77,1
637.059,517.618,1
637.133,519.217,1
636.551,521.922,1
636.813,525.09,1
636.588,528.693,1
635.102,531.843,1
634.56,534.74,1
633.25,537.992,1
632.629,540.753,1
632.644,544.14,1
631.764,547.2,1
631.265,549.87,1
631.43,552.596,1
630.585,555.765,1
629.452,557.775,1
629.747,560.721,1
628.879,563.078,1
628.011,565.387,1
627.336,567.704,1
626.894,570.184,1
625.887,572.647,1
624.827,574.953,1
623.821,578.281,1
622.971,581.708,1
621.917,585.358,1
620.801,588.362,1
620.351,591.088,1
619.843,593.5,1
619.175,595.604,1
618.588,598.042,1
618.225,599.721,1
617.707,600.932,1
616.691,601.72,1
616.301,601.678,1
616.94,600.737,1
616.796,600.517,1
617.862,600.355,1
617.878,599.389,1
618.133,599.597,1
618.068,598.641,1
618.54,598.217,1
618.628,597.581,1
618.925,596.842,1
618.682,595.731,1
619.674,594.405,1
619.836,593.358,1
621.858,591.806,1
622.836,589.655,1
623.707,587.54,1
625.029,585.925,1
625.854,583.124,1
626.67,581.406,1
627.838,579.677,1
629.534,577.256,1
630.557,574.221,1
631.821,570.622,1
633.492,567.512,1
634.517,563.658,1
635.876,559.97,1
638.315,555.681,1
640.353,550.47,1
641.842,546.101,1
642.653,541.467,1
644.221,537.049,1
645.783,531.584,1
647.18,526.686,1
649.217,521.47,1
650.191,516.134,1
650.966,512.09,1
651.887,507.195,1
653.405,502.281,1
654.061,497.601,1
654.899,492.895,1
656.206,488.643,1
657.388,484.475,1
658.616,480.409,1
659.338,476.554,1
660.586,472.684,1
661.288,468.923,1
663.209,465.378,1
664.256,461.825,1
664.763,458.971,1
665.475,456.165,1
665.461,452.807,1
665.354,449.544,1
665.387,446.986,1
665.65,443.5,1
665.716,439.77,1
665.314,436.006,1
666.605,432.142,1
667.374,426.668,1
667.924,421.53,1
667.93,415.756,1
668.298,409.763,1
668.824,402.849,1
668.892,397.006,1
669.479,390.89,1
669.227,385.07,1
669.831,379.657,1
669.837,375.567,1
669.361,371.337,1
668.873,367.886,1
668.06,364.551,1
667.546,360.699,1
667.115,357.504,1
666.93,353.774,1
666.311,350.492,1
665.893,346.487,1
666.044,341.555,1
665.87,336.798,1
665.988,331.633,1
665.985,325.894,1
665.926,319.905,1
665.665,313.479,1
665.713,307.543,1
665.858,301.55,1
665.821,295.629,1
665.547,290.215,1
665.76,284.025,1
665.62,277.641,1
665.103,271.555,1
664.641,265.376,1
664.161,259.604,1
663.764,253.773,1
662.444,246.931,1
661.227,240.205,1
659.614,234.094,1
658.266,227.555,1
656.42,220.477,1
653.977,213.619,1
652.335,207.25,1
650.882,201.984,1
649.864,195.988,1
648.314,189.784,1
